procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   2560 620292   5952 6906256    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 609236   5952 6906308    0    0     0    30 18045 18303  4  6 90  0  0
 0  0   2560 608512   5952 6906320    0    0     0     0 21017 23401  2  4 94  0  0
 1  0   2560 606248   5952 6906320    0    0     0     0 19810 22457  2  4 95  0  0
 0  0   2560 603860   5952 6906324    0    0     0    24 20524 22782  3  6 92  0  0
 0  0   2560 605268   5952 6906340    0    0     0     0 19636 22308  3  5 93  0  0
 1  0   2560 605628   5952 6906344    0    0     0     0 19961 22189  1  4 95  0  0
 1  0   2560 605736   5952 6906344    0    0     0     0 20707 22799  2  5 93  0  0
 0  0   2560 605328   5952 6906356    0    0     0    25 21189 23261  4  6 90  0  0
 0  0   2560 605356   5952 6906360    0    0     0   128 20652 23351  2  4 94  0  0
 0  0   2560 605244   5952 6906360    0    0     0     0 19406 22016  2  4 94  0  0
 0  0   2560 603548   5952 6906360    0    0     0    20 20111 22760  2  4 94  0  0
 0  0   2560 604988   5952 6906384    0    0     0    24 21557 24030  3  6 91  0  0
 0  0   2560 605136   5952 6906388    0    0     0     0 22052 25003  2  5 93  0  0
 0  0   2560 605044   5952 6906392    0    0     0     0 20684 23526  2  4 94  0  0
 0  0   2560 603268   5952 6906400    0    0     0     0 19660 21995  3  5 92  0  0
 2  0   2560 604868   5952 6906408    0    0     0    25 21612 23999  2  5 93  0  0
 1  0   2560 605252   5952 6906408    0    0     0     0 21524 24174  2  4 93  0  0
 0  0   2560 582048   5952 6906408    0    0     0     4 20704 22952  4  5 91  0  0
 1  0   2560 581020   5952 6906408    0    0     0    34 21387 23875  3  6 91  0  0
 0  0   2560 580620   5952 6906428    0    0     0     0 19809 22308  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 580568   5952 6906428    0    0     0     0 20497 23155  1  3 96  0  0
 0  0   2560 579512   5952 6906432    0    0     0     0 21299 23363  3  5 93  0  0
 0  0   2560 580760   5952 6906452    0    0     0   268 20604 23297  4  5 92  0  0
 0  0   2560 580704   5952 6906452    0    0     0     0 19534 21923  2  4 94  0  0
 0  0   2560 580336   5952 6906452    0    0     0     0 19094 21119  2  4 95  0  0
 0  0   2560 579324   5952 6906468    0    0     0    21 21290 23584  3  6 92  0  0
 0  0   2560 580336   5952 6906484    0    0     0     0 20571 22931  3  5 93  0  0
 0  0   2560 580500   5952 6906484    0    0     0     0 21203 24328  2  4 94  0  0
 0  0   2560 580160   5952 6906484    0    0     0     0 19722 22233  2  4 95  0  0
 0  0   2560 579560   5952 6906488    0    0     0    48 20642 22803  3  6 91  0  0
 0  0   2560 579588   5952 6906500    0    0     0     0 20023 22545  2  4 95  0  0
 0  0   2560 579332   5952 6906500    0    0     0     0 21382 24168  2  5 93  0  0
 0  0   2560 578304   5952 6906500    0    0     0     0 21601 23689  2  5 93  0  0
 0  0   2560 579968   5952 6906520    0    0     0    25 22224 24669  4  5 91  0  0
 0  0   2560 579856   5952 6906520    0    0     0    92 20652 22894  2  4 94  0  0
 0  0   2560 604032   5952 6906520    0    0     0   268 18492 20237  8  6 87  0  0
 1  0   2560 603520   5952 6906520    0    0     0     0 21957 23933  3  6 91  0  0
 1  0   2560 604228   5952 6906548    0    0     0    40 21038 23508  3  5 92  0  0
 1  0   2560 604336   5952 6906552    0    0     0     0 21244 23899  2  4 94  0  0
 0  0   2560 604532   5952 6906556    0    0     0     0 20451 22857  2  5 94  0  0
 0  0   2560 602340   5952 6906564    0    0     0    28 20793 23245  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 604384   5952 6906576    0    0     0     0 20351 22818  2  4 94  0  0
 1  0   2560 604348   5952 6906580    0    0     0     0 19755 21913  2  5 93  0  0
 0  0   2560 604076   5952 6906584    0    0     0     0 21135 23524  2  4 94  0  0
 0  0   2560 604128   5952 6906604    0    0     0    25 21371 23570  3  6 92  0  0
 1  0   2560 603624   5952 6906604    0    0     0     0 20722 23427  2  5 93  0  0
 0  0   2560 603660   5952 6906604    0    0     0     0 20965 23985  2  4 94  0  0
 0  0   2560 602048   5952 6906612    0    0     0    25 21882 24857  2  4 94  0  0
 0  0   2560 603800   5952 6906620    0    0     0    25 21211 23799  3  5 91  0  0
 0  0   2560 603388   5952 6906620    0    0     0     0 19382 21722  2  4 94  0  0
 1  0   2560 603248   5952 6906624    0    0     0     0 19710 21946  2  4 94  0  0
 3  0   2560 601696   5952 6906624    0    0     0     0 19770 20965  4  5 91  0  0
 0  0   2560 603268   5952 6906656    0    0     0   235 19227 20954  3  4 93  0  0
 0  0   2560 602804   5952 6906656    0    0     0     0 18971 20547  2  4 94  0  0
 0  0   2560 602944   5952 6906656    0    0     0     0 18611 20176  2  4 94  0  0
 2  0   2560 602536   5952 6906656    0    0     0    18 19458 20717  3  6 91  0  0
 0  0   2560 602708   5952 6906676    0    0     0     0 19007 20313  2  4 94  0  0
 0  0   2560 602956   5952 6906676    0    0     0     0 19645 21438  2  5 93  0  0
 1  0   2560 603016   5952 6906676    0    0     0     0 19596 21569  2  4 94  0  0
 0  0   2560 602644   5952 6906688    0    0     0    25 19821 20939  4  6 91  0  0
 0  0   2560 603152   5952 6906700    0    0     0     0 19380 21470  2  4 94  0  0
 0  0   2560 603100   5952 6906700    0    0     0     0 19549 21443  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 601336   5952 6906700    0    0     0     0 19533 21133  3  5 93  0  0
 0  0   2560 602912   5952 6906708    0    0     0    25 19842 21188  3  6 91  0  0
 2  0   2560 603096   5952 6906724    0    0     0     0 18491 19759  2  4 94  0  0
