procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0   2560 610628   6180 6916264    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 592104   6180 6916388    0    0     0    72 13008 12846  4  4 91  0  0
 2  0   2560 593932   6180 6916392    0    0     0     0 26960 29139  3  5 92  0  0
 0  0   2560 591608   6180 6916392    0    0     0     0 27203 28517  2  5 92  0  0
 0  0   2560 591344   6180 6916392    0    0     0   249 26216 27677  2  5 93  0  0
 1  0   2560 590292   6180 6916416    0    0     0    19 26338 27250  4  6 90  0  0
 1  0   2560 589960   6180 6916412    0    0     0     0 26971 28014  3  6 92  0  0
 0  0   2560 589748   6180 6916412    0    0     0     0 27469 28673  3  6 92  0  0
 1  0   2560 588260   6180 6916416    0    0     0     0 26352 27427  3  5 92  0  0
 2  0   2560 587628   6180 6916452    0    0     0    61 26004 27172  3  6 91  0  0
 0  0   2560 587552   6180 6916452    0    0     0     0 26784 28279  2  4 94  0  0
 0  0   2560 587956   6180 6916456    0    0     0     0 27927 29363  2  5 93  0  0
 1  0   2560 587208   6180 6916456    0    0     0    26 29203 30411  3  5 92  0  0
 1  0   2560 588280   6180 6916484    0    0     0    26 28680 29868  4  6 90  0  0
 0  0   2560 588488   6180 6916492    0    0     0     0 27402 28871  2  5 93  0  0
 0  0   2560 588848   6180 6916492    0    0     0     0 29397 30278  3  5 93  0  0
 1  0   2560 586784   6180 6916504    0    0     0     0 28935 30020  3  5 92  0  0
 1  0   2560 570488   6180 6916524    0    0     0    25 28405 29015  6  7 87  0  0
 1  0   2560 565624   6180 6916524    0    0     0     4 27384 28723  3  5 92  0  0
 0  0   2560 564948   6180 6916524    0    0     0     0 26869 28712  2  5 93  0  0
 6  0   2560 561592   6180 6916528    0    0     0     0 27130 28480  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 563344   6180 6916560    0    0     0    28 27583 28944  3  6 91  0  0
 0  0   2560 562668   6180 6916560    0    0     0     0 28970 30290  2  5 93  0  0
 0  0   2560 562856   6180 6916560    0    0     0     0 27709 29040  2  5 93  0  0
 2  0   2560 561948   6180 6916576    0    0     0   163 26516 27580  3  6 92  0  0
 0  0   2560 562816   6180 6916588    0    0     0     0 29384 30445  3  6 91  0  0
 0  0   2560 563000   6180 6916592    0    0     0     0 28755 29905  2  6 92  0  0
 0  0   2560 564460   6180 6916600    0    0     0     0 29661 30762  3  5 92  0  0
 1  0   2560 563460   6180 6916620    0    0     0    31 28884 29845  4  7 90  0  0
