procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 983392   5796 6450680    0    0     0     1    0    0  0  0 100  0  0
 2  0   2560 949916   5796 6450936    0    0     0    55 9036 8605 19 20 61  0  0
 3  0   2560 950164   5796 6450968    0    0     0     0 9235 10243 10 23 67  0  0
 3  0   2560 950108   5796 6450984    0    0     0     0 9259 10283 11 22 68  0  0
 2  0   2560 950532   5796 6451012    0    0     0    33 7169 7435  8 15 76  0  0
 2  0   2560 950384   5796 6451012    0    0     0     0 9017 9753 10 23 67  0  0
 1  0   2560 949860   5796 6451012    0    0     0   240 9315 10460 11 22 67  0  0
 1  0   2560 949092   5796 6451012    0    0     0     0 9320 10363 11 23 67  0  0
 1  0   2560 949592   5796 6451028    0    0     0     0 9341 10440 11 22 67  0  0
 2  0   2560 949608   5796 6451032    0    0     0     0 9357 10559 11 22 67  0  0
 1  0   2560 950260   5796 6451032    0    0     0     0 9104 9946 11 22 67  0  0
 1  0   2560 949648   5796 6451048    0    0     0     0 9020 9732 10 23 66  0  0
 1  0   2560 949568   5796 6451056    0    0     0     0 9027 9788 11 22 67  0  0
 2  0   2560 949140   5796 6451056    0    0     0     0 9148 10090 11 22 67  0  0
 1  0   2560 949608   5796 6451076    0    0     0     0 9188 10092 10 23 67  0  0
 1  0   2560 949436   5796 6451080    0    0     0     0 8919 9525 11 23 66  0  0
 0  0   2560 948696   5796 6451076    0    0     0     0 6781 6577  9 15 76  0  0
 2  0   2560 949364   5796 6451092    0    0     0     0 8628 9290 10 21 69  0  0
 1  0   2560 949504   5796 6451092    0    0     0     0 9049 9789 10 23 66  0  0
 3  0   2560 949440   5796 6451092    0    0     0   219 9139 9919 10 23 67  0  0
 3  0   2560 950016   5796 6451092    0    0     0     0 8858 9532 10 23 67  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 950316   5796 6451100    0    0     0     0 8751 9197 10 24 66  0  0
 1  0   2560 949940   5796 6451116    0    0     0     0 8918 9592 10 23 67  0  0
 1  0   2560 950084   5796 6451116    0    0     0     0 9016 9709 10 24 66  0  0
 1  0   2560 949760   5796 6451124    0    0     0     0 9073 9860 11 22 67  0  0
 1  0   2560 950092   5796 6451124    0    0     0     0 8816 9325 11 22 67  0  0
 1  0   2560 949320   5796 6451124    0    0     0     0 9008 9660 12 22 67  0  0
 1  0   2560 949608   5796 6451140    0    0     0     0 9079 9836 11 22 67  0  0
 1  0   2560 925028   5796 6451160    0    0     0     4 9198 10125 13 23 64  0  0
 1  0   2560 925212   5796 6451172    0    0     0     0 9046 9840 11 22 67  0  0
 1  0   2560 924444   5796 6451164    0    0     0     0 6510 6387  8 15 77  0  0
 2  0   2560 925780   5796 6451176    0    0     0     0 8897 9477 11 23 66  0  0
 1  0   2560 924792   5796 6451188    0    0     0     0 9201 10153 11 22 67  0  0
 1  0   2560 924480   5796 6451204    0    0     0     0 9180 10112 11 22 67  0  0
 1  0   2560 925144   5796 6451204    0    0     0     0 9181 10060 11 22 67  0  0
 2  0   2560 924448   5796 6451204    0    0     0     0 8969 9616 11 22 67  0  0
 1  0   2560 925304   5796 6451204    0    0     0     0 9027 9683 11 22 67  0  0
 1  0   2560 924540   5796 6451204    0    0     0   160 9167 10001 10 23 66  0  0
 1  0   2560 924556   5796 6451204    0    0     0     0 9147 10037 11 22 67  0  0
 0  0   2560 924480   5796 6451200    0    0     0     0 7639 8014  9 17 74  0  0
 1  0   2560 924784   5796 6451212    0    0     0     0 6045 5992  7 13 80  0  0
 2  0   2560 925696   5796 6451248    0    0     0     0 8927 9538 10 23 67  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 924664   5796 6451260    0    0     0   136 9282 10331 11 23 66  0  0
 3  0   2560 925352   5796 6451292    0    0     0     0 9303 10237 11 23 67  0  0
 1  0   2560 925180   5796 6451304    0    0     0     0 9272 10205 11 23 67  0  0
