procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 805256   5796 6704492    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 769348   5796 6704584    0    0     0     0 33134 30386  8  8 84  0  0
 1  0   2560 768784   5796 6704584    0    0     0     0 29723 31548  3  6 91  0  0
 1  0   2560 768204   5796 6704584    0    0     0     0 27764 29563  3  5 93  0  0
 0  0   2560 767928   5796 6704584    0    0     0     0 29570 31277  2  5 93  0  0
 3  0   2560 767204   5796 6704584    0    0     0    36 31829 33542  3  5 92  0  0
 0  0   2560 767684   5796 6704588    0    0     0     0 30274 31777  3  6 91  0  0
 0  0   2560 767500   5796 6704588    0    0     0     0 28074 29664  2  5 92  0  0
 1  0   2560 767192   5796 6704588    0    0     0     0 25162 27107  2  5 93  0  0
 0  0   2560 766756   5796 6704596    0    0     0     0 28597 30683  2  5 93  0  0
 0  0   2560 767068   5796 6704596    0    0     0     0 32699 34513  3  6 92  0  0
 1  0   2560 767192   5796 6704608    0    0     0     0 29478 31150  2  6 92  0  0
 1  0   2560 767960   5796 6704612    0    0     0   180 27501 29325  3  6 92  0  0
 2  0   2560 745820   5796 6704616    0    0     0     4 28309 29987  5  6 90  0  0
 1  0   2560 745564   5796 6704628    0    0     0     0 29583 31407  2  5 92  0  0
 1  0   2560 745552   5796 6704628    0    0     0     0 27977 29901  2  5 93  0  0
 0  0   2560 745792   5796 6704628    0    0     0     0 29136 30838  3  6 92  0  0
 1  0   2560 745620   5796 6704640    0    0     0     0 26175 28203  3  5 93  0  0
 0  0   2560 745732   5796 6704640    0    0     0     0 24608 26493  2  5 93  0  0
 0  0   2560 745392   5796 6704640    0    0     0     0 31337 33571  3  5 92  0  0
 0  0   2560 745764   5796 6704644    0    0     0     0 32351 34399  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 745300   5796 6704648    0    0     0     0 29399 31334  3  5 92  0  0
 0  0   2560 745120   5796 6704656    0    0     0     0 28512 30303  2  5 92  0  0
 1  0   2560 745264   5796 6704656    0    0     0     0 30558 32655  3  5 92  0  0
 0  0   2560 744928   5796 6704660    0    0     0     0 31734 34125  2  5 93  0  0
 0  0   2560 745404   5796 6704668    0    0     0     0 27402 29143  2  5 92  0  0
 0  0   2560 744464   5796 6704668    0    0     0     0 29258 31151  2  5 92  0  0
 1  0   2560 745564   5796 6704672    0    0     0     0 25930 27620  2  5 93  0  0
 0  0   2560 745396   5796 6704672    0    0     0     0 25830 27967  2  5 93  0  0
 0  0   2560 745020   5796 6704672    0    0     0     0 27154 28973  2  5 93  0  0
 1  0   2560 745236   5796 6704680    0    0     0     0 26796 28646  2  5 93  0  0
 0  0   2560 767128   5796 6704680    0    0     0   448 24966 26402  9  7 85  0  0
 1  0   2560 767836   5796 6704700    0    0     0     0 24899 26568  2  5 93  0  0
 0  0   2560 767972   5796 6704700    0    0     0     0 24165 25867  3  5 92  0  0
 0  0   2560 767700   5796 6704700    0    0     0     0 24932 26894  2  4 94  0  0
 0  0   2560 767252   5796 6704704    0    0     0     0 24184 25988  2  4 94  0  0
 0  0   2560 767440   5796 6704704    0    0     0     0 26935 28955  2  5 93  0  0
 2  0   2560 768012   5796 6704704    0    0     0     0 26871 28582  2  6 92  0  0
 0  0   2560 767784   5796 6704704    0    0     0     0 29201 30802  3  7 90  0  0
 1  0   2560 767840   5796 6704716    0    0     0     0 29487 31252  3  5 92  0  0
 0  0   2560 767696   5796 6704732    0    0     0     0 28025 29838  3  5 92  0  0
 0  0   2560 767608   5796 6704740    0    0     0     0 28003 29667  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 767408   5796 6704752    0    0     0   138 26753 28507  3  5 92  0  0
 0  0   2560 767120   5796 6704756    0    0     0     0 26766 28600  3  5 93  0  0
 1  0   2560 767696   5796 6704772    0    0     0     0 27615 29678  2  5 94  0  0
 1  0   2560 767444   5796 6704776    0    0     0     0 24889 26947  2  4 94  0  0
 0  0   2560 767404   5796 6704776    0    0     0     8 23399 25180  2  5 93  0  0
 1  0   2560 767144   5796 6704784    0    0     0     0 25993 28205  2  5 93  0  0
 0  0   2560 767328   5796 6704784    0    0     0     0 25494 27618  2  4 93  0  0
 1  0   2560 767432   5796 6704784    0    0     0     0 23712 25621  2  5 94  0  0
 0  0   2560 767436   5796 6704788    0    0     0     0 27101 29195  3  5 92  0  0
 1  0   2560 767248   5796 6704792    0    0     0     4 26797 28896  3  6 92  0  0
 1  0   2560 767348   5796 6704796    0    0     0     0 27934 29933  3  5 92  0  0
 0  0   2560 767752   5796 6704808    0    0     0     0 27979 29897  3  6 92  0  0
 0  0   2560 767504   5796 6704812    0    0     0     0 29634 31548  3  5 93  0  0
 0  0   2560 767556   5796 6704820    0    0     0     0 26755 28828  2  4 94  0  0
 0  0   2560 767480   5796 6704820    0    0     0     0 26302 28236  2  5 93  0  0
 1  0   2560 767392   5796 6704820    0    0     0   248 24342 26380  2  5 93  0  0
 1  0   2560 766900   5796 6704824    0    0     0     0 26173 28072  2  5 93  0  0
 1  0   2560 767164   5796 6704828    0    0     0     0 26725 28941  2  5 93  0  0
 1  0   2560 766964   5796 6704828    0    0     0     0 27324 29272  2  5 93  0  0
 0  0   2560 767120   5796 6704828    0    0     0     0 25874 27380  3  5 92  0  0
 0  0   2560 767372   5796 6704828    0    0     0     0 29417 31092  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 767360   5796 6704840    0    0     0     0 33083 34953  3  7 91  0  0
 0  0   2560 766800   5796 6704856    0    0     0     0 31996 33914  2  6 92  0  0
 1  0   2560 767404   5796 6704856    0    0     0     0 27836 29803  3  5 93  0  0
 1  0   2560 766960   5796 6704856    0    0     0     0 29540 31413  3  5 92  0  0
 0  0   2560 767284   5796 6704856    0    0     0     0 26548 28254  3  5 92  0  0
 0  0   2560 767048   5796 6704860    0    0     0     0 26842 28642  2  6 92  0  0
 0  0   2560 767008   5796 6704860    0    0     0     0 30470 32371  3  5 92  0  0
 0  0   2560 767268   5796 6704864    0    0     0     0 29077 30896  2  5 93  0  0
