procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2560 729244   5796 6787936    0    0     0     1    1    0  0  0 100  0  0
 1  0   2560 718800   5796 6787976    0    0     0     0 32763 32596  4  6 91  0  0
 1  0   2560 691400   5796 6787976    0    0     0     4 30383 32418  4  6 90  0  0
 0  0   2560 689580   5796 6787976    0    0     0     0 30334 33118  2  6 92  0  0
 0  0   2560 688640   5796 6787976    0    0     0     0 28519 31073  2  5 93  0  0
 1  0   2560 687700   5796 6787976    0    0     0     0 29924 32937  2  6 92  0  0
 2  0   2560 687836   5796 6787976    0    0     0    52 29280 31822  2  5 92  0  0
 0  0   2560 687452   5796 6787976    0    0     0     0 24273 26523  2  4 94  0  0
 0  0   2560 687804   5796 6787976    0    0     0     0 28417 29813  2  5 93  0  0
 2  0   2560 687172   5796 6787976    0    0     0     0 30193 33183  2  5 92  0  0
 2  0   2560 686548   5796 6787976    0    0     0     0 30219 32542  2  5 93  0  0
 1  0   2560 686012   5796 6787984    0    0     0     0 27625 29619  2  6 92  0  0
 0  0   2560 685800   5796 6787984    0    0     0     0 25656 28066  2  5 93  0  0
 0  0   2560 685604   5796 6787984    0    0     0     0 29929 32446  2  5 93  0  0
 1  0   2560 684944   5796 6787996    0    0     0     0 30562 32709  2  6 92  0  0
 0  0   2560 684972   5796 6787996    0    0     0     0 29499 31321  3  5 92  0  0
 0  0   2560 685748   5796 6787996    0    0     0     0 31535 33980  3  6 91  0  0
 0  0   2560 685640   5796 6787996    0    0     0     0 29739 32896  2  5 93  0  0
 0  0   2560 686132   5796 6787996    0    0     0     0 31063 33553  3  6 91  0  0
 1  0   2560 686076   5796 6787996    0    0     0     0 23660 25962  2  4 94  0  0
 3  0   2560 705864   5796 6787996    0    0     0    88 31375 33212  5  7 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 709860   5796 6788000    0    0     0   184 29361 30800  6  7 88  0  0
 0  0   2560 710100   5796 6788000    0    0     0    22 30629 32128  3  5 92  0  0
 0  0   2560 710032   5796 6788000    0    0     0     0 26979 28819  2  5 93  0  0
 0  0   2560 710568   5796 6788000    0    0     0     0 30281 31832  3  6 92  0  0
 1  0   2560 710420   5796 6788000    0    0     0     0 32661 35008  3  6 91  0  0
 0  0   2560 710012   5796 6788000    0    0     0     0 32514 34973  2  6 92  0  0
 0  0   2560 710224   5796 6788008    0    0     0     0 29800 31645  3  5 92  0  0
 0  0   2560 710168   5796 6788008    0    0     0     0 32250 34336  2  6 92  0  0
 0  0   2560 709972   5796 6788012    0    0     0     0 30852 32901  3  6 92  0  0
 0  0   2560 709552   5796 6788012    0    0     0     0 27396 29281  2  5 93  0  0
 0  0   2560 709692   5796 6788012    0    0     0     0 32466 35136  3  6 92  0  0
 0  0   2560 709584   5796 6788016    0    0     0     0 31938 34707  3  5 92  0  0
 2  0   2560 710136   5796 6788016    0    0     0     0 32982 35638  3  6 91  0  0
 1  0   2560 709928   5796 6788016    0    0     0     0 23275 25369  2  4 94  0  0
 0  0   2560 710020   5796 6788016    0    0     0     0 22936 24149  2  5 93  0  0
 0  0   2560 709740   5796 6788016    0    0     0    36 26258 27476  3  6 92  0  0
 0  0   2560 709872   5796 6788016    0    0     0     0 26790 28604  2  6 92  0  0
 2  0   2560 710016   5796 6788016    0    0     0     0 27624 29452  3  6 92  0  0
 0  0   2560 710476   5796 6788016    0    0     0     0 31817 34419  3  7 90  0  0
 0  0   2560 710380   5796 6788032    0    0     0     0 28958 30403  3  6 91  0  0
 2  0   2560 709704   5796 6788032    0    0     0     0 28869 31119  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 709964   5796 6788036    0    0     0    52 27181 29005  3  6 92  0  0
 0  0   2560 709544   5796 6788040    0    0     0     0 31014 33289  2  7 91  0  0
 1  0   2560 709960   5796 6788048    0    0     0     0 29738 31554  3  7 90  0  0
 0  0   2560 709904   5796 6788048    0    0     0     0 28285 30769  3  6 90  0  0
 0  0   2560 709976   5796 6788048    0    0     0     0 25508 27979  3  6 91  0  0
 2  0   2560 710596   5796 6788048    0    0     0     4 27893 30104  2  5 92  0  0
 0  0   2560 710816   5796 6788048    0    0     0     0 29139 29969  3  6 91  0  0
 3  0   2560 710212   5796 6788048    0    0     0     0 28825 30805  3  5 92  0  0
 0  0   2560 709960   5796 6788048    0    0     0     0 30245 32765  3  6 92  0  0
 1  0   2560 710332   5796 6788052    0    0     0     0 31959 34395  3  6 91  0  0
 0  0   2560 710288   5796 6788052    0    0     0   235 32027 34656  3  6 91  0  0
 0  0   2560 710480   5796 6788064    0    0     0     0 24510 26506  2  5 92  0  0
 0  0   2560 710680   5796 6788064    0    0     0     0 31351 33788  2  5 92  0  0
 0  0   2560 710680   5796 6788064    0    0     0     0 29542 31836  3  6 91  0  0
 0  0   2560 710664   5796 6788064    0    0     0     0 32660 35403  3  7 90  0  0
 0  0   2560 710092   5796 6788064    0    0     0     0 27133 29590  2  5 93  0  0
 3  0   2560 710000   5796 6788068    0    0     0     0 30111 31960  3  6 91  0  0
 0  0   2560 709576   5796 6788068    0    0     0     0 29424 31271  2  6 92  0  0
 0  0   2560 710000   5796 6788068    0    0     0     0 32041 34477  3  6 91  0  0
 1  0   2560 710060   5796 6788072    0    0     0     0 31200 33279  3  7 91  0  0
 0  0   2560 685544   5796 6788072    0    0     0     4 28746 30274  6  7 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   2560 685384   5796 6788072    0    0     0     0 30467 32431  3  6 92  0  0
 0  0   2560 684720   5796 6788080    0    0     0     0 27065 29048  2  6 92  0  0
 0  0   2560 684900   5796 6788084    0    0     0     0 28373 30084  3  5 92  0  0
 1  0   2560 685028   5796 6788084    0    0     0     0 30570 32770  2  6 91  0  0
 1  0   2560 685416   5796 6788084    0    0     0    48 30176 32308  3  6 91  0  0
 0  0   2560 685044   5796 6788084    0    0     0     0 28386 30637  3  6 92  0  0
 0  0   2560 684904   5796 6788084    0    0     0     0 28102 30309  3  6 92  0  0
 1  0   2560 684788   5796 6788084    0    0     0     0 29970 32509  2  6 92  0  0
 0  0   2560 685400   5796 6788084    0    0     0     0 32508 34713  3  7 90  0  0
 0  0   2560 685312   5796 6788084    0    0     0     0 31774 33349  3  6 91  0  0
 1  0   2560 685328   5796 6788084    0    0     0     0 32458 34694  3  7 90  0  0
 0  0   2560 685148   5796 6788092    0    0     0     0 32353 34471  3  6 91  0  0
 1  0   2560 684896   5796 6788092    0    0     0     0 26251 28023  3  5 92  0  0
 0  0   2560 685232   5796 6788092    0    0     0     0 30335 32753  3  6 91  0  0
 0  0   2560 685456   5796 6788092    0    0     0    40 32238 34446  2  6 92  0  0
 0  0   2560 685324   5796 6788100    0    0     0     0 31388 33667  3  7 90  0  0
 0  0   2560 685104   5796 6788100    0    0     0     0 29098 31391  3  6 92  0  0
 0  0   2560 709408   5796 6788104    0    0     0   272 29453 31006  9  7 84  0  0
 1  0   2560 709392   5796 6788108    0    0     0     0 30859 32568  3  6 91  0  0
 0  0   2560 709220   5796 6788108    0    0     0    23 35318 37973  3  6 91  0  0
 0  0   2560 709436   5796 6788108    0    0     0    16 33897 36433  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 709496   5796 6788108    0    0     0     0 32470 34454  3  6 91  0  0
 0  0   2560 709896   5796 6788112    0    0     0     0 27491 29646  3  5 92  0  0
 1  0   2560 709908   5796 6788112    0    0     0     0 31712 33243  3  6 91  0  0
 0  0   2560 709752   5796 6788112    0    0     0     0 31911 33994  2  6 92  0  0
 0  0   2560 709536   5796 6788124    0    0     0     0 33667 35877  3  7 90  0  0
 2  0   2560 709736   5796 6788124    0    0     0     0 30509 32484  3  7 90  0  0
 0  0   2560 709740   5796 6788124    0    0     0     0 29242 31130  3  6 91  0  0
 0  0   2560 709560   5796 6788136    0    0     0     0 31138 33679  3  6 91  0  0
 0  0   2560 709660   5796 6788136    0    0     0     0 30739 32762  3  7 91  0  0
 2  0   2560 709520   5796 6788136    0    0     0    12 32809 34898  3  7 90  0  0
 0  0   2560 709292   5796 6788136    0    0     0     0 27806 29666  3  6 92  0  0
 0  0   2560 709496   5796 6788140    0    0     0     0 28449 29939  3  6 92  0  0
 0  0   2560 709500   5796 6788140    0    0     0     0 25057 26696  2  6 92  0  0
 0  0   2560 709356   5796 6788140    0    0     0     0 32043 34339  3  6 91  0  0
 0  0   2560 709580   5796 6788140    0    0     0     0 31617 33470  3  7 91  0  0
 1  0   2560 709748   5796 6788140    0    0     0     0 33177 35952  2  7 91  0  0
 0  0   2560 709916   5796 6788140    0    0     0     0 28155 30226  2  6 92  0  0
 0  0   2560 709976   5796 6788144    0    0     0     0 28183 29420  2  6 92  0  0
 0  0   2560 709648   5796 6788144    0    0     0     0 30742 32496  3  6 92  0  0
 0  0   2560 709604   5796 6788152    0    0     0    44 33890 36296  3  6 91  0  0
 0  0   2560 709232   5796 6788156    0    0     0     0 32913 35023  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 709336   5796 6788156    0    0     0     0 31251 33496  2  7 91  0  0
 0  0   2560 709468   5796 6788160    0    0     0     0 28687 30471  3  6 91  0  0
 0  0   2560 709440   5796 6788160    0    0     0     0 29498 31792  2  6 91  0  0
 0  0   2560 709284   5796 6788160    0    0     0    48 32785 35246  3  6 92  0  0
 0  0   2560 709004   5796 6788160    0    0     0     0 32626 34975  3  6 92  0  0
 0  0   2560 708912   5796 6788160    0    0     0     0 29063 31340  3  5 92  0  0
 0  0   2560 708728   5796 6788160    0    0     0     0 27717 30033  2  5 94  0  0
 0  0   2560 709028   5796 6788160    0    0     0   148 31376 33735  2  6 93  0  0
 0  0   2560 709024   5796 6788160    0    0     0    36 28931 31259  2  5 93  0  0
 0  0   2560 709320   5796 6788160    0    0     0     0 28830 31058  2  5 93  0  0
 1  0   2560 709068   5796 6788160    0    0     0     0 30002 32822  2  5 93  0  0
 0  0   2560 709072   5796 6788164    0    0     0     0 29334 31631  2  6 92  0  0
 0  0   2560 709292   5796 6788172    0    0     0     0 25930 27803  2  5 93  0  0
 1  0   2560 709112   5796 6788172    0    0     0     0 28098 30471  2  5 93  0  0
 0  0   2560 709208   5796 6788176    0    0     0     0 31163 33179  3  6 91  0  0
 0  0   2560 708844   5796 6788180    0    0     0     0 28923 31453  2  5 93  0  0
 1  0   2560 708748   5796 6788184    0    0     0     0 29984 32206  3  5 92  0  0
 0  0   2560 684476   5796 6788184    0    0     0     4 25370 27591  4  5 90  0  0
 1  0   2560 684156   5796 6788184    0    0     0    16 27722 29181  2  5 93  0  0
 0  0   2560 684388   5796 6788184    0    0     0     0 29955 31673  2  5 92  0  0
 1  0   2560 684816   5796 6788184    0    0     0     0 30607 33534  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 684788   5796 6788184    0    0     0     0 28255 30702  2  5 93  0  0
 0  0   2560 684604   5796 6788188    0    0     0     0 28047 30237  3  5 92  0  0
 0  0   2560 684224   5796 6788188    0    0     0     0 30319 32743  2  5 92  0  0
