procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11862056   2772 3665928    0    0    22   447 1499  515  4  3 86  7  0
 0  0      0 11863368   2772 3665936    0    0     0    43 2063 2856  1  1 98  0  0
 0  0      0 11863528   2772 3665936    0    0     0   202 1825 2672  1  1 98  1  0
 0  0      0 11863908   2772 3665920    0    0     0    30 1435 2249  0  1 99  0  0
 0  0      0 11864036   2772 3665924    0    0     0    60 1538 2432  1  1 99  0  0
 0  0      0 11864132   2772 3665924    0    0     0     0 1295 1984  0  1 99  0  0
 0  0      0 11864356   2772 3665928    0    0     0    98 1635 2480  1  1 98  0  0
 0  0      0 11864452   2772 3665928    0    0     0    51 1428 2143  1  1 98  0  0
 0  0      0 11864580   2772 3665928    0    0     0   288 1385 2156  0  1 99  0  0
 0  0      0 11864708   2772 3665932    0    0     0    51 1644 2603  1  1 98  0  0
 0  0      0 11864932   2772 3665936    0    0     0   151 2102 3161  1  1 98  1  0
 0  0      0 11865092   2772 3665936    0    0     0    80 1765 2641  1  1 98  0  0
 0  0      0 11865220   2772 3665936    0    0     0    87 1709 2600  1  1 98  0  0
 0  0      0 11865380   2772 3665940    0    0     0   116 1803 2822  1  1 98  0  0
 0  0      0 11865540   2772 3665944    0    0     0    70 1649 2514  1  1 98  0  0
 0  0      0 11865764   2772 3665944    0    0     0    91 1855 2714  1  1 98  0  0
 0  0      0 11865924   2772 3665948    0    0     0   101 1752 2740  1  1 98  1  0
 0  0      0 11866084   2772 3665948    0    0     0    44 1469 2184  1  1 99  0  0
 0  0      0 11866464   2772 3665948    0    0     0    23 1353 2056  1  1 99  0  0
 0  0      0 11866560   2772 3665956    0    0     0   101 1936 2979  1  1 98  1  0
 0  0      0 11866816   2772 3665956    0    0     0    71 2185 3442  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11867196   2772 3665956    0    0     0    20 1645 2559  0  1 98  0  0
 0  0      0 11867300   2772 3665960    0    0     0   102 1894 2982  1  1 98  0  0
 0  0      0 11867516   2772 3665960    0    0     0    95 1530 2353  0  1 98  0  0
 0  0      0 11867612   2772 3665964    0    0     0    65 1776 2812  1  1 98  0  0
 0  0      0 11864668   2772 3665964    0    0     0    41 1466 2223  1  1 99  0  0
 0  0      0 11864828   2772 3665968    0    0     0    81 1818 2795  0  1 98  0  0
 0  0      0 11864956   2772 3665968    0    0     0    36 1463 2259  1  1 99  0  0
 0  0      0 11864832   2772 3665968    0    0     0    70 1422 2207  0  1 98  0  0
 0  0      0 11861888   2772 3665976    0    0     0   103 1990 3217  1  1 98  0  0
 0  0      0 11862016   2772 3665976    0    0     0    91 2369 3807  1  1 98  0  0
 0  0      0 11862208   2772 3665976    0    0     0    81 1915 3017  1  1 98  0  0
 0  0      0 11862336   2772 3665980    0    0     0    61 1915 3092  1  1 99  0  0
 0  0      0 11862528   2772 3665980    0    0     0   230 1727 2707  0  1 98  1  0
 0  0      0 11862656   2772 3665984    0    0     0     0 1536 2390  1  1 99  0  0
 0  0      0 11862784   2772 3665988    0    0     0    72 1857 2869  1  1 98  0  0
 0  0      0 11862976   2772 3665988    0    0     0    61 1673 2509  1  1 98  0  0
 0  0      0 11863136   2772 3665988    0    0     0    70 1669 2659  1  1 98  0  0
 0  0      0 11863232   2772 3665992    0    0     0   280 1314 2017  0  1 99  0  0
 0  0      0 11863108   2772 3666028    0    0     0    72 2663 3441  2  2 96  0  0
 0  0      0 11863160   2772 3666036    0    0     0    94 3476 5003  2  3 95  0  0
 0  0      0 11860216   2772 3666036    0    0     0   135 2147 3379  1  1 98  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11860376   2772 3666040    0    0     0   129 2330 3722  1  1 98  1  0
 0  0      0 11860536   2772 3666040    0    0     0    12 1226 1860  0  1 99  0  0
 0  0      0 11860696   2772 3666044    0    0     0    62 1780 2805  1  1 98  0  0
 0  0      0 11857784   2772 3666048    0    0     0    75 1702 2567  1  1 98  0  0
 0  0      0 11857912   2772 3666048    0    0     0    75 1909 3049  1  1 98  0  0
 0  0      0 11858388   2772 3666060    0    0     0   130 3046 4297  2  3 95  0  0
 0  0      0 11858548   2772 3666064    0    0     0   101 1657 2594  0  1 98  1  0
 0  0      0 11858740   2772 3666068    0    0     0   151 2321 3533  1  1 97  1  0
 0  0      0 11858932   2772 3666068    0    0     0    53 1881 2955  1  1 98  0  0
 0  0      0 11859156   2772 3666072    0    0     0   141 2212 3414  1  1 97  1  0
 0  0      0 11859284   2772 3666072    0    0     0    95 1800 2830  0  1 98  0  0
 0  0      0 11859476   2772 3666072    0    0     0    80 1519 2370  1  1 98  0  0
 0  0      0 11859636   2772 3666076    0    0     0   104 1969 3065  1  1 98  0  0
 0  0      0 11860112   2772 3666080    0    0     0   135 2006 3110  1  1 98  0  0
 0  0      0 11860272   2772 3666080    0    0     0    80 2029 3186  1  1 98  0  0
 0  0      0 11860432   2772 3666080    0    0     0   100 1689 2686  1  1 98  0  0
 0  0      0 11860560   2772 3666084    0    0     0   288 2443 3854  1  2 97  1  0
 1  0      0 11862768   2772 3666088    0    0     0  3063 14673 23353  5  7 81  7  0
 1  1      0 11864912   2772 3666088    0    0     0  2906 14593 22794  5  7 82  6  0
 0  0      0 11860884   2772 3665972    0    0     0  3235 16644 25876  6  9 77  7  0
 3  0      0 11862900   2772 3665972    0    0     0  2886 14717 22906  5  6 82  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11865076   2772 3665972    0    0     0  3068 14440 22876  5  6 82  7  0
 0  1      0 11860692   2772 3665980    0    0     0  2806 14537 22915  4  7 83  6  0
 2  0      0 11863156   2772 3665980    0    0     0  3011 15004 23537  4  7 82  7  0
 0  0      0 11862164   2772 3665980    0    0     0  2996 14962 23583  5  6 82  7  0
 0  1      0 11861300   2772 3665980    0    0     0  3119 15382 24241  5  7 80  7  0
 0  0      0 11863476   2772 3665984    0    0     0  3328 14628 23140  4  6 82  7  0
 1  0      0 11865428   2772 3665988    0    0     0  2418 12602 19774  4  6 85  5  0
 1  0      0 11861140   2772 3666024    0    0    24  3753 15730 24869  4  7 81  8  0
 0  1      0 11860504   2772 3666024    0    0     0  3158 15865 25020  5  7 81  7  0
 3  0      0 11862456   2772 3666020    0    0     0  3053 14893 23588  4  7 82  7  0
 0  0      0 11861688   2772 3666016    0    0     0  2944 14621 23011  5  5 83  6  0
 0  1      0 11860632   2772 3666024    0    0     0  3143 15194 24063  5  7 81  7  0
