2026/07/18 07:37:25 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.5, Count: 64, TPM: 404.3, Sum(ms): 6214.2, Avg(ms): 97.4, 50th(ms): 92.3, 90th(ms): 125.8, 95th(ms): 142.6, 99th(ms): 176.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] NEW_ORDER - Takes(s): 9.6, Count: 1032, TPM: 6442.0, Sum(ms): 85023.8, Avg(ms): 82.4, 50th(ms): 79.7, 90th(ms): 109.1, 95th(ms): 125.8, 99th(ms): 192.9, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 70, TPM: 442.1, Sum(ms): 1000.6, Avg(ms): 14.3, 50th(ms): 8.4, 90th(ms): 31.5, 95th(ms): 56.6, 99th(ms): 65.0, 99.9th(ms): 75.5, Max(ms): 75.5
[Current] PAYMENT - Takes(s): 9.6, Count: 859, TPM: 5349.5, Sum(ms): 61529.0, Avg(ms): 71.7, 50th(ms): 67.1, 90th(ms): 88.1, 95th(ms): 100.7, 99th(ms): 151.0, 99.9th(ms): 184.5, Max(ms): 192.9
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 70, TPM: 433.2, Sum(ms): 698.8, Avg(ms): 9.9, 50th(ms): 7.9, 90th(ms): 14.7, 95th(ms): 16.8, 99th(ms): 29.4, 99.9th(ms): 65.0, Max(ms): 65.0
[Current] DELIVERY - Takes(s): 9.9, Count: 83, TPM: 503.7, Sum(ms): 7397.7, Avg(ms): 89.2, 50th(ms): 88.1, 90th(ms): 104.9, 95th(ms): 104.9, 99th(ms): 117.4, 99.9th(ms): 117.4, Max(ms): 117.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 981, TPM: 5889.4, Sum(ms): 76308.0, Avg(ms): 77.7, 50th(ms): 79.7, 90th(ms): 100.7, 95th(ms): 109.1, 99th(ms): 134.2, 99.9th(ms): 176.2, Max(ms): 184.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 102, TPM: 615.5, Sum(ms): 1037.2, Avg(ms): 10.2, 50th(ms): 7.9, 90th(ms): 15.2, 95th(ms): 25.2, 99th(ms): 58.7, 99.9th(ms): 60.8, Max(ms): 60.8
[Current] PAYMENT - Takes(s): 10.0, Count: 977, TPM: 5865.6, Sum(ms): 74229.1, Avg(ms): 76.1, 50th(ms): 71.3, 90th(ms): 96.5, 95th(ms): 121.6, 99th(ms): 167.8, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 98, TPM: 593.8, Sum(ms): 738.8, Avg(ms): 7.6, 50th(ms): 7.3, 90th(ms): 10.0, 95th(ms): 10.0, 99th(ms): 11.5, 99.9th(ms): 17.8, Max(ms): 17.8
[Current] DELIVERY - Takes(s): 10.0, Count: 95, TPM: 570.1, Sum(ms): 8557.1, Avg(ms): 90.2, 50th(ms): 88.1, 90th(ms): 100.7, 95th(ms): 109.1, 99th(ms): 167.8, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1023, TPM: 6143.4, Sum(ms): 78773.4, Avg(ms): 77.0, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 109.1, 99th(ms): 142.6, 99.9th(ms): 192.9, Max(ms): 201.3
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 84, TPM: 506.0, Sum(ms): 632.2, Avg(ms): 7.5, 50th(ms): 7.3, 90th(ms): 11.5, 95th(ms): 12.1, 99th(ms): 17.8, 99.9th(ms): 21.0, Max(ms): 21.0
[Current] PAYMENT - Takes(s): 10.0, Count: 998, TPM: 5992.4, Sum(ms): 70717.3, Avg(ms): 70.9, 50th(ms): 71.3, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 125.8, 99.9th(ms): 151.0, Max(ms): 167.8
