procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0   2560 897072   5796 6611264    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 873820   5796 6611336    0    0     0   125 31850 30545  4  6 90  0  0
 1  0   2560 874056   5796 6611336    0    0     0     0 29634 32934  2  6 92  0  0
 0  0   2560 871768   5796 6611336    0    0     0     0 29498 32714  3  6 92  0  0
 1  0   2560 871716   5796 6611336    0    0     0     0 26760 29718  3  6 92  0  0
 0  0   2560 848212   5796 6611336    0    0     0     4 25746 28358  4  5 90  0  0
 1  0   2560 848280   5796 6611336    0    0     0     0 25063 27341  2  5 93  0  0
 1  0   2560 848064   5796 6611336    0    0     0     0 24158 26141  3  6 92  0  0
 0  0   2560 847580   5796 6611336    0    0     0     0 28350 29776  3  6 91  0  0
 0  0   2560 847996   5796 6611336    0    0     0     0 28158 30668  3  6 92  0  0
 1  0   2560 847844   5796 6611336    0    0     0     0 27922 30662  3  5 92  0  0
 0  0   2560 847468   5796 6611336    0    0     0     0 24197 26637  2  5 94  0  0
 0  0   2560 847604   5796 6611340    0    0     0     0 21574 22962  2  4 94  0  0
 0  0   2560 847740   5796 6611340    0    0     0     0 23722 24991  2  5 93  0  0
 0  0   2560 847620   5796 6611352    0    0     0     0 24960 26014  3  5 92  0  0
 0  0   2560 847856   5796 6611352    0    0     0     0 25490 27622  2  5 93  0  0
 1  0   2560 847992   5796 6611352    0    0     0     0 25828 27926  2  5 93  0  0
 1  0   2560 847972   5796 6611352    0    0     0     0 25044 26833  2  5 93  0  0
 1  0   2560 848104   5796 6611352    0    0     0     0 28202 30445  3  5 92  0  0
 0  0   2560 847824   5796 6611352    0    0     0     0 30292 33166  3  6 91  0  0
 0  0   2560 848384   5796 6611352    0    0     0     0 26549 29554  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 847792   5796 6611356    0    0     0     0 27541 30207  2  4 93  0  0
 1  0   2560 847404   5796 6611356    0    0     0     0 26789 29204  2  5 93  0  0
 1  0   2560 869944   5796 6611356    0    0     0   268 28119 30848  8  8 84  0  0
 4  0   2560 869356   5796 6611356    0    0     0     0 28017 30983  3  5 91  0  0
 0  0   2560 869780   5796 6611356    0    0     0     0 27540 29444  2  6 92  0  0
 0  0   2560 869812   5796 6611356    0    0     0     0 25539 27989  2  5 93  0  0
 0  0   2560 869684   5796 6611364    0    0     0     8 23438 25357  2  5 93  0  0
 0  0   2560 869324   5796 6611364    0    0     0     0 24069 25493  3  5 92  0  0
 0  0   2560 869356   5796 6611368    0    0     0     0 22495 23778  2  5 93  0  0
 2  0   2560 869788   5796 6611368    0    0     0     0 24136 25513  2  5 93  0  0
 0  0   2560 869988   5796 6611368    0    0     0    78 25403 27165  2  4 94  0  0
 1  0   2560 869444   5796 6611372    0    0     0     0 23737 25207  2  4 94  0  0
 0  0   2560 869904   5796 6611372    0    0     0    76 24069 25695  2  4 93  0  0
 0  0   2560 870068   5796 6611372    0    0     0     0 21987 23225  2  5 93  0  0
 0  0   2560 869784   5796 6611372    0    0     0     0 18583 20027  2  5 94  0  0
 0  0   2560 869380   5796 6611372    0    0     0     0 19027 20677  2  4 94  0  0
 0  0   2560 869784   5796 6611372    0    0     0     0 20005 21536  2  4 94  0  0
 0  0   2560 869612   5796 6611372    0    0     0     8 22106 23867  2  5 93  0  0
 2  0   2560 869696   5796 6611372    0    0     0     0 24282 25654  2  5 93  0  0
 0  0   2560 870012   5796 6611388    0    0     0     0 28210 29472  2  5 93  0  0
 0  0   2560 869716   5796 6611388    0    0     0     0 28537 31021  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
