Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-2) 	07/02/26 	_x86_64_	(4 CPU)

23:10:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:10:37     all    1.01    0.00    1.51    0.25    0.00    0.00    0.00    0.00    0.00   97.23
23:10:38     all    0.75    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   97.51
23:10:39     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.99
23:10:40     all    0.76    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.74
23:10:41     all    0.76    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   98.48
23:10:42     all    0.99    0.00    0.50    0.50    0.50    0.74    0.00    0.00    0.00   96.78
23:10:43     all    0.25    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   98.74
23:10:44     all    0.75    0.00    0.75    0.50    0.00    0.00    0.00    0.00    0.00   97.99
23:10:45     all    0.76    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.48
23:10:46     all    1.01    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.24
23:10:47     all    0.25    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   98.24
23:10:48     all    0.76    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.49
23:10:49     all    0.75    0.00    0.75    0.75    0.25    0.00    0.00    0.00    0.00   97.50
23:10:50     all    0.75    0.00    0.50    0.25    0.25    0.50    0.00    0.00    0.00   97.75
23:10:51     all    1.00    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.75
23:10:52     all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.49
23:10:53     all    1.01    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   97.74
23:10:54     all    0.75    0.00    0.50    0.50    0.75    0.00    0.00    0.00    0.00   97.51
23:10:55     all    1.01    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.99
23:10:56     all    1.01    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.48
23:10:57     all    0.50    0.00    0.75    0.50    0.00    0.00    0.00    0.00    0.00   98.24
23:10:58     all    1.00    0.00    0.50    0.00    0.75    0.25    0.00    0.00    0.00   97.51
23:10:59     all    0.75    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.99
23:11:00     all    1.00    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   97.76
23:11:01     all    0.51    0.00    0.51    0.25    0.00    0.00    0.00    0.00    0.00   98.74
23:11:02     all    0.75    0.00    0.50    0.00    0.75    0.00    0.00    0.00    0.00   97.99
23:11:03     all    0.50    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   98.24
23:11:04     all    0.75    0.00    0.25    0.50    0.00    0.25    0.00    0.00    0.00   98.25
23:11:05     all    0.76    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.73
23:11:06     all    0.75    0.00    1.00    0.50    0.50    0.50    0.25    0.00    0.00   96.52
23:11:07     all    0.75    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.99
23:11:08     all    0.76    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.48
23:11:09     all    0.75    0.00    1.00    0.25    0.25    0.00    0.25    0.00    0.00   97.50
23:11:10     all    0.75    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.99
23:11:11     all    1.01    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   97.74
23:11:12     all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
23:11:13     all    0.76    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.48
23:11:14     all    0.99    0.00    0.74    0.50    0.74    0.25    0.00    0.00    0.00   96.77
23:11:15     all    0.75    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   97.74
23:11:16     all    1.26    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   97.99
23:11:17     all    0.76    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.24
23:11:18     all    1.00    0.00    0.75    0.00    0.75    0.00    0.00    0.00    0.00   97.50
23:11:19     all    0.50    0.00    0.75    0.75    0.00    0.00    0.00    0.00    0.00   97.99
23:11:20     all    0.75    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   98.24
23:11:21     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.99
23:11:22     all    0.50    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.49
23:11:23     all    2.01    0.00    2.51    0.25    0.00    0.50    0.00    0.00    0.00   94.72
23:11:24     all    1.50    0.00    2.01    0.25    0.75    0.00    0.00    0.00    0.00   95.49
23:11:25     all    0.76    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.48
23:11:26     all    0.75    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   97.74
23:11:27     all    0.50    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   98.24
23:11:28     all    1.00    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.75
23:11:29     all    1.00    0.00    0.50    1.25    0.25    0.25    0.00    0.00    0.00   96.74
23:11:30     all    0.50    0.00    1.01    0.25    0.00    0.50    0.00    0.00    0.00   97.74
23:11:31     all    0.50    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.74
23:11:32     all    1.50    0.00    2.26    0.25    0.75    0.00    0.00    0.00    0.00   95.24
23:11:33     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
23:11:34     all    0.25    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.73
23:11:35     all    1.00    0.00    0.25    0.50    0.25    0.75    0.00    0.00    0.00   97.26
23:11:36     all    1.26    0.00    0.76    0.25    0.50    0.00    0.00    0.00    0.00   97.23
23:11:37     all    1.75    0.00    2.01    0.50    0.25    0.25    0.25    0.00    0.00   94.99
23:11:38     all    1.26    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.24
23:11:39     all    1.25    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   97.26
