procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 11562380   5080 3098208    0    0     9   647  685  670  2  2 94  2  0
 2  0      0 11564284   5080 3098408    0    0    24   305 4802 6626  2  2 96  0  0
 0  0      0 11563836   5080 3098408    0    0     0   247 4989 7001  2  1 96  0  0
 1  0      0 11563040   5080 3098408    0    0     0   264 4960 6956  2  2 95  0  0
 1  1      0 11562816   5080 3098408    0    0     0   798 5093 7176  2  2 96  0  0
 0  0      0 11562304   5080 3098408    0    0     0   253 4492 6418  2  2 96  0  0
 0  0      0 11562144   5080 3098408    0    0     0   249 4684 6575  2  2 96  0  0
 0  0      0 11561920   5080 3098408    0    0     0   240 4517 6478  2  2 96  0  0
 0  0      0 11561728   5080 3098408    0    0     0   247 4851 6958  2  2 96  1  0
 0  0      0 11561760   5080 3098408    0    0     0   330 5020 7130  3  2 95  0  0
 0  0      0 11559744   5080 3099656    0    0  1252   283 6073 7716  4  4 92  0  0
 1  0      0 11559680   5080 3099676    0    0     0   246 4422 6444  2  2 97  0  0
 3  0      0 11559392   5080 3099676    0    0     0   242 5054 7093  2  2 96  0  0
 0  0      0 11558912   5080 3099676    0    0     0   305 5057 7150  2  2 96  1  0
 0  0      0 11558816   5080 3099676    0    0     0   281 4575 6626  2  2 96  0  0
 0  0      0 11560168   5080 3099656    0    0     0   269 4599 6583  2  2 96  0  0
 0  0      0 11560104   5080 3099656    0    0     0   292 4784 6903  2  2 96  1  0
 0  0      0 11560168   5080 3099656    0    0     0   240 4390 6491  2  2 96  0  0
 0  0      0 11560492   5080 3099656    0    0     0   247 4791 6833  2  2 96  0  0
 0  0      0 11560708   5080 3099656    0    0     0   289 4970 7204  2  2 96  1  0
 0  0      0 11559532   5080 3099664    0    0     0   283 4698 6717  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11560092   5080 3099684    0    0     0   291 5074 7053  2  3 94  0  0
 0  0      0 11559852   5080 3099684    0    0     0   250 4656 6569  2  2 96  1  0
 0  0      0 11559884   5080 3099684    0    0     0   296 5152 7266  2  2 96  0  0
 0  0      0 11559788   5080 3099684    0    0     0   240 4546 6539  2  2 96  0  0
 0  0      0 11559628   5080 3099684    0    0     0   275 4540 6371  2  2 95  0  0
 0  0      0 11559724   5080 3099684    0    0     0   261 4470 6415  2  2 96  0  0
 0  0      0 11559756   5080 3099684    0    0     0   247 4754 6646  2  2 95  0  0
 2  0      0 11559500   5080 3099684    0    0     0   245 4734 6735  2  2 96  0  0
 0  0      0 11559628   5080 3099684    0    0     0   299 5115 7239  2  2 96  1  0
 0  0      0 11559596   5080 3099684    0    0     0   246 4741 6699  2  2 96  0  0
 0  0      0 11559692   5080 3099684    0    0     0   283 4477 6321  2  2 96  0  0
 0  0      0 11559916   5080 3099684    0    0     0   264 4562 6566  2  2 96  0  0
 0  0      0 11559948   5080 3099684    0    0     0   242 4784 6985  2  2 96  0  0
 0  0      0 11559980   5080 3099684    0    0     0   620 4679 6676  2  2 96  0  0
 1  0      0 11559692   5080 3099684    0    0     0   297 4329 6127  2  2 96  0  0
 0  0      0 11559660   5080 3099684    0    0     0   323 4689 6679  2  2 96  1  0
 0  0      0 11559852   5080 3099684    0    0     0   254 4685 6664  2  2 96  0  0
 0  0      0 11559532   5080 3099684    0    0     0   248 4639 6675  2  2 96  0  0
 0  0      0 11559500   5080 3099684    0    0     0   233 4424 6426  2  2 96  1  0
 0  0      0 11559532   5080 3099684    0    0     0   247 4781 6879  2  2 96  0  0
 0  0      0 11559564   5080 3099684    0    0     0   288 4870 6805  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11559532   5080 3099684    0    0     0   285 4944 6986  3  2 95  0  0
 0  0      0 11559756   5080 3099684    0    0     0   268 4809 6866  2  2 95  1  0
 1  0      0 11559324   5080 3099684    0    0     0   243 4614 6660  2  2 96  0  0
 0  0      0 11559704   5080 3099684    0    0     0   261 4280 6089  2  2 96  0  0
 0  0      0 11559512   5080 3099684    0    0     0   294 4826 6814  3  3 95  0  0
 0  0      0 11559416   5080 3099684    0    0     0   284 4919 6924  2  2 95  1  0
 1  0      0 11561888   5080 3099684    0    0     0  2280 31602 38050 13 10 75  2  0
 4  0      0 11563984   5080 3099684    0    0     0 15355 41861 64119 11 15 61 12  0
 6  1      0 11564752   5080 3099664    0    0     0 18294 43771 70836 11 14 58 17  0
 3  0      0 11565520   5080 3099664    0    0     0 18024 42561 67311 11 13 59 17  0
 1  0      0 11562300   5080 3103760    0    0     0 17824 41376 66987 10 12 62 16  0
 1  1      0 11562540   5080 3103760    0    0     0 18377 43148 68711 11 13 60 16  0
 1  1      0 11562444   5080 3103760    0    0     0 17192 39780 63683 11 12 61 16  0
 1  1      0 11562336   5080 3103760    0    0     0 17833 41995 65815 11 15 57 17  0
 0  0      0 11562272   5080 3103760    0    0     0 17246 41011 64659 11 14 57 18  0
 0  0      0 11550688   5080 3115872    0    0     0 14458 34431 55506  9 12 65 14  0
 0  2      0 11551680   5080 3116048    0    0     0 18479 43717 68693 10 12 60 17  0
 2  0      0 11551712   5080 3116048    0    0     0 18019 42602 66703 11 13 59 17  0
 1  0      0 11551004   5080 3116048    0    0     0 20399 47365 72469 13 16 53 19  0
