2026/07/09 14:33:54 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.4, Count: 33, TPM: 211.6, Sum(ms): 8233.8, Avg(ms): 249.8, 50th(ms): 209.7, 90th(ms): 352.3, 95th(ms): 436.2, 99th(ms): 570.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] NEW_ORDER - Takes(s): 9.5, Count: 448, TPM: 2815.9, Sum(ms): 92162.6, Avg(ms): 205.8, 50th(ms): 142.6, 90th(ms): 436.2, 95th(ms): 570.4, 99th(ms): 1006.6, 99.9th(ms): 1543.5, Max(ms): 1543.5
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 36, TPM: 230.1, Sum(ms): 507.5, Avg(ms): 14.1, 50th(ms): 11.0, 90th(ms): 26.2, 95th(ms): 32.5, 99th(ms): 46.1, 99.9th(ms): 46.1, Max(ms): 46.1
[Current] PAYMENT - Takes(s): 9.6, Count: 418, TPM: 2602.5, Sum(ms): 51806.0, Avg(ms): 123.8, 50th(ms): 121.6, 90th(ms): 184.5, 95th(ms): 201.3, 99th(ms): 285.2, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] STOCK_LEVEL - Takes(s): 9.3, Count: 32, TPM: 206.8, Sum(ms): 512.0, Avg(ms): 15.9, 50th(ms): 11.5, 90th(ms): 30.4, 95th(ms): 32.5, 99th(ms): 44.0, 99.9th(ms): 44.0, Max(ms): 44.0
[Current] DELIVERY - Takes(s): 9.9, Count: 41, TPM: 248.0, Sum(ms): 12769.9, Avg(ms): 312.0, 50th(ms): 234.9, 90th(ms): 604.0, 95th(ms): 704.6, 99th(ms): 973.1, 99.9th(ms): 973.1, Max(ms): 973.1
[Current] NEW_ORDER - Takes(s): 9.9, Count: 470, TPM: 2839.7, Sum(ms): 91716.5, Avg(ms): 195.3, 50th(ms): 125.8, 90th(ms): 402.7, 95th(ms): 570.4, 99th(ms): 1006.6, 99.9th(ms): 1342.2, Max(ms): 1342.2
[Current] ORDER_STATUS - Takes(s): 9.2, Count: 44, TPM: 286.2, Sum(ms): 434.6, Avg(ms): 9.9, 50th(ms): 10.0, 90th(ms): 13.1, 95th(ms): 14.7, 99th(ms): 29.4, 99.9th(ms): 29.4, Max(ms): 29.4
[Current] PAYMENT - Takes(s): 10.0, Count: 445, TPM: 2673.7, Sum(ms): 54070.4, Avg(ms): 121.6, 50th(ms): 113.2, 90th(ms): 176.2, 95th(ms): 201.3, 99th(ms): 671.1, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 50, TPM: 312.9, Sum(ms): 443.6, Avg(ms): 8.9, 50th(ms): 8.9, 90th(ms): 11.0, 95th(ms): 13.1, 99th(ms): 16.8, 99.9th(ms): 16.8, Max(ms): 16.8
[Current] DELIVERY - Takes(s): 10.0, Count: 39, TPM: 235.1, Sum(ms): 8579.5, Avg(ms): 219.9, 50th(ms): 184.5, 90th(ms): 335.5, 95th(ms): 453.0, 99th(ms): 771.8, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 507, TPM: 3044.4, Sum(ms): 94146.1, Avg(ms): 185.8, 50th(ms): 134.2, 90th(ms): 402.7, 95th(ms): 536.9, 99th(ms): 738.2, 99.9th(ms): 1006.6, Max(ms): 1040.2
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 36, TPM: 229.1, Sum(ms): 365.8, Avg(ms): 10.2, 50th(ms): 7.9, 90th(ms): 13.1, 95th(ms): 18.9, 99th(ms): 65.0, 99.9th(ms): 65.0, Max(ms): 65.0
[Current] PAYMENT - Takes(s): 10.0, Count: 509, TPM: 3057.5, Sum(ms): 57073.2, Avg(ms): 112.2, 50th(ms): 113.2, 90th(ms): 167.8, 95th(ms): 184.5, 99th(ms): 209.7, 99.9th(ms): 218.1, Max(ms): 234.9
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 57, TPM: 342.8, Sum(ms): 529.0, Avg(ms): 9.3, 50th(ms): 8.4, 90th(ms): 11.0, 95th(ms): 12.1, 99th(ms): 19.9, 99.9th(ms): 52.4, Max(ms): 52.4
[Current] DELIVERY - Takes(s): 9.8, Count: 47, TPM: 286.3, Sum(ms): 13277.5, Avg(ms): 282.5, 50th(ms): 201.3, 90th(ms): 453.0, 95th(ms): 805.3, 99th(ms): 1409.3, 99.9th(ms): 1409.3, Max(ms): 1409.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 476, TPM: 2858.0, Sum(ms): 96110.8, Avg(ms): 202.2, 50th(ms): 117.4, 90th(ms): 402.7, 95th(ms): 704.6, 99th(ms): 1208.0, 99.9th(ms): 2080.4, Max(ms): 2080.4
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 33, TPM: 202.0, Sum(ms): 270.4, Avg(ms): 8.1, 50th(ms): 7.9, 90th(ms): 13.1, 95th(ms): 13.1, 99th(ms): 13.6, 99.9th(ms): 13.6, Max(ms): 13.6
[Current] PAYMENT - Takes(s): 10.0, Count: 472, TPM: 2834.8, Sum(ms): 48068.3, Avg(ms): 101.9, 50th(ms): 104.9, 90th(ms): 167.8, 95th(ms): 176.2, 99th(ms): 209.7, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 47, TPM: 285.1, Sum(ms): 411.2, Avg(ms): 8.8, 50th(ms): 8.4, 90th(ms): 12.6, 95th(ms): 13.6, 99th(ms): 28.3, 99.9th(ms): 28.3, Max(ms): 28.3
[Current] DELIVERY - Takes(s): 9.9, Count: 59, TPM: 356.9, Sum(ms): 31274.3, Avg(ms): 528.8, 50th(ms): 285.2, 90th(ms): 1409.3, 95th(ms): 1476.4, 99th(ms): 1879.0, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 472, TPM: 2840.8, Sum(ms): 79473.2, Avg(ms): 168.5, 50th(ms): 117.4, 90th(ms): 335.5, 95th(ms): 453.0, 99th(ms): 805.3, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 42, TPM: 257.3, Sum(ms): 405.2, Avg(ms): 9.6, 50th(ms): 7.9, 90th(ms): 16.3, 95th(ms): 19.9, 99th(ms): 31.5, 99.9th(ms): 31.5, Max(ms): 31.5
[Current] PAYMENT - Takes(s): 10.0, Count: 446, TPM: 2679.2, Sum(ms): 47653.4, Avg(ms): 106.8, 50th(ms): 109.1, 90th(ms): 176.2, 95th(ms): 184.5, 99th(ms): 201.3, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] STOCK_LEVEL - Takes(s): 9.3, Count: 36, TPM: 231.5, Sum(ms): 325.7, Avg(ms): 9.1, 50th(ms): 7.9, 90th(ms): 11.0, 95th(ms): 12.6, 99th(ms): 29.4, 99.9th(ms): 29.4, Max(ms): 29.4
[Current] DELIVERY - Takes(s): 10.0, Count: 47, TPM: 283.1, Sum(ms): 15647.6, Avg(ms): 333.2, 50th(ms): 226.5, 90th(ms): 671.1, 95th(ms): 805.3, 99th(ms): 1040.2, 99.9th(ms): 1040.2, Max(ms): 1040.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 483, TPM: 2906.9, Sum(ms): 89758.8, Avg(ms): 185.8, 50th(ms): 134.2, 90th(ms): 385.9, 95th(ms): 503.3, 99th(ms): 805.3, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 44, TPM: 274.3, Sum(ms): 399.5, Avg(ms): 9.1, 50th(ms): 7.3, 90th(ms): 14.7, 95th(ms): 16.8, 99th(ms): 56.6, 99.9th(ms): 56.6, Max(ms): 56.6
[Current] PAYMENT - Takes(s): 10.0, Count: 481, TPM: 2889.5, Sum(ms): 55056.8, Avg(ms): 114.5, 50th(ms): 113.2, 90th(ms): 176.2, 95th(ms): 184.5, 99th(ms): 209.7, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 42, TPM: 265.7, Sum(ms): 401.1, Avg(ms): 9.5, 50th(ms): 8.4, 90th(ms): 11.0, 95th(ms): 17.8, 99th(ms): 46.1, 99.9th(ms): 46.1, Max(ms): 46.1
[Current] DELIVERY - Takes(s): 9.9, Count: 39, TPM: 236.5, Sum(ms): 16366.9, Avg(ms): 420.8, 50th(ms): 192.9, 90th(ms): 906.0, 95th(ms): 1140.9, 99th(ms): 2415.9, 99.9th(ms): 2415.9, Max(ms): 2415.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 474, TPM: 2856.8, Sum(ms): 87725.4, Avg(ms): 185.4, 50th(ms): 130.0, 90th(ms): 436.2, 95th(ms): 570.4, 99th(ms): 838.9, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 39, TPM: 240.7, Sum(ms): 380.1, Avg(ms): 9.7, 50th(ms): 8.9, 90th(ms): 12.1, 95th(ms): 21.0, 99th(ms): 39.8, 99.9th(ms): 39.8, Max(ms): 39.8
[Current] PAYMENT - Takes(s): 10.0, Count: 492, TPM: 2954.5, Sum(ms): 55598.1, Avg(ms): 113.0, 50th(ms): 113.2, 90th(ms): 176.2, 95th(ms): 201.3, 99th(ms): 234.9, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 49, TPM: 300.1, Sum(ms): 457.4, Avg(ms): 9.3, 50th(ms): 8.4, 90th(ms): 12.1, 95th(ms): 15.7, 99th(ms): 27.3, 99.9th(ms): 27.3, Max(ms): 27.3
[Current] DELIVERY - Takes(s): 9.6, Count: 36, TPM: 225.6, Sum(ms): 8122.6, Avg(ms): 226.0, 50th(ms): 176.2, 90th(ms): 369.1, 95th(ms): 520.1, 99th(ms): 738.2, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 547, TPM: 3284.9, Sum(ms): 102941.7, Avg(ms): 188.4, 50th(ms): 125.8, 90th(ms): 419.4, 95th(ms): 520.1, 99th(ms): 805.3, 99.9th(ms): 1140.9, Max(ms): 1275.1
[Current] ORDER_STATUS - Takes(s): 9.3, Count: 41, TPM: 265.5, Sum(ms): 372.1, Avg(ms): 9.1, 50th(ms): 8.4, 90th(ms): 14.7, 95th(ms): 17.8, 99th(ms): 21.0, 99.9th(ms): 21.0, Max(ms): 21.0
[Current] PAYMENT - Takes(s): 10.0, Count: 469, TPM: 2817.0, Sum(ms): 47578.6, Avg(ms): 101.5, 50th(ms): 100.7, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 209.7, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 51, TPM: 307.5, Sum(ms): 482.5, Avg(ms): 9.5, 50th(ms): 8.9, 90th(ms): 12.6, 95th(ms): 14.2, 99th(ms): 14.7, 99.9th(ms): 19.9, Max(ms): 19.9
[Current] DELIVERY - Takes(s): 9.9, Count: 50, TPM: 304.0, Sum(ms): 13389.7, Avg(ms): 267.3, 50th(ms): 192.9, 90th(ms): 486.5, 95th(ms): 704.6, 99th(ms): 805.3, 99.9th(ms): 805.3, Max(ms): 805.3
[Current] NEW_ORDER - Takes(s): 9.9, Count: 549, TPM: 3313.3, Sum(ms): 100555.1, Avg(ms): 183.3, 50th(ms): 121.6, 90th(ms): 402.7, 95th(ms): 604.0, 99th(ms): 939.5, 99.9th(ms): 1073.7, Max(ms): 1208.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 40, TPM: 242.2, Sum(ms): 346.7, Avg(ms): 8.7, 50th(ms): 8.9, 90th(ms): 13.6, 95th(ms): 15.2, 99th(ms): 18.9, 99.9th(ms): 18.9, Max(ms): 18.9
[Current] PAYMENT - Takes(s): 10.0, Count: 453, TPM: 2722.5, Sum(ms): 43982.2, Avg(ms): 97.0, 50th(ms): 96.5, 90th(ms): 151.0, 95th(ms): 167.8, 99th(ms): 209.7, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 53, TPM: 325.6, Sum(ms): 532.2, Avg(ms): 10.0, 50th(ms): 8.9, 90th(ms): 14.2, 95th(ms): 16.3, 99th(ms): 23.1, 99.9th(ms): 28.3, Max(ms): 28.3
[Current] DELIVERY - Takes(s): 9.1, Count: 43, TPM: 284.8, Sum(ms): 13191.0, Avg(ms): 306.6, 50th(ms): 251.7, 90th(ms): 536.9, 95th(ms): 738.2, 99th(ms): 1275.1, 99.9th(ms): 1275.1, Max(ms): 1275.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 498, TPM: 2988.1, Sum(ms): 98138.4, Avg(ms): 197.1, 50th(ms): 117.4, 90th(ms): 419.4, 95th(ms): 637.5, 99th(ms): 1140.9, 99.9th(ms): 1744.8, Max(ms): 1744.8
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 44, TPM: 269.8, Sum(ms): 430.6, Avg(ms): 9.7, 50th(ms): 8.4, 90th(ms): 12.6, 95th(ms): 21.0, 99th(ms): 56.6, 99.9th(ms): 56.6, Max(ms): 56.6
[Current] PAYMENT - Takes(s): 10.0, Count: 468, TPM: 2809.2, Sum(ms): 47433.0, Avg(ms): 101.4, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 176.2, 99th(ms): 192.9, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 38, TPM: 228.2, Sum(ms): 324.5, Avg(ms): 8.5, 50th(ms): 8.4, 90th(ms): 10.0, 95th(ms): 11.5, 99th(ms): 21.0, 99.9th(ms): 21.0, Max(ms): 21.0
[Current] DELIVERY - Takes(s): 10.0, Count: 45, TPM: 270.1, Sum(ms): 13850.5, Avg(ms): 307.6, 50th(ms): 226.5, 90th(ms): 536.9, 95th(ms): 1140.9, 99th(ms): 1208.0, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 535, TPM: 3220.0, Sum(ms): 99125.2, Avg(ms): 185.6, 50th(ms): 134.2, 90th(ms): 402.7, 95th(ms): 469.8, 99th(ms): 771.8, 99.9th(ms): 1040.2, Max(ms): 1208.0
[Current] ORDER_STATUS - Takes(s): 8.9, Count: 48, TPM: 321.9, Sum(ms): 437.6, Avg(ms): 9.1, 50th(ms): 8.4, 90th(ms): 12.1, 95th(ms): 13.1, 99th(ms): 56.6, 99.9th(ms): 56.6, Max(ms): 56.6
[Current] PAYMENT - Takes(s): 10.0, Count: 475, TPM: 2851.0, Sum(ms): 47193.3, Avg(ms): 99.4, 50th(ms): 100.7, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 192.9, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 47, TPM: 286.3, Sum(ms): 406.8, Avg(ms): 8.6, 50th(ms): 8.4, 90th(ms): 11.5, 95th(ms): 12.1, 99th(ms): 15.2, 99.9th(ms): 15.2, Max(ms): 15.2
[Current] DELIVERY - Takes(s): 9.0, Count: 40, TPM: 267.9, Sum(ms): 12110.4, Avg(ms): 304.4, 50th(ms): 201.3, 90th(ms): 604.0, 95th(ms): 704.6, 99th(ms): 1476.4, 99.9th(ms): 1476.4, Max(ms): 1476.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 499, TPM: 3001.1, Sum(ms): 93807.2, Avg(ms): 188.2, 50th(ms): 134.2, 90th(ms): 402.7, 95th(ms): 536.9, 99th(ms): 738.2, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 45, TPM: 271.9, Sum(ms): 461.4, Avg(ms): 10.2, 50th(ms): 7.9, 90th(ms): 17.8, 95th(ms): 24.1, 99th(ms): 58.7, 99.9th(ms): 58.7, Max(ms): 58.7
[Current] PAYMENT - Takes(s): 10.0, Count: 478, TPM: 2870.5, Sum(ms): 52008.4, Avg(ms): 108.9, 50th(ms): 113.2, 90th(ms): 159.4, 95th(ms): 176.2, 99th(ms): 201.3, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 43, TPM: 272.7, Sum(ms): 423.8, Avg(ms): 9.8, 50th(ms): 8.9, 90th(ms): 13.1, 95th(ms): 17.8, 99th(ms): 29.4, 99.9th(ms): 29.4, Max(ms): 29.4
[Current] DELIVERY - Takes(s): 9.5, Count: 46, TPM: 290.1, Sum(ms): 11870.5, Avg(ms): 257.8, 50th(ms): 201.3, 90th(ms): 453.0, 95th(ms): 469.8, 99th(ms): 771.8, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 487, TPM: 2923.0, Sum(ms): 95936.5, Avg(ms): 197.2, 50th(ms): 142.6, 90th(ms): 385.9, 95th(ms): 520.1, 99th(ms): 939.5, 99.9th(ms): 1744.8, Max(ms): 1744.8
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 41, TPM: 247.8, Sum(ms): 367.1, Avg(ms): 9.0, 50th(ms): 7.9, 90th(ms): 14.2, 95th(ms): 15.7, 99th(ms): 39.8, 99.9th(ms): 39.8, Max(ms): 39.8
[Current] PAYMENT - Takes(s): 10.0, Count: 464, TPM: 2784.3, Sum(ms): 50791.7, Avg(ms): 109.5, 50th(ms): 113.2, 90th(ms): 159.4, 95th(ms): 176.2, 99th(ms): 201.3, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 29, TPM: 174.5, Sum(ms): 260.0, Avg(ms): 9.0, 50th(ms): 8.4, 90th(ms): 12.6, 95th(ms): 13.1, 99th(ms): 15.2, 99.9th(ms): 15.2, Max(ms): 15.2
[Current] DELIVERY - Takes(s): 9.9, Count: 43, TPM: 259.6, Sum(ms): 10338.5, Avg(ms): 240.7, 50th(ms): 192.9, 90th(ms): 402.7, 95th(ms): 604.0, 99th(ms): 637.5, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 491, TPM: 2952.6, Sum(ms): 92711.2, Avg(ms): 188.9, 50th(ms): 130.0, 90th(ms): 385.9, 95th(ms): 570.4, 99th(ms): 906.0, 99.9th(ms): 1476.4, Max(ms): 1476.4
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 35, TPM: 212.1, Sum(ms): 362.7, Avg(ms): 10.4, 50th(ms): 7.9, 90th(ms): 21.0, 95th(ms): 22.0, 99th(ms): 56.6, 99.9th(ms): 56.6, Max(ms): 56.6
[Current] PAYMENT - Takes(s): 10.0, Count: 474, TPM: 2848.8, Sum(ms): 57271.6, Avg(ms): 120.9, 50th(ms): 121.6, 90th(ms): 209.7, 95th(ms): 226.5, 99th(ms): 251.7, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] STOCK_LEVEL - Takes(s): 8.4, Count: 35, TPM: 249.4, Sum(ms): 320.3, Avg(ms): 9.2, 50th(ms): 8.9, 90th(ms): 13.1, 95th(ms): 13.1, 99th(ms): 14.7, 99.9th(ms): 14.7, Max(ms): 14.7
[Current] DELIVERY - Takes(s): 9.9, Count: 49, TPM: 296.2, Sum(ms): 13089.0, Avg(ms): 267.3, 50th(ms): 234.9, 90th(ms): 402.7, 95th(ms): 604.0, 99th(ms): 738.2, 99.9th(ms): 738.2, Max(ms): 738.2
