Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/02/26 	_x86_64_	(4 CPU)

20:39:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:39:01     all    2.03    0.00    2.03    0.00    0.51    0.00    0.00    0.00    0.00   95.44
20:39:02     all    1.49    0.00    1.00    0.50    0.50    0.50    0.00    0.00    0.00   96.02
20:39:03     all    1.25    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   96.99
20:39:04     all    1.26    0.00    0.50    0.25    0.76    0.25    0.00    0.00    0.00   96.98
20:39:05     all    1.52    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.47
20:39:06     all    1.98    0.00    1.24    0.74    0.74    0.25    0.00    0.00    0.00   95.05
20:39:07     all    1.76    0.00    0.76    0.25    0.50    0.25    0.00    0.00    0.00   96.47
20:39:08     all    1.52    0.00    0.76    0.00    0.51    0.00    0.00    0.00    0.00   97.22
20:39:09     all    1.74    0.00    1.00    0.50    0.50    0.25    0.00    0.00    0.00   96.02
20:39:10     all    2.26    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   95.99
20:39:11     all    1.01    0.00    0.76    0.00    0.50    0.00    0.00    0.00    0.00   97.73
20:39:12     all    1.26    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   96.98
20:39:13     all    1.75    0.00    1.25    0.50    1.00    0.00    0.00    0.00    0.00   95.51
20:39:14     all    1.77    0.00    0.51    0.25    0.00    0.25    0.00    0.00    0.00   97.22
20:39:15     all    1.00    0.00    0.75    0.25    0.75    0.25    0.00    0.00    0.00   97.00
20:39:16     all    2.27    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   96.47
20:39:17     all    0.75    0.00    1.25    0.00    0.75    0.25    0.00    0.00    0.00   97.00
20:39:18     all    1.77    0.00    0.51    0.25    0.25    0.00    0.00    0.00    0.00   97.22
20:39:19     all    1.26    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   96.98
20:39:20     all    1.50    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   96.49
20:39:21     all    1.26    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.49
20:39:22     all    1.52    0.00    0.76    0.00    0.76    0.25    0.00    0.00    0.00   96.72
