procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 8194336   1088 5162676    0    0   478  2448  330  136  7  4 60 29  0
 0  0      0 8197264   1088 5162680    0    0     0   111 4555 7016  2  2 96  0  0
 0  0      0 8197776   1088 5162684    0    0     0   248 4016 6245  2  2 97  0  0
 0  0      0 8197872   1088 5162684    0    0     0    72 3642 5916  1  2 97  0  0
 0  0      0 8198256   1088 5162684    0    0     0    72 3921 6278  1  2 97  0  0
 0  0      0 8198416   1088 5162684    0    0     0    82 3755 5852  1  1 97  0  0
 0  0      0 8199152   1088 5162688    0    0     0   132 5063 7432  2  2 96  0  0
 0  0      0 8199568   1088 5162692    0    0     0   149 4686 7175  2  2 96  0  0
 2  0      0 8199952   1088 5162692    0    0     0    96 4499 7054  2  2 96  0  0
 0  0      0 8200208   1088 5162692    0    0     0    72 4232 6662  2  2 97  0  0
 0  0      0 8200688   1088 5162692    0    0     0    96 4508 6799  2  2 96  0  0
 4  0      0 8200848   1088 5162692    0    0     0    78 3490 5617  1  1 97  0  0
 0  0      0 8201232   1088 5162700    0    0     0   103 3906 6188  1  2 97  0  0
 5  0      0 8198576   1088 5162700    0    0     0    72 4238 6599  2  2 96  0  0
 0  0      0 8198832   1088 5162700    0    0     0    86 4159 6398  2  1 97  0  0
 0  0      0 8198992   1088 5162704    0    0     0   116 3476 5485  1  2 97  0  0
 0  0      0 8199568   1088 5162704    0    0     0    96 3988 6077  2  2 96  0  0
 1  0      0 8199728   1088 5162704    0    0     0    96 4287 6547  1  2 97  0  0
 1  0      0 8200304   1088 5162708    0    0     0   101 4036 6257  2  1 97  0  0
 2  0      0 8200400   1088 5162708    0    0     0    72 3918 6199  1  2 97  0  0
 0  0      0 8200912   1088 5162708    0    0     0    72 3646 5777  2  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 8201136   1088 5162708    0    0     0    72 4008 6345  2  1 97  0  0
 0  0      0 8201584   1088 5162712    0    0     0    86 4314 6597  2  2 97  0  0
 1  0      0 8201808   1088 5162716    0    0     0    98 3972 6362  2  1 97  0  0
 1  0      0 8202128   1088 5162716    0    0     0    72 3367 5385  1  1 97  0  0
 0  0      0 8199216   1088 5162716    0    0     0    72 4077 6431  2  2 96  0  0
 0  0      0 8199792   1088 5162720    0    0     0   101 4604 6929  2  2 96  0  0
 2  0      0 8199984   1088 5162720    0    0     0    76 3830 5869  2  1 97  0  0
 0  0      0 8194128   1088 5162720    0    0     0   116 4177 6595  2  2 96  0  0
 0  0      0 8194352   1088 5162720    0    0     0    72 3875 6036  2  2 97  0  0
 0  0      0 8194800   1088 5162724    0    0     0    82 4381 6829  2  2 97  0  0
 0  0      0 8195056   1088 5162724    0    0     0    92 4115 6587  2  2 97  0  0
 0  0      0 8195376   1088 5162724    0    0     0   145 3568 5758  1  2 97  0  0
 0  0      0 8195764   1088 5162724    0    0     0    72 3968 6288  1  1 97  0  0
 1  0      0 8196300   1088 5162732    0    0     0    87 4282 6486  2  2 97  0  0
 3  0      0 8124736   1088 5237264    0    0     0 73669 5233 6475 19  6 74  1  0
 1  0      0 8099252   1088 5264248    0    0     0 26174 7547 9519 27  6 67  1  0
 1  0      0 8171552   1088 5191164    0    0     0 47033 7109 9591 26  5 69  1  0
 1  0      0 8151808   1088 5208964    0    0     0 17357 6719 8808 29  4 67  0  0
 2  0      0 8134144   1088 5230592    0    0     0 21530 5659 7414 26  3 71  0  0
 5  0      0 8118872   1088 5252012    0    0     0 21480 5552 7114 26  3 71  0  0
 3  0      0 8239744   1088 5166240    0    0     0 21037 5013 6289 24  4 72  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
