ts_ns,query_type,latency_ms
1784295451049677975,select,84.032
1784295451139612004,update,583.612
1784295451832538867,select,80.686
1784295451919416685,update,550.451
1784295452578785765,select,78.947
1784295452664392003,update,555.063
1784295453328352877,select,78.504
1784295453412774424,update,546.596
1784295454068931845,select,77.390
1784295454152369055,update,544.117
1784295454805138029,select,78.635
1784295454890258317,update,714.972
1784295455714589373,select,79.031
1784295455799965044,update,554.647
1784295456463580987,select,79.058
1784295456548375360,update,553.395
1784295457210674831,select,77.986
1784295457294561764,update,547.428
1784295457950620866,select,80.515
1784295458037282137,update,542.520
1784295458688892834,select,77.708
1784295458772520244,update,547.977
1784295459429283385,select,77.889
1784295459513476315,update,545.695
1784295460168525874,select,76.562
1784295460251842760,update,549.112
1784295460909920135,select,77.723
1784295460993869241,update,555.345
1784295461658352954,select,77.120
1784295461741019638,update,572.975
1784295462422548862,select,79.843
1784295462508212585,update,552.445
1784295463169589171,select,80.067
1784295463255701524,update,548.367
1784295463913278947,select,76.247
1784295463995300768,update,551.127
1784295464655359289,select,78.923
1784295464740572762,update,549.188
1784295465398722495,select,77.905
1784295465482839805,update,554.574
1784295466146676117,select,80.174
1784295466233094489,update,555.564
1784295466897743271,select,76.558
1784295466980475856,update,551.825
1784295467641753839,select,77.788
1784295467725246263,update,544.997
1784295468378784912,select,77.037
1784295468461714533,update,543.285
1784295469113730278,select,77.183
1784295469196901581,update,543.401
1784295469848715360,select,77.323
1784295469933262308,update,568.624
1784295470610902404,select,76.563
1784295470693440885,update,549.118
1784295471351296321,select,76.366
1784295471433572838,update,547.402
1784295472089731033,select,79.044
1784295472174540077,update,547.629
1784295472831004774,select,77.379
1784295472914651409,update,546.552
1784295473570395046,select,77.918
1784295473654439376,update,544.780
1784295474308278220,select,76.027
1784295474390948269,update,541.744
1784295475041864876,select,78.777
1784295475126774551,update,554.541
1784295475790169872,select,77.020
1784295475873326825,update,551.663
1784295476533679032,select,79.946
1784295476620109669,update,553.075
1784295477282492649,select,80.393
1784295477368878181,update,561.973
1784295478040824116,select,80.779
1784295478128656327,update,551.689
1784295478789060280,select,80.207
1784295478875335582,update,561.986
1784295479545996078,select,82.401
1784295479634636641,update,563.199
1784295480306719156,select,83.057
1784295480395847895,update,557.524
1784295481062356625,select,81.265
1784295481149976163,update,557.910
1784295481817558053,select,80.416
1784295481904495052,update,552.129
1784295482566093623,select,80.527
1784295482652681239,update,554.381
1784295483316116694,select,79.521
1784295483402516984,update,551.724
1784295484063660819,select,79.722
1784295484149525589,update,557.924
1784295484817402654,select,82.796
1784295484906734283,update,561.595
1784295485577682125,select,79.960
1784295485664321213,update,557.481
1784295486331300196,select,79.808
1784295486417204282,update,562.163
1784295487088906559,select,81.752
1784295487177292080,update,556.238
1784295487842214088,select,77.391
1784295487925954651,update,550.820
1784295488586131038,select,78.206
1784295488670744030,update,763.377
1784295489543232467,select,78.660
1784295489628414574,update,550.619
1784295490288391449,select,76.930
1784295490371656662,update,545.108
1784295491025880993,select,81.815
1784295491115217216,update,551.458
1784295491775542610,select,80.717
1784295491862467342,update,555.287
1784295492526942452,select,78.855
1784295492612155945,update,556.076
1784295493277348868,select,79.281
1784295493362825591,update,553.884
1784295494026239568,select,79.996
1784295494112676617,update,550.802
1784295494772591177,select,77.900
1784295494857017834,update,552.498
1784295495519992208,select,78.705
1784295495605766657,update,547.085
1784295496262725480,select,78.715
1784295496347434848,update,548.382
1784295497005383021,select,82.738
1784295497095492006,update,554.815
1784295497759260123,select,77.871
1784295497842997194,update,551.639
1784295498503837597,select,77.638
1784295498588231016,update,548.979
1784295499247367495,select,79.747
1784295499333549447,update,546.847
1784295499990000159,select,78.602
1784295500075537074,update,537.773
1784295500722537678,select,76.027
1784295500804631345,update,550.142
1784295501463870210,select,78.145
1784295501548108081,update,553.603
1784295502210961738,select,77.622
1784295502294583018,update,549.263
1784295502952503832,select,80.639
1784295503039380878,update,553.156
1784295503701115058,select,78.205
1784295503785325534,update,553.735
1784295504447937181,select,77.408
1784295504531014980,update,548.741
1784295505189159452,select,81.037
1784295505276290489,update,555.296
1784295505940557091,select,80.325
1784295506028586968,update,548.784
1784295506687685544,select,78.645
1784295506772500543,update,549.515
1784295507430861481,select,76.361
1784295507513485653,update,535.877
1784295508158917076,select,77.093
1784295508242172064,update,536.083
1784295508887694558,select,77.255
1784295508971556912,update,544.463
1784295509624800609,select,78.335
1784295509709473905,update,549.796
1784295510369166307,select,77.315
1784295510452809739,update,554.437
