Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/14/26 	_x86_64_	(4 CPU)

16:39:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:39:09     all    2.79    0.00    1.78    2.28    0.51    0.00    0.00    0.00    0.00   92.64
16:39:10     all    1.78    0.00    1.02    0.51    0.51    0.25    0.00    0.00    0.00   95.93
16:39:11     all    2.27    0.00    1.51    0.25    0.25    0.25    0.25    0.00    0.00   95.21
16:39:12     all    1.76    0.00    1.76    0.50    0.50    0.25    0.00    0.00    0.00   95.21
16:39:13     all    2.04    0.00    0.76    0.51    0.51    0.00    0.00    0.00    0.00   96.18
16:39:14     all    1.79    0.00    1.53    0.00    0.26    0.00    0.00    0.00    0.00   96.43
16:39:15     all    7.98    0.00    2.99    3.74    1.00    0.25    0.00    0.00    0.00   84.04
16:39:16     all   11.99    0.00    3.06    4.59    0.77    0.77    0.00    0.00    0.00   78.83
16:39:17     all    2.29    0.00    0.76    0.51    0.25    0.00    0.00    0.00    0.00   96.18
16:39:18     all    2.02    0.00    2.02    0.25    0.76    0.00    0.25    0.00    0.00   94.70
16:39:19     all    3.04    0.00    1.01    1.52    0.25    0.00    0.00    0.00    0.00   94.18
16:39:20     all    2.02    0.00    1.77    0.25    0.25    0.76    0.00    0.00    0.00   94.95
16:39:21     all    3.81    0.00    4.06    0.25    0.76    0.00    0.00    0.00    0.00   91.12
16:39:22     all    2.27    0.00    1.26    0.76    0.76    0.25    0.25    0.00    0.00   94.46
16:39:23     all    1.77    0.00    1.77    0.25    0.00    0.00    0.00    0.00    0.00   96.20
16:39:24     all    2.78    0.00    2.27    0.51    0.76    0.25    0.00    0.00    0.00   93.43
16:39:25     all    2.28    0.00    1.52    0.25    0.25    0.51    0.00    0.00    0.00   95.18
16:39:26     all    2.51    0.00    1.26    0.50    0.50    0.00    0.00    0.00    0.00   95.23
16:39:27     all    2.01    0.00    1.26    0.50    0.50    0.00    0.00    0.00    0.00   95.73
16:39:28     all    2.81    0.00    1.02    0.51    0.00    0.26    0.00    0.00    0.00   95.40
16:39:29     all    3.02    0.00    1.26    1.01    0.76    0.25    0.00    0.00    0.00   93.70
16:39:30     all    2.03    0.00    1.52    0.51    0.25    0.25    0.00    0.00    0.00   95.44
16:39:31     all    2.52    0.00    1.51    0.50    0.50    0.25    0.00    0.00    0.00   94.71
16:39:32     all    1.78    0.00    1.27    0.51    0.51    0.00    0.00    0.00    0.00   95.93
16:39:33     all    1.77    0.00    1.52    0.25    0.25    0.00    0.00    0.00    0.00   96.20
16:39:34     all    2.26    0.00    1.75    0.25    0.50    0.50    0.00    0.00    0.00   94.74
16:39:35     all   12.60    0.00    4.46   15.75    1.57    1.84    0.00    0.00    0.00   63.78
16:39:36     all   11.20    0.00    5.99   15.89    1.30    2.60    0.00    0.00    0.00   63.02
16:39:37     all   12.79    0.00    6.53   17.23    1.57    1.83    0.00    0.00    0.00   60.05
16:39:38     all   13.28    0.00    4.95   16.67    1.82    2.08    0.00    0.00    0.00   61.20
16:39:39     all   13.40    0.00    6.70   16.49    1.55    2.58    0.26    0.00    0.00   59.02
16:39:40     all   12.18    0.00    5.96   16.06    1.04    1.81    0.00    0.00    0.00   62.95
16:39:41     all   11.26    0.00    5.50   15.45    1.57    1.57    0.00    0.00    0.00   64.66
16:39:42     all   11.95    0.00    6.23   16.62    1.30    2.34    0.26    0.00    0.00   61.30
16:39:43     all   12.44    0.00    5.96   16.84    1.81    2.07    0.26    0.00    0.00   60.62
16:39:44     all   12.11    0.00    6.32   16.84    1.58    2.11    0.00    0.00    0.00   61.05
16:39:45     all   12.14    0.00    5.94   16.28    1.29    1.81    0.00    0.00    0.00   62.53
16:39:46     all   13.40    0.00    6.70   16.24    1.55    2.58    0.00    0.00    0.00   59.54
16:39:47     all   12.50    0.00    6.51   17.45    1.30    2.08    0.00    0.00    0.00   60.16
16:39:48     all   12.37    0.00    6.19   15.98    1.80    1.80    0.00    0.00    0.00   61.86
16:39:49     all   13.95    0.00    5.43   15.76    1.29    2.33    0.00    0.00    0.00   61.24
16:39:50     all   12.79    0.00    6.27   16.71    1.57    1.83    0.00    0.00    0.00   60.84
16:39:51     all   12.86    0.00    6.30   17.32    1.31    2.62    0.00    0.00    0.00   59.58
16:39:52     all   12.86    0.00    6.04   15.75    1.84    1.84    0.26    0.00    0.00   61.42
16:39:53     all   13.52    0.00    7.40   16.84    1.53    2.55    0.26    0.00    0.00   57.91
16:39:54     all   17.28    0.00    5.50   17.28    1.57    1.83    0.00    0.00    0.00   56.54
16:39:55     all   29.02    0.00    8.29   19.17    2.07    1.55    0.00    0.00    0.00   39.90
16:39:56     all   27.53    0.00    7.79   18.18    1.56    2.08    0.00    0.00    0.00   42.86
16:39:57     all   29.87    0.00    6.75   18.96    2.34    2.08    0.00    0.00    0.00   40.00
16:39:58     all   31.70    0.00    8.25   19.59    2.06    2.06    0.00    0.00    0.00   36.34
16:39:59     all   31.25    0.00    8.33   19.53    2.08    1.82    0.00    0.00    0.00   36.98
16:40:00     all   20.78    0.00    7.27   17.92    1.82    1.82    0.00    0.00    0.00   50.39
16:40:01     all   14.73    0.00    6.20   15.76    1.03    2.07    0.00    0.00    0.00   60.21
16:40:02     all   14.99    0.00    7.49   15.50    2.07    2.58    0.00    0.00    0.00   57.36
16:40:03     all   13.55    0.00    6.65   15.60    1.53    1.79    0.00    0.00    0.00   60.87
16:40:04     all   12.73    0.00    6.23   15.06    1.30    1.82    0.00    0.00    0.00   62.86
16:40:05     all   12.76    0.00    5.99   16.41    1.82    2.34    0.00    0.00    0.00   60.68
16:40:06     all   13.08    0.00    6.92   15.64    1.54    2.05    0.00    0.00    0.00   60.77
16:40:07     all   12.44    0.00    5.96   15.80    1.55    1.81    0.26    0.00    0.00   62.18
16:40:08     all   14.29    0.00    6.89   16.84    1.79    2.30    0.26    0.00    0.00   57.65
16:40:09     all   15.76    0.00    8.53   16.28    1.29    2.33    0.00    0.00    0.00   55.81
16:40:10     all   12.11    0.00    5.79   16.84    1.84    1.84    0.00    0.00    0.00   61.58
16:40:11     all   10.82    0.00    5.67   15.21    1.03    2.32    0.26    0.00    0.00   64.69
16:40:12     all   11.78    0.00    5.76   16.49    1.31    1.83    0.00    0.00    0.00   62.83
