procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13980928     24 733844    0    0    29   377 1007  393  1  1 97  0  0
 0  0      0 13982548     24 734124    0    0     0   372 4867 7933  2  1 97  1  0
 0  0      0 13981916     24 734124    0    0     0  1164 3710 6340  1  1 98  0  0
 0  0      0 13980500     24 734124    0    0     0  1152 3474 6016  1  1 97  0  0
 0  0      0 13980500     24 734124    0    0     0  1004 3987 6757  1  1 97  0  0
 0  0      0 13980692     24 734124    0    0     0    56 3608 6315  1  1 99  0  0
 0  0      0 13980064     24 734124    0    0     0  1612 3780 6408  1  1 98  0  0
 0  0      0 13971604     24 739548    0    0  5692   607 4767 7270  2  3 95  1  0
 0  0      0 13971572     24 739548    0    0     0  1600 3683 6320  1  1 98  0  0
 2  0      0 13971196     24 739548    0    0     0  1052 4024 6766  1  1 98  0  0
 0  0      0 13966972     24 739548    0    0     0  2234 3862 6378  2  2 96  0  0
 0  0      0 13967208     24 739572    0    0     0    44 3626 6660  1  1 99  0  0
 0  0      0 13966420     24 739572    0    0     0  1181 3936 6737  1  1 98  0  0
 0  0      0 13965540     24 739572    0    0     0  1176 3307 5754  1  1 97  0  0
 0  0      0 13965732     24 739572    0    0     0   952 3810 6506  1  1 98  0  0
 0  0      0 13965700     24 739572    0    0     0    72 3874 6599  1  1 98  0  0
 1  0      0 13964660     24 739572    0    0     0  1628 3798 6553  1  1 98  0  0
 0  0      0 13964660     24 739572    0    0     0    68 3791 6656  1  1 98  0  0
 0  0      0 13962640     24 739572    0    0     0  1688 4229 7079  1  1 97  1  0
 1  0      0 13961632     24 739572    0    0     0  1084 4025 6726  1  1 98  0  0
 1  0      0 13960216     24 739572    0    0     0  2168 4262 7101  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13960184     24 739572    0    0     0    72 3227 6041  1  1 99  0  0
 0  0      0 13958512     24 739572    0    0     0  1176 3690 6501  1  1 98  0  0
 0  0      0 13956528     24 739572    0    0     0  1140 3723 6349  1  1 98  0  0
 0  0      0 13956272     24 739576    0    0     0   976 4192 7161  1  1 98  0  0
 1  0      0 13956464     24 739576    0    0     0    92 3295 5830  1  1 98  0  0
 1  0      0 13954068     24 739576    0    0     0  1604 3122 5723  1  1 98  0  0
 3  0      0 13950880     24 739576    0    0     0  8752 26697 25892 12  7 74  7  0
 2  1      0 13948644     24 739576    0    0     0 16420 42619 46609 21 10 54 15  0
 1  0      0 13946464     24 739576    0    0     0 16828 39249 47188 22 10 53 15  0
 3  0      0 13928072     24 752568    0    0     0 25281 33020 40064 30  9 48 13  0
 3  1      0 13899116     24 777012    0    0     0 95264 33186 35357 34 10 40 16  0
 3  0      0 13946404     24 735544    0    0     0 15856 41224 47445 20 10 55 15  0
