ts_ns,query_type,latency_ms
1783055592691352226,select,9.869
1783055592704181342,update,9.883
1783055592824436167,select,12.325
1783055592839796911,update,9.997
1783055592954731314,select,7.273
1783055592965167106,update,8.446
1783055593078045105,select,7.589
1783055593088988813,update,10.295
1783055593204630264,select,7.646
1783055593216801871,update,9.664
1783055593332071228,select,9.148
1783055593344921898,update,10.863
1783055593460476609,select,8.937
1783055593472925273,update,8.608
1783055593586585644,select,9.570
1783055593600409469,update,10.153
1783055593716589284,select,8.233
1783055593728031036,update,8.100
1783055593840521874,select,7.828
1783055593851466075,update,10.244
1783055593966888815,select,7.593
1783055593977885532,update,9.113
1783055594092534651,select,7.541
1783055594103869278,update,8.782
1783055594217337402,select,7.438
1783055594227996991,update,9.489
1783055594342983065,select,8.656
1783055594354645557,update,9.179
1783055594468536748,select,7.719
1783055594479954256,update,8.387
1783055594593326488,select,7.976
1783055594605827098,update,8.983
1783055594721444378,select,7.678
1783055594732318957,update,8.961
1783055594846146398,select,8.059
1783055594857782575,update,9.004
1783055594971075037,select,6.909
1783055594981473676,update,9.958
1783055595096407033,select,8.436
1783055595108279151,update,10.539
1783055595223394584,select,9.750
1783055595237490331,update,11.131
1783055595355248257,select,7.518
1783055595366345405,update,8.464
1783055595479486312,select,7.445
1783055595490100353,update,9.160
1783055595604028131,select,7.433
1783055595614759762,update,8.247
1783055595729781293,select,8.146
1783055595741270364,update,8.136
1783055595854547751,select,7.267
1783055595865023607,update,8.936
1783055595978914941,select,8.119
1783055595990398133,update,12.092
1783055596107145895,select,7.869
1783055596118494066,update,8.349
1783055596231258607,select,7.612
1783055596241885651,update,8.111
1783055596354540260,select,7.498
1783055596365587549,update,8.321
1783055596478493446,select,7.737
1783055596489646305,update,8.497
1783055596604238906,select,7.456
1783055596615740093,update,9.348
1783055596729645746,select,8.041
1783055596740692719,update,8.843
1783055596854246450,select,8.026
1783055596865897011,update,10.007
1783055596980638110,select,7.787
1783055596992865334,update,9.486
1783055597106777777,select,9.540
1783055597120084095,update,8.896
1783055597234451849,select,8.019
1783055597245687050,update,8.805
1783055597358942574,select,7.444
1783055597369442584,update,8.007
1783055597482479188,select,7.458
1783055597493982228,update,8.905
1783055597607325405,select,8.178
1783055597618718807,update,8.951
1783055597733001117,select,7.543
1783055597743896568,update,8.129
1783055597856381199,select,7.666
1783055597867647247,update,8.019
1783055597980577711,select,8.337
1783055597993779155,update,8.808
1783055598107461459,select,7.807
1783055598118712415,update,9.152
1783055598232545689,select,7.519
1783055598243957154,update,8.523
1783055598357370508,select,8.389
1783055598369765784,update,8.902
1783055598483506591,select,9.381
1783055598497204775,update,8.487
1783055598610733325,select,8.763
1783055598623174215,update,8.412
1783055598736465996,select,8.155
1783055598748006271,update,8.733
1783055598861425157,select,8.245
1783055598872925240,update,9.801
1783055598987532258,select,9.143
1783055598999936554,update,8.643
1783055599114625876,select,7.225
1783055599124842567,update,9.495
1783055599238791802,select,7.863
1783055599250017968,update,8.937
1783055599364372862,select,9.615
1783055599378354283,update,9.002
1783055599492204544,select,9.166
1783055599506096360,update,8.391
1783055599619506973,select,7.334
1783055599630699860,update,9.754
1783055599746734224,select,8.172
1783055599758086154,update,8.691
1783055599871500614,select,8.620
1783055599883104680,update,8.930
1783055599996815611,select,8.982
1783055600008762898,update,7.881
1783055600121455926,select,7.741
1783055600133042263,update,8.385
1783055600246324116,select,8.302
1783055600257896348,update,8.463
1783055600371075338,select,8.713
1783055600383165452,update,8.218
1783055600496369002,select,8.630
1783055600508802503,update,8.911
1783055600622907817,select,8.804
1783055600635585716,update,7.760
1783055600747798543,select,7.481
1783055600758620890,update,7.966
1783055600870690197,select,7.840
1783055600882909307,update,8.468
1783055600997318992,select,9.016
1783055601010352387,update,8.780
1783055601124840242,select,8.918
1783055601136768464,update,8.849
1783055601250478849,select,7.474
1783055601260881516,update,8.171
1783055601374069216,select,10.031
1783055601387104169,update,7.773
1783055601499452439,select,7.184
1783055601509788810,update,8.979
1783055601623317758,select,9.820
1783055601636033296,update,8.207
1783055601748666739,select,7.910
1783055601759814377,update,7.880
1783055601872463291,select,7.668
1783055601883050682,update,8.477
1783055601995794430,select,7.399
1783055602006051797,update,7.722
1783055602117972387,select,6.901
1783055602128037965,update,8.842
1783055602241836652,select,7.472
1783055602252536862,update,9.281
1783055602367040797,select,8.717
1783055602379207773,update,9.135
1783055602493297392,select,8.287
1783055602504510037,update,7.688
1783055602616878243,select,7.740
1783055602627681137,update,9.394
1783055602742584141,select,7.089
1783055602752607258,update,8.572
1783055602866041806,select,7.846
1783055602877777360,update,8.630
1783055602990973200,select,7.831
1783055603002071039,update,9.587
1783055603116756676,select,8.452
1783055603128918361,update,10.719
1783055603244856233,select,7.179
1783055603255073470,update,8.473
1783055603368211449,select,9.506
1783055603381242940,update,9.899
1783055603495744680,select,8.743
1783055603507674890,update,8.798
1783055603620989861,select,7.537
1783055603632728511,update,8.534
1783055603746380600,select,8.000
1783055603757909989,update,10.643
1783055603873649567,select,7.837
1783055603884452064,update,10.569
1783055604000265251,select,8.356
1783055604011789786,update,9.616
1783055604126088928,select,9.658
1783055604139208302,update,8.892
1783055604252684771,select,8.158
1783055604264504642,update,8.393
1783055604378249988,select,9.528
1783055604391727729,update,9.516
1783055604506555504,select,7.362
1783055604517024950,update,11.641
1783055604633269166,select,7.686
1783055604644430100,update,8.306
1783055604757814749,select,8.113
1783055604769528496,update,10.446
1783055604884747587,select,9.722
1783055604897580260,update,8.609
1783055605012108258,select,9.112
1783055605024916277,update,8.215
1783055605137831040,select,8.807
1783055605150035187,update,8.946
1783055605263966893,select,7.388
1783055605274648722,update,8.121
1783055605387524103,select,7.309
1783055605398074512,update,8.288
1783055605511508845,select,7.603
1783055605522160169,update,8.939
1783055605636221451,select,7.675
1783055605647285019,update,8.469
1783055605760231484,select,7.541
1783055605771927255,update,7.739
1783055605884162741,select,8.558
1783055605895933491,update,7.972
1783055606008556663,select,8.299
1783055606019917250,update,9.113
1783055606133878168,select,7.290
1783055606144671606,update,8.539
1783055606258755626,select,7.397
1783055606269890022,update,7.931
1783055606382629330,select,7.529
1783055606393608022,update,8.826
1783055606508016647,select,7.853
1783055606519030354,update,9.215
1783055606634546730,select,7.696
1783055606645254698,update,8.424
1783055606759813192,select,10.306
1783055606773931965,update,8.469
1783055606887271716,select,7.845
1783055606898249726,update,8.675
1783055607012591892,select,7.306
1783055607023774696,update,9.105
1783055607137031813,select,6.905
1783055607148430982,update,8.401
1783055607261326434,select,8.014
1783055607273944438,update,8.100
1783055607386472350,select,8.361
1783055607398083678,update,8.741
1783055607511274590,select,7.687
1783055607522929169,update,8.181
1783055607635586972,select,9.718
1783055607648360445,update,8.442
1783055607761449154,select,7.914
1783055607772697364,update,7.628
1783055607884903578,select,7.662
1783055607895982037,update,8.269
1783055608009383260,select,9.743
1783055608022155897,update,8.701
1783055608135758426,select,7.748
1783055608147711550,update,7.969
1783055608260160274,select,8.151
1783055608272720938,update,8.449
1783055608385524595,select,8.196
1783055608396967424,update,8.796
