procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  2      0 542512     24 2045396    0    0 35442  1566  126   75 10  5 83  2  0
10  1      0 515660     24 2065012    0    0 12860 10336 50220 71119 51 24 21  4  0
18  0      0 484896     24 2082376    0    0  8504 13571 42709 72558 60 24 12  3  0
 0  1      0 460396     24 2096876    0    0  7284 13604 44876 95447 53 24 19  5  0
 6  1      0 435172     24 2111564    0    0  7664 13319 48044 97412 53 24 18  5  0
11  1      0 415468     24 2123488    0    0  6080 12720 49260 102755 48 23 23  6  0
 0  1      0 402584     24 2133764    0    0  5924 10326 44788 96313 42 20 32  6  0
 1  0      0 389032     24 2142852    0    0  4364 11682 49091 103145 39 19 34  8  0
10  1      0 373624     24 2152668    0    0  5452 10964 47300 95549 40 20 34  7  0
 9  0      0 345496     24 2166872    0    0  6220 14155 41533 75195 56 22 18  4  0
 5  1      0 332172     24 2179280    0    0  4860 13179 44610 91614 52 21 22  5  0
13  1      0 318740     24 2192104    0    0  4832 13552 45852 96624 50 23 21  6  0
 3  0      0 306032     24 2203992    0    0  4408 13022 46124 94449 51 23 21  5  0
14  0      0 289348     24 2217120    0    0  4780 13748 43528 90021 53 24 18  5  0
16  1      0 270640     24 2232436    0    0  5696 13930 42759 79072 60 24 13  3  0
10  2      0 252300     24 2245052    0    0  4328 14264 44466 89035 55 24 17  4  0
 8  1      0 223788     24 2259064    0    0  4260 16897 44075 80863 57 23 15  4  0
15  1      0 210456     24 2271468    0    0  4184 12988 42022 86002 55 22 18  5  0
19  0      0 175688     24 2148364    0    0  5388 12817 39420 72517 54 23 19  4  0
20  0      0 164732     24 1964604    0    0  6028 13396 36564 60610 60 26 11  3  0
18  1      0 171244     24 1913636    0    0  7820 13953 31498 52457 65 22 10  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2      0 167072     24 1928808    0    0  5708 12488 35891 58079 63 24 11  3  0
21  0      0 156932     24 1942056    0    0  4372 14238 41284 73199 57 23 16  4  0
18  0      0 167876     24 1933388    0    0  7100 17350 39937 71751 56 24 17  4  0
