Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

20時48分42秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分46秒 vethbdca3de6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
20時48分46秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分46秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分46秒 vethba68c3a0   4986.00   5251.00    598.35    606.86      0.00      0.00      0.00      0.05
20時48分46秒 veth0a72e473   6619.00   8151.00   7660.69   7504.60      0.00      0.00      0.00      0.63
20時48分46秒 veth575532b7  12021.00  11676.00   4691.08   3204.84      0.00      0.00      0.00      0.38

20時48分46秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分47秒        lo      8.00      8.00      1.28      1.28      0.00      0.00      0.00      0.00
20時48分47秒     ens33  27569.00  24059.00   9313.58  10486.12      0.00      0.00      0.00      0.86
20時48分47秒      cni0  14697.00  15696.00   8190.17   7059.31      0.00      0.00      0.00      0.00
20時48分47秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分47秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
20時48分47秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時48分47秒 vethba68c3a0   4486.00   4774.00    531.29    535.72      0.00      0.00      0.00      0.04
20時48分47秒 veth0a72e473   6083.00   6917.00   6052.88   5936.15      0.00      0.00      0.00      0.50
20時48分47秒 veth575532b7   9540.00   9415.00   3977.67   2760.68      0.00      0.00      0.00      0.33

20時48分47秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分48秒        lo     18.00     18.00      2.28      2.28      0.00      0.00      0.00      0.00
20時48分48秒     ens33  24513.00  21547.00   7975.90   8958.09      0.00      0.00      0.00      0.73
20時48分48秒      cni0  12455.00  13445.00   6792.45   5856.85      0.00      0.00      0.00      0.00
20時48分48秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分48秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
20時48分48秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
20時48分48秒 vethba68c3a0   4438.00   4724.00    523.30    523.18      0.00      0.00      0.00      0.04
20時48分48秒 veth0a72e473   5488.00   6353.00   5295.83   5022.33      0.00      0.00      0.00      0.43
20時48分48秒 veth575532b7   7378.00   7217.00   2764.72   1933.36      0.00      0.00      0.00      0.23

20時48分48秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分49秒        lo     18.00     18.00      2.13      2.13      0.00      0.00      0.00      0.00
20時48分49秒     ens33  23199.00  20372.00   7570.22   8025.75      0.00      0.00      0.00      0.66
20時48分49秒      cni0  11772.00  12722.00   5966.16   5552.42      0.00      0.00      0.00      0.00
20時48分49秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分49秒 veth854270a4     27.00     34.00      9.30      3.76      0.00      0.00      0.00      0.00
20時48分49秒 veth0c9b2fa5     29.00     29.00      5.02      3.49      0.00      0.00      0.00      0.00
20時48分49秒 vethba68c3a0   3941.00   4145.00    479.29    471.72      0.00      0.00      0.00      0.04
20時48分49秒 veth0a72e473   5270.00   6088.00   4442.83   4690.87      0.00      0.00      0.00      0.38
20時48分49秒 veth575532b7   6567.00   6488.00   2637.06   1828.97      0.00      0.00      0.00      0.22

20時48分49秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分50秒        lo     15.00     15.00      3.73      3.73      0.00      0.00      0.00      0.00
20時48分50秒     ens33  26542.00  22809.00   9347.65  10682.70      0.00      0.00      0.00      0.88
20時48分50秒      cni0  12608.00  13639.00   8295.81   6962.75      0.00      0.00      0.00      0.00
20時48分50秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分50秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分50秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分50秒 vethba68c3a0   4084.00   4287.00    500.53    488.79      0.00      0.00      0.00      0.04
20時48分50秒 veth0a72e473   5201.00   6244.00   6520.01   6011.09      0.00      0.00      0.00      0.53
20時48分50秒 veth575532b7   8173.00   7958.00   3341.74   2356.97      0.00      0.00      0.00      0.27

20時48分50秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分51秒        lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
20時48分51秒     ens33  32236.00  27472.00  11655.02  14310.24      0.00      0.00      0.00      1.17
20時48分51秒      cni0  14372.00  15762.00  11185.33   8511.16      0.00      0.00      0.00      0.00
20時48分51秒 vethbdca3de6      2.00      2.00      0.08      0.08      0.00      0.00      0.00      0.00
20時48分51秒 veth854270a4     11.00     12.00      3.33      1.31      0.00      0.00      0.00      0.00
20時48分51秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時48分51秒 vethba68c3a0   2807.00   2941.00    350.42    351.65      0.00      0.00      0.00      0.03
20時48分51秒 veth0a72e473   5674.00   7437.00   8918.75   7566.17      0.00      0.00      0.00      0.73
20時48分51秒 veth575532b7  10162.00   9654.00   4564.78   3048.05      0.00      0.00      0.00      0.37

20時48分51秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分52秒        lo     12.00     12.00      6.29      6.29      0.00      0.00      0.00      0.00
20時48分52秒     ens33  34514.00  29534.00  12604.41  13872.27      0.00      0.00      0.00      1.14
20時48分52秒      cni0  15202.00  16441.00  10450.23   9150.82      0.00      0.00      0.00      0.00
20時48分52秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分52秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分52秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
20時48分52秒 vethba68c3a0   2634.00   2744.00    331.80    337.42      0.00      0.00      0.00      0.03
20時48分52秒 veth0a72e473   6494.00   7821.00   7954.31   7825.96      0.00      0.00      0.00      0.65
20時48分52秒 veth575532b7  10185.00   9989.00   4578.24   3195.84      0.00      0.00      0.00      0.38

20時48分52秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分53秒        lo     15.00     15.00      1.81      1.81      0.00      0.00      0.00      0.00
20時48分53秒     ens33  34676.00  29629.00  12661.92  14818.19      0.00      0.00      0.00      1.21
20時48分53秒      cni0  16121.00  17456.00  11607.95   9440.95      0.00      0.00      0.00      0.00
20時48分53秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分53秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時48分53秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
20時48分53秒 vethba68c3a0   3189.00   3361.00    397.80    396.68      0.00      0.00      0.00      0.03
20時48分53秒 veth0a72e473   6308.00   7857.00   8811.44   8154.02      0.00      0.00      0.00      0.72
20時48分53秒 veth575532b7  11480.00  11091.00   5121.33   3395.05      0.00      0.00      0.00      0.42

20時48分53秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分54秒        lo      6.00      6.00      0.74      0.74      0.00      0.00      0.00      0.00
20時48分54秒     ens33  33401.00  28148.00  12144.48  13233.40      0.00      0.00      0.00      1.08
20時48分54秒      cni0  13989.00  15696.00   9906.85   8787.67      0.00      0.00      0.00      0.00
20時48分54秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分54秒 veth854270a4      7.00      9.00      0.60      3.64      0.00      0.00      0.00      0.00
20時48分54秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分54秒 vethba68c3a0   3384.00   3517.00    419.90    414.72      0.00      0.00      0.00      0.03
20時48分54秒 veth0a72e473   4757.00   6892.00   7376.24   7510.47      0.00      0.00      0.00      0.62
20時48分54秒 veth575532b7  10201.00   9638.00   4496.56   3053.92      0.00      0.00      0.00      0.37

20時48分54秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分55秒        lo     17.00     17.00      3.28      3.28      0.00      0.00      0.00      0.00
20時48分55秒     ens33  38496.00  32537.00  14241.29  16297.52      0.00      0.00      0.00      1.34
20時48分55秒      cni0  15452.00  17087.00  12258.62  10136.35      0.00      0.00      0.00      0.00
20時48分55秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分55秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
20時48分55秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時48分55秒 vethba68c3a0   3030.00   3117.00    384.95    378.54      0.00      0.00      0.00      0.03
20時48分55秒 veth0a72e473   4891.00   7442.00   9398.98   8886.31      0.00      0.00      0.00      0.77
20時48分55秒 veth575532b7  12266.00  11260.00   5510.53   3698.64      0.00      0.00      0.00      0.45

20時48分55秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分56秒        lo     15.84     15.84      2.62      2.62      0.00      0.00      0.00      0.00
20時48分56秒     ens33  40144.55  34177.23  14955.60  16656.45      0.00      0.00      0.00      1.36
20時48分56秒      cni0  16467.33  17871.29  12497.37  10731.77      0.00      0.00      0.00      0.00
20時48分56秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分56秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分56秒 veth0c9b2fa5     11.88     11.88      2.66      1.61      0.00      0.00      0.00      0.00
20時48分56秒 vethba68c3a0   2556.44   2647.52    331.20    330.46      0.00      0.00      0.00      0.03
20時48分56秒 veth0a72e473   6137.62   8128.71   9402.92   9250.72      0.00      0.00      0.00      0.77
20時48分56秒 veth575532b7  12224.75  11546.53   5471.27   3634.53      0.00      0.00      0.00      0.45

20時48分56秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分57秒        lo      6.00      6.00      1.04      1.04      0.00      0.00      0.00      0.00
20時48分57秒     ens33  38099.00  32845.00  14040.88  16523.97      0.00      0.00      0.00      1.35
20時48分57秒      cni0  15454.00  16505.00  12401.34   9858.91      0.00      0.00      0.00      0.00
20時48分57秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分57秒 veth854270a4     11.00     13.00      3.35      1.38      0.00      0.00      0.00      0.00
20時48分57秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
20時48分57秒 vethba68c3a0   2515.00   2612.00    321.00    320.00      0.00      0.00      0.00      0.03
20時48分57秒 veth0a72e473   6868.00   8103.00  10148.25   8842.96      0.00      0.00      0.00      0.83
20時48分57秒 veth575532b7   9953.00   9670.00   4595.56   3151.71      0.00      0.00      0.00      0.38

20時48分57秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分58秒        lo     21.00     21.00      2.62      2.62      0.00      0.00      0.00      0.00
20時48分58秒     ens33  37309.00  32184.00  13904.88  15593.84      0.00      0.00      0.00      1.28
20時48分58秒      cni0  15978.00  16857.00  11871.38  10122.78      0.00      0.00      0.00      0.00
20時48分58秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分58秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分58秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分58秒 vethba68c3a0   2131.00   2184.00    280.45    270.00      0.00      0.00      0.00      0.02
20時48分58秒 veth0a72e473   6817.00   8013.00   9031.87   8776.43      0.00      0.00      0.00      0.74
20時48分58秒 veth575532b7  11073.00  10703.00   5169.22   3468.05      0.00      0.00      0.00      0.42

20時48分58秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時48分59秒        lo     17.00     17.00      1.95      1.95      0.00      0.00      0.00      0.00
20時48分59秒     ens33  36967.00  31437.00  13645.91  15532.14      0.00      0.00      0.00      1.27
20時48分59秒      cni0  14280.00  15736.00  11592.26   9647.69      0.00      0.00      0.00      0.00
20時48分59秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時48分59秒 veth854270a4     24.00     26.00      6.80      2.76      0.00      0.00      0.00      0.00
20時48分59秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
20時48分59秒 vethba68c3a0   1768.00   1819.00    232.71    226.64      0.00      0.00      0.00      0.02
20時48分59秒 veth0a72e473   5277.00   7381.00   8906.86   8487.34      0.00      0.00      0.00      0.73
20時48分59秒 veth575532b7  10954.00  10253.00   4938.76   3229.17      0.00      0.00      0.00      0.40

20時48分59秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時49分00秒        lo     24.00     24.00      4.52      4.52      0.00      0.00      0.00      0.00
20時49分00秒     ens33  37207.00  31870.00  13620.32  15110.94      0.00      0.00      0.00      1.24
20時49分00秒      cni0  14379.00  15627.00  11136.41   9581.01      0.00      0.00      0.00      0.00
20時49分00秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分00秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分00秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
20時49分00秒 vethba68c3a0   2163.00   2243.00    290.51    274.98      0.00      0.00      0.00      0.02
20時49分00秒 veth0a72e473   5111.00   7313.00   8581.39   8548.72      0.00      0.00      0.00      0.70
20時49分00秒 veth575532b7  11112.00  10081.00   4896.99   3194.70      0.00      0.00      0.00      0.40

20時49分00秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時49分01秒        lo      8.00      8.00      1.26      1.26      0.00      0.00      0.00      0.00
20時49分01秒     ens33  36637.00  31545.00  13878.42  15765.58      0.00      0.00      0.00      1.29
20時49分01秒      cni0  14553.00  15309.00  11815.70   9864.79      0.00      0.00      0.00      0.00
20時49分01秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分01秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
20時49分01秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
20時49分01秒 vethba68c3a0   1945.00   1985.00    276.85    252.82      0.00      0.00      0.00      0.02
20時49分01秒 veth0a72e473   5538.00   7093.00   9213.00   8810.90      0.00      0.00      0.00      0.75
20時49分01秒 veth575532b7  10957.00  10111.00   5077.41   3356.52      0.00      0.00      0.00      0.42

20時49分01秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時49分02秒        lo     22.00     22.00      7.36      7.36      0.00      0.00      0.00      0.00
20時49分02秒     ens33  37580.00  32380.00  14258.81  16177.73      0.00      0.00      0.00      1.33
20時49分02秒      cni0  15578.00  16240.00  12335.19  10340.09      0.00      0.00      0.00      0.00
20時49分02秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分02秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分02秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分02秒 vethba68c3a0   2358.00   2430.00    305.30    304.43      0.00      0.00      0.00      0.03
20時49分02秒 veth0a72e473   5240.00   7159.00   9353.31   9031.67      0.00      0.00      0.00      0.77
20時49分02秒 veth575532b7  12486.00  11160.00   5576.83   3691.77      0.00      0.00      0.00      0.46

20時49分02秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時49分03秒        lo     11.00     11.00      1.40      1.40      0.00      0.00      0.00      0.00
20時49分03秒     ens33  37903.00  32437.00  14378.48  16542.08      0.00      0.00      0.00      1.36
20時49分03秒      cni0  15160.00  16072.00  12585.63  10342.56      0.00      0.00      0.00      0.00
20時49分03秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分03秒 veth854270a4     12.00     12.00      3.43      1.33      0.00      0.00      0.00      0.00
20時49分03秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時49分03秒 vethba68c3a0   1940.00   1980.00    252.40    248.39      0.00      0.00      0.00      0.02
20時49分03秒 veth0a72e473   5508.00   7354.00   9864.49   9184.71      0.00      0.00      0.00      0.81
20時49分03秒 veth575532b7  11899.00  10924.00   5262.07   3498.35      0.00      0.00      0.00      0.43

20時49分03秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時49分04秒        lo      7.92      7.92      0.91      0.91      0.00      0.00      0.00      0.00
20時49分04秒     ens33  35282.18  30178.22  13090.47  15740.24      0.00      0.00      0.00      1.29
20時49分04秒      cni0  14495.05  15567.33  12084.71   9379.23      0.00      0.00      0.00      0.00
20時49分04秒 vethbdca3de6      0.99      0.99      0.06      0.18      0.00      0.00      0.00      0.00
20時49分04秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分04秒 veth0c9b2fa5     11.88     11.88      2.66      1.61      0.00      0.00      0.00      0.00
20時49分04秒 vethba68c3a0   2290.10   2346.53    307.02    286.08      0.00      0.00      0.00      0.03
20時49分04秒 veth0a72e473   4908.91   7089.11   9491.22   8365.05      0.00      0.00      0.00      0.78
20時49分04秒 veth575532b7  11696.04  10530.69   5266.55   3510.52      0.00      0.00      0.00      0.43

20時49分04秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時49分05秒        lo     22.00     22.00      3.66      3.66      0.00      0.00      0.00      0.00
20時49分05秒     ens33  40571.00  34660.00  15109.42  16894.54      0.00      0.00      0.00      1.38
20時49分05秒      cni0  16014.00  17323.00  12586.36  10730.16      0.00      0.00      0.00      0.00
20時49分05秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
20時49分05秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
20時49分05秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
20時49分05秒 vethba68c3a0   2466.00   2542.00    335.21    318.17      0.00      0.00      0.00      0.03
20時49分05秒 veth0a72e473   5799.00   7959.00   9560.40   9322.05      0.00      0.00      0.00      0.78
20時49分05秒 veth575532b7  11913.00  10981.00   5396.68   3578.93      0.00      0.00      0.00      0.44

20時49分05秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時49分06秒        lo      6.00      6.00      1.61      1.61      0.00      0.00      0.00      0.00
20時49分06秒     ens33  40206.00  34198.00  15260.29  17090.64      0.00      0.00      0.00      1.40
20時49分06秒      cni0  15108.00  16322.00  12685.66  10756.76      0.00      0.00      0.00      0.00
20時49分06秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分06秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分06秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分06秒 vethba68c3a0   2169.00   2215.00    284.73    285.11      0.00      0.00      0.00      0.02
20時49分06秒 veth0a72e473   5774.00   7821.00   9934.24   9468.17      0.00      0.00      0.00      0.81
20時49分06秒 veth575532b7  11117.00  10240.00   5049.93   3381.56      0.00      0.00      0.00      0.41

20時49分06秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時49分07秒        lo     72.00     72.00     61.65     61.65      0.00      0.00      0.00      0.00
20時49分07秒     ens33  37826.00  32315.00  13592.45  16036.55      0.00      0.00      0.00      1.31
20時49分07秒      cni0  15908.00  17560.00  12239.07   9764.25      0.00      0.00      0.00      0.00
20時49分07秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分07秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
20時49分07秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時49分07秒 vethba68c3a0   2568.00   2661.00    337.79    326.18      0.00      0.00      0.00      0.03
20時49分07秒 veth0a72e473   6086.00   8793.00   9477.23   8741.00      0.00      0.00      0.00      0.78
20時49分07秒 veth575532b7  12156.00  11004.00   5416.71   3474.90      0.00      0.00      0.00      0.44

20時49分07秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時49分08秒        lo     15.84     15.84      2.10      2.10      0.00      0.00      0.00      0.00
20時49分08秒     ens33  38154.46  32992.08  13573.14  17340.56      0.00      0.00      0.00      1.42
20時49分08秒      cni0  15962.38  17450.50  13350.39   9570.00      0.00      0.00      0.00      0.00
20時49分08秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分08秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分08秒 veth0c9b2fa5     11.88     11.88      2.66      1.61      0.00      0.00      0.00      0.00
20時49分08秒 vethba68c3a0   2047.52   2121.78    267.92    258.69      0.00      0.00      0.00      0.02
20時49分08秒 veth0a72e473   8371.29  10399.01  11423.02   9081.10      0.00      0.00      0.00      0.94
20時49分08秒 veth575532b7  10771.29  10157.43   4917.58   3270.78      0.00      0.00      0.00      0.40

20時49分08秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時49分09秒        lo     14.00     14.00      2.01      2.01      0.00      0.00      0.00      0.00
20時49分09秒     ens33  31111.00  26725.00  11514.05  13814.93      0.00      0.00      0.00      1.13
20時49分09秒      cni0  11657.00  12781.00  10368.08   8015.16      0.00      0.00      0.00      0.00
20時49分09秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時49分09秒 veth854270a4     29.00     35.00      7.29      8.19      0.00      0.00      0.00      0.00
20時49分09秒 veth0c9b2fa5     28.00     28.00      4.96      3.31      0.00      0.00      0.00      0.00
20時49分09秒 vethba68c3a0   1876.00   1957.00    263.61    234.05      0.00      0.00      0.00      0.02
20時49分09秒 veth0a72e473   6119.00   7914.00   9006.26   7508.40      0.00      0.00      0.00      0.74
20時49分09秒 veth575532b7   6539.00   5782.00   3006.27   2022.34      0.00      0.00      0.00      0.25

