procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 13803852     20 721700    0    0     8   138  126  252  1  1 98  0  0
 2  1      0 13805420     20 722196    0    0   408 10634 43255 42001 26 11 55  8  0
 4  0      0 13805276     20 722196    0    0     0  9200 39541 46945 24 10 58  8  0
 3  1      0 13805448     20 722196    0    0     0 10309 39361 47872 27  9 54 10  0
 0  0      0 13805832     20 722196    0    0     0  8804 36340 44930 24  8 60  8  0
 4  0      0 13797812     20 729336    0    0     0 17786 35531 41003 29  8 53  9  0
 2  0      0 13755356     20 772524    0    0   184 87553 28587 28837 41  9 38 12  0
 3  0      0 13803744     20 733756    0    0     0 10345 40731 48484 27 10 53  9  0
 3  1      0 13825672     20 733756    0    0     0  9096 37927 46593 25 10 57  9  0
 2  0      0 13835280     20 733756    0    0     0 11244 38027 44082 31  9 51  9  0
 0  1      0 13837748     20 733756    0    0     0  9560 37727 46329 25 10 57  9  0
 1  0      0 13838352     20 733756    0    0     0 10672 36043 43142 25  9 57  9  0
 0  0      0 13837952     20 733756    0    0     0 11448 38866 44737 28 10 51 10  0
 3  0      0 13837648     20 733756    0    0     0 11152 37297 43726 27  9 54 10  0
 0  1      0 13837536     20 733756    0    0     0  8480 39082 50882 23  8 61  8  0
 0  0      0 13837696     20 733756    0    0     0 12276 37264 42071 29 10 51 10  0
 0  0      0 13837640     20 733756    0    0     0 11608 38474 44164 31 10 50 10  0
 2  0      0 13837480     20 733756    0    0     0  9372 37075 45016 28  9 54  9  0
 1  0      0 13837228     20 733756    0    0     0  9744 37591 44761 27  9 55  9  0
 3  1      0 13809244     20 742704    0    0     0 22231 34228 37769 31 10 49 10  0
 2  1      0 13809128     20 739776    0    0     0 49751 36942 43020 30 10 49 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13818040     20 739776    0    0     0 11216 38407 44580 27  9 54 10  0
