procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 809672   5796 6697144    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 782320   5796 6697192    0    0     0    92 22282 21294  8  9 84  0  0
 1  0   2560 782240   5796 6697232    0    0     0     0 19705 20962  3  5 92  0  0
 2  0   2560 781988   5796 6697232    0    0     0     0 16836 18234  2  4 94  0  0
 2  0   2560 782088   5796 6697232    0    0     0     0 19271 20869  3  5 93  0  0
 0  0   2560 780240   5796 6697232    0    0     0    42 20645 22115  2  5 93  0  0
 0  0   2560 780700   5796 6697232    0    0     0     0 22548 23973  3  4 93  0  0
 0  0   2560 780624   5796 6697236    0    0     0    68 22384 23698  3  5 92  0  0
 0  0   2560 780148   5796 6697236    0    0     0     0 19988 21459  2  5 93  0  0
 0  0   2560 779704   5796 6697244    0    0     0     0 18036 19394  2  5 93  0  0
 0  0   2560 779376   5796 6697244    0    0     0     0 17618 19033  2  5 93  0  0
 0  0   2560 779524   5796 6697260    0    0     0     0 19560 21099  3  5 92  0  0
 1  0   2560 778576   5796 6697260    0    0     0    96 20749 22127  3  5 93  0  0
 1  0   2560 779308   5796 6697264    0    0     0     0 19226 20765  2  4 93  0  0
 0  0   2560 779108   5796 6697268    0    0     0     0 20889 22410  3  5 93  0  0
 1  0   2560 779052   5796 6697268    0    0     0     0 19077 20389  2  4 94  0  0
 1  0   2560 779304   5796 6697272    0    0     0     0 18516 19606  3  5 93  0  0
 1  0   2560 779120   5796 6697276    0    0     0     0 18344 19761  2  4 94  0  0
 0  0   2560 778796   5796 6697280    0    0     0    84 19669 21165  2  5 93  0  0
 1  0   2560 778696   5796 6697280    0    0     0     0 17662 18940  2  5 93  0  0
 0  0   2560 778852   5796 6697280    0    0     0     0 18858 20149  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 778824   5796 6697300    0    0     0     0 21575 22929  3  5 92  0  0
 0  0   2560 755920   5796 6697300    0    0     0     4 22228 23924  5  6 89  0  0
 2  0   2560 755468   5796 6697300    0    0     0     0 18779 20642  2  4 94  0  0
 1  0   2560 755432   5796 6697308    0    0     0     0 16705 18109  2  4 94  0  0
 0  0   2560 755524   5796 6697312    0    0     0     0 21273 22543  2  5 93  0  0
 0  0   2560 756168   5796 6697312    0    0     0     0 22966 24695  2  5 93  0  0
 1  0   2560 755976   5796 6697316    0    0     0     0 22168 23789  2  5 93  0  0
 0  0   2560 755540   5796 6697320    0    0     0     0 22467 24552  3  5 92  0  0
 1  0   2560 756308   5796 6697320    0    0     0     0 20616 22495  2  5 93  0  0
 1  0   2560 756172   5796 6697324    0    0     0     0 18385 19922  2  5 93  0  0
 0  0   2560 755344   5796 6697324    0    0     0     0 18410 20144  2  4 93  0  0
 2  0   2560 755292   5796 6697340    0    0     0     0 20629 22141  2  5 93  0  0
 0  0   2560 755644   5796 6697344    0    0     0     0 20405 21835  2  5 92  0  0
