procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 616872   5952 6905804    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 601252   5952 6905844    0    0     0    36 19490 17013  4  4 91  0  0
 1  0   2560 596840   5952 6905844    0    0     0     0 23026 23380  3  5 92  0  0
 0  0   2560 593528   5952 6905848    0    0     0    27 30226 30802  4  7 89  0  0
 1  0   2560 594380   5952 6905864    0    0     0    25 30583 31495  3  6 91  0  0
 2  0   2560 590972   5952 6905864    0    0     0     0 30696 31669  2  6 92  0  0
 1  0   2560 589920   5952 6905864    0    0     0     0 32180 33046  2  7 91  0  0
 0  0   2560 587952   5952 6905876    0    0     0    25 30880 31949  4  7 89  0  0
 0  0   2560 589240   5952 6905880    0    0     0     0 31199 32877  3  6 91  0  0
 0  0   2560 565440   5952 6905880    0    0     0     4 30356 31586  4  6 89  0  0
 1  0   2560 565284   5952 6905880    0    0     0   134 31037 32049  2  6 92  0  0
 0  0   2560 562604   5952 6905892    0    0     0    49 31827 32859  3  7 90  0  0
 0  0   2560 564936   5952 6905908    0    0     0     0 30909 32205  3  6 91  0  0
 0  0   2560 564716   5952 6905908    0    0     0     0 32087 33211  3  6 91  0  0
 2  0   2560 564432   5952 6905912    0    0     0     0 31742 33325  3  6 91  0  0
 0  0   2560 561520   5952 6905936    0    0     0    24 30083 32053  4  7 89  0  0
 0  0   2560 563436   5952 6905932    0    0     0     4 30138 30458  3  5 92  0  0
 1  0   2560 563432   5952 6905932    0    0     0     0 32512 33847  3  6 92  0  0
 0  0   2560 563828   5952 6905932    0    0     0     0 31647 32881  2  6 92  0  0
 0  0   2560 564392   5952 6905952    0    0     0    21 31092 32440  4  7 89  0  0
 0  0   2560 564556   5952 6905952    0    0     0     0 32546 34665  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 564632   5952 6905952    0    0     0     0 30134 31713  3  6 92  0  0
 1  0   2560 564900   5952 6905952    0    0     0     0 31216 32364  3  6 91  0  0
 0  0   2560 562960   5952 6905964    0    0     0    25 32127 33631  4  6 90  0  0
 1  0   2560 564100   5952 6905972    0    0     0    25 33204 34687  4  7 90  0  0
 0  0   2560 564028   5952 6905976    0    0     0     0 32374 34504  3  6 91  0  0
 1  0   2560 563428   5952 6905976    0    0     0     8 32840 34963  3  6 92  0  0
 1  0   2560 581580   5952 6905984    0    0     0   196 30787 32793  8  8 84  0  0
 2  0   2560 587888   5952 6906004    0    0     0   108 31283 32427  5  7 88  0  0
 0  0   2560 588396   5952 6906000    0    0     0     0 33067 34612  3  5 92  0  0
 0  0   2560 588012   5952 6906000    0    0     0     0 32178 33640  2  6 92  0  0
 0  0   2560 586004   5952 6906008    0    0     0   144 32751 35226  3  6 91  0  0
 1  0   2560 587352   5952 6906024    0    0     0    27 32018 34688  4  7 90  0  0
 0  0   2560 587604   5952 6906024    0    0     0     0 33488 35652  3  6 91  0  0
 0  0   2560 587476   5952 6906024    0    0     0     0 32656 35509  2  6 91  0  0
 0  0   2560 587524   5952 6906024    0    0     0     0 32406 33970  3  6 91  0  0
 0  0   2560 586040   5952 6906032    0    0     0    27 33350 34578  4  8 88  0  0
 1  0   2560 586816   5952 6906044    0    0     0     0 29748 31744  3  7 91  0  0
 1  0   2560 586580   5952 6906048    0    0     0     0 32880 34332  3  6 91  0  0
 1  0   2560 587144   5952 6906048    0    0     0     0 33713 35884  3  7 90  0  0
 0  0   2560 584436   5952 6906064    0    0     0    25 31696 33979  3  6 90  0  0
 0  0   2560 587184   5952 6906084    0    0     0   212 31202 32740  4  7 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 587572   5952 6906080    0    0     0    80 28175 28777  3  6 92  0  0
 1  0   2560 587892   5952 6906088    0    0     0     0 31111 31964  3  6 91  0  0
 0  0   2560 586228   5952 6906088    0    0     0    14 30828 31880  3  6 91  0  0
 1  0   2560 584712   5952 6906108    0    0     0     0 29642 30551  4  6 90  0  0
 0  0   2560 587040   5952 6906104    0    0     0    28 31585 32885  3  6 91  0  0
 0  0   2560 586948   5952 6906104    0    0     0     0 29952 31245  3  6 91  0  0
 0  0   2560 586684   5952 6906104    0    0     0    48 32141 33672  3  6 91  0  0
 0  0   2560 585444   5952 6906116    0    0     0     0 31591 32742  4  7 89  0  0
 0  0   2560 586692   5952 6906124    0    0     0    30 31815 33135  3  7 90  0  0
 0  0   2560 586872   5952 6906132    0    0     0     0 31222 32345  3  6 91  0  0
 4  0   2560 586796   5952 6906132    0    0     0     0 31775 32831  3  7 90  0  0
 2  0   2560 584616   5952 6906144    0    0     0     0 32340 33674  4  7 89  0  0
 0  0   2560 587300   5952 6906152    0    0     0    81 31875 33964  4  7 89  0  0
 1  0   2560 587132   5952 6906152    0    0     0     0 32226 34742  3  7 90  0  0
 1  0   2560 587132   5952 6906152    0    0     0     0 32006 33199  3  6 91  0  0
 0  0   2560 585764   5952 6906156    0    0     0     0 31440 32753  4  6 90  0  0
 0  0   2560 587100   5952 6906176    0    0     0    26 32641 34050  4  8 88  0  0
 0  0   2560 587416   5952 6906180    0    0     0    56 33053 34292  3  7 90  0  0
 1  0   2560 587264   5952 6906180    0    0     0     0 32431 33631  3  7 91  0  0
 0  0   2560 586288   5952 6906180    0    0     0     0 31497 32657  3  6 92  0  0
 1  0   2560 585696   5952 6906192    0    0     0    19 31666 32694  4  8 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 586792   5952 6906196    0    0     0     0 32273 34815  3  6 91  0  0
 0  0   2560 586808   5952 6906200    0    0     0     0 32435 34431  3  7 90  0  0
 0  0   2560 587036   5952 6906204    0    0     0     0 29961 30913  3  6 91  0  0
 0  0   2560 584720   5952 6906228    0    0     0    28 32853 34005  4  8 88  0  0
 0  0   2560 586756   5952 6906224    0    0     0    21 30319 31883  3  6 92  0  0
 1  0   2560 587136   5952 6906224    0    0     0     0 31852 32988  3  6 91  0  0
 2  0   2560 564724   5952 6906224    0    0     0     4 32693 34043  5  7 88  0  0
 1  0   2560 562544   5952 6906248    0    0     0    33 32840 34739  4  8 88  0  0
 0  0   2560 562696   5952 6906252    0    0     0   191 27826 29668  3  6 91  0  0
 0  0   2560 562752   5952 6906252    0    0     0     0 28579 29870  2  5 92  0  0
 1  0   2560 563460   5952 6906252    0    0     0     0 33616 34275  3  7 90  0  0
 0  0   2560 563144   5952 6906268    0    0     0    23 31780 33628  5  8 88  0  0
 1  0   2560 563444   5952 6906268    0    0     0     0 31198 33245  3  6 91  0  0
 2  0   2560 563456   5952 6906268    0    0     0     0 31681 32036  3  6 91  0  0
 0  0   2560 561560   5952 6906280    0    0     0     0 30362 31737  3  6 91  0  0
 0  0   2560 563584   5952 6906300    0    0     0    25 33118 34423  4  8 88  0  0
 0  0   2560 563420   5952 6906300    0    0     0     0 32747 35246  3  6 91  0  0
 0  0   2560 563496   5952 6906300    0    0     0     0 32905 34932  2  6 92  0  0
 2  0   2560 562060   5952 6906304    0    0     0     0 32940 35422  3  6 91  0  0
 2  0   2560 562340   5952 6906324    0    0     0    26 31194 33408  4  8 88  0  0
 0  0   2560 562828   5952 6906324    0    0     0     0 33002 34345  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 562804   5952 6906324    0    0     0     0 33271 35635  3  6 91  0  0
 1  0   2560 561068   5952 6906324    0    0     0    21 32235 33372  4  6 90  0  0
 1  0   2560 562736   5952 6906348    0    0     0    25 32312 33642  4  9 87  0  0
 2  0   2560 587444   5952 6906348    0    0     0   268 29798 31521  9  9 82  0  0
 0  0   2560 586524   5952 6906352    0    0     0     0 31997 33301  3  6 91  0  0
 1  0   2560 584588   5952 6906352    0    0     0     0 32305 34049  4  6 90  0  0
 1  0   2560 586948   5952 6906372    0    0     0    89 31099 33643  4  8 88  0  0
 0  0   2560 587076   5952 6906380    0    0     0     0 33253 35890  3  6 91  0  0
 0  0   2560 587056   5952 6906380    0    0     0     0 31827 34351  3  7 91  0  0
 3  0   2560 585200   5952 6906380    0    0     0     0 27574 29716  3  5 92  0  0
 1  0   2560 586800   5952 6906400    0    0     0    26 29602 30716  4  7 89  0  0
 0  0   2560 586728   5952 6906404    0    0     0   136 32511 33820  3  7 91  0  0
 0  0   2560 586648   5952 6906404    0    0     0     0 33226 34506  3  7 90  0  0
 2  0   2560 585760   5952 6906404    0    0     0     0 31538 33927  3  6 91  0  0
 0  0   2560 586764   5952 6906424    0    0     0    26 32519 33652  5  8 87  0  0
 0  0   2560 586624   5952 6906424    0    0     0     0 33071 35140  3  6 91  0  0
 1  0   2560 587440   5952 6906424    0    0     0     0 31794 34021  3  6 91  0  0
 0  0   2560 585748   5952 6906428    0    0     0   194 30548 31477  3  6 91  0  0
 2  0   2560 586932   5952 6906448    0    0     0    18 29260 30255  5  8 88  0  0
 1  0   2560 586908   5952 6906452    0    0     0     0 30919 32055  4  6 90  0  0
 1  0   2560 587280   5952 6906452    0    0     0     0 30065 31032  3  7 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 585704   5952 6906464    0    0     0    26 31149 32157  3  6 90  0  0
 1  0   2560 587288   5952 6906468    0    0     0    25 31668 32564  4  7 89  0  0
 0  0   2560 587140   5952 6906468    0    0     0     0 32471 33653  3  7 90  0  0
 3  0   2560 587256   5952 6906468    0    0     0     0 32283 33403  3  6 90  0  0
 0  0   2560 585840   5952 6906472    0    0     0     0 31283 32365  4  6 90  0  0
 0  0   2560 587564   5952 6906492    0    0     0    25 32651 34214  3  6 91  0  0
 1  0   2560 586948   5952 6906496    0    0     0     0 32115 33024  2  6 92  0  0
 1  0   2560 587592   5952 6906496    0    0     0     0 32295 33800  3  6 91  0  0
 0  0   2560 586008   5952 6906508    0    0     0    26 32051 33422  3  7 90  0  0
 0  0   2560 587512   5952 6906520    0    0     0     0 30557 32523  3  6 91  0  0
 0  0   2560 587072   5952 6906520    0    0     0     0 26997 28548  2  6 92  0  0
 1  0   2560 587128   5952 6906524    0    0     0     0 30290 30570  3  6 91  0  0
 0  0   2560 585016   5952 6906528    0    0     0    21 30535 31828  4  7 89  0  0
 1  0   2560 587180   5952 6906544    0    0     0     0 31599 32826  3  6 91  0  0
 1  0   2560 587368   5952 6906544    0    0     0     0 32460 33725  3  7 91  0  0
 1  0   2560 587352   5952 6906548    0    0     0     0 31049 32168  3  6 91  0  0
 0  0   2560 587028   5952 6906568    0    0     0    26 33079 34079  5  8 87  0  0
 0  0   2560 587184   5952 6906568    0    0     0     0 31369 33729  2  6 91  0  0
 0  0   2560 586704   5952 6906568    0    0     0     0 30163 31483  3  6 91  0  0
