procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  1      0 162264     28 4866488    0    0   525  2007  150   50 32  6 61  1  0
11  0      0 178240     28 4874128    0    0 17400 50077 32583 79454 67 15 12  5  0
 2  0      0 164420     28 4903300    0    0 10272 48822 30495 71605 65 14 15  5  0
 5  2      0 260332     28 4956876    0    0  9176 49282 39124 76340 66 15 14  5  0
14  1      0 324212     28 5012184    0    0  9184 51100 39496 75950 67 15 13  5  0
11  0      0 380832     28 5066656    0    0  9904 49894 39453 81847 66 16 13  5  0
16  1      0 326296     28 5121792    0    0 10468 50057 35186 83182 65 14 15  5  0
17  1      0 274536     28 5176048    0    0  9720 49526 31023 71773 68 13 14  5  0
 3  0      0 223256     28 5230356    0    0 10084 50380 34435 78921 67 15 13  5  0
10  1      0 174052     28 5284472    0    0  9588 49982 32936 79589 67 14 14  5  0
11  1      0 153924     28 5311172    0    0  9704 49669 36235 86154 67 15 13  6  0
16  0      0 456788     28 5003052    0    0 12564 43118 33153 74930 69 15 11  5  0
10  0      0 403400     28 5053256    0    0 17228 38321 31923 70857 72 14  7  7  0
 4  2      0 330916     28 5102572    0    0 18432 35406 31566 69174 71 14  8  7  0
12  1      0 233892     28 5143524    0    0 15264 28739 32171 60916 71 15  8  7  0
17  2      0 188540     28 5193052    0    0 18564 36141 33670 69904 72 14  7  6  0
11  2      0 168692     28 5212360    0    0 17000 35810 32917 75600 69 15  9  7  0
14  1      0 158712     28 5211420    0    0 19256 39021 32139 69026 72 14  7  7  0
 9  3      0 151528     28 5222300    0    0 22388 46933 31507 71403 75 14  7  5  0
18  2      0 170420     28 5202028    0    0 20812 47254 30014 59881 74 13  6  6  0
15  1      0 158544     28 5213228    0    0 22108 46954 32402 62104 76 14  5  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  3      0 152440     28 5225104    0    0 22592 48399 31409 66109 71 15  8  7  0
16  2      0 169608     28 5204976    0    0 22152 48178 33074 68882 74 14  6  7  0
15  2      0 167500     28 5211172    0    0 18072 32479 33544 73708 70 15  9  6  0
16  2      0 153384     28 5221224    0    0 19684 34606 32000 67485 71 15  8  7  0
 7  3      0 158960     28 5215100    0    0 18728 35458 32401 74294 71 14  8  7  0
17  2      0 180748     28 5206312    0    0 19152 32421 31845 69512 72 13  9  6  0
19  0      0 160124     28 5225156    0    0 18832 32119 35441 71190 71 15  7  6  0
 8  1      0 162768     28 5216704    0    0 17908 32372 34525 73126 73 14  7  6  0
 6  0      0 163208     28 5211224    0    0 20152 34165 32430 77139 69 14 10  7  0
15  1      0 157560     28 5208204    0    0 18752 40035 32353 73570 71 14  9  7  0
17  0      0 175272     28 5190376    0    0 20580 38227 34737 68432 71 15  8  7  0
 9  2      0 175248     28 5190380    0    0 20548 37182 28695 59556 75 13  7  6  0
17  2      0 435516     28 4928760    0    0 20644 35105 34076 67192 70 15  8  6  0
16  1      0 388772     28 4977440    0    0 21136 31893 36535 78888 73 15  6  7  0
14  1      0 336980     28 5028500    0    0 21648 34578 35243 76120 71 14  8  7  0
 7  2      0 284452     28 5083820    0    0 23232 36831 34041 75014 71 14  7  8  0
12  1      0 237572     28 5129896    0    0 17724 33288 31938 70221 70 15  9  7  0
14  3      0 199172     28 5175748    0    0 18144 33718 29855 69045 71 12  9  8  0
11  2      0 150032     28 5225308    0    0 19792 34738 35262 79820 71 15  7  7  0
 9  2      0 151608     28 5219120    0    0 19684 33913 34300 77595 68 15  9  8  0
12  0      0 150472     28 5215932    0    0 22768 32053 32789 72039 71 14  8  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  4      0 869856     28 4486480    0    0 19936 33449 32776 72483 69 16  8  7  0
20  1      0 820052     28 4535592    0    0 21024 31333 33469 68973 71 14  7  7  0
 7  2      0 764736     28 4586824    0    0 21600 34615 30243 66084 72 13  7  8  0
19  0      0 713396     28 4637028    0    0 20820 32978 36284 73100 73 15  6  6  0
15  3      0 667940     28 4681980    0    0 18648 32215 32910 72962 70 14  9  7  0
13  2      0 618768     28 4733388    0    0 20260 35543 34145 74785 72 14  8  7  0
12  2      0 568524     28 4781956    0    0 19452 34117 33779 76850 71 13  8  8  0
11  1      0 514628     28 4836068    0    0 20904 38506 33333 72344 71 14  8  8  0
19  1      0 440128     28 4887060    0    0 18092 37729 33816 76295 71 13  9  7  0
19  1      0 358488     28 4932104    0    0 16304 32579 28326 61472 72 13  8  7  0
12  2      0 305564     28 4980608    0    0 19480 34597 31747 72107 72 14  7  7  0
22  2      0 250876     28 5029568    0    0 19008 34933 33385 73812 71 13  8  8  0
16  2      0 200064     28 5078496    0    0 17704 36409 33214 76200 70 14  9  7  0
11  1      0 174016     28 5099224    0    0 16652 36794 32660 75134 71 14  8  8  0
18  0      0 569344     28 4696704    0    0 10056 12729 33653 70098 68 16 12  4  0
11  1      0 548592     28 4711208    0    0 10760 11153 35964 83036 68 15 11  5  0
 8  1      0 531764     28 4726288    0    0 10916  9249 35517 82387 68 14 13  5  0
 8  1      0 517120     28 4739704    0    0  9528  8986 34474 78337 68 14 13  5  0
10  1      0 506172     28 4754820    0    0 11544  8543 34026 77710 67 15 13  5  0
10  1      0 485776     28 4775916    0    0 17064  8885 32712 72641 69 15 12  4  0
 9  1      0 471536     28 4788016    0    0  8396  9092 32053 74753 69 15 12  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  1      0 460068     28 4800608    0    0  8644  8525 32306 75935 67 14 15  5  0
12  0      0 447784     28 4812220    0    0  7776  9205 34213 77434 69 14 12  5  0
13  1      0 434024     28 4823820    0    0  7936  8942 34659 79670 69 15 13  4  0
12  1      0 416388     28 4836788    0    0  8660  9571 34581 82179 69 14 12  5  0
11  0      0 399212     28 4848264    0    0  7556  9280 35487 82570 68 14 14  5  0
19  0      0 380980     28 4861572    0    0  8620  9897 37018 84224 68 15 13  5  0
12  0      0 357416     28 4875188    0    0  9340 11908 35800 83749 67 15 14  5  0
18  1      0 345852     28 4887056    0    0  7544 10237 35542 82116 68 15 12  5  0
15  2      0 331404     28 4900968    0    0  9564  9635 37264 85272 67 15 12  6  0
14  1      0 315560     28 4915676    0    0 10388  9601 37384 84207 68 15 13  5  0
16  0      0 324908     28 4926924    0    0  7168  9703 35226 79032 69 14 13  5  0
 9  1      0 365324     28 4938752    0    0  7688  9621 36043 83315 68 15 12  5  0
10  1      0 353388     28 4951032    0    0  7964  9534 36211 85192 68 14 13  5  0
13  2      0 337896     28 4965168    0    0  9736 10212 34957 84366 67 15 13  5  0
12  0      0 320980     28 4978344    0    0  9040  9199 35933 83255 68 14 13  5  0
19  0      0 305732     28 4988184    0    0  6204  8921 32890 76815 68 14 13  5  0
14  1      0 291244     28 4999376    0    0  7376  9057 34889 78689 67 15 14  5  0
 8  1      0 274388     28 5011412    0    0  8212  9032 34165 82801 68 14 13  5  0
 3  1      0 256340     28 5022460    0    0  7176 11924 34849 85123 68 14 13  5  0
18  0      0 243584     28 5034892    0    0  8608  8833 36462 85474 67 14 13  5  0
 9  0      0 229404     28 5048260    0    0  9100  9979 38717 88580 67 15 13  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  2      0 214600     28 5059216    0    0  7468  8774 33290 81081 68 13 14  5  0
18  0      0 205752     28 5071684    0    0  8252  9387 35655 83428 66 14 15  5  0
14  0      0 194856     28 5082828    0    0  7008  9691 36249 87130 67 15 13  5  0
 7  1      0 184104     28 5094116    0    0  7280  9467 36985 85403 67 15 12  5  0
 9  0      0 169868     28 5104992    0    0  6748 10249 35647 89046 68 15 12  5  0
10  2      0 157460     28 5115952    0    0  7036  9025 32608 75513 69 13 14  4  0
16  0      0 163880     28 5103800    0    0  8740  9546 36312 86029 68 14 13  5  0
14  0      0 150240     28 5114904    0    0  7060 10215 38902 88737 66 16 13  5  0
19  0      0 157864     28 5101668    0    0  7448 10400 38876 88691 66 15 13  5  0
14  1      0 161616     28 5088436    0    0  7720 12236 35568 82097 66 15 14  5  0
18  2      0 149588     28 5100388    0    0  7788  8709 36129 82321 68 15 13  4  0
20  2      0 172064     28 5086944    0    0  7880  8878 35275 80475 68 14 13  4  0
10  0      0 159344     28 5098540    0    0  7228  9986 36521 83679 65 15 16  5  0
15  1      0 171892     28 5085748    0    0  7836  9523 37303 86678 66 15 14  5  0
13  1      0 160896     28 5097144    0    0  7220  9980 36894 87866 67 15 14  5  0
17  0      0 170624     28 5084724    0    0  8212 10175 36640 87643 68 15 13  5  0
16  1      0 159092     28 5097064    0    0  8660  8667 33533 81172 65 13 17  5  0
15  1      0 170628     28 5082708    0    0  6416  9398 36372 85341 66 14 15  5  0
13  1      0 156640     28 5094196    0    0  7400 10283 37406 89203 67 15 13  5  0
16  0      0 168076     28 5079084    0    0  5848  9447 36175 84771 67 15 14  5  0
13  1      0 152892     28 5089944    0    0  7188  8376 33110 75076 69 15 12  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  1      0 161960     28 5076204    0    0  7316  8868 34328 83808 67 14 14  4  0
14  0      0 167508     28 5060300    0    0  5336 10469 30584 73107 67 13 15  4  0
11  1      0 157304     28 5070048    0    0  5772  9498 36036 85808 67 15 14  5  0
13  2      0 187320     28 5042812    0    0  5912 71345 33067 94558 70 15 11  4  0
14  1      0 178368     28 5053728    0    0  7140  9503 36764 83808 69 14 12  5  0
16  1      0 180008     28 5065708    0    0  7724  9840 38659 90220 67 15 12  5  0
15  0      0 175724     28 5077464    0    0  7588 10126 33264 83305 67 14 13  5  0
17  1      0 182152     28 5088916    0    0  7028  9340 35928 83448 67 14 14  5  0
10  0      0 186460     28 5100536    0    0  7656  9754 36636 83463 68 15 13  5  0
11  2      0 189904     28 5112700    0    0  7788  9690 35732 87082 67 15 13  5  0
11  1      0 191704     28 5124344    0    0  7052 10610 36278 93919 67 14 13  5  0
18  0      0 185272     28 5136124    0    0  7680  9677 38135 91691 67 16 12  5  0
 6  4      0 172072     28 5147608    0    0  7808  8986 32468 75824 68 15 13  4  0
 6  1      0 156324     28 5159124    0    0  7252 12084 35903 82688 69 15 12  4  0
11  3      0 168480     28 5146004    0    0  7696  9601 36730 86133 67 15 14  4  0
12  0      0 155284     28 5157412    0    0  6468 10445 36468 89263 68 15 13  5  0
 5  1      0 164716     28 5144704    0    0  8004  9394 35344 84675 68 14 14  4  0
22  0      0 165096     28 5154656    0    0  6164  8872 32680 74400 68 13 15  4  0
14  1      0 155580     28 5164972    0    0  6104  9462 35768 85376 68 15 13  4  0
10  0      0 170352     28 5150424    0    0  6484 10204 36714 88273 68 14 13  4  0
12  0      0 160280     28 5157584    0    0  7396 117602 34392 81924 69 15 12  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0 151112     28 5168400    0    0  6712  9858 35120 82454 67 14 14  5  0
 3  1      0 171480     28 5153156    0    0  6184  8519 32967 76737 67 13 14  5  0
15  1      0 173876     28 5166716    0    0  9440  9016 34993 80442 67 14 15  4  0
12  1      0 179396     28 5178600    0    0  8008  9619 36626 89060 68 15 13  5  0
 8  1      0 186300     28 5190860    0    0  7872 11835 34542 83739 65 14 15  5  0
 0  0      0 197068     28 5201124    0    0  6244  9422 35356 83060 66 14 15  5  0
12  1      0 192408     28 5213140    0    0  7844  9610 35536 86508 66 15 14  5  0
11  0      0 189384     28 5224152    0    0  6872  9398 34704 82452 68 14 14  4  0
13  1      0 185712     28 5235136    0    0  7060  9605 36886 86784 67 14 14  5  0
15  1      0 174228     28 5247136    0    0  7648 10142 35499 85048 68 14 13  5  0
