ts_ns,query_type,latency_ms
1783052041864558422,select,10.614
1783052041880844583,update,23.687
1783052042010241112,select,6.998
1783052042020420360,update,8.648
1783052042134151403,select,7.412
1783052042145176803,update,8.945
1783052042259068146,select,7.765
1783052042269855893,update,9.581
1783052042384869547,select,7.070
1783052042395248681,update,8.364
1783052042509449584,select,8.332
1783052042521902405,update,10.212
1783052042636957329,select,8.112
1783052042648192891,update,9.910
1783052042762595209,select,7.694
1783052042773463268,update,8.072
1783052042885900793,select,6.859
1783052042895858500,update,8.179
1783052043008966093,select,7.735
1783052043020269018,update,8.430
1783052043133370206,select,8.165
1783052043145287250,update,9.197
1783052043260237370,select,7.305
1783052043271970252,update,8.699
1783052043385694218,select,8.966
1783052043398099803,update,8.867
1783052043511608489,select,7.726
1783052043523999430,update,8.922
1783052043640287258,select,7.978
1783052043652050359,update,8.022
1783052043764863952,select,6.707
1783052043775247168,update,7.872
1783052043887781573,select,7.615
1783052043899032036,update,9.089
1783052044012812295,select,8.864
1783052044025436360,update,8.676
1783052044139694718,select,7.455
1783052044151602467,update,9.070
1783052044265751879,select,7.998
1783052044277934499,update,8.148
1783052044391112789,select,8.144
1783052044402463345,update,8.395
1783052044515906588,select,7.254
1783052044526391064,update,8.351
1783052044640794209,select,8.269
1783052044652508255,update,8.069
1783052044765344192,select,9.554
1783052044778029557,update,8.483
1783052044891294041,select,8.320
1783052044903026503,update,9.046
1783052045017158095,select,7.977
1783052045028576526,update,9.574
1783052045143396756,select,8.535
1783052045155930879,update,9.126
1783052045270105712,select,7.204
1783052045280543460,update,9.000
1783052045394740004,select,7.780
1783052045406117881,update,9.196
1783052045521572569,select,7.808
1783052045532810762,update,8.332
1783052045646374562,select,8.116
1783052045657810468,update,8.497
1783052045771006776,select,7.185
1783052045781719068,update,7.889
1783052045894477079,select,7.492
1783052045905105474,update,8.395
1783052046018051535,select,7.881
1783052046029273807,update,8.140
1783052046142433565,select,7.714
1783052046153134091,update,10.245
1783052046267695101,select,8.012
1783052046280078371,update,9.119
1783052046394739262,select,7.826
1783052046406882903,update,8.552
1783052046520448703,select,7.172
1783052046530899934,update,8.060
1783052046643514390,select,8.589
1783052046655466406,update,8.314
1783052046768192995,select,8.408
1783052046779739297,update,8.621
1783052046893818695,select,8.820
1783052046906147930,update,7.757
1783052047018634117,select,7.427
1783052047029944202,update,7.979
1783052047142146209,select,7.165
1783052047152178579,update,9.010
1783052047266348523,select,7.226
1783052047277164824,update,8.451
1783052047391586173,select,7.545
1783052047403612475,update,8.094
1783052047518809997,select,7.823
1783052047529960879,update,9.230
1783052047644037392,select,7.038
1783052047655917087,update,7.810
1783052047769405287,select,7.313
1783052047779938312,update,8.470
1783052047894369969,select,8.822
1783052047906535582,update,7.566
1783052048019414290,select,7.185
1783052048029880388,update,8.029
1783052048142506552,select,8.640
1783052048154719241,update,9.684
1783052048269584257,select,8.565
1783052048281928586,update,9.055
1783052048396662525,select,9.169
1783052048408891474,update,8.843
1783052048522998932,select,9.107
1783052048537001047,update,8.097
1783052048651812919,select,10.229
1783052048665346673,update,7.721
1783052048778169895,select,7.319
1783052048789048854,update,9.219
1783052048903530693,select,7.799
1783052048914988642,update,8.168
1783052049029625025,select,7.903
1783052049041188303,update,10.539
1783052049157099276,select,7.456
1783052049168037833,update,8.032
1783052049280880904,select,8.425
1783052049292683991,update,7.955
1783052049405962205,select,9.039
1783052049419275817,update,9.162
1783052049533699778,select,7.383
1783052049544457888,update,8.300
1783052049657310288,select,7.671
1783052049669164187,update,8.949
1783052049783679432,select,8.071
1783052049796853156,update,9.704
1783052049912041767,select,7.483
1783052049923078502,update,9.275
1783052050037415031,select,8.044
1783052050049030649,update,8.807
1783052050162364719,select,7.497
1783052050172817177,update,9.315
1783052050286755695,select,7.169
1783052050297801384,update,8.029
1783052050411563867,select,7.304
1783052050421906394,update,8.399
1783052050535418737,select,7.914
1783052050547284451,update,10.066
1783052050662549984,select,7.572
1783052050673236725,update,7.935
1783052050785542843,select,7.298
1783052050795794836,update,9.128
1783052050910243205,select,7.606
1783052050921350973,update,8.260
1783052051035625238,select,8.180
1783052051047396980,update,8.877
1783052051160777771,select,7.812
1783052051173958017,update,9.455
1783052051288856330,select,8.836
1783052051302934974,update,9.018
1783052051417207072,select,8.344
1783052051430991243,update,8.184
