Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月14日 	_x86_64_	(4 CPU)

01時19分15秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01時19分16秒  all   34.84    0.00   10.53    0.50    1.50    4.76    0.00    0.00    0.00   47.87
01時19分17秒  all   30.65    0.00    6.53    0.25    0.75    3.27    0.00    0.00    0.00   58.54
01時19分18秒  all   35.70    0.00    4.56    0.00    0.51    2.28    0.00    0.00    0.00   56.96
01時19分19秒  all   33.83    0.00    6.52    0.25    1.00    3.51    0.00    0.00    0.00   54.89
01時19分20秒  all   46.60    0.00    5.79    0.25    1.01    2.77    0.00    0.00    0.00   43.58
01時19分21秒  all   46.87    0.00    4.51    0.50    1.00    3.01    0.00    0.00    0.00   44.11
01時19分22秒  all   40.65    0.00    6.23    0.25    0.75    2.74    0.00    0.00    0.00   49.38
01時19分23秒  all   45.61    0.00    5.26    0.00    0.75    3.01    0.00    0.00    0.00   45.36
01時19分24秒  all   34.09    0.00    6.06    0.51    1.01    3.03    0.00    0.00    0.00   55.30
01時19分25秒  all   31.16    0.00    5.28    0.00    0.75    2.76    0.00    0.00    0.00   60.05
01時19分26秒  all   40.45    0.00    5.78    0.25    0.75    3.02    0.00    0.00    0.00   49.75
01時19分27秒  all   47.61    0.00    4.53    0.00    0.76    2.77    0.00    0.00    0.00   44.33
01時19分28秒  all   42.86    0.00    6.02    0.50    0.75    3.01    0.00    0.00    0.00   46.87
01時19分29秒  all   42.17    0.00    6.06    0.00    0.76    3.03    0.00    0.00    0.00   47.98
01時19分30秒  all   46.23    0.00    4.02    0.00    1.01    2.51    0.00    0.00    0.00   46.23
01時19分31秒  all   44.90    0.00    5.87    0.00    0.51    3.06    0.00    0.00    0.00   45.66
01時19分32秒  all   45.23    0.00    4.02    0.25    0.50    2.01    0.00    0.00    0.00   47.99
01時19分33秒  all   37.78    0.00    5.04    0.00    1.26    3.02    0.00    0.00    0.00   52.90
01時19分34秒  all   46.21    0.00    4.80    0.00    1.01    3.03    0.00    0.00    0.00   44.95
01時19分35秒  all   46.82    0.00    4.58    0.25    0.25    2.54    0.00    0.00    0.00   45.55
01時19分36秒  all   39.45    0.00    5.78    0.25    0.75    3.27    0.00    0.00    0.00   50.50
01時19分37秒  all   30.15    0.00    5.78    0.50    1.01    3.27    0.00    0.00    0.00   59.30
01時19分38秒  all   44.47    0.00    5.53    0.00    1.01    2.76    0.00    0.00    0.00   46.23
01時19分39秒  all   24.68    0.00    5.09    0.25    0.76    2.54    0.00    0.00    0.00   66.67
01時19分40秒  all   45.45    0.00    5.56    0.25    0.76    3.28    0.00    0.00    0.00   44.70
01時19分41秒  all   47.38    0.00    5.24    0.00    1.00    2.74    0.00    0.00    0.00   43.64
01時19分42秒  all   42.64    0.00    4.06    0.00    0.51    2.28    0.00    0.00    0.00   50.51
01時19分43秒  all   38.29    0.00    5.79    0.25    1.01    2.77    0.00    0.00    0.00   51.89
01時19分44秒  all   33.59    0.00    5.30    0.25    0.51    3.03    0.00    0.00    0.00   57.32
01時19分45秒  all   37.94    0.00    6.03    0.50    1.01    3.02    0.00    0.00    0.00   51.51
01時19分46秒  all   45.20    0.00    5.56    0.00    0.76    3.03    0.00    0.00    0.00   45.45
01時19分47秒  all   28.57    0.00    5.26    0.25    1.00    2.76    0.00    0.00    0.00   62.16
01時19分48秒  all   28.13    0.00    4.86    0.26    0.77    2.81    0.00    0.00    0.00   63.17
01時19分49秒  all   32.14    0.00    4.59    0.00    0.77    2.55    0.00    0.00    0.00   59.95
01時19分50秒  all   33.17    0.00    5.49    0.50    0.75    3.24    0.00    0.00    0.00   56.86
01時19分51秒  all   34.68    0.00    4.81    0.00    0.76    2.78    0.00    0.00    0.00   56.96
01時19分52秒  all   23.93    0.00    6.55    0.25    1.01    3.27    0.00    0.00    0.00   64.99
01時19分53秒  all   47.24    0.00    4.52    0.00    0.75    2.51    0.00    0.00    0.00   44.97
01時19分54秒  all   39.04    0.00    4.79    0.25    0.76    3.02    0.00    0.00    0.00   52.14
01時19分55秒  all   42.86    0.00    4.76    0.25    1.00    2.51    0.00    0.00    0.00   48.62
01時19分56秒  all   45.48    0.00    5.28    0.00    0.50    2.76    0.00    0.00    0.00   45.98
01時19分57秒  all   44.97    0.00    7.29    0.00    1.01    3.02    0.00    0.00    0.00   43.72
01時19分58秒  all   45.71    0.00    4.29    0.00    0.51    2.27    0.00    0.00    0.00   47.22
01時19分59秒  all   43.75    0.00    5.25    0.25    1.00    3.75    0.00    0.00    0.00   46.00
01時20分00秒  all   31.41    0.00    6.53    0.25    1.01    3.02    0.00    0.00    0.00   57.79
01時20分01秒  all   31.03    0.00    5.90    0.26    0.77    3.08    0.00    0.00    0.00   58.97
01時20分02秒  all   38.48    0.00    6.33    0.00    0.76    3.04    0.00    0.00    0.00   51.39
01時20分03秒  all   27.64    0.00    6.53    0.25    1.01    3.02    0.00    0.00    0.00   61.56
01時20分04秒  all   47.86    0.00    4.03    0.00    1.01    2.77    0.00    0.00    0.00   44.33
01時20分05秒  all   36.78    0.00    5.54    0.25    0.76    2.52    0.00    0.00    0.00   54.16
01時20分06秒  all   40.70    0.00    5.28    0.00    0.75    3.77    0.00    0.00    0.00   49.50
01時20分07秒  all   34.43    0.00    5.82    0.25    1.01    2.78    0.00    0.00    0.00   55.70
01時20分08秒  all   36.11    0.00    5.56    0.00    0.76    3.03    0.00    0.00    0.00   54.55
01時20分09秒  all   31.16    0.00    5.53    0.25    0.75    3.02    0.00    0.00    0.00   59.30
01時20分10秒  all   48.48    0.00    3.79    0.00    0.76    2.02    0.00    0.00    0.00   44.95
01時20分11秒  all   30.23    0.00    6.55    0.25    1.01    3.27    0.00    0.00    0.00   58.69
01時20分12秒  all   32.41    0.00    5.82    0.25    1.01    3.29    0.00    0.00    0.00   57.22
01時20分13秒  all   35.66    0.00    5.24    0.75    1.00    2.49    0.00    0.00    0.00   54.86
01時20分14秒  all   36.04    0.00    5.08    0.00    0.76    2.54    0.00    0.00    0.00   55.58
01時20分15秒  all   25.06    0.00    7.02    0.25    1.25    4.01    0.00    0.00    0.00   62.41
01時20分16秒  all   26.21    0.00    6.62    0.25    0.76    2.80    0.00    0.00    0.00   63.36
01時20分17秒  all   31.98    0.00    5.08    0.25    1.02    2.54    0.00    0.00    0.00   59.14
01時20分18秒  all   36.25    0.00    6.50    0.25    0.75    3.00    0.00    0.00    0.00   53.25
01時20分19秒  all   35.26    0.00    5.79    0.00    0.76    3.78    0.00    0.00    0.00   54.41
01時20分20秒  all   43.72    0.00    5.78    0.00    1.01    3.27    0.00    0.00    0.00   46.23
01時20分21秒  all   35.68    0.00    5.03    0.50    1.01    2.76    0.00    0.00    0.00   55.03
01時20分22秒  all   33.84    0.00    5.56    0.51    1.01    3.03    0.00    0.00    0.00   56.06
01時20分23秒  all   41.07    0.00    5.10    0.00    0.77    3.06    0.00    0.00    0.00   50.00
01時20分24秒  all   33.67    0.00    5.53    0.50    1.01    3.27    0.00    0.00    0.00   56.03
01時20分25秒  all   46.21    0.00    5.30    0.00    0.76    2.53    0.00    0.00    0.00   45.20
01時20分26秒  all   34.09    0.00    6.82    0.00    0.76    3.28    0.00    0.00    0.00   55.05
01時20分27秒  all   39.25    0.00    7.00    0.25    1.00    3.75    0.00    0.00    0.00   48.75
01時20分28秒  all   27.66    0.00    5.08    0.25    1.02    3.05    0.00    0.00    0.00   62.94
01時20分29秒  all   36.90    0.00    5.34    0.00    1.02    2.80    0.00    0.00    0.00   53.94
01時20分30秒  all   32.06    0.00    4.83    0.25    1.02    2.80    0.00    0.00    0.00   59.03
01時20分31秒  all   47.12    0.00    5.26    0.00    0.75    3.26    0.00    0.00    0.00   43.61
01時20分32秒  all   43.18    0.00    4.55    0.25    1.01    2.53    0.00    0.00    0.00   48.48
01時20分33秒  all   46.21    0.00    5.30    0.25    0.76    2.53    0.00    0.00    0.00   44.95
01時20分34秒  all   40.50    0.00    5.75    0.25    1.00    3.50    0.00    0.00    0.00   49.00
01時20分35秒  all   11.45    0.00    3.56    0.25    0.76    2.29    0.00    0.00    0.00   81.68
01時20分36秒  all   27.34    0.00    5.57    0.51    0.76    3.04    0.00    0.00    0.00   62.78
01時20分37秒  all   28.43    0.00    4.57    0.00    1.02    2.54    0.00    0.00    0.00   63.45
01時20分38秒  all   45.61    0.00    6.02    0.00    0.75    3.26    0.00    0.00    0.00   44.36
01時20分39秒  all   25.00    0.00    5.05    0.25    0.51    3.28    0.00    0.00    0.00   65.91
01時20分40秒  all   29.55    0.00    5.30    0.25    1.26    2.53    0.00    0.00    0.00   61.11
01時20分41秒  all   22.08    0.00    5.46    0.50    0.99    3.47    0.00    0.00    0.00   67.49
01時20分42秒  all   44.95    0.00    5.81    0.00    0.76    2.78    0.00    0.00    0.00   45.71
01時20分43秒  all   28.10    0.00    5.82    0.25    1.01    3.29    0.00    0.00    0.00   61.52
01時20分44秒  all   35.46    0.00    5.87    0.26    0.77    3.06    0.00    0.00    0.00   54.59
01時20分45秒  all   33.76    0.00    4.57    0.25    0.76    2.79    0.00    0.00    0.00   57.87
01時20分46秒  all   38.46    0.00    5.71    0.00    1.24    3.47    0.00    0.00    0.00   51.12
01時20分47秒  all   35.53    0.00    5.08    0.00    0.51    2.79    0.00    0.00    0.00   56.09
01時20分48秒  all   29.47    0.00    5.54    0.50    0.76    2.77    0.00    0.00    0.00   60.96
01時20分49秒  all   40.20    0.00    6.78    0.50    1.01    3.52    0.00    0.00    0.00   47.99
01時20分50秒  all   45.43    0.00    4.57    0.00    0.76    2.79    0.00    0.00    0.00   46.45
01時20分51秒  all   41.29    0.00    4.98    0.25    1.00    2.49    0.00    0.00    0.00   50.00
01時20分52秒  all   46.19    0.00    6.09    0.00    0.51    3.30    0.00    0.00    0.00   43.91
01時20分53秒  all   41.16    0.00    5.81    0.25    1.01    2.53    0.00    0.00    0.00   49.24
01時20分54秒  all   42.03    0.00    5.32    0.25    0.76    3.04    0.00    0.00    0.00   48.61
01時20分55秒  all   37.69    0.00    5.53    0.00    1.01    3.02    0.00    0.00    0.00   52.76
01時20分56秒  all   37.97    0.00    4.56    0.25    1.01    3.04    0.00    0.00    0.00   53.16
01時20分57秒  all   44.30    0.00    4.05    0.00    0.51    2.28    0.00    0.00    0.00   48.86
01時20分58秒  all   46.87    0.00    4.01    0.00    0.75    2.26    0.00    0.00    0.00   46.12
01時20分59秒  all   32.74    0.00    6.09    0.51    1.02    3.05    0.00    0.00    0.00   56.60
01時21分00秒  all   45.61    0.00    5.01    0.00    0.75    3.01    0.00    0.00    0.00   45.61
01時21分01秒  all   45.11    0.00    6.52    0.25    1.00    3.01    0.00    0.00    0.00   44.11
01時21分02秒  all   29.29    0.00    6.82    0.25    0.76    3.03    0.00    0.00    0.00   59.85
01時21分03秒  all   29.37    0.00    4.05    0.00    1.01    2.53    0.00    0.00    0.00   63.04
01時21分04秒  all   31.83    0.00    6.77    0.00    1.00    3.26    0.00    0.00    0.00   57.14
01時21分05秒  all   38.89    0.00    5.30    0.25    0.51    3.28    0.00    0.00    0.00   51.77
01時21分06秒  all   42.75    0.00    6.11    0.25    1.02    3.05    0.00    0.00    0.00   46.82
01時21分07秒  all   38.83    0.00    5.58    0.25    0.76    3.05    0.00    0.00    0.00   51.52
01時21分08秒  all   39.20    0.00    4.52    0.00    0.75    2.76    0.00    0.00    0.00   52.76
01時21分09秒  all   40.66    0.00    6.06    0.51    1.01    3.79    0.00    0.00    0.00   47.98
01時21分10秒  all   34.59    0.00    4.51    0.25    0.75    2.51    0.00    0.00    0.00   57.39
01時21分11秒  all   45.59    0.00    5.54    0.00    1.01    3.02    0.00    0.00    0.00   44.84
01時21分12秒  all   47.59    0.00    4.30    0.00    0.76    2.78    0.00    0.00    0.00   44.56
01時21分13秒  all   38.54    0.00    5.79    0.25    1.01    3.53    0.00    0.00    0.00   50.88
01時21分14秒  all   39.80    0.00    6.55    0.00    0.76    2.77    0.00    0.00    0.00   50.13
01時21分15秒  all   46.70    0.00    4.82    0.00    0.76    2.54    0.00    0.00    0.00   45.18
