procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 6855084     28 4826376    0    0   188   833    7    5  6  2 90  1  0
 0  0      0 6850064     28 4826708    0    0    32   553 18841 25561 40  7 53  0  0
 0  0      0 6848852     28 4826940    0    0    16   858 16747 19447 43  7 50  0  0
 2  0      0 6848736     28 4827284    0    0    32   799 16587 20895 25  7 68  0  0
 1  0      0 6846580     28 4827452    0    0    36   907 23139 28535 36  8 56  0  0
 0  0      0 6845128     28 4828252    0    0    88  1036 22984 28527 42  8 50  0  0
 1  0      0 6842988     28 4828572    0    0    16   918 24985 33698 25  8 67  0  0
 0  0      0 6837892     28 4828904    0    0     0   888 21370 28542 33  8 59  0  0
 0  0      0 6840324     28 4829252    0    0    40   886 25462 33930 30  9 61  0  0
 5  0      0 6839500     28 4829648    0    0     0  1010 24695 31440 40  8 51  0  0
 1  0      0 6838640     28 4829896    0    0    20   714 20534 26148 26  7 67  0  0
 0  0      0 6837144     28 4830472    0    0    32  1004 20786 25981 41  7 52  0  0
 0  0      0 6837260     28 4830648    0    0     0   925 24709 32247 29  8 62  0  0
 0  0      0 6836948     28 4831308    0    0    36  1030 27264 33864 30 10 60  0  0
 0  0      0 6833712     28 4831340    0    0    16   933 25205 33427 32  9 58  1  0
 1  0      0 6834340     28 4832016    0    0    16   800 19484 24245 32  6 62  0  0
 0  0      0 6834164     28 4832416    0    0    20  1041 26741 33558 31  9 59  1  0
 1  0      0 6833608     28 4833008    0    0    40  1364 22607 29363 15  9 75  0  0
 0  0      0 6827744     28 4833336    0    0     0   830 23854 30273 37  8 55  0  0
 0  0      0 6831208     28 4833784    0    0    32   850 21774 25861 39  8 52  0  0
 0  0      0 6831176     28 4834056    0    0    36   820 21015 27385 31  7 61  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 6831228     28 4834524    0    0    36   971 25409 32065 40  8 52  0  0
 0  0      0 6830344     28 4835360    0    0     0  1334 20863 24791 42  8 50  0  0
 0  0      0 6825968     28 4835740    0    0    32   901 21530 28897 42  8 51  0  0
 1  0      0 6825988     28 4835828    0    0     0   769 19120 23460 32  7 61  0  0
 0  0      0 6825836     28 4836460    0    0    16  1011 21157 26068 44  7 49  0  0
 1  0      0 6826048     28 4836892    0    0    52   912 19166 23363 41  8 51  0  0
 0  0      0 6824108     28 4837224    0    0    16   904 20950 27657 29  8 63  0  0
 0  0      0 6823112     28 4837484    0    0    36   743 20879 24181 42  7 51  0  0
 3  0      0 6822924     28 4837968    0    0    16  1980 20359 24365 41  7 52  0  0
 0  0      0 6821260     28 4838052    0    0    12   869 22689 27969 40  8 52  0  0
 0  0      0 6821264     28 4838736    0    0     0   983 23647 27795 43  9 47  0  0
 0  0      0 6821364     28 4839016    0    0    16   739 19212 23556 28  6 65  0  0
 3  0      0 6820440     28 4839352    0    0     0   910 20877 22811 39  7 54  0  0
 1  0      0 6820088     28 4839712    0    0     0  2488 20403 21431 42  7 50  0  0
 0  0      0 6812388     28 4840044    0    0    76   779 20405 23194 45  7 48  0  0
 7  0      0 6815864     28 4840408    0    0    20   846 22291 28982 31  7 62  0  0
 0  0      0 6816304     28 4840736    0    0    36   900 21493 24605 43  9 48  0  0
 0  0      0 6815632     28 4841288    0    0    40   842 25246 32030 35  8 58  0  0
 0  0      0 6812136     28 4841680    0    0     0   907 20123 25800 41  8 51  0  0
 0  0      0 6811468     28 4841912    0    0     0   782 17758 20038 39  6 55  0  0
 0  0      0 6810368     28 4842236    0    0    16   941 23634 30426 28  7 64  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 6813068     28 4842736    0    0    64   970 26426 32575 36  9 56  0  0
 1  0      0 6812928     28 4843140    0    0    20   880 20887 26324 27  8 65  1  0
33  0      0 6812632     28 4843384    0    0     0   879 21630 25346 42  8 49  0  0
 4  0      0 6812140     28 4843860    0    0     0   923 21184 24553 42  8 50  0  0
 0  0      0 6810708     28 4844128    0    0     0   857 20817 26003 34  8 58  0  0
24  0      0 6809568     28 4844192    0    0    36   890 19568 22657 40  8 52  0  0
 2  0      0 6809036     28 4844116    0    0     0   782 23750 25997 43  9 47  0  0
 2  0      0 6808832     28 4843940    0    0    44   907 21100 26549 32  8 60  0  0
 8  0      0 6808668     28 4843340    0    0    40   921 21287 25668 40  9 51  0  0
37  0      0 6808348     28 4839428    0    0     0   863 21503 25341 44  9 47  0  0
27  0      0 6810696     28 4839088    0    0    60   991 19618 21661 46  8 46  0  0
14  0      0 6809696     28 4839248    0    0     0   779 16545 18314 46  8 46  0  0
11  2      0 6809256     28 4839088    0    0    80   928 18175 22235 40  8 52  0  0
 1  0      0 6808352     28 4835732    0    0    16   609 15795 20215 25  7 68  1  0
 2  0      0 6808144     28 4833640    0    0    52   957 22924 26737 43  8 49  0  0
56  0      0 6809828     28 4833364    0    0    16   774 18454 20280 46  7 47  0  0
 7  0      0 6807968     28 4833348    0    0    16   835 18534 19160 38  7 55  0  0
 0  0      0 6807780     28 4833576    0    0     0  1970 19424 25318 16  7 77  0  0
 9  0      0 6806152     28 4833532    0    0     0   829 24630 29626 33 10 57  0  0
32  1      0 6807356     28 4829312    0    0    32   830 16000 19498 32  7 61  0  0
 0  0      0 6809496     28 4829148    0    0    24   741 20006 24373 26  9 65  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 6808800     28 4827016    0    0    20   973 20563 24132 36  9 55  0  0
 0  0      0 6808672     28 4829416    0    0    40   989 24907 30890 32 10 58  0  0
 1  0      0 6810324     28 4826384    0    0     0  2202 23991 29748 38  8 53  0  0
11  0      0 6809468     28 4826704    0    0     0   821 16442 15890 48  6 46  0  0
24  1      0 6807764     28 4826420    0    0     0   910 19953 24060 38  8 54  0  0
 0  0      0 6809664     28 4823384    0    0    36   770 25693 32148 32  9 59  0  0
17  0      0 6806696     28 4824536    0    0    16   876 22207 30169 34  8 58  0  0
29  0      0 6805964     28 4824088    0    0    24   917 17695 20861 37  7 56  0  0
 0  0      0 6806060     28 4819780    0    0     0   860 18665 19960 43  7 50  0  0
37  1      0 6809380     28 4820252    0    0    20   974 22850 26493 36  9 55  0  0
27  1      0 6807816     28 4818108    0    0    28   808 22162 26478 34  9 56  0  0
 3  0      0 6808636     28 4820060    0    0    20   864 19159 22908 38  8 53  0  0
 2  0      0 6807652     28 4819276    0    0    36   919 19369 20405 42  8 50  0  0
 2  0      0 6808264     28 4818472    0    0     0   828 23296 29168 33  9 58  0  0
