Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/14/26 	_x86_64_	(4 CPU)

12:29:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:10     all    2.79    0.00    2.28    0.00    0.51    0.25    0.00    0.00    0.00   94.16
12:29:11     all    2.03    0.00    2.28    0.00    0.25    0.00    0.00    0.00    0.00   95.44
12:29:12     all    2.26    0.00    1.51    0.00    0.75    0.50    0.00    0.00    0.00   94.97
12:29:13     all    2.75    0.00    2.50    0.50    0.25    0.50    0.25    0.00    0.00   93.25
12:29:14     all    2.50    0.00    2.00    0.50    0.50    0.00    0.00    0.00    0.00   94.50
12:29:15     all    2.53    0.00    2.02    0.25    0.25    0.51    0.00    0.00    0.00   94.44
12:29:16     all    3.01    0.00    2.26    0.25    0.75    0.50    0.00    0.00    0.00   93.23
12:29:17     all    2.03    0.00    1.52    0.00    0.25    0.00    0.25    0.00    0.00   95.94
12:29:18     all    2.76    0.00    2.01    0.25    0.50    0.50    0.00    0.00    0.00   93.97
12:29:19     all    2.74    0.00    2.49    0.50    0.50    0.25    0.00    0.00    0.00   93.52
12:29:20     all    2.03    0.00    2.03    0.25    0.25    0.51    0.00    0.00    0.00   94.92
12:29:21     all    3.23    0.00    2.48    0.25    0.74    0.25    0.25    0.00    0.00   92.80
12:29:22     all    2.05    0.00    1.53    0.00    0.26    0.00    0.00    0.00    0.00   96.16
12:29:23     all    2.98    0.00    1.99    0.50    0.74    0.74    0.00    0.00    0.00   93.05
12:29:24     all    3.01    0.00    2.76    0.25    0.25    0.25    0.00    0.00    0.00   93.48
12:29:25     all    2.27    0.00    1.52    0.25    0.76    0.25    0.00    0.00    0.00   94.95
12:29:26     all    2.53    0.00    1.77    0.51    0.25    0.51    0.00    0.00    0.00   94.44
12:29:27     all    2.76    0.00    2.51    0.00    0.50    0.00    0.00    0.00    0.00   94.22
12:29:28     all    2.01    0.00    1.75    0.75    0.50    0.25    0.00    0.00    0.00   94.74
12:29:29     all    2.77    0.00    2.02    0.00    0.25    0.76    0.00    0.00    0.00   94.21
12:29:30     all    3.02    0.00    1.76    0.25    0.75    0.25    0.00    0.00    0.00   93.97
12:29:31     all    2.78    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   95.45
12:29:32     all    2.74    0.00    1.99    0.75    0.75    0.50    0.00    0.00    0.00   93.28
12:29:33     all    3.02    0.00    2.01    0.00    0.50    0.50    0.00    0.00    0.00   93.97
12:29:34     all    2.28    0.00    1.77    0.00    0.51    0.00    0.00    0.00    0.00   95.44
12:29:35     all    3.25    0.00    2.75    0.25    0.50    0.50    0.00    0.00    0.00   92.75
12:29:36     all    2.76    0.00    2.01    0.50    0.50    0.25    0.00    0.00    0.00   93.98
12:29:37     all    2.27    0.00    1.26    0.51    0.25    0.51    0.00    0.00    0.00   95.20
12:29:38     all    3.02    0.00    2.51    0.00    0.25    0.25    0.00    0.00    0.00   93.97
12:29:39     all    2.01    0.00    1.75    0.75    0.50    0.25    0.00    0.00    0.00   94.74
12:29:40     all    2.77    0.00    1.76    0.00    0.50    0.25    0.00    0.00    0.00   94.71
12:29:41     all    2.76    0.00    2.76    0.25    0.50    0.50    0.00    0.00    0.00   93.23
12:29:42     all    2.28    0.00    1.78    0.51    0.51    0.25    0.00    0.00    0.00   94.67
12:29:43     all    4.25    0.00    4.75    0.25    1.00    0.25    0.00    0.00    0.00   89.50
12:29:44     all    3.29    0.00    2.28    0.51    0.25    0.25    0.25    0.00    0.00   93.16
12:29:45     all    2.76    0.00    1.50    0.00    0.75    0.75    0.00    0.00    0.00   94.24
12:29:46     all    3.02    0.00    2.26    0.25    0.25    0.25    0.00    0.00    0.00   93.97
12:29:47     all    2.75    0.00    2.50    0.00    0.75    0.25    0.00    0.00    0.00   93.75
12:29:48     all    2.77    0.00    1.26    0.50    0.25    0.25    0.00    0.00    0.00   94.96
12:29:49     all    2.51    0.00    2.51    0.25    0.25    0.50    0.00    0.00    0.00   93.97
12:29:50     all    3.79    0.00    3.54    0.00    0.76    0.25    0.00    0.00    0.00   91.67
12:29:51     all    2.49    0.00    1.99    1.00    0.50    0.25    0.00    0.00    0.00   93.78
12:29:52     all    2.51    0.00    2.51    0.00    0.50    0.75    0.25    0.00    0.00   93.48
12:29:53     all    1.52    0.00    2.53    0.00    0.51    0.00    0.25    0.00    0.00   95.19
12:29:54     all    2.76    0.00    1.50    0.50    0.50    0.25    0.00    0.00    0.00   94.49
12:29:55     all    2.52    0.00    1.76    0.00    0.50    0.25    0.00    0.00    0.00   94.96
12:29:56     all    2.52    0.00    2.27    0.50    0.50    0.50    0.00    0.00    0.00   93.70
12:29:57     all    2.26    0.00    2.01    0.25    0.50    0.25    0.00    0.00    0.00   94.72
12:29:58     all    2.74    0.00    2.00    0.25    0.25    0.50    0.00    0.00    0.00   94.26
12:29:59     all    2.53    0.00    2.27    0.25    0.51    0.00    0.00    0.00    0.00   94.44
12:30:00     all    2.27    0.00    1.52    0.25    0.51    0.25    0.00    0.00    0.00   95.20
12:30:01     all    2.51    0.00    2.26    0.25    0.50    0.75    0.00    0.00    0.00   93.73
12:30:02     all    3.03    0.00    2.27    0.25    0.51    0.25    0.00    0.00    0.00   93.69
12:30:03     all    2.51    0.00    2.01    0.25    0.50    0.25    0.00    0.00    0.00   94.47
12:30:04     all    2.51    0.00    2.01    0.50    0.25    0.25    0.00    0.00    0.00   94.47
12:30:05     all    3.25    0.00    2.50    0.25    0.75    0.50    0.25    0.00    0.00   92.50
12:30:06     all    2.54    0.00    1.52    0.51    0.00    0.25    0.00    0.00    0.00   95.18
12:30:07     all    2.50    0.00    2.00    0.00    1.00    0.25    0.00    0.00    0.00   94.25
12:30:08     all    2.53    0.00    2.53    0.51    0.00    0.51    0.00    0.00    0.00   93.94
12:30:09     all    2.75    0.00    1.50    0.25    1.00    0.50    0.00    0.00    0.00   94.00
12:30:10     all    2.27    0.00    2.02    0.00    0.25    0.00    0.00    0.00    0.00   95.45
12:30:11     all    1.51    0.00    1.51    1.01    0.25    0.25    0.00    0.00    0.00   95.48
12:30:12     all    4.09    0.00    4.60    6.39    0.77    1.02    0.00    0.00    0.00   83.12
