ts_ns,query_type,latency_ms
1784032149180091854,select,28.476
1784032149218235718,update,84.806
1784032149412974473,select,19.412
1784032149435328035,update,49.525
1784032149589591144,select,25.213
1784032149617870207,update,77.721
1784032149800477083,select,23.272
1784032149826630796,update,54.636
1784032149985482588,select,19.979
1784032150008392430,update,49.257
1784032150163334059,select,21.808
1784032150188961383,update,47.556
1784032150340753373,select,23.477
1784032150367101261,update,82.738
1784032150554064869,select,22.743
1784032150580895337,update,52.172
1784032150737571685,select,20.160
1784032150760570127,update,56.277
1784032150922178168,select,22.909
1784032150948375100,update,48.967
1784032151102307321,select,20.879
1784032151126037237,update,58.227
1784032151288855432,select,21.605
1784032151313319492,update,66.819
1784032151485264497,select,19.862
1784032151507961704,update,43.164
1784032151655499254,select,19.823
1784032151678759590,update,48.602
1784032151832331206,select,19.960
1784032151857023233,update,69.430
1784032152030996595,select,23.602
1784032152057564187,update,72.625
1784032152234762552,select,22.031
1784032152259805290,update,46.898
1784032152411308648,select,20.402
1784032152434622218,update,48.944
1784032152588524214,select,20.609
1784032152613491386,update,47.545
1784032152767022389,select,21.574
1784032152792236607,update,46.395
1784032152943447530,select,21.372
1784032152967903510,update,44.235
1784032153117193856,select,20.621
1784032153140914080,update,50.560
1784032153295772364,select,21.747
1784032153321042765,update,55.054
1784032153481390597,select,20.034
1784032153504799119,update,71.932
1784032153681044351,select,21.253
1784032153705523997,update,44.345
1784032153854381325,select,20.339
1784032153878190840,update,71.530
1784032154054752126,select,21.082
1784032154078845844,update,48.454
1784032154232310403,select,20.828
1784032154256803733,update,48.135
1784032154409322998,select,21.308
1784032154433892211,update,64.724
1784032154602826335,select,22.075
1784032154628754634,update,47.978
1784032154781280096,select,19.859
1784032154804859467,update,43.758
1784032154953265343,select,19.892
1784032154976697770,update,72.075
1784032155153260955,select,21.166
1784032155177858946,update,44.773
1784032155328626424,select,20.373
1784032155351965964,update,66.417
1784032155523379655,select,20.505
1784032155547747627,update,44.528
1784032155696493570,select,19.795
1784032155720820571,update,60.265
1784032155885818551,select,21.175
1784032155910002141,update,44.310
1784032156058669075,select,20.467
1784032156082272412,update,53.279
1784032156239695109,select,20.143
1784032156263333764,update,63.284
1784032156431376271,select,19.918
1784032156454288158,update,46.595
1784032156605505155,select,20.508
1784032156628965844,update,59.862
1784032156793267809,select,22.129
1784032156818420613,update,65.638
1784032156988430242,select,20.184
1784032157012006396,update,70.121
1784032157186568401,select,19.590
1784032157209267482,update,60.628
1784032157374741191,select,19.721
1784032157398017062,update,45.209
1784032157547726530,select,19.951
1784032157571552434,update,42.032
1784032157717753545,select,19.261
1784032157739934800,update,68.015
1784032157912425660,select,20.332
1784032157936135164,update,41.536
1784032158081892288,select,18.621
1784032158103551697,update,41.029
1784032158249001828,select,18.725
1784032158270843791,update,43.314
1784032158419580523,select,20.715
1784032158444051505,update,47.192
1784032158596373905,select,21.438
1784032158621808237,update,49.435
1784032158775624667,select,19.565
1784032158798746101,update,66.418
1784032158969400275,select,19.535
1784032158992010982,update,61.994
1784032159158262855,select,19.416
1784032159181373293,update,41.634
1784032159327935509,select,18.931
1784032159349965598,update,68.033
1784032159522736278,select,20.095
1784032159545776720,update,46.633
1784032159696798040,select,21.773
1784032159721827182,update,82.636
1784032159909356870,select,19.506
1784032159932155253,update,58.378
1784032160094951198,select,20.434
1784032160118647729,update,68.611
1784032160292389697,select,19.749
1784032160315142909,update,71.960
1784032160492304857,select,19.863
1784032160515162102,update,48.645
1784032160669010879,select,35.563
1784032160707536541,update,49.332
1784032160861516244,select,20.876
1784032160885610942,update,52.800
1784032161043355749,select,20.633
1784032161067032121,update,48.576
1784032161220348976,select,21.784
1784032161245255001,update,48.801
1784032161398394913,select,20.870
1784032161422188137,update,68.451
1784032161595575337,select,20.697
1784032161619644681,update,65.551
1784032161790439105,select,20.271
1784032161813823956,update,46.258
1784032161964722870,select,19.513
1784032161987190856,update,47.469
1784032162139189510,select,20.076
1784032162162213155,update,44.235
