procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 10179184   3132 4229288    0    0     7   371  233   94  3  2 94  1  0
 0  0      0 10181244   3132 4229360    0    0     0   968 4296 6927  2  3 94  1  0
 0  0      0 10181436   3132 4229360    0    0     0  2292 4707 7465  4  2 93  1  0
 0  0      0 10182044   3132 4229360    0    0     0    52 3780 6499  1  1 97  0  0
 0  0      0 10182140   3132 4229360    0    0     0    86 3838 6645  1  1 98  0  0
 1  0      0 10179548   3132 4229360    0    0     0  1204 4289 7140  3  2 95  1  0
 0  0      0 10179708   3132 4229360    0    0     0  1148 4040 6614  2  2 95  1  0
 0  0      0 10180572   3132 4229360    0    0     0  2080 4118 6745  2  2 96  1  0
 0  0      0 10180828   3132 4229360    0    0     0   988 3856 6600  2  2 96  1  0
 0  0      0 10181404   3132 4229360    0    0     0  1180 4176 6841  2  2 96  1  0
 0  0      0 10181468   3132 4229360    0    0     0    56 3869 6706  1  2 97  0  0
 0  0      0 10182044   3132 4229364    0    0     0   984 4180 7008  2  2 96  1  0
 0  0      0 10182268   3132 4229364    0    0     0  2264 4429 6986  4  2 93  1  0
 1  0      0 10182844   3132 4229364    0    0     0    36 3575 6172  2  2 97  0  0
 0  0      0 10182972   3132 4229364    0    0     0   120 3884 6602  2  1 97  1  0
 0  0      0 10183484   3132 4229364    0    0     0  1160 4092 6797  2  2 96  1  0
 0  0      0 10183836   3132 4229364    0    0     0  1148 4040 6684  3  1 96  1  0
 0  0      0 10181340   3132 4229364    0    0     0  2644 4252 6878  2  2 95  1  0
 0  0      0 10181820   3132 4229364    0    0     0  1616 5725 9296  2  2 93  3  0
 0  0      0 10183068   3132 4229364    0    0     0  2152 7436 11774  4  3 90  3  0
 1  0      0 10183484   3132 4229364    0    0     0   584 5628 9317  2  2 94  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 10184060   3132 4229364    0    0     0   964 4273 7226  2  2 96  1  0
 0  0      0 10184444   3132 4229364    0    0     0  2264 4454 6979  4  2 93  1  0
 0  0      0 10184764   3132 4229364    0    0     0   327 3879 6605  1  2 97  0  0
 0  1      0 10185116   3132 4229364    0    0     0   432 4789 7914  2  2 94  2  0
 0  0      0 10186204   3132 4229364    0    0     0  2068 7259 11338  4  3 90  4  0
 0  0      0 10184156   3132 4229364    0    0     0  2288 8633 13487  5  4 87  4  0
 1  0      0 10185116   3132 4229364    0    0     0  2644 6574 10466  4  3 91  3  0
 0  0      0 10185980   3132 4229364    0    0     0  1664 6033 9742  3  2 92  3  0
 1  0      0 10186396   3132 4229364    0    0     0  1212 4508 7500  3  2 95  1  0
 1  0      0 10183548   3132 4229364    0    0     0    72 4067 6964  2  2 96  1  0
 0  0      0 10183996   3132 4229380    0    0     0   948 3980 6700  2  2 96  1  0
 0  0      0 10184252   3132 4229380    0    0     0  2328 4572 7187  4  2 94  1  0
 0  0      0 10184796   3132 4229380    0    0     0    48 3669 6245  1  2 97  0  0
 0  0      0 10184924   3132 4229380    0    0     0    71 4003 6956  1  1 97  0  0
 0  0      0 10185436   3132 4229380    0    0     0  1208 4131 6770  3  2 95  1  0
 0  0      0 10185948   3132 4229380    0    0     0  1148 4260 7131  2  1 96  1  0
 0  0      0 10183420   3132 4229380    0    0     0  2076 4410 7276  2  2 95  1  0
 0  0      0 10183740   3132 4229380    0    0     0  1000 4068 7000  1  1 97  1  0
 0  0      0 10184060   3132 4229380    0    0     0  1164 4121 6858  2  2 96  1  0
 0  0      0 10184316   3132 4229380    0    0     0    64 3778 6412  2  1 97  1  0
 0  0      0 10184860   3132 4229380    0    0     0   992 4234 7090  2  2 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 10185020   3132 4229380    0    0     0  2256 4506 7237  4  2 93  1  0
 0  0      0 10182460   3132 4229384    0    0     0    48 3687 6310  1  2 97  0  0
 0  0      0 10182556   3132 4229384    0    0     0   108 3992 6866  2  1 97  1  0
