ts_ns,query_type,latency_ms
1784024817116608126,select,75.699
1784024817197696127,update,549.951
1784024817856225990,select,74.082
1784024817936053846,update,535.804
1784024818580460694,select,75.425
1784024818661457452,update,531.863
1784024819301996764,select,73.006
1784024819380824570,update,535.069
1784024820024159796,select,73.179
1784024820102795861,update,530.940
1784024820742055904,select,73.469
1784024820821171421,update,558.971
1784024821488878547,select,73.735
1784024821568642510,update,560.083
1784024822237311193,select,73.091
1784024822315688293,update,578.599
1784024823002554137,select,72.052
1784024823080357870,update,552.920
1784024823741428033,select,73.726
1784024823820546106,update,542.383
1784024824471047094,select,72.382
1784024824548792359,update,531.417
1784024825188710358,select,73.083
1784024825267411756,update,536.535
1784024825911867555,select,72.151
1784024825989394874,update,752.520
1784024826849945413,select,74.006
1784024826929392483,update,540.192
1784024827578303864,select,76.002
1784024827659860631,update,535.163
1784024828303386782,select,73.064
1784024828382165343,update,532.329
1784024829022777940,select,72.175
1784024829100309334,update,542.393
1784024829750704546,select,72.628
1784024829828619248,update,526.815
1784024830463520340,select,72.962
1784024830541967748,update,537.856
1784024831187806821,select,73.159
1784024831266219080,update,538.134
1784024831912742225,select,73.037
1784024831991238628,update,536.855
1784024832636270660,select,74.686
1784024832716566447,update,534.759
1784024833359235699,select,73.804
1784024833438410670,update,546.055
1784024834092756060,select,74.049
1784024834172298791,update,538.928
1784024834819233674,select,75.890
1784024834900678277,update,759.245
1784024835768343639,select,73.064
1784024835846904815,update,577.364
1784024836532842513,select,83.267
1784024836622098736,update,553.509
1784024837284138873,select,75.137
1784024837364994458,update,551.851
1784024838025379526,select,73.585
1784024838105065967,update,538.348
1784024838751639341,select,74.140
1784024838831307966,update,553.364
1784024839493494424,select,74.395
1784024839573275053,update,546.573
1784024840228009298,select,74.546
1784024840308159893,update,539.758
1784024840955687183,select,74.293
1784024841035488177,update,531.471
1784024841674799224,select,74.511
1784024841754671900,update,531.377
1784024842394536132,select,72.950
1784024842473235961,update,530.049
1784024843111423166,select,75.864
1784024843193151006,update,536.874
1784024843838119514,select,73.327
1784024843916851994,update,533.643
1784024844558835093,select,74.847
1784024844639609179,update,542.006
1784024845289873065,select,75.356
1784024845370704904,update,540.829
1784024846019798575,select,72.999
1784024846098204452,update,534.257
1784024846740697476,select,72.327
1784024846818561993,update,527.735
1784024847454672520,select,76.492
1784024847536866919,update,542.809
1784024848187887796,select,73.088
1784024848266176915,update,530.587
1784024848904716722,select,73.396
1784024848983540330,update,552.368
1784024849643806254,select,76.712
1784024849726046379,update,537.534
1784024850372077363,select,75.491
1784024850453183630,update,535.875
1784024851097841269,select,74.475
1784024851177985856,update,545.758
1784024851832227327,select,75.291
1784024851913125877,update,546.295
1784024852568128783,select,74.850
1784024852648636116,update,543.664
1784024853300860706,select,75.090
1784024853381549970,update,541.375
1784024854031007746,select,73.057
1784024854109663061,update,535.228
1784024854753124104,select,73.819
1784024854832741819,update,543.496
1784024855484894280,select,74.295
1784024855564886715,update,548.845
1784024856221931223,select,72.857
1784024856300753504,update,534.276
1784024856943397510,select,76.325
1784024857025360623,update,530.555
1784024857664075362,select,73.921
1784024857743768333,update,541.435
1784024858393709197,select,74.373
1784024858473709242,update,545.306
1784024859127402700,select,73.992
1784024859207066743,update,545.758
1784024859860962464,select,73.157
1784024859939676214,update,529.851
1784024860577714727,select,75.284
1784024860659057332,update,536.421
1784024861303793564,select,73.317
1784024861382703723,update,535.567
1784024862026687671,select,73.631
1784024862106015037,update,565.823
1784024862780478854,select,72.883
1784024862859433184,update,533.101
1784024863500888820,select,75.510
1784024863582026601,update,540.123
1784024864230762933,select,74.810
1784024864311850966,update,538.661
1784024864958889191,select,74.152
1784024865038838545,update,543.407
1784024865690703436,select,75.242
1784024865771770235,update,539.057
1784024866418854104,select,73.639
1784024866498509548,update,535.265
1784024867142777494,select,75.047
1784024867223399936,update,536.032
1784024867867746682,select,73.135
1784024867946589959,update,532.684
1784024868587692915,select,77.014
1784024868670503870,update,544.165
1784024869322720625,select,73.038
1784024869401277111,update,536.489
1784024870045786743,select,73.826
1784024870125258719,update,533.436
1784024870766854449,select,73.928
1784024870846148024,update,541.830
1784024871496482700,select,73.824
1784024871576126984,update,559.531
1784024872243695839,select,72.383
1784024872321425791,update,540.467
1784024872969862756,select,73.296
1784024873048702263,update,533.282
1784024873690236123,select,76.180
1784024873771818806,update,527.518
1784024874407437010,select,74.444
1784024874487634300,update,537.964
1784024875133631432,select,77.671
1784024875216894518,update,555.212
1784024875880723007,select,72.895
1784024875959463175,update,563.092
1784024876630882114,select,77.071
1784024876713266422,update,552.665
