ts_ns,query_type,latency_ms
1784024816804702631,select,24.055
1784024816835242757,update,91.942
1784024817038953181,select,20.516
1784024817062569430,update,47.435
1784024817214475984,select,20.029
1784024817237544873,update,72.511
1784024817414604485,select,21.201
1784024817439673015,update,64.322
1784024817609235202,select,21.014
1784024817633465391,update,50.659
1784024817789343736,select,20.703
1784024817813971207,update,48.810
1784024817967050990,select,19.843
1784024817990794749,update,48.044
1784024818143119058,select,18.989
1784024818165675306,update,43.810
1784024818313876257,select,18.621
1784024818335576127,update,65.426
1784024818505899073,select,22.469
1784024818532147656,update,46.371
1784024818684296959,select,20.095
1784024818708211686,update,62.258
1784024818874916903,select,19.658
1784024818897470687,update,69.698
1784024819071582479,select,20.051
1784024819094627413,update,47.825
1784024819247197468,select,20.001
1784024819270531180,update,42.681
1784024819417693284,select,19.611
1784024819440215353,update,44.980
1784024819589863506,select,19.337
1784024819612475018,update,45.959
1784024819763269093,select,18.830
1784024819785077993,update,59.301
1784024819948612693,select,19.471
1784024819971346336,update,49.442
1784024820125472686,select,20.343
1784024820148773539,update,69.519
1784024820323353526,select,20.897
1784024820347116149,update,64.226
1784024820516448259,select,22.279
1784024820543480388,update,53.054
1784024820701166085,select,27.695
1784024820731914874,update,53.536
1784024820889608365,select,24.156
1784024820916683852,update,55.744
1784024821076604913,select,23.164
1784024821102734760,update,52.656
1784024821259641750,select,21.043
1784024821284059413,update,46.882
1784024821435046706,select,21.316
1784024821459422952,update,47.738
1784024821611285645,select,23.557
1784024821639640822,update,86.474
1784024821831498150,select,22.167
1784024821856769055,update,47.912
1784024822009355178,select,21.385
1784024822033738249,update,53.557
1784024822192563876,select,22.625
1784024822218326689,update,63.473
1784024822386178819,select,19.174
1784024822408270190,update,63.702
1784024822577150855,select,19.829
1784024822600002879,update,53.632
1784024822758017290,select,19.819
1784024822780849109,update,69.986
1784024822955193858,select,19.834
1784024822979354715,update,63.176
1784024823147420265,select,19.736
1784024823170727827,update,55.004
1784024823330037316,select,22.509
1784024823356900385,update,52.442
1784024823514293251,select,20.969
1784024823538237521,update,44.031
1784024823687298686,select,21.493
1784024823711714293,update,68.421
1784024823884709139,select,21.957
1784024823909473435,update,52.771
1784024824067520894,select,20.562
1784024824091900656,update,75.884
1784024824273387210,select,21.467
1784024824298833893,update,107.301
1784024824511051134,select,20.714
1784024824535068933,update,53.688
1784024824692969436,select,20.377
1784024824716856326,update,50.078
1784024824871134333,select,20.719
1784024824894877658,update,46.378
1784024825045902956,select,25.067
1784024825074199668,update,50.621
1784024825229238413,select,21.517
1784024825253821292,update,50.823
1784024825409159775,select,21.897
1784024825434231717,update,63.382
1784024825602680241,select,23.592
1784024825629991480,update,63.231
1784024825797596147,select,22.821
1784024825824047853,update,46.320
1784024825974738119,select,20.457
1784024825999281333,update,45.820
1784024826149848060,select,22.626
1784024826175490846,update,65.907
1784024826347921947,select,20.711
1784024826373033362,update,46.677
1784024826524010062,select,21.318
1784024826549052338,update,54.867
1784024826709057112,select,20.582
1784024826732822172,update,46.520
1784024826883683962,select,19.284
1784024826905876183,update,71.878
1784024827083120531,select,20.540
1784024827106876304,update,44.293
1784024827256024390,select,19.600
1784024827278681773,update,54.396
1784024827437805274,select,24.375
1784024827465911540,update,49.592
1784024827619977909,select,22.965
1784024827646088940,update,74.700
1784024827826272863,select,22.168
1784024827851917701,update,47.632
1784024828003883096,select,19.799
1784024828026597690,update,61.372
1784024828192311002,select,19.496
1784024828214746443,update,61.266
1784024828381468979,select,21.277
1784024828406108003,update,54.183
1784024828566369081,select,21.085
1784024828591752013,update,49.911
1784024828746413389,select,21.704
1784024828771329824,update,65.291
1784024828941880264,select,23.616
1784024828968726009,update,48.071
1784024829121287150,select,19.085
1784024829143932429,update,46.265
1784024829294662678,select,19.763
1784024829317928312,update,60.414
1784024829483900952,select,19.225
1784024829506737604,update,61.356
1784024829672544106,select,21.204
1784024829696730672,update,46.197
1784024829847081156,select,22.669
1784024829872810323,update,46.918
1784024830024808757,select,21.297
1784024830049879215,update,69.244
1784024830223754280,select,22.470
1784024830250164998,update,47.582
1784024830402731383,select,21.488
1784024830427233453,update,61.173
1784024830593053578,select,20.287
1784024830616353603,update,71.519
1784024830792364853,select,20.476
1784024830815884464,update,51.247
1784024830973079014,select,19.552
1784024830996219638,update,46.501
1784024831147110530,select,24.181
1784024831174555227,update,46.744
1784024831325654337,select,19.228
1784024831348050549,update,62.318
1784024831514576986,select,20.472
1784024831537863813,update,45.565
1784024831687656788,select,20.027
1784024831710807219,update,61.015
1784024831876384549,select,20.998
1784024831901792973,update,61.586
1784024832067572514,select,19.310
1784024832090021511,update,43.033
1784024832238214790,select,21.743
1784024832263770102,update,43.820
1784024832412095369,select,20.605
1784024832435850507,update,46.878
1784024832587956457,select,20.382
1784024832611490177,update,61.232
1784024832777140269,select,23.220
1784024832803221955,update,45.332
1784024832953293449,select,18.804
1784024832975231106,update,45.683
1784024833126147679,select,19.648
1784024833148871986,update,46.391
1784024833299510091,select,21.638
1784024833324243745,update,43.616
1784024833473418106,select,21.392
1784024833498920514,update,73.291
1784024833676490359,select,21.028
1784024833701926596,update,47.333
1784024833853572083,select,20.450
1784024833878283091,update,62.163
1784024834045574832,select,21.227
1784024834069823527,update,57.954
1784024834232538160,select,22.164
1784024834258462666,update,47.050
1784024834410433919,select,20.751
1784024834434737395,update,47.058
1784024834586355223,select,20.735
1784024834610145956,update,63.481
1784024834778003685,select,21.333
1784024834802928476,update,47.287
1784024834956209552,select,19.009
1784024834978479404,update,64.008
1784024835148221647,select,24.474
1784024835175600168,update,53.109
1784024835334182091,select,24.134
1784024835361424464,update,75.166
1784024835541409404,select,22.127
1784024835566425699,update,59.188
1784024835730486276,select,20.698
1784024835755648912,update,42.567
1784024835902378777,select,19.592
1784024835925048039,update,44.096
1784024836074278202,select,19.893
1784024836097362724,update,69.954
1784024836271679229,select,20.493
1784024836295173345,update,43.933
1784024836444522413,select,21.531
1784024836469051464,update,49.849
1784024836623189461,select,20.327
1784024836646826666,update,77.115
1784024836829502767,select,21.021
1784024836853603754,update,62.782
1784024837020849183,select,20.072
1784024837044207190,update,47.407
1784024837196296446,select,22.214
1784024837221519613,update,52.140
1784024837378749087,select,21.188
1784024837402910828,update,69.843
1784024837577034403,select,20.507
1784024837600632181,update,78.243
1784024837783528854,select,19.572
1784024837806703015,update,62.572
1784024837974283261,select,20.856
1784024837999406120,update,44.173
1784024838148437033,select,22.065
1784024838173975784,update,47.903
1784024838327237589,select,22.130
1784024838352951850,update,67.528
1784024838525937687,select,22.438
1784024838551535559,update,55.027
1784024838711062741,select,22.636
1784024838736542092,update,51.076
1784024838892393389,select,21.493
1784024838916884063,update,60.771
1784024839081925435,select,19.256
1784024839105686450,update,63.031
1784024839273058352,select,19.662
1784024839295551044,update,46.372
1784024839447244285,select,20.993
1784024839471189460,update,43.246
1784024839618710470,select,21.263
1784024839643114598,update,46.381
1784024839794966191,select,20.986
1784024839818797302,update,46.267
1784024839969710913,select,19.666
1784024839992522023,update,43.073
1784024840140635697,select,20.513
1784024840164318606,update,48.449
1784024840317489205,select,20.657
1784024840341800734,update,63.667
1784024840510118896,select,21.977
1784024840535583115,update,47.208
1784024840687596874,select,19.819
1784024840710483317,update,52.933
1784024840867767807,select,20.095
1784024840891694596,update,60.564
1784024841057054557,select,20.680
1784024841081653705,update,46.646
1784024841233139453,select,22.846
1784024841258909271,update,48.263
1784024841411755570,select,21.552
1784024841437065854,update,49.663
1784024841591424460,select,20.249
1784024841614680639,update,50.433
1784024841769371086,select,19.459
1784024841791786776,update,47.390
1784024841944115893,select,19.588
1784024841966538687,update,41.999
1784024842113422928,select,20.108
1784024842136385460,update,43.291
1784024842284822661,select,20.547
1784024842309021229,update,63.747
1784024842479470872,select,22.579
1784024842505028182,update,43.914
1784024842653374977,select,20.899
1784024842677811042,update,46.667
1784024842829337158,select,20.039
1784024842852806395,update,46.466
1784024843003532881,select,19.659
1784024843026142343,update,58.810
1784024843189793072,select,19.694
1784024843212470506,update,44.395
1784024843361938416,select,20.389
1784024843385300352,update,59.074
1784024843549600898,select,20.463
1784024843573291635,update,46.110
1784024843723977198,select,19.998
1784024843747165210,update,47.995
1784024843899599159,select,22.155
1784024843924590548,update,60.853
1784024844089847536,select,20.207
1784024844113437263,update,46.947
1784024844265480945,select,19.089
1784024844287773138,update,44.556
1784024844436607977,select,20.205
1784024844460966824,update,47.592
1784024844613009065,select,21.630
1784024844639821713,update,52.940
1784024844797295200,select,24.628
