procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 745532   5796 6764792    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 730816   5796 6764836    0    0     0     0 31858 30816  5  9 86  0  0
 0  0   2560 732392   5796 6764852    0    0     0    29 27932 30185  3  8 89  0  0
 1  0   2560 732056   5796 6764852    0    0     0     0 24919 26756  3  6 91  0  0
 0  0   2560 731860   5796 6764852    0    0     0     0 22611 24264  2  6 92  0  0
 0  0   2560 731224   5796 6764852    0    0     0    32 27371 28889  3  7 91  0  0
 0  0   2560 731092   5796 6764852    0    0     0     0 24582 26311  3  6 91  0  0
 1  0   2560 728572   5796 6764860    0    0     0    33 28948 30233  4  9 87  0  0
 1  0   2560 730888   5796 6764872    0    0     0   237 26706 28437  4  8 89  0  0
 1  0   2560 730752   5796 6764872    0    0     0     0 28288 29755  3  6 90  0  0
 1  0   2560 730832   5796 6764872    0    0     0    16 27583 29502  3  5 92  0  0
 2  0   2560 730260   5796 6764876    0    0     0     0 26037 27680  3  6 91  0  0
 1  0   2560 729684   5796 6764876    0    0     0     0 30480 31698  3  7 90  0  0
 0  0   2560 730000   5796 6764904    0    0     0    37 28571 30260  4  8 88  0  0
 0  0   2560 729436   5796 6764912    0    0     0     0 30364 31879  3  6 91  0  0
 0  0   2560 728924   5796 6764912    0    0     0     4 28039 29495  3  7 90  0  0
 0  0   2560 729008   5796 6764912    0    0     0     0 28938 29799  3  6 91  0  0
 1  0   2560 729388   5796 6764912    0    0     0     0 29823 31038  3  7 90  0  0
 0  0   2560 728684   5796 6764912    0    0     0     0 30424 31903  3  6 91  0  0
 2  0   2560 727336   5796 6764928    0    0     0    22 29369 31038  4  8 87  0  0
 1  0   2560 727760   5796 6764928    0    0     0     0 28440 29756  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 727516   5796 6764932    0    0     0    36 26812 27963  3  7 90  0  0
 0  0   2560 727384   5796 6764932    0    0     0     0 30314 31370  4  7 90  0  0
 2  0   2560 727064   5796 6764932    0    0     0     0 28054 29124  3  7 90  0  0
 0  0   2560 725072   5796 6764940    0    0     0     0 29515 30983  4  7 89  0  0
 1  0   2560 726748   5796 6764956    0    0     0    26 28633 29575  5  8 87  0  0
 3  0   2560 726760   5796 6764956    0    0     0     0 28671 30252  2  7 91  0  0
 2  0   2560 727436   5796 6764964    0    0     0     0 28997 30395  3  7 90  0  0
 0  0   2560 726748   5796 6764964    0    0     0     0 30180 31545  3  7 90  0  0
 0  0   2560 726880   5796 6764964    0    0     0     0 26403 27736  3  6 91  0  0
 0  0   2560 700772   5796 6764976    0    0     0    38 29603 30893  6  9 86  0  0
 0  0   2560 702060   5796 6764988    0    0     0   116 26413 27581  4  6 91  0  0
 0  0   2560 701888   5796 6764992    0    0     0     0 30334 31915  3  7 90  0  0
 3  0   2560 701940   5796 6764992    0    0     0     0 29155 30969  3  8 89  0  0
 1  0   2560 702108   5796 6764992    0    0     0     0 27639 28738  4  7 90  0  0
 0  0   2560 701720   5796 6764992    0    0     0     0 25957 26778  4  7 90  0  0
 0  0   2560 702004   5796 6765016    0    0     0    27 29694 29963  6  9 85  0  0
 0  0   2560 702572   5796 6765016    0    0     0     0 27731 27992  4  8 89  0  0
 0  0   2560 702284   5796 6765016    0    0     0   168 29242 30553  4  7 90  0  0
 1  0   2560 702512   5796 6765020    0    0     0     0 26985 28361  3  7 91  0  0
