Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月02日 	_x86_64_	(4 CPU)

07時35分11秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07時35分12秒  all   72.50    0.00    7.75   10.50    1.00    2.50    0.00    0.00    0.00    5.75
07時35分13秒  all   70.23    0.00    7.38    5.34    0.76    2.29    0.00    0.00    0.00   13.99
07時35分14秒  all   65.00    0.00    6.00    8.50    1.25    2.50    0.00    0.00    0.00   16.75
07時35分15秒  all   64.38    0.00    7.38    6.87    1.02    2.04    0.00    0.00    0.00   18.32
07時35分16秒  all   67.34    0.00    7.04   10.55    1.01    2.01    0.00    0.00    0.00   12.06
07時35分17秒  all   64.84    0.00    6.98    9.73    1.00    2.00    0.00    0.00    0.00   15.46
07時35分18秒  all   59.23    0.00    5.90   10.77    1.03    2.05    0.00    0.00    0.00   21.03
07時35分19秒  all   64.34    0.00    6.98   10.47    1.00    2.24    0.00    0.00    0.00   14.96
07時35分20秒  all   72.68    0.00    5.01   12.03    0.75    2.01    0.00    0.00    0.00    7.52
07時35分21秒  all   72.54    0.00    7.30    9.07    1.26    1.51    0.00    0.00    0.00    8.31
07時35分22秒  all   67.00    0.00    7.00    8.50    1.00    2.25    0.00    0.00    0.00   14.25
07時35分23秒  all   66.50    0.00    7.30   12.59    0.76    1.51    0.00    0.00    0.00   11.34
07時35分24秒  all   69.33    0.00    7.48    7.73    1.25    2.00    0.00    0.00    0.00   12.22
07時35分25秒  all   71.68    0.00    7.52    9.02    1.00    2.01    0.00    0.00    0.00    8.77
07時35分26秒  all   67.18    0.00    7.12    9.92    0.76    1.78    0.00    0.00    0.00   13.23
07時35分27秒  all   73.32    0.00    7.23   12.22    1.00    2.00    0.00    0.00    0.00    4.24
07時35分28秒  all   71.07    0.00    6.73   10.47    1.00    1.75    0.00    0.00    0.00    8.98
07時35分29秒  all   70.03    0.00    6.55    8.82    1.01    1.51    0.00    0.00    0.00   12.09
07時35分30秒  all   72.36    0.00    6.53   14.07    0.75    2.26    0.00    0.00    0.00    4.02
07時35分31秒  all   64.57    0.00    7.54   11.56    1.01    2.51    0.00    0.00    0.00   12.81
07時35分32秒  all   61.31    0.00    6.53   11.06    1.26    2.01    0.00    0.00    0.00   17.84
07時35分33秒  all   69.87    0.00    7.09   11.39    0.76    1.77    0.00    0.00    0.00    9.11
07時35分34秒  all   69.44    0.00    6.31    9.85    1.01    2.02    0.00    0.00    0.00   11.36
07時35分35秒  all   69.62    0.00    6.58    8.86    1.27    1.52    0.00    0.00    0.00   12.15
07時35分36秒  all   65.76    0.00    7.94   17.37    0.99    1.74    0.00    0.00    0.00    6.20
07時35分37秒  all   74.06    0.00    7.56    9.32    0.76    2.27    0.00    0.00    0.00    6.05
07時35分38秒  all   71.86    0.00    6.53    7.54    1.26    1.76    0.00    0.00    0.00   11.06
07時35分39秒  all   72.14    0.00    7.46   10.45    1.00    1.74    0.00    0.00    0.00    7.21
07時35分40秒  all   66.33    0.00    8.29   14.82    1.01    1.76    0.00    0.00    0.00    7.79
07時35分41秒  all   71.64    0.00    6.47   12.94    0.75    2.49    0.00    0.00    0.00    5.72
07時35分42秒  all   71.32    0.00    6.35   10.41    1.02    1.52    0.00    0.00    0.00    9.39
07時35分43秒  all   69.33    0.00    6.48   15.46    1.00    2.00    0.00    0.00    0.00    5.74
07時35分44秒  all   69.27    0.00    7.05   12.59    1.01    1.76    0.00    0.00    0.00    8.31
07時35分45秒  all   73.55    0.00    6.55    8.31    0.76    1.76    0.00    0.00    0.00    9.07
07時35分46秒  all   69.75    0.00    6.50   12.25    1.00    1.75    0.00    0.00    0.00    8.75
