procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 786864   5796 6677100    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 760364   5796 6677220    0    0     0    90 13151 12217  6  5 89  0  0
 1  0   2560 760400   5796 6677220    0    0     0    16 3694 3647  0  1 99  0  0
 0  0   2560 758448   5796 6677220    0    0     0     0 6051 6021  1  2 98  0  0
 0  0   2560 781352   5796 6677220    0    0     0   268 5618 5176  6  3 91  0  0
 0  0   2560 781172   5796 6677220    0    0     0     0 5570 5446  1  1 98  0  0
 0  0   2560 781132   5796 6677224    0    0     0     0 6214 6299  1  1 98  0  0
 0  0   2560 781008   5796 6677224    0    0     0     8 4814 4690  0  1 99  0  0
 0  0   2560 780784   5796 6677232    0    0     0     0 6048 6005  1  2 98  0  0
 0  0   2560 780780   5796 6677232    0    0     0     0 6082 6145  1  2 98  0  0
 0  0   2560 780908   5796 6677236    0    0     0     0 5215 5229  1  2 98  0  0
 1  0   2560 780880   5796 6677248    0    0     0     0 6169 6311  1  1 98  0  0
 0  0   2560 780816   5796 6677248    0    0     0   160 5815 5751  1  1 98  0  0
 0  0   2560 780468   5796 6677252    0    0     0     0 5651 5678  0  1 99  0  0
 0  0   2560 780156   5796 6677268    0    0     0     0 6167 6267  1  2 98  0  0
 0  0   2560 780128   5796 6677268    0    0     0     0 6443 6489  1  1 98  0  0
 0  0   2560 779940   5796 6677268    0    0     0     0 5742 5830  1  1 98  0  0
 0  0   2560 779904   5796 6677268    0    0     0     0 6736 6976  1  2 98  0  0
 0  0   2560 779940   5796 6677272    0    0     0     0 6185 6164  1  2 98  0  0
 0  0   2560 779876   5796 6677272    0    0     0     0 6621 6699  1  1 98  0  0
 0  0   2560 779712   5796 6677280    0    0     0     0 6194 6336  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 779360   5796 6677296    0    0     0     0 6293 6431  1  1 98  0  0
 0  0   2560 779084   5796 6677296    0    0     0     0 6719 6750  1  1 98  0  0
 0  0   2560 779216   5796 6677300    0    0     0   120 6160 6112  1  2 98  0  0
 0  0   2560 779000   5796 6677300    0    0     0     0 5812 5686  1  1 98  0  0
 0  0   2560 776888   5796 6677300    0    0     0     0 5693 5684  1  2 98  0  0
 0  0   2560 776444   5796 6677300    0    0     0     0 5718 5960  0  1 99  0  0
 0  0   2560 775968   5796 6677316    0    0     0     0 6905 6993  0  2 98  0  0
 0  0   2560 776060   5796 6677320    0    0     0     0 5461 5425  1  1 98  0  0
 0  0   2560 775964   5796 6677320    0    0     0     0 5794 5842  1  1 98  0  0
 0  0   2560 775932   5796 6677320    0    0     0     0 6654 6616  1  1 98  0  0
 0  0   2560 775832   5796 6677324    0    0     0   142 6281 6353  1  1 98  0  0
 0  0   2560 775636   5796 6677340    0    0     0     0 6970 7158  1  2 98  0  0
 0  0   2560 775568   5796 6677348    0    0     0     0 6614 6751  1  2 97  0  0
 0  0   2560 775128   5796 6677348    0    0     0     0 6566 6585  1  2 97  0  0
 0  0   2560 775000   5796 6677352    0    0     0     0 5964 6017  1  1 98  0  0
 0  0   2560 774808   5796 6677352    0    0     0     0 5505 5636  1  1 98  0  0
 0  0   2560 774680   5796 6677352    0    0     0     0 6760 6754  1  1 98  0  0
 0  0   2560 774584   5796 6677352    0    0     0     0 5973 5767  0  1 99  0  0
 0  0   2560 774520   5796 6677356    0    0     0     0 6796 6667  1  2 97  0  0
 0  0   2560 774424   5796 6677384    0    0     0     0 6127 6130  1  1 98  0  0
 0  0   2560 774388   5796 6677384    0    0     0     0 7639 7795  1  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 774548   5796 6677396    0    0     0     0 4408 4523  0  1 99  0  0
 0  0   2560 774176   5796 6677412    0    0     0     0 5759 5772  1  1 98  0  0
 0  0   2560 774144   5796 6677420    0    0     0     0 6142 6194  1  1 98  0  0
 0  0   2560 751048   5796 6677420    0    0     0     4 5950 5686  3  2 95  0  0
 0  0   2560 751048   5796 6677428    0    0     0     0 4948 5060  0  1 99  0  0
 0  0   2560 751136   5796 6677428    0    0     0     0 5977 6065  1  1 98  0  0
 0  0   2560 750788   5796 6677432    0    0     0     0 6303 6401  1  2 98  0  0
 0  0   2560 748656   5796 6677432    0    0     0     0 5628 5739  1  2 98  0  0
 0  0   2560 748540   5796 6677432    0    0     0     0 6421 6372  1  2 98  0  0
 0  0   2560 748728   5796 6677436    0    0     0     0 4834 4881  1  1 98  0  0
 0  0   2560 748820   5796 6677448    0    0     0     0 6352 6650  1  2 98  0  0
 0  0   2560 748916   5796 6677464    0    0     0   180 5589 5599  1  1 98  0  0
 0  0   2560 746152   5796 6677476    0    0     0     0 6251 6290  2  3 95  0  0
 0  0   2560 746180   5796 6677528    0    0     0     0 6634 6872  1  2 98  0  0
 0  0   2560 746216   5796 6677532    0    0     0     0 6220 6421  1  1 98  0  0
 0  0   2560 746320   5796 6677532    0    0     0     0 5820 5934  1  1 98  0  0
 0  0   2560 746416   5796 6677532    0    0     0    44 5992 6113  1  2 98  0  0
 0  0   2560 746448   5796 6677544    0    0     0     0 6540 6541  1  2 98  0  0
 0  0   2560 746456   5796 6677544    0    0     0     0 5273 5304  1  1 98  0  0
 0  0   2560 746316   5796 6677552    0    0     0   105 7238 6909  2  2 97  0  0
 0  0   2560 746284   5796 6677552    0    0     0     0 6344 6368  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 770564   5796 6677552    0    0     0   264 4811 4534  6  3 91  0  0
 0  0   2560 771888   5796 6677568    0    0     0    28 5853 5603  1  1 98  0  0
 0  0   2560 771796   5796 6677580    0    0     0     0 5789 5843  1  1 98  0  0
 0  0   2560 771764   5796 6677580    0    0     0     0 5941 5941  1  2 98  0  0
 0  0   2560 771696   5796 6677580    0    0     0     0 5696 5620  1  1 98  0  0
 0  0   2560 771608   5796 6677580    0    0     0     0 6454 6566  1  2 98  0  0
 0  0   2560 771640   5796 6677584    0    0     0   196 5896 5829  1  1 98  0  0
 0  0   2560 771204   5796 6677584    0    0     0     0 5217 5084  1  1 98  0  0
 0  0   2560 771840   5796 6677592    0    0     0     0 7559 7625  1  2 98  0  0
 0  0   2560 772032   5796 6677592    0    0     0     0 6471 6511  1  1 98  0  0
 0  0   2560 772028   5796 6677600    0    0     0     0 5112 5296  1  1 98  0  0
 0  0   2560 771784   5796 6677612    0    0     0     0 5626 5742  0  1 98  0  0
 0  0   2560 772068   5796 6677612    0    0     0     0 6483 6333  1  1 98  0  0
 0  0   2560 771660   5796 6677612    0    0     0     0 7291 7444  1  2 98  0  0
 0  0   2560 771560   5796 6677616    0    0     0     0 6957 6968  1  1 98  0  0
 0  0   2560 771404   5796 6677628    0    0     0     0 5486 5611  1  2 98  0  0
 0  0   2560 771592   5796 6677628    0    0     0   120 5661 5709  1  1 98  0  0
 0  0   2560 771528   5796 6677628    0    0     0     0 6213 6240  1  1 98  0  0
 0  0   2560 771936   5796 6677644    0    0     0     0 6483 6501  1  1 98  0  0
 0  0   2560 771620   5796 6677648    0    0     0     0 7143 7199  1  2 98  0  0
 1  0   2560 771488   5796 6677648    0    0     0     0 5025 4986  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 771208   5796 6677656    0    0     0     0 6417 6514  1  1 98  0  0
 0  0   2560 770984   5796 6677668    0    0     0     0 6045 5987  1  2 98  0  0
 0  0   2560 770916   5796 6677672    0    0     0     0 6824 6864  1  2 98  0  0
 0  0   2560 770764   5796 6677684    0    0     0     0 6805 6898  1  2 98  0  0
 1  0   2560 770572   5796 6677684    0    0     0     0 6157 6093  1  2 98  0  0
 0  0   2560 770824   5796 6677688    0    0     0     0 5461 5343  1  2 98  0  0
 0  0   2560 770928   5796 6677696    0    0     0   136 6035 6122  1  1 98  0  0
 1  0   2560 770928   5796 6677712    0    0     0   128 6392 6586  1  2 97  0  0
 0  0   2560 771052   5796 6677712    0    0     0     0 5179 5242  1  1 99  0  0
 0  0   2560 771116   5796 6677712    0    0     0     0 6056 6128  0  2 98  0  0
 0  0   2560 771084   5796 6677716    0    0     0     0 6510 6661  1  2 98  0  0
 0  0   2560 770796   5796 6677728    0    0     0     0 6152 6237  1  1 98  0  0
 1  0   2560 770884   5796 6677728    0    0     0     0 6188 6145  1  1 98  0  0
 0  0   2560 771036   5796 6677736    0    0     0     0 6075 6034  1  1 98  0  0
 0  0   2560 770848   5796 6677736    0    0     0     0 4976 5140  1  1 98  0  0
 0  0   2560 770940   5796 6677740    0    0     0     0 6892 6962  1  1 98  0  0
 0  0   2560 770900   5796 6677740    0    0     0     0 5384 5428  1  1 98  0  0
 0  0   2560 771104   5796 6677744    0    0     0     0 6378 6453  1  2 98  0  0
 1  0   2560 770820   5796 6677744    0    0     0     0 6919 6907  1  1 98  0  0
 0  0   2560 770724   5796 6677764    0    0     0     0 5923 6005  1  1 98  0  0
 0  0   2560 770596   5796 6677764    0    0     0     0 6142 6340  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 770488   5796 6677764    0    0     0     0 5591 5444  1  1 98  0  0
 0  0   2560 747952   5796 6677776    0    0     0     4 6440 6364  3  2 95  0  0
 0  0   2560 747736   5796 6677780    0    0     0     0 6383 6555  1  2 98  0  0
 0  0   2560 747608   5796 6677780    0    0     0     0 5107 5070  1  1 98  0  0
 1  0   2560 747576   5796 6677780    0    0     0     0 6306 6249  1  2 98  0  0
 0  0   2560 747488   5796 6677788    0    0     0     0 5317 5407  0  1 98  0  0
 0  0   2560 747740   5796 6677792    0    0     0     0 6931 7054  1  2 98  0  0
 0  0   2560 747612   5796 6677792    0    0     0     0 5658 5526  0  1 99  0  0
 0  0   2560 747452   5796 6677792    0    0     0     0 6031 6151  1  2 98  0  0
