procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 1972328   7420 5472928    0    0     0     1    0    0  0  0 100  0  0
 1  0      0 1952952   7420 5472988    0    0     0     0 35085 33289  5  7 87  0  0
 0  0      0 1952100   7420 5472992    0    0     0     0 34034 36445  3  6 90  0  0
 1  0      0 1949484   7420 5472992    0    0     0     0 34315 38212  3  6 91  0  0
 0  0      0 1948632   7420 5472992    0    0     0    92 31555 35227  4  7 90  0  0
 0  0      0 1948224   7420 5472996    0    0     0    24 32480 36532  3  6 91  0  0
 0  0      0 1947720   7420 5473000    0    0     0     0 31601 35442  3  6 91  0  0
 0  0      0 1947280   7420 5473000    0    0     0     0 23602 26542  2  5 93  0  0
 1  0      0 1947432   7420 5473000    0    0     0     0 27656 30316  2  5 93  0  0
 0  0      0 1946620   7420 5473000    0    0     0     0 32106 35449  3  6 91  0  0
 0  0      0 1946628   7420 5473004    0    0     0    48 34270 38131  3  6 91  0  0
 0  0      0 1946440   7420 5473012    0    0     0     0 31031 34946  3  6 91  0  0
 0  0      0 1946724   7420 5473012    0    0     0     0 32977 37296  3  6 91  0  0
 0  0      0 1947016   7420 5473012    0    0     0     0 32280 36288  3  7 90  0  0
 0  0      0 1947332   7420 5473024    0    0     0     0 27500 31216  3  5 92  0  0
 0  0      0 1947176   7420 5473024    0    0     0    64 24798 27483  2  5 93  0  0
 1  0      0 1947092   7420 5473024    0    0     0     0 26413 28319  3  5 92  0  0
 1  0      0 1946916   7420 5473024    0    0     0     0 32711 35622  3  6 91  0  0
 0  0      0 1947040   7420 5473032    0    0     0     0 33382 37351  3  6 91  0  0
 1  0      0 1946908   7420 5473032    0    0     0     0 30628 34708  3  6 92  0  0
 0  0      0 1946844   7420 5473036    0    0     0     0 28564 32037  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1947064   7420 5473044    0    0     0    56 32148 35785  3  6 91  0  0
 2  0      0 1946996   7420 5473044    0    0     0     0 28048 31959  3  5 92  0  0
 0  0      0 1947068   7420 5473048    0    0     0     0 27917 31774  3  5 92  0  0
 0  0      0 1947188   7420 5473052    0    0     0     0 26379 30227  3  5 92  0  0
 0  0      0 1947544   7420 5473052    0    0     0     0 31114 35249  3  6 91  0  0
 1  0      0 1947288   7420 5473052    0    0     0    52 33749 37954  3  6 91  0  0
 0  0      0 1947160   7420 5473064    0    0     0     0 33235 37068  3  6 90  0  0
 0  0      0 1947152   7420 5473068    0    0     0     0 32479 37258  3  6 91  0  0
 0  0      0 1947068   7420 5473068    0    0     0     0 31841 36156  4  6 91  0  0
 0  0      0 1946976   7420 5473072    0    0     0     0 25557 29429  2  5 93  0  0
 0  0      0 1946724   7420 5473072    0    0     0     0 32478 37074  3  6 91  0  0
 0  0      0 1947004   7420 5473076    0    0     0     0 33214 37786  3  6 91  0  0
 0  0      0 1946784   7420 5473076    0    0     0     0 31589 35581  3  6 92  0  0
 0  0      0 1947020   7420 5473076    0    0     0     0 32686 36637  3  6 91  0  0
 1  0      0 1924192   7420 5473076    0    0     0   134 31263 35110  5  6 89  0  0
 0  0      0 1923712   7420 5473084    0    0     0     0 32647 36347  3  6 91  0  0
 0  0      0 1923936   7420 5473084    0    0     0     0 26789 30675  3  5 92  0  0
 0  0      0 1923676   7420 5473084    0    0     0     0 26796 30608  3  5 92  0  0
 1  0      0 1923640   7420 5473088    0    0     0     0 32504 35600  3  7 90  0  0
 0  0      0 1923716   7420 5473100    0    0     0     0 31325 34185  4  6 91  0  0
 2  0      0 1923648   7420 5473100    0    0     0     0 29126 31775  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1923932   7420 5473108    0    0     0     0 32602 35660  3  6 90  0  0
 1  0      0 1923792   7420 5473112    0    0     0     0 32148 35343  3  6 91  0  0
 0  0      0 1923820   7420 5473120    0    0     0     0 26669 29344  3  6 91  0  0
 0  0      0 1923316   7420 5473120    0    0     0     0 22231 24600  3  4 93  0  0
 0  0      0 1923400   7420 5473120    0    0     0     0 26276 29943  2  5 93  0  0
 0  0      0 1923608   7420 5473120    0    0     0     0 28769 32566  2  5 93  0  0
 1  0      0 1923452   7420 5473120    0    0     0     0 31013 34081  3  5 92  0  0
 0  0      0 1923404   7420 5473120    0    0     0     0 27524 30667  2  5 93  0  0
 0  0      0 1923388   7420 5473120    0    0     0     0 29726 32185  2  5 92  0  0
 0  0      0 1923152   7420 5473124    0    0     0     0 30905 34024  2  5 93  0  0
 2  0      0 1923404   7420 5473128    0    0     0     0 25149 27835  2  4 94  0  0
 3  0      0 1942992   7420 5473136    0    0     0   244 26222 29449  8  8 84  0  0
 0  0      0 1946192   7420 5473136    0    0     0    24 30080 32770  3  6 91  0  0
 0  0      0 1945904   7420 5473136    0    0     0     0 30470 33378  3  5 91  0  0
 0  0      0 1945808   7420 5473136    0    0     0     0 32437 35631  3  6 91  0  0
 0  0      0 1945792   7420 5473136    0    0     0   124 29470 32172  3  6 91  0  0
 0  0      0 1946012   7420 5473140    0    0     0     0 29356 32476  2  6 92  0  0
 0  0      0 1946160   7420 5473140    0    0     0     0 23229 25976  2  4 93  0  0
 1  0      0 1946160   7420 5473140    0    0     0     0 24762 28434  2  5 93  0  0
 0  0      0 1946256   7420 5473140    0    0     0     0 29308 32739  3  5 92  0  0
 0  0      0 1946476   7420 5473140    0    0     0    96 30926 34351  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1946108   7420 5473140    0    0     0     0 31249 34804  3  6 92  0  0
 0  0      0 1946232   7420 5473144    0    0     0     0 29383 32670  3  6 92  0  0
 0  0      0 1946084   7420 5473152    0    0     0    39 27529 30105  3  5 91  0  0
 0  0      0 1946328   7420 5473152    0    0     0     0 28020 31624  3  5 92  0  0
 2  0      0 1946236   7420 5473152    0    0     0     0 25478 29573  3  5 93  0  0
 1  0      0 1946432   7420 5473152    0    0     0     0 26835 31027  2  5 92  0  0
 0  0      0 1946396   7420 5473152    0    0     0     0 26506 30415  2  5 93  0  0
 0  0      0 1946692   7420 5473152    0    0     0     0 28831 32366  2  5 93  0  0
 0  0      0 1946796   7420 5473160    0    0     0     0 28797 31993  3  6 91  0  0
 1  0      0 1946612   7420 5473160    0    0     0     0 29952 32884  3  6 92  0  0
 0  0      0 1946568   7420 5473164    0    0     0     0 27125 29664  3  6 91  0  0
 0  0      0 1946980   7420 5473168    0    0     0     0 22717 25177  3  5 92  0  0
 0  0      0 1946832   7420 5473168    0    0     0     0 20229 23209  2  4 94  0  0
 1  0      0 1946700   7420 5473168    0    0     0     0 23726 25891  2  6 92  0  0
 1  0      0 1946736   7420 5473168    0    0     0     0 26162 29453  2  6 92  0  0
 0  0      0 1946856   7420 5473176    0    0     0     0 26595 29839  3  6 90  0  0
 0  0      0 1946476   7420 5473176    0    0     0     0 24816 27950  3  6 92  0  0
 1  0      0 1946492   7420 5473180    0    0     0     0 24032 26870  2  6 92  0  0
 2  0      0 1946152   7420 5473184    0    0     0     0 26011 28905  3  6 91  0  0
 0  0      0 1946280   7420 5473184    0    0     0     0 27623 30715  3  6 91  0  0
 0  0      0 1946400   7420 5473184    0    0     0     0 28212 31919  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1946024   7420 5473184    0    0     0     0 22224 24955  2  5 93  0  0
 0  0      0 1945868   7420 5473188    0    0     0     0 25131 27902  3  5 92  0  0
 0  0      0 1945712   7420 5473188    0    0     0     0 28725 31938  3  6 92  0  0
 0  0      0 1946024   7420 5473192    0    0     0     0 27234 30916  3  6 91  0  0
 1  0      0 1946280   7420 5473192    0    0     0     0 27946 31146  2  6 91  0  0
 0  0      0 1946360   7420 5473196    0    0     0     0 26193 29934  3  5 92  0  0
 1  0      0 1946652   7420 5473204    0    0     0     0 24143 27675  2  5 93  0  0
 1  0      0 1946508   7420 5473212    0    0     0     0 26028 29501  3  5 93  0  0
 0  0      0 1946380   7420 5473212    0    0     0     0 25120 28888  2  5 93  0  0
 0  0      0 1946296   7420 5473212    0    0     0     0 21804 24925  2  5 93  0  0
 2  0      0 1946420   7420 5473212    0    0     0    92 25542 28491  2  5 93  0  0
 1  0      0 1946256   7420 5473216    0    0     0     0 26346 29364  3  5 92  0  0
 1  0      0 1923280   7420 5473216    0    0     0   158 27880 30863  5  6 89  0  0
 1  0      0 1922704   7420 5473216    0    0     0     0 28156 32157  3  6 91  0  0
 1  0      0 1922832   7420 5473216    0    0     0     0 29724 33939  3  5 92  0  0
 1  0      0 1922736   7420 5473216    0    0     0     0 26936 30856  3  5 92  0  0
 0  0      0 1922936   7420 5473220    0    0     0     0 26956 30635  3  5 92  0  0
 0  0      0 1923100   7420 5473220    0    0     0     0 27533 31188  2  6 92  0  0
 1  0      0 1922908   7420 5473220    0    0     0     0 24363 27809  2  5 92  0  0
 1  0      0 1922848   7420 5473220    0    0     0     0 26026 29410  3  5 92  0  0
 0  0      0 1922884   7420 5473232    0    0     0    24 24128 26826  2  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1922876   7420 5473232    0    0     0     0 26621 30224  2  5 92  0  0
 1  0      0 1922552   7420 5473236    0    0     0     0 30307 33850  3  7 90  0  0
 0  0      0 1922448   7420 5473236    0    0     0     0 29931 34211  3  6 91  0  0
 0  0      0 1922952   7420 5473236    0    0     0     0 30360 34387  3  6 91  0  0
 1  0      0 1922580   7420 5473236    0    0     0    64 27729 31778  3  6 92  0  0
 0  0      0 1922208   7420 5473236    0    0     0     0 24342 27977  2  5 93  0  0
 0  0      0 1922180   7420 5473236    0    0     0     0 27319 30298  2  6 92  0  0
 0  0      0 1922324   7420 5473236    0    0     0     0 31508 34745  3  7 90  0  0
 1  0      0 1922072   7420 5473236    0    0     0     0 29778 33420  3  6 91  0  0
