ts_ns,query_type,latency_ms
1783811921439091647,select,27.237
1783811921476885379,update,87.385
1783811921679120887,select,21.139
1783811921703335383,update,46.365
1783811921854303671,select,20.578
1783811921877912801,update,46.849
1783811922029015258,select,19.323
1783811922051612838,update,44.219
1783811922200361277,select,20.559
1783811922224214763,update,42.237
1783811922371270644,select,19.364
1783811922393764709,update,42.372
1783811922540430968,select,20.531
1783811922564092138,update,47.086
1783811922715808250,select,20.162
1783811922739270069,update,45.598
1783811922890817797,select,19.924
1783811922914924555,update,46.870
1783811923066176802,select,21.333
1783811923090994149,update,45.191
1783811923240939007,select,20.615
1783811923264696618,update,44.513
1783811923414988241,select,21.110
1783811923439313379,update,47.642
1783811923591809561,select,20.676
1783811923615865340,update,46.054
1783811923767134739,select,20.499
1783811923790857324,update,44.881
1783811923941895507,select,19.689
1783811923964757987,update,54.710
1783811924124363600,select,25.928
1783811924153428269,update,48.561
1783811924307160143,select,21.894
1783811924332267402,update,46.946
1783811924485160886,select,20.929
1783811924509237245,update,51.836
1783811924666092704,select,22.333
1783811924692185785,update,44.098
1783811924841197230,select,22.000
1783811924866373110,update,42.607
1783811925013748522,select,20.580
1783811925037501925,update,47.814
1783811925190880509,select,21.260
1783811925215475561,update,48.709
1783811925369132657,select,21.662
1783811925394150025,update,45.164
1783811925545021215,select,20.109
1783811925568468565,update,43.478
1783811925718812663,select,21.912
1783811925744061355,update,45.866
1783811925894417929,select,20.313
1783811925917916684,update,47.809
1783811926071265906,select,22.136
1783811926096904681,update,47.060
1783811926249642897,select,21.378
1783811926274038832,update,47.030
1783811926425624246,select,20.177
1783811926450614136,update,49.593
1783811926605714132,select,23.302
1783811926632908413,update,47.906
1783811926785471161,select,21.723
1783811926811044819,update,49.129
1783811926965528947,select,23.783
1783811926992845170,update,47.356
1783811927145988961,select,22.545
1783811927172002893,update,44.206
1783811927320320701,select,20.232
1783811927343769776,update,48.216
1783811927497175030,select,20.804
1783811927521835966,update,46.973
1783811927673333841,select,20.224
1783811927696884903,update,46.529
1783811927848475576,select,21.339
1783811927873072571,update,49.019
1783811928027538193,select,19.830
1783811928050618122,update,46.211
1783811928201816421,select,20.947
1783811928225983826,update,42.206
1783811928373225783,select,21.845
1783811928398933730,update,44.300
1783811928548148137,select,21.707
1783811928573355998,update,52.101
1783811928730361558,select,20.446
1783811928753979008,update,47.180
1783811928906708055,select,20.838
1783811928932424251,update,47.321
