ts_ns,query_type,latency_ms
1784053411153125414,select,462.733
1784053411621864049,update,417.359
1784053412147851852,select,404.889
1784053412558843745,update,418.451
1784053413085699428,select,401.935
1784053413493040650,update,413.016
1784053414014067094,select,384.581
1784053414404352379,update,406.981
1784053414919441950,select,379.659
1784053415304768273,update,409.095
1784053415821962462,select,396.277
1784053416223871772,update,428.037
1784053416761009746,select,392.535
1784053417159043808,update,405.977
1784053417673448023,select,392.543
1784053418071452758,update,408.993
1784053418588545278,select,413.931
1784053419007926997,update,401.981
1784053419518475615,select,396.623
1784053419920776134,update,422.253
1784053420451361052,select,386.302
1784053420843181656,update,407.011
1784053421358200435,select,390.319
1784053421753828422,update,412.908
1784053422274708903,select,399.727
1784053422679972011,update,407.465
1784053423195975111,select,400.296
1784053423601905077,update,414.249
1784053424124767608,select,390.088
1784053424520264958,update,412.983
1784053425041454377,select,408.125
1784053425455222787,update,410.392
1784053425974020592,select,387.787
1784053426367358679,update,426.560
1784053426901732697,select,387.230
1784053427294469478,update,422.132
1784053427824680571,select,382.707
1784053428212982464,update,410.945
1784053428732083794,select,396.570
1784053429134376492,update,408.389
1784053429650813473,select,402.476
1784053430058737845,update,408.947
1784053430575894906,select,404.762
1784053430986295291,update,413.709
1784053431508922433,select,381.137
1784053431895825159,update,426.627
1784053432430922331,select,385.299
1784053432821674349,update,412.235
1784053433342184313,select,397.284
1784053433745066168,update,433.092
1784053434286597583,select,398.039
1784053434690175383,update,419.089
1784053435217661623,select,403.311
1784053435626734931,update,406.751
1784053436141845916,select,421.095
1784053436568872225,update,420.791
1784053437097739265,select,406.739
1784053437509955222,update,427.082
1784053438045351994,select,395.524
1784053438446447298,update,416.051
1784053438970827401,select,407.123
1784053439383788659,update,424.485
1784053439916726844,select,392.046
1784053440314463257,update,474.752
1784053440897668765,select,406.111
1784053441309139085,update,420.710
1784053441837972760,select,393.545
1784053442236977072,update,644.792
1784053442989913740,select,395.472
1784053443391026855,update,423.943
1784053443923119442,select,385.889
1784053444314730092,update,432.219
1784053444855101891,select,386.231
1784053445246880010,update,440.228
1784053445795457065,select,384.925
1784053446185965325,update,424.466
1784053446718800684,select,393.145
1784053447117465444,update,423.324
1784053447649191249,select,387.539
1784053448042139856,update,606.857
1784053448757810548,select,398.206
1784053449161497491,update,430.249
1784053449699736848,select,398.274
1784053450103641076,update,421.539
1784053450633515498,select,398.732
1784053451038103538,update,412.290
1784053451559188004,select,401.745
1784053451966639818,update,432.502
1784053452507175305,select,400.064
1784053452912697940,update,431.024
1784053453451679197,select,395.917
1784053453853171166,update,520.201
1784053454481682257,select,401.755
1784053454888978259,update,426.018
1784053455423603220,select,393.402
1784053455822286367,update,415.100
1784053456345377186,select,402.288
1784053456753079249,update,416.450
1784053457277661088,select,389.661
1784053457672719879,update,414.965
1784053458195940681,select,396.613
1784053458597940891,update,421.161
1784053459127160110,select,386.612
1784053459519278010,update,424.525
1784053460052298079,select,390.524
1784053460448366463,update,427.924
1784053460984617926,select,394.702
1784053461384858825,update,417.181
1784053461910394348,select,394.349
1784053462310073646,update,423.759
1784053462841712422,select,385.775
1784053463232922003,update,624.844
1784053463966240347,select,393.882
1784053464365618419,update,421.873
1784053464895732051,select,387.148
1784053465288433407,update,544.750
1784053465941240507,select,384.584
1784053466331185468,update,421.492
1784053466860721489,select,386.487
1784053467252746413,update,438.671
1784053467799431735,select,394.214
1784053468198947655,update,410.431
1784053468717603080,select,398.131
1784053469121021857,update,423.503
1784053469652671436,select,397.393
1784053470055355015,update,432.916
1784053470596652402,select,394.747
1784053470996773499,update,414.171
