Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/14/26 	_x86_64_	(4 CPU)

18:23:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:23:32     all    4.30    0.00    3.04   35.19    1.01    0.00    0.00    0.00    0.00   56.46
18:23:33     all    4.36    0.00    2.31   30.26    0.77    0.51    0.00    0.00    0.00   61.79
18:23:34     all    5.12    0.00    2.30   37.60    0.51    0.51    0.00    0.00    0.00   53.96
18:23:35     all    4.03    0.00    2.27   25.69    1.01    0.50    0.00    0.00    0.00   66.50
18:23:36     all    4.79    0.00    2.27   32.75    0.76    0.25    0.00    0.00    0.00   59.19
18:23:37     all    4.86    0.00    3.32   35.04    0.51    0.00    0.00    0.00    0.00   56.27
18:23:38     all    4.31    0.00    2.28   27.66    0.51    0.25    0.00    0.00    0.00   64.97
18:23:39     all    5.30    0.00    3.28   32.07    1.01    0.25    0.25    0.00    0.00   57.83
18:23:40     all    8.56    0.00    2.27   27.20    0.76    0.76    0.00    0.00    0.00   60.45
18:23:41     all    9.25    0.00    1.54   23.65    0.77    0.26    0.00    0.00    0.00   64.52
18:23:42     all    8.44    0.00    2.05   15.09    0.77    0.00    0.26    0.00    0.00   73.40
18:23:43     all    3.53    0.00    2.02   28.46    0.76    0.25    0.25    0.00    0.00   64.74
18:23:44     all    3.07    0.00    1.79   32.99    0.51    0.26    0.26    0.00    0.00   61.13
18:23:45     all    3.30    0.00    1.78   30.20    0.76    0.51    0.00    0.00    0.00   63.45
18:23:46     all   11.45    0.00    2.54   22.39    0.51    0.25    0.00    0.00    0.00   62.85
18:23:47     all    3.57    0.00    2.30   25.00    0.77    0.26    0.00    0.00    0.00   68.11
18:23:48     all    2.80    0.00    2.04   27.74    0.76    0.00    0.00    0.00    0.00   66.67
18:23:49     all    4.53    0.00    1.51   37.53    1.01    0.50    0.00    0.00    0.00   54.91
18:23:50     all    4.60    0.00    2.05   38.62    0.00    0.26    0.00    0.00    0.00   54.48
18:23:51     all    4.81    0.00    3.54   33.67    1.01    0.51    0.00    0.00    0.00   56.46
18:23:52     all    4.11    0.00    3.60   30.08    0.77    0.00    0.00    0.00    0.00   61.44
18:23:53     all    4.31    0.00    2.03   31.22    0.51    0.25    0.00    0.00    0.00   61.68
18:23:54     all    3.27    0.00    2.77   25.19    1.01    0.50    0.00    0.00    0.00   67.25
18:23:55     all    9.90    0.00    3.30   18.27    1.02    0.25    0.00    0.00    0.00   67.26
18:23:56     all   10.77    0.00    2.05   23.08    0.26    0.00    0.00    0.00    0.00   63.85
18:23:57     all    2.78    0.00    1.52   33.59    0.76    0.51    0.00    0.00    0.00   60.86
18:23:58     all    4.60    0.00    2.30   36.83    0.77    0.26    0.26    0.00    0.00   54.99
18:23:59     all   10.59    0.00    3.88   33.33    1.55    1.29    0.00    0.00    0.00   49.35
18:24:00     all    9.38    0.00    2.60   27.08    1.04    0.78    0.00    0.00    0.00   59.11
18:24:01     all   13.04    0.00    4.09   32.48    1.02    0.77    0.00    0.00    0.00   48.59
18:24:02     all   17.86    0.00    4.34   26.28    1.53    1.02    0.26    0.00    0.00   48.72
18:24:03     all   11.93    0.00    4.06   36.29    1.27    1.02    0.00    0.00    0.00   45.43
18:24:04     all   17.14    0.00    5.37   28.13    1.02    1.02    0.00    0.00    0.00   47.31
18:24:05     all   22.28    0.00    5.69   27.48    1.49    0.99    0.00    0.00    0.00   42.08
18:24:06     all   14.83    0.00    3.58   32.48    1.02    0.77    0.51    0.00    0.00   46.80
18:24:07     all   14.72    0.00    3.30   36.29    1.02    1.02    0.00    0.00    0.00   43.65
18:24:08     all   15.48    0.00    4.57   32.23    1.27    1.27    0.00    0.00    0.00   45.18
18:24:09     all   15.52    0.00    3.82   29.52    1.53    0.76    0.00    0.00    0.00   48.85
18:24:10     all   14.61    0.00    4.28   33.50    1.01    0.76    0.00    0.00    0.00   45.84
18:24:11     all   13.16    0.00    3.80   42.28    1.01    1.27    0.00    0.00    0.00   38.48
18:24:12     all   12.56    0.00    3.77   41.96    1.01    0.75    0.00    0.00    0.00   39.95
18:24:13     all   22.53    0.00    5.57   25.06    1.77    1.01    0.00    0.00    0.00   44.05
18:24:14     all   16.71    0.00    4.37   30.08    1.03    0.77    0.00    0.00    0.00   47.04
18:24:15     all   15.99    0.00    3.81   31.73    1.52    1.02    0.25    0.00    0.00   45.69
18:24:16     all   17.68    0.00    4.55   25.25    1.26    1.26    0.00    0.00    0.00   50.00
18:24:17     all   17.77    0.00    4.06   29.70    1.02    0.76    0.00    0.00    0.00   46.70
18:24:18     all   16.92    0.00    4.10   28.46    1.79    1.03    0.00    0.00    0.00   47.69
18:24:19     all   14.44    0.00    3.41   28.61    1.31    0.79    0.00    0.00    0.00   51.44
18:24:20     all   11.86    0.00    3.35   29.90    1.55    1.29    0.26    0.00    0.00   51.80
18:24:21     all   14.21    0.00    3.36   30.23    1.55    1.29    0.00    0.00    0.00   49.35
18:24:22     all   16.10    0.00    3.64   30.91    1.30    0.78    0.00    0.00    0.00   47.27
18:24:23     all   13.72    0.00    3.69   29.82    1.32    0.79    0.00    0.00    0.00   50.66
18:24:24     all   20.93    0.00    3.88   31.27    1.81    1.29    0.00    0.00    0.00   40.83
18:24:25     all   20.37    0.00    4.70   29.50    1.31    1.31    0.00    0.00    0.00   42.82
18:24:26     all   18.30    0.00    3.61   30.93    2.06    0.77    0.26    0.00    0.00   44.07
18:24:27     all   15.76    0.00    3.88   32.30    1.55    1.29    0.26    0.00    0.00   44.96
18:24:28     all   16.75    0.00    3.09   32.22    1.03    0.77    0.00    0.00    0.00   46.13
18:24:29     all   15.42    0.00    4.37   28.02    1.54    1.29    0.00    0.00    0.00   49.36
18:24:30     all   12.60    0.00    3.08   32.39    1.29    1.03    0.00    0.00    0.00   49.61
18:24:31     all   11.86    0.00    3.35   43.30    1.29    0.77    0.26    0.00    0.00   39.18
18:24:32     all   14.84    0.00    4.69   39.58    1.56    0.78    0.00    0.00    0.00   38.54
18:24:33     all   15.09    0.00    4.60   31.71    1.79    1.53    0.00    0.00    0.00   45.27
