Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年08月13日 	_x86_64_	(4 CPU)

12時13分36秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12時13分37秒  all    5.29    0.00    4.53    0.00    1.01    2.27    0.00    0.00    0.00   86.90
12時13分38秒  all    2.53    0.00    3.03    0.00    0.76    1.77    0.00    0.00    0.00   91.92
12時13分39秒  all    2.28    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.91
12時13分40秒  all    2.78    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   92.42
12時13分41秒  all    2.52    0.00    3.02    0.00    1.01    1.76    0.00    0.00    0.00   91.69
12時13分42秒  all    2.54    0.00    2.54    0.00    0.51    1.27    0.00    0.00    0.00   93.13
12時13分43秒  all    2.76    0.00    2.76    0.00    1.01    1.51    0.00    0.00    0.00   91.96
12時13分44秒  all    2.30    0.00    2.81    0.00    0.51    1.28    0.00    0.00    0.00   93.11
12時13分45秒  all    2.52    0.00    2.77    0.00    0.76    1.51    0.00    0.00    0.00   92.44
12時13分46秒  all    2.78    0.00    2.28    0.00    0.76    1.27    0.00    0.00    0.00   92.91
12時13分47秒  all    2.03    0.00    2.54    0.00    0.51    1.52    0.00    0.00    0.00   93.40
12時13分48秒  all    2.26    0.00    2.76    0.00    0.75    1.00    0.00    0.00    0.00   93.23
12時13分49秒  all    2.53    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   92.42
12時13分50秒  all    2.51    0.00    3.02    0.00    0.75    1.76    0.00    0.00    0.00   91.96
12時13分51秒  all    2.05    0.00    2.81    0.00    0.77    1.53    0.00    0.00    0.00   92.84
12時13分52秒  all    3.00    0.00    3.00    0.00    0.50    1.75    0.00    0.00    0.00   91.75
12時13分53秒  all    2.26    0.00    3.27    0.00    1.26    1.26    0.00    0.00    0.00   91.96
12時13分54秒  all    2.05    0.00    2.30    0.00    0.51    1.79    0.00    0.00    0.00   93.35
12時13分55秒  all    2.79    0.00    2.28    0.00    0.76    1.52    0.00    0.00    0.00   92.64
12時13分56秒  all    2.53    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.42
12時13分57秒  all    2.26    0.00    2.76    0.25    0.50    1.51    0.00    0.00    0.00   92.71
12時13分58秒  all    2.53    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   93.18
12時13分59秒  all    2.27    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.93
12時14分00秒  all    2.27    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.93
12時14分01秒  all    4.80    0.00    3.28    0.00    0.51    1.26    0.00    0.00    0.00   90.15
12時14分02秒  all    1.53    0.00    2.54    0.00    0.76    1.27    0.00    0.00    0.00   93.89
12時14分03秒  all    2.28    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   92.66
12時14分04秒  all    2.54    0.00    2.29    0.00    0.51    1.53    0.00    0.00    0.00   93.13
12時14分05秒  all    2.04    0.00    2.80    0.00    1.02    1.27    0.00    0.00    0.00   92.88
12時14分06秒  all    2.27    0.00    2.77    0.00    0.76    1.76    0.00    0.00    0.00   92.44
12時14分07秒  all    1.53    0.00    2.04    0.00    0.51    1.28    0.00    0.00    0.00   94.64
12時14分08秒  all    2.52    0.00    2.27    0.00    0.76    1.51    0.00    0.00    0.00   92.95
12時14分09秒  all    1.53    0.00    2.30    0.00    0.77    1.28    0.00    0.00    0.00   94.13
12時14分10秒  all    2.52    0.00    3.02    0.00    0.76    1.51    0.00    0.00    0.00   92.19
12時14分11秒  all    2.28    0.00    2.54    0.00    0.51    1.52    0.00    0.00    0.00   93.15
12時14分12秒  all    1.76    0.00    2.51    0.00    1.01    1.51    0.00    0.00    0.00   93.22
12時14分13秒  all    1.80    0.00    2.06    0.00    0.26    1.29    0.00    0.00    0.00   94.60
12時14分14秒  all    2.50    0.00    3.75    0.00    1.00    1.50    0.00    0.00    0.00   91.25
12時14分15秒  all    3.05    0.00    2.29    0.00    0.25    1.53    0.00    0.00    0.00   92.88
12時14分16秒  all    2.02    0.00    2.53    0.00    1.01    1.77    0.00    0.00    0.00   92.68
12時14分17秒  all    2.02    0.00    3.03    0.00    0.76    1.26    0.00    0.00    0.00   92.93
12時14分18秒  all    2.50    0.00    3.25    0.00    0.75    1.50    0.00    0.00    0.00   92.00
12時14分19秒  all    5.57    0.00    3.80    0.00    0.76    1.52    0.00    0.00    0.00   88.35
12時14分20秒  all    5.05    0.00    3.54    0.00    0.76    1.26    0.00    0.00    0.00   89.39
12時14分21秒  all    2.03    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   93.16
12時14分22秒  all    2.53    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   92.68
12時14分23秒  all    2.03    0.00    2.78    0.00    0.76    1.27    0.00    0.00    0.00   93.16
12時14分24秒  all    2.75    0.00    3.25    0.00    0.75    1.50    0.00    0.00    0.00   91.75
12時14分25秒  all    2.53    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.41
12時14分26秒  all    3.75    0.00    3.00    0.00    0.75    1.75    0.00    0.00    0.00   90.75
12時14分27秒  all    1.78    0.00    2.80    0.00    0.76    1.27    0.00    0.00    0.00   93.38
12時14分28秒  all    2.53    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   92.93
12時14分29秒  all    2.02    0.00    3.02    0.00    1.01    1.51    0.00    0.00    0.00   92.44
12時14分30秒  all    2.78    0.00    3.03    0.00    0.51    1.26    0.00    0.00    0.00   92.42
12時14分31秒  all    2.28    0.00    2.28    0.00    0.76    1.77    0.00    0.00    0.00   92.91
12時14分32秒  all    2.03    0.00    3.30    0.00    0.76    1.27    0.00    0.00    0.00   92.64
12時14分33秒  all    2.27    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.93
