Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/12/26 	_x86_64_	(4 CPU)

11:13:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:13:44     all    7.05    0.00    2.77    0.00    0.76    0.76    0.00    0.00    0.00   88.66
11:13:45     all    5.30    0.00    1.01    0.25    0.76    0.25    0.00    0.00    0.00   92.42
11:13:46     all    5.26    0.00    1.75    0.00    1.00    0.25    0.00    0.00    0.00   91.73
11:13:47     all    5.06    0.00    1.01    0.00    0.76    0.25    0.00    0.00    0.00   92.91
11:13:48     all    4.81    0.00    1.52    0.00    0.76    0.51    0.00    0.00    0.00   92.41
11:13:49     all    5.24    0.00    1.50    0.00    1.00    0.25    0.25    0.00    0.00   91.77
11:13:50     all    5.29    0.00    1.26    0.25    0.76    0.25    0.00    0.00    0.00   92.19
11:13:51     all    5.24    0.00    1.50    0.00    1.00    0.50    0.00    0.00    0.00   91.77
11:13:52     all    5.05    0.00    1.26    0.00    0.76    0.25    0.25    0.00    0.00   92.42
11:13:53     all    5.01    0.00    1.75    0.00    1.00    0.00    0.00    0.00    0.00   92.23
11:13:54     all    7.29    0.00    2.01    0.00    1.01    0.75    0.00    0.00    0.00   88.94
11:13:55     all    5.05    0.00    1.01    0.25    1.01    0.25    0.00    0.00    0.00   92.42
11:13:56     all    5.26    0.00    1.50    0.00    0.75    0.25    0.00    0.00    0.00   92.23
11:13:57     all    6.05    0.00    1.76    0.00    1.01    0.25    0.00    0.00    0.00   90.93
11:13:58     all    5.03    0.00    2.01    0.00    0.75    0.50    0.00    0.00    0.00   91.71
11:13:59     all    5.04    0.00    1.26    0.00    1.01    0.50    0.25    0.00    0.00   91.94
11:14:00     all    5.54    0.00    1.26    0.00    0.76    0.25    0.00    0.00    0.00   92.19
11:14:01     all    5.10    0.00    1.02    0.00    1.02    0.00    0.00    0.00    0.00   92.86
11:14:02     all    4.52    0.00    1.76    0.00    1.01    0.75    0.00    0.00    0.00   91.96
11:14:03     all    5.30    0.00    1.01    0.00    0.76    0.25    0.25    0.00    0.00   92.42
11:14:04     all    7.54    0.00    1.76    0.00    1.01    0.25    0.00    0.00    0.00   89.45
11:14:05     all    5.01    0.00    1.50    0.00    1.00    0.50    0.00    0.00    0.00   91.98
11:14:06     all    5.50    0.00    1.75    0.00    1.00    0.25    0.00    0.00    0.00   91.50
11:14:07     all    5.58    0.00    1.02    0.25    0.76    0.00    0.00    0.00    0.00   92.39
11:14:08     all    5.01    0.00    1.25    0.00    1.00    0.75    0.25    0.00    0.00   91.73
11:14:09     all    5.54    0.00    1.76    0.00    1.01    0.25    0.00    0.00    0.00   91.44
11:14:10     all    5.72    0.00    1.49    0.25    1.00    0.50    0.00    0.00    0.00   91.04
11:14:11     all    4.59    0.00    1.53    0.00    0.51    0.00    0.00    0.00    0.00   93.37
11:14:12     all    5.26    0.00    2.01    0.00    0.75    0.25    0.00    0.00    0.00   91.73
11:14:13     all    5.01    0.00    1.75    0.00    1.00    0.75    0.00    0.00    0.00   91.48
