Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-2) 	07/12/26 	_x86_64_	(4 CPU)

11:13:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:13:44     all    1.51    0.00    1.51    0.00    0.75    0.00    0.00    0.00    0.00   96.23
11:13:45     all    1.01    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.73
11:13:46     all    1.00    0.00    1.00    0.00    0.75    0.25    0.00    0.00    0.00   97.01
11:13:47     all    0.76    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   97.73
11:13:48     all    1.00    0.00    0.75    0.00    0.75    0.00    0.00    0.00    0.00   97.51
11:13:49     all    0.76    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   98.23
11:13:50     all    1.01    0.00    1.26    0.25    0.00    0.00    0.25    0.00    0.00   97.24
11:13:51     all    0.75    0.00    0.25    0.00    1.00    0.25    0.00    0.00    0.00   97.74
11:13:52     all    0.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.48
11:13:53     all    1.00    0.00    0.25    0.00    0.50    0.25    0.25    0.00    0.00   97.75
11:13:54     all    1.01    0.00    1.52    0.00    0.51    0.51    0.25    0.00    0.00   96.21
11:13:55     all    1.25    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   97.25
11:13:56     all    0.76    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.74
11:13:57     all    0.76    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   97.48
11:13:58     all    1.01    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   97.97
11:13:59     all    0.75    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   97.99
11:14:00     all    1.26    0.00    0.00    0.25    0.51    0.25    0.00    0.00    0.00   97.73
11:14:01     all    1.00    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   97.24
11:14:02     all    0.75    0.00    1.26    0.00    0.25    0.25    0.00    0.00    0.00   97.49
11:14:03     all    1.00    0.00    0.25    0.00    0.75    0.25    0.25    0.00    0.00   97.51
11:14:04     all    1.27    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.22
11:14:05     all    0.76    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.98
11:14:06     all    0.75    0.00    0.75    0.00    0.75    0.50    0.00    0.00    0.00   97.24
11:14:07     all    1.25    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   97.26
11:14:08     all    0.25    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.74
