procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 12278932   3132 2229596    0    0    23   266  589  899  2  1 97  1  0
 0  1      0 12276016   3132 2229676    0    0    24  6672 20420 29373  9  7 69 14  0
 0  0      0 12279184   3132 2229676    0    0     0  6416 17018 24838  7  7 74 12  0
 0  1      0 12279504   3132 2229676    0    0     0  7968 15250 22214  7  5 78 10  0
 1  1      0 12279856   3132 2229676    0    0     0  6140 18463 27238  7  6 74 13  0
 0  0      0 12276816   3132 2229676    0    0     0  6340 15359 22535  8  6 76 11  0
 0  1      0 12275824   3132 2229676    0    0     0  8460 18218 27413  7  7 75 12  0
 3  1      0 12279056   3132 2229676    0    0     0  5520 17408 25727  7  7 75 11  0
 1  0      0 12273616   3132 2229676    0    0     0  6332 20041 29426  9  7 72 12  0
 2  1      0 12274448   3132 2229676    0    0     0  6240 20228 29703  9  7 72 12  0
 0  0      0 12277616   3132 2229676    0    0     0  5504 17748 26572  7  7 75 11  0
 0  1      0 12275152   3132 2229676    0    0     0  6400 18200 26712  7  6 76 11  0
 0  0      0 12275440   3132 2229676    0    0     0  6256 19054 28910  7  8 75 10  0
 0  0      0 12275600   3132 2229676    0    0     0  8664 17379 26012  7  6 77 10  0
 2  0      0 12276048   3132 2229676    0    0     0  6072 19489 29289  7  8 75 11  0
 0  1      0 12278832   3132 2229676    0    0     0  6656 16263 24233  7  6 77 10  0
 0  0      0 12276048   3132 2229676    0    0     0  8032 17274 25985  7  6 77 10  0
 0  0      0 12279504   3132 2229676    0    0     0  6628 21254 31960  8  7 73 12  0
 1  0      0 12276752   3132 2229676    0    0     0  5164 16500 24254  7  6 77 10  0
 3  0      0 12279792   3132 2229676    0    0     0  5596 16509 24307  8  7 75 10  0
 0  1      0 12276592   3132 2229676    0    0     0  5072 16416 24397  7  6 77 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 12276496   3132 2229676    0    0     0  6028 16035 23649  7  6 78  9  0
 0  1      0 12277424   3132 2229676    0    0     0  6360 19263 27982  8  7 73 11  0
 0  1      0 12271208   3132 2238656    0    0     0 34051 22817 33405 22 10 54 14  0
 2  1      0 12259148   3132 2246236    0    0     0 47097 20188 30140 25  8 52 15  0
 1  1      0 12278904   3132 2232536    0    0     0 41551 19207 28784 19  7 61 13  0
 0  1      0 12289300   3132 2232536    0    0     0 10552 23291 34686 10  8 70 13  0
 0  0      0 12296496   3132 2232536    0    0     0  7708 23387 34682  9  8 70 13  0
 0  0      0 12299536   3132 2232536    0    0     0  4260 15169 22863  7  5 80  8  0
 0  1      0 12315288   3132 2232536    0    0     0  6744 19678 28654  8  7 73 12  0
 2  0      0 12309024   3132 2232536    0    0     0  5204 16776 24808  7  7 78  9  0
 1  0      0 12313936   3132 2232536    0    0     0  7644 22330 32867  9  8 69 14  0
 1  1      0 12314416   3132 2232536    0    0     0  6784 17360 25741  7  6 76 11  0
 0  1      0 12309552   3132 2232536    0    0     0  9504 18551 26600  7  7 74 12  0
 0  1      0 12312080   3132 2232536    0    0     0  4308 15546 23710  6  6 79  9  0
 2  1      0 12316336   3132 2232540    0    0     0  8488 20136 29451  9  7 71 12  0
 3  0      0 12314064   3132 2232540    0    0     0  8940 18920 27867  8  7 73 12  0
 0  1      0 12311440   3132 2232540    0    0     0  5712 19057 28448  8  7 75 10  0
 1  1      0 12315504   3132 2232540    0    0     0  7164 22439 33272  9  8 70 13  0
 0  0      0 12315312   3132 2232540    0    0     0  5012 16542 24621  7  6 77 10  0
 1  0      0 12312752   3132 2232540    0    0     0  6184 19230 28515  8  7 73 12  0
 0  1      0 12313072   3132 2232540    0    0     0  6556 17741 26257  8  7 75 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12316688   3132 2232540    0    0     0  6408 17882 26809  7  6 76 11  0
 3  1      0 12311888   3132 2232540    0    0     0 10452 20349 29783 10  7 70 13  0
 0  0      0 12315920   3132 2232540    0    0     0  7100 20479 29990  9  8 70 13  0
 1  1      0 12311956   3132 2237048    0    0     0 18118 18894 28437 14  7 67 11  0
 0  1      0 12313044   3132 2237056    0    0     0  9188 18887 27753  8  7 73 12  0
 1  1      0 12310796   3132 2237056    0    0     0  5852 18493 27189  8  7 74 12  0
 0  0      0 12314444   3132 2237056    0    0     0  6360 18180 26455  8  7 74 12  0
 1  1      0 12311816   3132 2237056    0    0     0  5696 18218 27191  8  7 74 10  0
 0  1      0 12313156   3132 2237056    0    0     0  6776 20221 29854  9  7 72 12  0
 0  1      0 12310724   3132 2237056    0    0     0  7240 17980 26271  8  6 74 12  0
 1  1      0 12309924   3132 2237056    0    0     0  4460 15760 24014  6  5 80  9  0
 0  0      0 12310692   3132 2237056    0    0     0  8980 17120 25321  8  7 74 12  0
 0  1      0 12311336   3132 2237056    0    0     0  6979 20260 30008  8  7 73 13  0
 0  0      0 12309700   3132 2237056    0    0     0  7364 19047 27019  9  7 73 11  0
 0  0      0 12312580   3132 2237056    0    0     0  7668 15776 23369  7  6 77 10  0
