procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 13048096     24 1119588    0    0     9   282  107   95  3  1 95  1  0
 2  1      0 13045744     24 1119904    0    0     0 19208 49287 40221 30 13 42 14  0
 3  1      0 13042060     24 1119904    0    0     0 18856 39002 42599 33 10 43 14  0
 2  1      0 13038244     24 1119904    0    0     0 19681 37076 44397 34  9 42 15  0
 5  0      0 13027156     24 1127216    0    0     0 25495 37148 42327 36 10 41 13  0
 4  1      0 12991628     24 1159472    0    0     0 72507 31952 35611 46  9 30 15  0
 3  0      0 13022540     24 1124264    0    0     0 48805 35749 39755 36  9 38 17  0
 2  0      0 13023012     24 1124264    0    0     0 16216 34056 40297 26  8 52 14  0
 2  0      0 13024160     24 1124264    0    0     0 16364 35448 40315 28  9 49 15  0
 1  0      0 13025564     24 1124264    0    0     0 19856 38556 43337 33  9 43 15  0
 0  1      0 13024208     24 1124264    0    0     0 20228 38117 45128 29  9 45 16  0
 5  1      0 13006176     24 1135204    0    0     0 35955 35262 39854 35  9 40 16  0
 1  1      0 13013140     24 1127644    0    0     0 60886 33644 36867 37  9 37 17  0
 1  1      0 13013484     24 1127484    0    0     0 19528 39064 45354 30  9 46 15  0
 0  1      0 13013920     24 1127484    0    0     0 18004 36324 44574 29  9 47 15  0
 0  1      0 13017416     24 1127484    0    0     0 18316 38818 43725 33  9 43 15  0
 2  0      0 13017204     24 1127484    0    0     0 18468 37668 44523 30  9 46 15  0
 2  0      0 13016944     24 1127484    0    0     0 19427 37036 41989 32 10 41 16  0
 2  1      0 12999684     24 1136428    0    0     0 50693 31239 35711 39  9 37 15  0
 3  1      0 13021380     24 1119080    0    0     0 20156 39073 43777 35  9 41 14  0
 2  1      0 13029636     24 1119080    0    0     0 20120 39502 47836 29  9 46 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 13032184     24 1119080    0    0     0 17156 38105 46713 26  8 51 15  0
 3  1      0 13039804     24 1119080    0    0     0 16816 36229 43730 25  8 53 15  0
 1  1      0 13039780     24 1119080    0    0     0 19024 37585 43179 35  9 42 14  0
 2  1      0 13038268     24 1119524    0    0     0 18559 35931 41155 32 10 44 14  0
 2  0      0 12990372     24 1159724    0    0     0 97993 33009 33135 46 11 28 15  0
 2  0      0 13030852     24 1118472    0    0     0 44608 37305 41683 34  9 41 16  0
 1  0      0 13035732     24 1118472    0    0     0 19104 38536 45398 32 10 44 15  0
 3  1      0 13063136     24 1118472    0    0     0 17348 37150 44258 29  9 46 15  0
 4  0      0 13062664     24 1118472    0    0     0 18612 37042 43633 30  9 46 15  0
 3  1      0 13062816     24 1118472    0    0     0 20320 37391 42198 32  9 43 15  0
 0  2      0 13042188     24 1131744    0    0     0 35666 32300 37172 38 10 37 15  0
 4  1      0 13006040     24 1166344    0    0     0 89722 28267 28688 47 10 28 16  0
 2  1      0 13038092     24 1130588    0    0     0 42220 33470 34335 41 11 34 14  0
 0  1      0 13037364     24 1130588    0    0     0 17504 33545 36609 36  9 40 15  0
 2  1      0 13034408     24 1130588    0    0     0 17736 36988 43286 31 10 44 15  0
 1  1      0 13032268     24 1130588    0    0     0 19564 39868 45587 33  9 43 16  0
 2  0      0 13029820     24 1130588    0    0     0 19236 37188 45295 33  9 44 15  0
 2  0      0 13013588     24 1137336    0    0     0 45441 35688 38244 42 10 33 15  0
 5  0      0 13005708     24 1137344    0    0     0 20120 37538 42086 36  9 41 15  0
 4  1      0 13002272     24 1137344    0    0     0 21520 38647 45008 34  9 41 16  0
 3  1      0 13001144     24 1137344    0    0     0 18028 38303 47082 26  9 48 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 12999096     24 1137344    0    0     0 16452 35138 43428 23  8 54 15  0
 5  0      0 12997716     24 1137344    0    0     0 18768 37334 41789 29  9 47 14  0
 4  0      0 12960164     24 1165824    0    0     0 46011 35198 35510 41 10 34 15  0
 1  1      0 12999644     24 1125640    0    0     0 78600 34306 36133 42  9 33 16  0
 4  1      0 12999064     24 1125536    0    0     0 20068 40620 47785 31 10 43 16  0
 2  1      0 13003256     24 1125536    0    0     0 19506 39122 47286 31  9 44 16  0
 2  0      0 13006400     24 1125536    0    0     0 18252 37128 41903 35  9 41 15  0
 3  1      0 13005772     24 1125540    0    0     0 19748 38532 46356 32 10 44 15  0
 1  1      0 12989496     24 1137544    0    0     0 31219 37959 45556 35  9 41 15  0
 1  1      0 12965460     24 1159220    0    0     0 84334 30940 32673 46 10 28 15  0
 5  0      0 12990464     24 1130704    0    0     0 66033 34473 38276 40 10 35 15  0
 0  1      0 12993712     24 1130512    0    0     0 20400 38126 44589 34 10 40 16  0
 3  1      0 12993240     24 1130512    0    0     0 18208 37860 45630 31  9 44 15  0
 0  1      0 12997680     24 1130516    0    0     0 19456 39810 46556 30  9 45 15  0
 2  1      0 12997300     24 1130516    0    0     0 19620 39022 43159 36 10 39 15  0
 4  0      0 12992168     24 1127916    0    0     0 67316 34462 39315 41 11 33 15  0
 4  1      0 13012296     24 1109824    0    0     0 19448 40032 46007 34 10 42 14  0
 4  0      0 13032616     24 1109824    0    0     0 19916 37001 42532 33 10 42 16  0
 1  1      0 13053420     24 1109824    0    0     0 19876 38198 45734 31  9 45 15  0
 0  1      0 13053940     24 1109832    0    0     0 17296 35316 42579 29  9 47 15  0
 1  1      0 13054764     24 1109832    0    0     0 18884 40711 46250 32 10 44 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 13038088     24 1116544    0    0     0 40732 32333 34343 42 10 33 15  0
 3  1      0 13037560     24 1115996    0    0     0 57466 33450 36334 40 11 33 16  0
 0  1      0 13037280     24 1115996    0    0     0 19620 39775 46649 33 10 41 16  0
 2  1      0 13036684     24 1115996    0    0     0 19036 38746 47058 34  9 42 15  0
 3  0      0 13035608     24 1115996    0    0     0 18104 35395 43328 29  8 47 17  0
 2  1      0 13034156     24 1115996    0    0     0 17572 35428 42594 29  9 48 15  0
 0  1      0 13032524     24 1115996    0    0     0 17644 35575 42183 29  7 48 16  0
 4  1      0 12981168     24 1160052    0    0     0 78952 33234 34319 43 11 31 16  0
 4  0      0 13016924     24 1121756    0    0     0 49222 33688 36246 46  9 31 14  0
 2  0      0 13017492     24 1121756    0    0     0 19660 40766 48655 32 10 43 16  0
 0  1      0 13017304     24 1121760    0    0     0 19144 37597 46295 29  9 47 15  0
 2  1      0 13018440     24 1121760    0    0     0 17072 34321 40149 29  8 47 16  0
 1  1      0 13017560     24 1121760    0    0     0 19652 38715 43800 32 10 43 16  0
 5  0      0 13002936     24 1132092    0    0     0 43084 35319 38764 39  9 37 15  0
 3  1      0 12988388     24 1144076    0    0     0 90871 31262 31091 45 10 29 16  0
 2  1      0 13004200     24 1127828    0    0     0 19816 38411 41349 35 10 39 15  0
 2  1      0 13004256     24 1127828    0    0     0 19044 37004 43780 35  9 42 15  0
 1  1      0 13005708     24 1127828    0    0     0 18640 35538 42405 28  8 49 15  0
 0  1      0 13005076     24 1127828    0    0     0 19220 40153 47017 30  9 45 16  0
 1  1      0 12992260     24 1138140    0    0     0 29503 35877 41309 34  8 42 16  0
 0  1      0 12990184     24 1132056    0    0     0 31388 37441 42209 37 10 39 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 12990184     24 1132056    0    0     0 19412 39223 46523 32 10 42 16  0
 2  1      0 12989236     24 1132056    0    0     0 20908 41321 48038 32 11 41 16  0
 2  1      0 12988288     24 1132056    0    0     0 17492 36669 45374 26  8 50 16  0
 0  1      0 12990464     24 1132056    0    0     0 17940 37344 43947 29  9 46 16  0
 3  0      0 12989392     24 1132056    0    0     0 18716 34913 37769 35  9 40 16  0
 4  1      0 12963532     24 1153324    0    0     0 67316 31927 35159 42 10 33 15  0
 0  1      0 12979800     24 1132488    0    0     0 76692 34796 37164 41 10 32 17  0
 2  1      0 13006548     24 1132420    0    0     0 19108 38141 43596 33 10 42 15  0
 3  1      0 13012376     24 1132420    0    0     0 19496 36369 39839 34 10 41 15  0
 2  1      0 13015680     24 1132420    0    0     0 18840 37149 43019 31  9 44 15  0
 3  1      0 13010516     24 1132420    0    0     0 19580 39488 42874 38 11 37 14  0
 5  1      0 12984464     24 1149388    0    0     0 61911 34129 39153 44  9 33 14  0
 6  0      0 12991216     24 1154580    0    0     0 109305 29950 26194 49 11 25 15  0
 3  0      0 13046396     24 1125548    0    0     0 24937 38334 41835 34 10 41 14  0
 1  0      0 13049104     24 1125548    0    0     0 19232 36571 40328 36 10 40 14  0
 0  1      0 13045668     24 1125548    0    0     0 19436 37027 44030 31  9 45 15  0
 1  1      0 13044384     24 1125548    0    0     0 18216 37774 46604 26  8 50 16  0
 2  1      0 13039496     24 1125548    0    0     0 17792 37964 46331 26  8 50 16  0
 3  1      0 12983592     24 1171208    0    0     0 77137 30594 31491 42  9 33 16  0
