Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-3) 	07/17/26 	_x86_64_	(4 CPU)

16:34:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:34:17     all    4.74    0.00    2.74   48.63    0.75    0.50    0.00    0.00    0.00   42.64
16:34:18     all    5.75    0.00    2.25   46.25    0.50    0.00    0.00    0.00    0.00   45.25
16:34:19     all    7.43    0.00    4.70   37.38    0.74    0.50    0.00    0.00    0.00   49.26
16:34:20     all   10.45    0.00    8.71   37.06    0.75    0.25    0.00    0.00    0.00   42.79
16:34:21     all   11.44    0.00    8.71   36.57    1.00    0.50    0.00    0.00    0.00   41.79
16:34:22     all   16.87    0.00    6.45   35.48    0.99    0.25    0.00    0.00    0.00   39.95
16:34:23     all   11.44    0.00    4.23   36.32    0.75    0.50    0.00    0.00    0.00   46.77
16:34:24     all   11.60    0.00    4.20   34.07    0.99    0.25    0.00    0.00    0.00   48.89
16:34:25     all   12.16    0.00    3.23   34.24    0.99    0.25    0.00    0.00    0.00   49.13
16:34:26     all   12.22    0.00    3.74   42.14    0.75    0.50    0.00    0.00    0.00   40.65
16:34:27     all   11.36    0.00    3.21   39.75    0.99    0.74    0.00    0.00    0.00   43.95
16:34:28     all   12.41    0.00    3.72   41.44    0.74    0.25    0.00    0.00    0.00   41.44
16:34:29     all   11.28    0.00    3.01   41.35    0.75    0.00    0.00    0.00    0.00   43.61
16:34:30     all   11.91    0.00    5.21   35.73    0.99    0.50    0.00    0.00    0.00   45.66
16:34:31     all    8.35    0.00    3.44   44.96    0.98    0.49    0.00    0.00    0.00   41.77
16:34:32     all    5.03    0.00    2.01   60.05    0.75    0.25    0.00    0.00    0.00   31.91
16:34:33     all    4.31    0.00    1.52   68.27    0.51    0.25    0.00    0.00    0.00   25.13
16:34:34     all    3.74    0.00    1.50   47.38    0.50    0.50    0.00    0.00    0.00   46.38
16:34:35     all    2.25    0.00    1.00   91.50    0.75    0.00    0.00    0.00    0.00    4.50
16:34:36     all    2.03    0.00    1.27   79.49    0.25    0.00    0.00    0.00    0.00   16.96
16:34:37     all    9.32    0.00    3.78   48.61    1.01    0.50    0.00    0.00    0.00   36.78
16:34:38     all    5.54    0.00    1.76   69.02    0.76    0.25    0.00    0.00    0.00   22.67
16:34:39     all    4.77    0.00    1.76   47.74    0.75    0.50    0.25    0.00    0.00   44.22
16:34:40     all    5.22    0.00    3.23   46.77    1.00    0.25    0.00    0.00    0.00   43.53
16:34:41     all    5.57    0.00    2.03   59.49    0.51    0.25    0.00    0.00    0.00   32.15
16:34:42     all    3.76    0.00    2.01   68.42    0.75    0.25    0.00    0.00    0.00   24.81
16:34:43     all    3.53    0.00    2.02   78.09    0.76    0.00    0.00    0.00    0.00   15.62
16:34:44     all    9.46    0.00    2.05   52.43    1.53    0.77    0.00    0.00    0.00   33.76
16:34:45     all    8.52    0.00    3.51   63.91    1.50    0.75    0.00    0.00    0.00   21.80
16:34:46     all    7.05    0.00    2.77   65.74    1.51    0.50    0.00    0.00    0.00   22.42
16:34:47     all    6.91    0.00    2.81   69.05    1.28    0.51    0.00    0.00    0.00   19.44
16:34:48     all    4.55    0.00    2.02   58.59    1.01    0.51    0.25    0.00    0.00   33.08
16:34:49     all    9.37    0.00    4.56   56.46    1.52    0.51    0.00    0.00    0.00   27.59
16:34:50     all    7.65    0.00    4.08   65.31    1.28    1.02    0.00    0.00    0.00   20.66
16:34:51     all    3.85    0.00    2.56   78.72    1.03    0.26    0.00    0.00    0.00   13.59
16:34:52     all    3.54    0.00    1.77   51.01    1.01    0.51    0.00    0.00    0.00   42.17
16:34:53     all   11.87    0.00    6.57   56.06    2.02    0.51    0.00    0.00    0.00   22.98
16:34:54     all    7.44    0.00    2.82   51.54    1.54    1.03    0.00    0.00    0.00   35.64
16:34:55     all   10.46    0.00    4.59   51.53    1.02    0.26    0.00    0.00    0.00   32.14
16:34:56     all    7.85    0.00    3.54   70.13    1.52    0.76    0.00    0.00    0.00   16.20
16:34:57     all    8.14    0.00    3.56   68.70    1.02    0.51    0.00    0.00    0.00   18.07
16:34:58     all    4.36    0.00    2.56   68.21    1.28    0.77    0.00    0.00    0.00   22.82
16:34:59     all    6.85    0.00    3.05   39.34    1.27    0.51    0.00    0.00    0.00   48.98
16:35:00     all    9.18    0.00    3.32   72.19    1.53    0.77    0.00    0.00    0.00   13.01
16:35:01     all    4.58    0.00    3.31   53.18    1.02    0.76    0.00    0.00    0.00   37.15
16:35:02     all   12.59    0.00    3.78   68.51    1.26    0.50    0.00    0.00    0.00   13.35
16:35:03     all    5.01    0.00    2.26   83.46    1.50    0.25    0.00    0.00    0.00    7.52
16:35:04     all    5.28    0.00    2.51   39.95    1.01    0.75    0.00    0.00    0.00   50.50
16:35:05     all    7.52    0.00    3.01   60.40    1.00    1.00    0.25    0.00    0.00   26.82
16:35:06     all    4.27    0.00    2.76   72.86    2.01    0.00    0.25    0.00    0.00   17.84
16:35:07     all    7.07    0.00    2.78   80.30    1.01    0.76    0.00    0.00    0.00    8.08
16:35:08     all   13.89    0.00    3.79   55.81    1.52    0.76    0.00    0.00    0.00   24.24
16:35:09     all    8.84    0.00    3.03   74.75    1.26    0.76    0.00    0.00    0.00   11.36
16:35:10     all    5.05    0.00    2.53   73.74    0.76    0.51    0.00    0.00    0.00   17.42
16:35:11     all    6.23    0.00    4.24   71.82    1.50    0.25    0.00    0.00    0.00   15.96
16:35:12     all    6.50    0.00    2.25   78.50    1.25    1.00    0.00    0.00    0.00   10.50
16:35:13     all    5.50    0.00    3.00   61.25    1.25    0.50    0.00    0.00    0.00   28.50
16:35:14     all    5.79    0.00    2.77   65.24    1.26    0.50    0.00    0.00    0.00   24.43
