procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  1      0 14473956     20 364352    0    0   104   162  946 1389  3  1 96  0  0
 3  1      0 14473852     20 365136    0    0    44  4278 30348 36487 24 10 62  4  0
 4  0      0 14472992     20 366048    0    0     0  4115 28748 36899 20  8 68  5  0
 1  0      0 14471756     20 366432    0    0     0  3785 24787 33830 13  6 76  5  0
 0  0      0 14469452     20 367044    0    0     0  4790 32589 41688 16  8 70  5  0
 1  0      0 14467656     20 367712    0    0     0  4246 30347 41076 15  6 75  5  0
 0  1      0 14465884     20 368124    0    0     0  4252 30600 42211 16  7 73  5  0
 4  0      0 14464600     20 368996    0    0     0  4224 30924 41002 16  8 72  5  0
 2  0      0 14463468     20 369596    0    0     0  4617 34939 47279 16  7 72  5  0
 1  1      0 14462528     20 370020    0    0     0  4677 31774 41135 16  7 72  5  0
 1  0      0 14460444     20 370908    0    0     0  4012 28828 36819 18  7 70  5  0
 0  0      0 14459404     20 371240    0    0     0  4623 31873 41591 17  8 70  5  0
 2  1      0 14462300     20 372216    0    0     0  4339 31056 41753 15  8 72  5  0
 0  0      0 14462272     20 372460    0    0     0  3978 28332 37844 15  6 75  4  0
 2  1      0 14460180     20 373152    0    0     0  3719 29563 40528 13  6 75  5  0
 2  0      0 14459904     20 373700    0    0     0  3871 29122 41722 12  6 77  4  0
 5  1      0 14458800     20 374104    0    0     0  3651 26473 36961 13  6 77  4  0
 0  0      0 14457608     20 374744    0    0     0  4495 33567 44521 16  8 70  5  0
 2  1      0 14456476     20 375516    0    0     0  4438 29816 40937 13  6 76  5  0
 1  0      0 14455308     20 376072    0    0     0  4544 31066 41583 15  8 72  5  0
 0  0      0 14454052     20 376616    0    0     0  3915 26865 36521 13  6 76  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14452576     20 377244    0    0     0  4237 28835 38813 14  7 74  5  0
 2  0      0 14452068     20 378084    0    0     0  4491 31992 40017 20  7 68  5  0
 0  0      0 14451056     20 378560    0    0     0  4821 31523 39967 16  8 72  4  0
 2  1      0 14450336     20 379320    0    0     0  4596 32691 45274 14  6 75  5  0
 3  0      0 14448880     20 379800    0    0    52  3671 26401 35438 14  5 77  4  0
 1  0      0 14447340     20 380952    0    0     0  5162 30741 36523 21  8 65  6  0
 2  0      0 14445300     20 381572    0    0     0  5440 32965 43320 21  8 65  5  0
 0  0      0 14443432     20 382284    0    0     0  3775 24567 34950 15  6 74  4  0
 0  0      0 14442168     20 382672    0    0     0  3408 25626 34656 15  6 75  4  0
 2  0      0 14453740     20 387336    0    0   596 10635 28990 38774 18  7 70  5  0
 3  1      0 14451680     20 387944    0    0     0  5034 32636 40059 19  8 68  5  0
 2  0      0 14450552     20 388732    0    0     0  4303 29337 38303 20  7 69  5  0
 4  0      0 14449448     20 389200    0    0     0  4343 29763 39936 15  8 73  5  0
 0  0      0 14448472     20 389872    0    0     0  3818 24054 33707 12  6 78  4  0
