ts_ns,query_type,latency_ms
1784281486774670555,select,8.922
1784281486787396145,update,36.329
1784281486943292280,select,7.582
1784281486954059889,update,21.826
1784281487080565668,select,7.483
1784281487091261584,update,21.366
1784281487217732351,select,9.346
1784281487230391062,update,21.741
1784281487357118251,select,6.963
1784281487367760623,update,19.832
1784281487491985755,select,8.821
1784281487504038092,update,21.005
1784281487630174828,select,7.225
1784281487640714665,update,18.741
1784281487764298549,select,7.361
1784281487774769816,update,21.546
1784281487901141584,select,7.644
1784281487913387286,update,19.741
1784281488038499237,select,9.839
1784281488052426986,update,19.324
1784281488178301983,select,7.361
1784281488188825942,update,22.963
1784281488316548105,select,8.261
1784281488327982386,update,20.786
1784281488453946611,select,8.657
1784281488465658317,update,21.443
1784281488592579998,select,7.407
1784281488602990940,update,21.746
1784281488729463958,select,7.371
1784281488740253725,update,21.512
1784281488866439992,select,7.135
1784281488877232729,update,21.393
1784281489003744844,select,7.412
1784281489014762197,update,24.253
1784281489144746607,select,8.967
1784281489157955750,update,20.244
1784281489283705428,select,7.966
1784281489295136781,update,20.682
1784281489420287320,select,7.401
1784281489430960880,update,21.389
1784281489559928892,select,7.830
1784281489571082428,update,22.253
1784281489697973093,select,9.417
1784281489710772856,update,20.620
1784281489836741707,select,7.405
1784281489847314580,update,22.016
1784281489974591488,select,8.407
1784281489986717536,update,21.050
1784281490113069306,select,8.468
1784281490124928986,update,21.253
1784281490251743201,select,7.163
1784281490263047066,update,21.171
1784281490388849826,select,8.026
1784281490401021338,update,20.497
1784281490526459939,select,8.055
1784281490537542792,update,23.030
1784281490666647298,select,6.897
1784281490676432906,update,22.536
1784281490803715065,select,7.788
1784281490814417784,update,21.705
1784281490942497818,select,9.673
1784281490955058994,update,21.294
1784281491080860346,select,8.427
1784281491092525883,update,23.615
1784281491222194894,select,8.483
1784281491234300883,update,20.297
1784281491359450788,select,8.885
1784281491372786442,update,24.120
1784281491501551763,select,9.177
1784281491513899395,update,21.357
1784281491639803126,select,8.068
1784281491653360765,update,18.733
1784281491777906135,select,7.527
1784281491788774750,update,21.777
1784281491914826991,select,7.288
1784281491926192566,update,21.607
1784281492053116413,select,7.622
1784281492064010187,update,23.398
1784281492192441191,select,7.610
1784281492203627245,update,22.771
1784281492333780942,select,7.317
1784281492344959426,update,21.366
1784281492471200139,select,9.140
1784281492483974285,update,21.638
1784281492611771326,select,12.608
1784281492628463348,update,18.224
1784281492751584554,select,10.281
1784281492766184433,update,19.178
1784281492891857092,select,8.456
1784281492904105699,update,21.146
1784281493030435807,select,7.721
1784281493042229679,update,25.575
1784281493173383806,select,7.545
