Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

20時41分39秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分40秒 veth575532b7  14187.00  12723.00   6233.17   4197.00      0.00      0.00      0.00      0.51

20時42分40秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分41秒        lo      8.00      8.00      0.73      0.73      0.00      0.00      0.00      0.00
20時42分41秒     ens33  42207.00  36048.00  16274.99  18879.12      0.00      0.00      0.00      1.55
20時42分41秒      cni0  16735.00  17633.00  14425.77  11711.59      0.00      0.00      0.00      0.00
20時42分41秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分41秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
20時42分41秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時42分41秒 vethba68c3a0   2732.00   2844.00    355.41    350.78      0.00      0.00      0.00      0.03
20時42分41秒 veth0a72e473   7483.00   9260.00  11656.29  10547.20      0.00      0.00      0.00      0.95
20時42分41秒 veth575532b7  12328.00  11335.00   5606.77   3782.25      0.00      0.00      0.00      0.46

20時42分41秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分42秒        lo      6.00      6.00      1.01      1.01      0.00      0.00      0.00      0.00
20時42分42秒     ens33  46302.00  39794.00  17952.84  19424.69      0.00      0.00      0.00      1.59
20時42分42秒      cni0  17457.00  18148.00  14223.79  12619.37      0.00      0.00      0.00      0.00
20時42分42秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分42秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分42秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分42秒 vethba68c3a0   2615.00   2691.00    338.90    346.05      0.00      0.00      0.00      0.03
20時42分42秒 veth0a72e473   8485.00   9907.00  11480.52  11428.36      0.00      0.00      0.00      0.94
20時42分42秒 veth575532b7  11611.00  10803.00   5353.80   3555.24      0.00      0.00      0.00      0.44

20時42分42秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分43秒        lo     31.68     31.68      8.68      8.68      0.00      0.00      0.00      0.00
20時42分43秒     ens33  43396.04  36860.40  17057.29  19303.71      0.00      0.00      0.00      1.58
20時42分43秒      cni0  16803.96  17798.02  14699.88  12326.84      0.00      0.00      0.00      0.00
20時42分43秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分43秒 veth854270a4     10.89     14.85      3.39      1.53      0.00      0.00      0.00      0.00
20時42分43秒 veth0c9b2fa5     10.89     10.89      1.79      1.24      0.00      0.00      0.00      0.00
20時42分43秒 vethba68c3a0   2300.99   2341.58    310.22    300.96      0.00      0.00      0.00      0.03
20時42分43秒 veth0a72e473   7501.98   9537.62  11731.81  11141.94      0.00      0.00      0.00      0.96
20時42分43秒 veth575532b7  12695.05  11608.91   5936.50   3935.27      0.00      0.00      0.00      0.49

20時42分43秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分44秒        lo     16.00     16.00      2.17      2.17      0.00      0.00      0.00      0.00
20時42分44秒     ens33  42997.00  36990.00  16318.63  18174.10      0.00      0.00      0.00      1.49
20時42分44秒      cni0  17247.00  18083.00  13647.86  11698.30      0.00      0.00      0.00      0.00
20時42分44秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分44秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分44秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分44秒 vethba68c3a0   2965.00   3067.00    381.96    376.06      0.00      0.00      0.00      0.03
20時42分44秒 veth0a72e473   6932.00   9166.00  10756.92  10580.72      0.00      0.00      0.00      0.88
20時42分44秒 veth575532b7  13756.00  12255.00   5963.11   3959.34      0.00      0.00      0.00      0.49

20時42分44秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分45秒        lo     33.00     33.00     10.22     10.22      0.00      0.00      0.00      0.00
20時42分45秒     ens33  45142.00  38341.00  17160.92  19121.44      0.00      0.00      0.00      1.57
20時42分45秒      cni0  17119.00  18544.00  14202.11  12128.43      0.00      0.00      0.00      0.00
20時42分45秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分45秒 veth854270a4     22.00     20.00      5.96      2.18      0.00      0.00      0.00      0.00
20時42分45秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時42分45秒 vethba68c3a0   2680.00   2749.00    367.36    346.06      0.00      0.00      0.00      0.03
20時42分45秒 veth0a72e473   7114.00   9623.00  11233.46  10914.83      0.00      0.00      0.00      0.92
20時42分45秒 veth575532b7  13074.00  11924.00   5866.50   3905.66      0.00      0.00      0.00      0.48

20時42分45秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分46秒        lo     16.00     16.00      2.62      2.62      0.00      0.00      0.00      0.00
20時42分46秒     ens33  41177.00  34719.00  15750.27  17395.28      0.00      0.00      0.00      1.43
20時42分46秒      cni0  14978.00  16506.00  12838.43  11089.53      0.00      0.00      0.00      0.00
20時42分46秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分46秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分46秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分46秒 vethba68c3a0   2385.00   2463.00    312.21    313.24      0.00      0.00      0.00      0.03
20時42分46秒 veth0a72e473   6517.00   8870.00  10398.13   9922.48      0.00      0.00      0.00      0.85
20時42分46秒 veth575532b7  10472.00   9569.00   4606.16   3127.10      0.00      0.00      0.00      0.38

20時42分46秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分47秒        lo     16.00     16.00      2.96      2.96      0.00      0.00      0.00      0.00
20時42分47秒     ens33  41996.00  35916.00  16064.53  17936.44      0.00      0.00      0.00      1.47
20時42分47秒      cni0  15839.00  16764.00  13318.27  11335.73      0.00      0.00      0.00      0.00
20時42分47秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分47秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時42分47秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時42分47秒 vethba68c3a0   2935.00   3001.00    366.77    364.13      0.00      0.00      0.00      0.03
20時42分47秒 veth0a72e473   6784.00   8936.00  10718.01  10459.05      0.00      0.00      0.00      0.88
20時42分47秒 veth575532b7  12045.00  10751.00   5433.11   3498.21      0.00      0.00      0.00      0.45

20時42分47秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分48秒        lo     15.00     15.00      1.78      1.78      0.00      0.00      0.00      0.00
20時42分48秒     ens33  44218.00  37433.00  16881.14  18357.39      0.00      0.00      0.00      1.50
20時42分48秒      cni0  16565.00  18023.00  13514.10  11929.18      0.00      0.00      0.00      0.00
20時42分48秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分48秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
20時42分48秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分48秒 vethba68c3a0   2851.00   2918.00    376.22    359.24      0.00      0.00      0.00      0.03
20時42分48秒 veth0a72e473   6720.00   9340.00  10567.30  10708.39      0.00      0.00      0.00      0.88
20時42分48秒 veth575532b7  13124.00  11895.00   5868.08   3932.41      0.00      0.00      0.00      0.48

20時42分48秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分49秒        lo     19.00     19.00      3.27      3.27      0.00      0.00      0.00      0.00
20時42分49秒     ens33  43645.00  37428.00  16676.06  19534.04      0.00      0.00      0.00      1.60
20時42分49秒      cni0  16954.00  17941.00  14774.19  11810.56      0.00      0.00      0.00      0.00
20時42分49秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分49秒 veth854270a4     20.00     25.00      6.54      2.69      0.00      0.00      0.00      0.00
20時42分49秒 veth0c9b2fa5     40.00     40.00      7.65      4.94      0.00      0.00      0.00      0.00
20時42分49秒 vethba68c3a0   2386.00   2433.00    327.27    308.08      0.00      0.00      0.00      0.03
20時42分49秒 veth0a72e473   7014.00   9265.00  11870.57  10747.50      0.00      0.00      0.00      0.97
20時42分49秒 veth575532b7  13571.00  12257.00   6092.62   4046.64      0.00      0.00      0.00      0.50

20時42分49秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分50秒        lo      6.00      6.00      0.99      0.99      0.00      0.00      0.00      0.00
20時42分50秒     ens33  44153.00  37949.00  17010.95  19372.68      0.00      0.00      0.00      1.59
20時42分50秒      cni0  17236.00  18000.00  14527.11  12053.38      0.00      0.00      0.00      0.00
20時42分50秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分50秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分50秒 veth0c9b2fa5      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
20時42分50秒 vethba68c3a0   2558.00   2615.00    333.13    330.55      0.00      0.00      0.00      0.03
20時42分50秒 veth0a72e473   7724.00   9709.00  11609.22  10863.21      0.00      0.00      0.00      0.95
20時42分50秒 veth575532b7  13184.00  11904.00   5962.80   4001.25      0.00      0.00      0.00      0.49

20時42分50秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分51秒        lo      5.00      5.00      0.49      0.49      0.00      0.00      0.00      0.00
20時42分51秒     ens33  45860.00  39721.00  17406.60  19989.73      0.00      0.00      0.00      1.64
20時42分51秒      cni0  17996.00  18690.00  14920.09  12232.24      0.00      0.00      0.00      0.00
20時42分51秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分51秒 veth854270a4     12.00     12.00      3.42      1.31      0.00      0.00      0.00      0.00
20時42分51秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時42分51秒 vethba68c3a0   2444.00   2500.00    349.00    321.65      0.00      0.00      0.00      0.03
20時42分51秒 veth0a72e473   8189.00   9921.00  11900.95  11035.41      0.00      0.00      0.00      0.97
20時42分51秒 veth575532b7  13231.00  12137.00   5919.05   3880.71      0.00      0.00      0.00      0.48

20時42分51秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分52秒        lo      3.96      3.96      0.76      0.76      0.00      0.00      0.00      0.00
20時42分52秒     ens33  44832.67  38109.90  17569.22  18978.10      0.00      0.00      0.00      1.55
20時42分52秒      cni0  17399.01  18349.50  14118.27  12580.17      0.00      0.00      0.00      0.00
20時42分52秒 vethbdca3de6      1.98      0.99      0.17      0.10      0.00      0.00      0.00      0.00
20時42分52秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分52秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分52秒 vethba68c3a0   2474.26   2531.68    328.37    333.55      0.00      0.00      0.00      0.03
20時42分52秒 veth0a72e473   7300.99   9335.64  10861.66  11052.79      0.00      0.00      0.00      0.91
20時42分52秒 veth575532b7  13639.60  12499.01   6271.76   4299.54      0.00      0.00      0.00      0.51

20時42分52秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分53秒        lo     15.00     15.00      3.44      3.44      0.00      0.00      0.00      0.00
20時42分53秒     ens33  39173.00  33608.00  14974.32  17280.14      0.00      0.00      0.00      1.42
20時42分53秒      cni0  14576.00  15377.00  12928.45  10515.14      0.00      0.00      0.00      0.00
20時42分53秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分53秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時42分53秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時42分53秒 vethba68c3a0   2391.00   2456.00    305.44    303.72      0.00      0.00      0.00      0.03
20時42分53秒 veth0a72e473   6358.00   8233.00  10585.74   9695.63      0.00      0.00      0.00      0.87
20時42分53秒 veth575532b7  10558.00   9418.00   4738.03   3021.97      0.00      0.00      0.00      0.39

20時42分53秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分54秒        lo     15.00     15.00      4.41      4.41      0.00      0.00      0.00      0.00
20時42分54秒     ens33  42557.00  36929.00  16161.35  18080.79      0.00      0.00      0.00      1.48
20時42分54秒      cni0  17662.00  18150.00  13598.89  11591.77      0.00      0.00      0.00      0.00
20時42分54秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分54秒 veth854270a4      8.00      9.00      0.70      3.64      0.00      0.00      0.00      0.00
20時42分54秒 veth0c9b2fa5      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
20時42分54秒 vethba68c3a0   2698.00   2779.00    350.70    339.05      0.00      0.00      0.00      0.03
20時42分54秒 veth0a72e473   8129.00   9498.00  10577.58  10212.01      0.00      0.00      0.00      0.87
20時42分54秒 veth575532b7  12951.00  11987.00   5809.03   3934.53      0.00      0.00      0.00      0.48

20時42分54秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分55秒        lo     10.00     10.00      6.21      6.21      0.00      0.00      0.00      0.00
20時42分55秒     ens33  44566.00  38216.00  17306.37  19237.69      0.00      0.00      0.00      1.58
20時42分55秒      cni0  17424.00  18167.00  14420.03  12369.49      0.00      0.00      0.00      0.00
20時42分55秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分55秒 veth854270a4     11.00     12.00      3.33      1.31      0.00      0.00      0.00      0.00
20時42分55秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時42分55秒 vethba68c3a0   2559.00   2610.00    336.35    329.89      0.00      0.00      0.00      0.03
20時42分55秒 veth0a72e473   7669.00   9460.00  11256.33  10964.39      0.00      0.00      0.00      0.92
20時42分55秒 veth575532b7  12893.00  11794.00   5835.62   3847.91      0.00      0.00      0.00      0.48

20時42分55秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分56秒        lo     12.00     12.00      1.58      1.58      0.00      0.00      0.00      0.00
20時42分56秒     ens33  43115.00  37351.00  16462.09  18668.73      0.00      0.00      0.00      1.53
20時42分56秒      cni0  16792.00  17337.00  13868.16  11562.47      0.00      0.00      0.00      0.00
20時42分56秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分56秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分56秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分56秒 vethba68c3a0   2064.00   2092.00    284.97    275.05      0.00      0.00      0.00      0.02
20時42分56秒 veth0a72e473   7682.00   9227.00  11176.72  10483.73      0.00      0.00      0.00      0.92
20時42分56秒 veth575532b7  12381.00  11353.00   5552.06   3719.70      0.00      0.00      0.00      0.45

20時42分56秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分57秒        lo     22.00     22.00      3.32      3.32      0.00      0.00      0.00      0.00
20時42分57秒     ens33  43315.00  37005.00  16616.54  18607.74      0.00      0.00      0.00      1.52
20時42分57秒      cni0  16595.00  17681.00  13883.57  11782.51      0.00      0.00      0.00      0.00
20時42分57秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分57秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時42分57秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時42分57秒 vethba68c3a0   2184.00   2236.00    288.39    285.77      0.00      0.00      0.00      0.02
20時42分57秒 veth0a72e473   7043.00   9041.00  10963.92  10580.69      0.00      0.00      0.00      0.90
20時42分57秒 veth575532b7  12752.00  11786.00   5862.88   3924.41      0.00      0.00      0.00      0.48

20時42分57秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分58秒        lo     21.00     21.00      2.86      2.86      0.00      0.00      0.00      0.00
20時42分58秒     ens33  45301.00  39231.00  17441.80  18953.52      0.00      0.00      0.00      1.55
20時42分58秒      cni0  16906.00  17334.00  13765.12  12129.79      0.00      0.00      0.00      0.00
20時42分58秒 vethbdca3de6      2.00      2.00      0.08      0.08      0.00      0.00      0.00      0.00
20時42分58秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
20時42分58秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分58秒 vethba68c3a0   2352.00   2419.00    314.96    307.85      0.00      0.00      0.00      0.03
20時42分58秒 veth0a72e473   8058.00   9294.00  11193.88  11046.63      0.00      0.00      0.00      0.92
20時42分58秒 veth575532b7  11321.00  10445.00   5136.82   3424.84      0.00      0.00      0.00      0.42

20時42分58秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時42分59秒        lo     21.78     21.78      3.08      3.08      0.00      0.00      0.00      0.00
20時42分59秒     ens33  43665.35  37534.65  16768.90  19003.96      0.00      0.00      0.00      1.56
20時42分59秒      cni0  16489.11  17383.17  14147.40  11792.73      0.00      0.00      0.00      0.00
20時42分59秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時42分59秒 veth854270a4     19.80     25.74      6.48      2.73      0.00      0.00      0.00      0.00
20時42分59秒 veth0c9b2fa5     16.83     16.83      2.31      1.83      0.00      0.00      0.00      0.00
20時42分59秒 vethba68c3a0   2093.07   2141.58    293.88    281.95      0.00      0.00      0.00      0.02
20時42分59秒 veth0a72e473   7663.37   9420.79  11492.08  10802.04      0.00      0.00      0.00      0.94
20時42分59秒 veth575532b7  12079.21  11162.38   5515.26   3642.16      0.00      0.00      0.00      0.45

20時42分59秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時43分00秒        lo     12.00     12.00      1.62      1.62      0.00      0.00      0.00      0.00
20時43分00秒     ens33  42785.00  36610.00  16169.71  18201.35      0.00      0.00      0.00      1.49
20時43分00秒      cni0  16415.00  17549.00  13584.40  11462.09      0.00      0.00      0.00      0.00
20時43分00秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分00秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
20時43分00秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分00秒 vethba68c3a0   2518.00   2590.00    341.62    324.51      0.00      0.00      0.00      0.03
20時43分00秒 veth0a72e473   6696.00   8997.00  10887.70  10349.88      0.00      0.00      0.00      0.89
20時43分00秒 veth575532b7  12648.00  11410.00   5506.05   3714.35      0.00      0.00      0.00      0.45

20時43分00秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時43分01秒        lo     11.00     11.00      5.93      5.93      0.00      0.00      0.00      0.00
20時43分01秒     ens33  38060.00  32865.00  14797.39  16508.96      0.00      0.00      0.00      1.35
20時43分01秒      cni0  14942.00  15351.00  12325.29  10540.58      0.00      0.00      0.00      0.00
20時43分01秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分01秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時43分01秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時43分01秒 vethba68c3a0   2091.00   2140.00    293.62    269.03      0.00      0.00      0.00      0.02
20時43分01秒 veth0a72e473   6877.00   8049.00   9751.90   9429.41      0.00      0.00      0.00      0.80
20時43分01秒 veth575532b7  10727.00   9914.00   4937.46   3300.24      0.00      0.00      0.00      0.40

20時43分01秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時43分02秒        lo     25.00     25.00     16.56     16.56      0.00      0.00      0.00      0.00
20時43分02秒     ens33  34801.00  29480.00  13293.17  14330.72      0.00      0.00      0.00      1.17
20時43分02秒      cni0  12686.00  13779.00  10525.53   9432.75      0.00      0.00      0.00      0.00
20時43分02秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分02秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分02秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分02秒 vethba68c3a0   2282.00   2354.00    349.51    304.11      0.00      0.00      0.00      0.03
20時43分02秒 veth0a72e473   4875.00   6994.00   8184.40   8344.61      0.00      0.00      0.00      0.68
20時43分02秒 veth575532b7   9777.00   8679.00   4214.34   2833.31      0.00      0.00      0.00      0.35

20時43分02秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時43分03秒        lo     27.00     27.00      4.58      4.58      0.00      0.00      0.00      0.00
20時43分03秒     ens33  37831.00  32554.00  14602.19  16030.76      0.00      0.00      0.00      1.31
20時43分03秒      cni0  14886.00  15368.00  11964.68  10430.89      0.00      0.00      0.00      0.00
20時43分03秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分03秒 veth854270a4     11.00     12.00      3.33      1.31      0.00      0.00      0.00      0.00
20時43分03秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時43分03秒 vethba68c3a0   2480.00   2548.00    311.33    309.40      0.00      0.00      0.00      0.03
20時43分03秒 veth0a72e473   5968.00   7588.00   9344.05   9325.22      0.00      0.00      0.00      0.77
20時43分03秒 veth575532b7  11394.00  10187.00   5008.13   3294.16      0.00      0.00      0.00      0.41

20時43分03秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時43分04秒        lo      8.00      8.00      1.34      1.34      0.00      0.00      0.00      0.00
20時43分04秒     ens33  40790.00  34712.00  15598.87  16576.21      0.00      0.00      0.00      1.36
20時43分04秒      cni0  14700.00  15727.00  12017.33  10919.32      0.00      0.00      0.00      0.00
20時43分04秒 vethbdca3de6      2.00      2.00      0.16      0.25      0.00      0.00      0.00      0.00
20時43分04秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分04秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分04秒 vethba68c3a0   2322.00   2401.00    320.82    303.30      0.00      0.00      0.00      0.03
20時43分04秒 veth0a72e473   5783.00   7805.00   9363.31   9744.93      0.00      0.00      0.00      0.80
20時43分04秒 veth575532b7  10935.00   9861.00   4825.66   3162.50      0.00      0.00      0.00      0.40

20時43分04秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時43分05秒        lo      4.00      4.00      0.46      0.46      0.00      0.00      0.00      0.00
20時43分05秒     ens33  43828.00  37442.00  16786.29  18252.92      0.00      0.00      0.00      1.50
20時43分05秒      cni0  16495.00  17467.00  13408.20  11818.44      0.00      0.00      0.00      0.00
20時43分05秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分05秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時43分05秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時43分05秒 vethba68c3a0   2392.00   2445.00    314.29    311.08      0.00      0.00      0.00      0.03
20時43分05秒 veth0a72e473   6557.00   8546.00  10475.99  10561.43      0.00      0.00      0.00      0.87
20時43分05秒 veth575532b7  12654.00  11585.00   5739.07   3846.71      0.00      0.00      0.00      0.47

20時43分05秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時43分06秒        lo     22.00     22.00      7.86      7.86      0.00      0.00      0.00      0.00
20時43分06秒     ens33  42871.00  36685.00  16264.94  18221.96      0.00      0.00      0.00      1.49
20時43分06秒      cni0  16007.00  17056.00  13355.61  11292.77      0.00      0.00      0.00      0.00
20時43分06秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分06秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分06秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分06秒 vethba68c3a0   2310.00   2384.00    321.75    304.33      0.00      0.00      0.00      0.03
20時43分06秒 veth0a72e473   6626.00   8577.00  10593.54  10039.65      0.00      0.00      0.00      0.87
20時43分06秒 veth575532b7  11893.00  10915.00   5246.05   3535.23      0.00      0.00      0.00      0.43

20時43分06秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時43分07秒        lo     63.00     63.00     61.52     61.52      0.00      0.00      0.00      0.00
20時43分07秒     ens33  38596.00  32815.00  15227.17  15887.37      0.00      0.00      0.00      1.30
20時43分07秒      cni0  14180.00  14734.00  11617.34  10818.04      0.00      0.00      0.00      0.00
20時43分07秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時43分07秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時43分07秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時43分07秒 vethba68c3a0   2114.00   2164.00    282.04    273.68      0.00      0.00      0.00      0.02
20時43分07秒 veth0a72e473   5571.00   7207.00   8879.20   9612.70      0.00      0.00      0.00      0.79
20時43分07秒 veth575532b7  11102.00   9968.00   4938.52   3222.67      0.00      0.00      0.00      0.40

20時43分07秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
