2026/05/25 20:55:41 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.5, Count: 100, TPM: 634.7, Sum(ms): 11947.4, Avg(ms): 119.4, 50th(ms): 121.6, 90th(ms): 142.6, 95th(ms): 159.4, 99th(ms): 184.5, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] NEW_ORDER - Takes(s): 9.6, Count: 1257, TPM: 7830.7, Sum(ms): 104168.0, Avg(ms): 82.9, 50th(ms): 79.7, 90th(ms): 113.2, 95th(ms): 121.6, 99th(ms): 159.4, 99.9th(ms): 285.2, Max(ms): 318.8
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 102, TPM: 629.5, Sum(ms): 1788.8, Avg(ms): 17.6, 50th(ms): 14.2, 90th(ms): 28.3, 95th(ms): 41.9, 99th(ms): 75.5, 99.9th(ms): 134.2, Max(ms): 134.2
[Current] PAYMENT - Takes(s): 9.7, Count: 1192, TPM: 7381.1, Sum(ms): 34914.8, Avg(ms): 29.3, 50th(ms): 28.3, 90th(ms): 35.7, 95th(ms): 39.8, 99th(ms): 60.8, 99.9th(ms): 142.6, Max(ms): 151.0
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 114, TPM: 704.4, Sum(ms): 1442.5, Avg(ms): 12.6, 50th(ms): 10.0, 90th(ms): 19.9, 95th(ms): 31.5, 99th(ms): 52.4, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] DELIVERY - Takes(s): 9.9, Count: 115, TPM: 694.4, Sum(ms): 13327.9, Avg(ms): 115.9, 50th(ms): 117.4, 90th(ms): 134.2, 95th(ms): 151.0, 99th(ms): 167.8, 99.9th(ms): 209.7, Max(ms): 209.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1337, TPM: 8022.7, Sum(ms): 107980.0, Avg(ms): 80.8, 50th(ms): 79.7, 90th(ms): 113.2, 95th(ms): 117.4, 99th(ms): 134.2, 99.9th(ms): 176.2, Max(ms): 192.9
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 129, TPM: 779.6, Sum(ms): 1761.4, Avg(ms): 13.7, 50th(ms): 12.6, 90th(ms): 18.9, 95th(ms): 25.2, 99th(ms): 41.9, 99.9th(ms): 65.0, Max(ms): 65.0
[Current] PAYMENT - Takes(s): 10.0, Count: 1204, TPM: 7225.8, Sum(ms): 34480.9, Avg(ms): 28.6, 50th(ms): 28.3, 90th(ms): 35.7, 95th(ms): 41.9, 99th(ms): 58.7, 99.9th(ms): 75.5, Max(ms): 104.9
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 106, TPM: 643.8, Sum(ms): 1097.2, Avg(ms): 10.3, 50th(ms): 10.0, 90th(ms): 13.1, 95th(ms): 14.7, 99th(ms): 21.0, 99.9th(ms): 32.5, Max(ms): 32.5
[Current] DELIVERY - Takes(s): 9.9, Count: 103, TPM: 623.5, Sum(ms): 12031.9, Avg(ms): 116.9, 50th(ms): 117.4, 90th(ms): 142.6, 95th(ms): 142.6, 99th(ms): 201.3, 99.9th(ms): 226.5, Max(ms): 226.5
