procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 842616   5796 6610368    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 814628   5796 6610452    0    0     0     0 19544 17250  7  6 87  0  0
 1  0   2560 811980   5796 6610452    0    0     0     0 7513 7303  1  2 98  0  0
 1  0   2560 811660   5796 6610452    0    0     0     0 8353 8204  1  2 97  0  0
 0  0   2560 809304   5796 6610452    0    0     0     0 8716 8902  1  2 97  0  0
 0  0   2560 807392   5796 6610452    0    0     0     0 6835 6820  1  2 98  0  0
 0  0   2560 807080   5796 6610456    0    0     0     0 8538 8616  1  2 97  0  0
 2  0   2560 806144   5796 6610456    0    0     0     0 8926 8492  1  2 97  0  0
 0  0   2560 805968   5796 6610464    0    0     0     0 9504 9353  1  2 97  0  0
 0  0   2560 803480   5796 6610464    0    0     0     0 9377 9064  1  2 97  0  0
 0  0   2560 803544   5796 6610468    0    0     0     0 8801 8541  1  2 97  0  0
 1  0   2560 803304   5796 6610480    0    0     0     0 9382 9198  1  2 97  0  0
 2  0   2560 803228   5796 6610480    0    0     0     0 10033 9905  1  2 97  0  0
 0  0   2560 803148   5796 6610480    0    0     0     0 10227 10208  1  3 96  0  0
 0  0   2560 802928   5796 6610496    0    0     0     4 9351 9436  1  2 97  0  0
 1  0   2560 802576   5796 6610500    0    0     0     0 9424 9317  1  2 97  0  0
 0  0   2560 824760   5796 6610500    0    0     0   272 11424 11245  7  4 89  0  0
 0  0   2560 824808   5796 6610500    0    0     0     0 9146 8529  1  2 96  0  0
 0  0   2560 824332   5796 6610504    0    0     0     0 9375 9318  1  2 97  0  0
 0  0   2560 824900   5796 6610504    0    0     0    74 9536 9390  1  2 98  0  0
 0  0   2560 824996   5796 6610512    0    0     0     0 10611 10491  1  3 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 824424   5796 6610524    0    0     0     0 8096 8039  1  2 97  0  0
 0  0   2560 824296   5796 6610524    0    0     0     0 11015 11086  1  3 96  0  0
 0  0   2560 824276   5796 6610528    0    0     0     0 9373 9297  1  2 97  0  0
 0  0   2560 824324   5796 6610528    0    0     0     0 8770 8894  1  2 97  0  0
 0  0   2560 823884   5796 6610528    0    0     0     0 10727 10620  1  3 97  0  0
 0  0   2560 823632   5796 6610528    0    0     0     0 8845 8788  1  2 97  0  0
 1  0   2560 823512   5796 6610544    0    0     0     0 8577 8768  1  2 97  0  0
 0  0   2560 823272   5796 6610544    0    0     0     0 8446 8496  1  2 97  0  0
 0  0   2560 823344   5796 6610544    0    0     0     0 11142 11348  1  3 97  0  0
 0  0   2560 822460   5796 6610548    0    0     0     8 10996 10938  2  2 96  0  0
 1  0   2560 822488   5796 6610556    0    0     0     0 10089 10286  1  2 97  0  0
 0  0   2560 822128   5796 6610568    0    0     0     0 10626 10519  1  2 97  0  0
 0  0   2560 822300   5796 6610576    0    0     0     0 9662 9721  1  2 97  0  0
 0  0   2560 822268   5796 6610576    0    0     0     0 9683 9853  1  2 97  0  0
 1  0   2560 822424   5796 6610580    0    0     0   212 9661 9759  1  2 98  0  0
 0  0   2560 822408   5796 6610580    0    0     0     0 8666 8503  1  2 97  0  0
 0  0   2560 822564   5796 6610580    0    0     0     0 10163 10561  1  2 97  0  0
 0  0   2560 822436   5796 6610580    0    0     0     0 10485 10817  1  2 97  0  0
 1  0   2560 822524   5796 6610588    0    0     0     0 10665 10640  1  2 97  0  0
 0  0   2560 822556   5796 6610612    0    0     0     0 8707 8613  1  2 97  0  0
 0  0   2560 822476   5796 6610616    0    0     0     0 10282 10234  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 822352   5796 6610628    0    0     0     0 10691 10700  1  3 96  0  0
 0  0   2560 822192   5796 6610640    0    0     0     0 10571 10334  1  3 97  0  0
 0  0   2560 822124   5796 6610648    0    0     0     0 9191 8971  1  2 97  0  0
 0  0   2560 822568   5796 6610652    0    0     0     0 10762 10762  1  2 96  0  0
 2  0   2560 822600   5796 6610660    0    0     0     0 9697 9443  1  2 97  0  0
 0  0   2560 822812   5796 6610660    0    0     0     0 10522 10652  1  2 97  0  0
 1  0   2560 822676   5796 6610664    0    0     0     0 10199 10196  1  3 96  0  0
 0  0   2560 822500   5796 6610664    0    0     0   226 9148 9210  1  2 97  0  0
 0  0   2560 822576   5796 6610664    0    0     0    36 10380 10582  1  3 96  0  0
 0  0   2560 822540   5796 6610664    0    0     0     0 10030 9940  1  2 97  0  0
 0  0   2560 822508   5796 6610676    0    0     0     0 10961 11253  1  2 97  0  0
 1  0   2560 822672   5796 6610692    0    0     0     0 11163 11238  1  3 96  0  0
 0  0   2560 822480   5796 6610692    0    0     0     0 9851 9812  1  2 97  0  0
 0  0   2560 822508   5796 6610692    0    0     0     0 9529 9524  1  2 97  0  0
 0  0   2560 822604   5796 6610696    0    0     0     0 10164 10017  1  2 96  0  0
 0  0   2560 800204   5796 6610696    0    0     0     4 10075 9838  3  3 94  0  0
 1  0   2560 799972   5796 6610704    0    0     0     0 9266 9036  1  2 97  0  0
 0  0   2560 799972   5796 6610712    0    0     0     0 9591 9854  1  2 97  0  0
 0  0   2560 799652   5796 6610716    0    0     0     0 8885 8821  1  2 97  0  0
 0  0   2560 798976   5796 6610720    0    0     0     0 9725 9275  2  3 95  0  0
 0  0   2560 798844   5796 6610720    0    0     0     0 10773 10673  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 798876   5796 6610720    0    0     0     0 8059 7783  1  2 97  0  0
 0  0   2560 798840   5796 6610732    0    0     0     0 8606 8372  1  2 97  0  0
 0  0   2560 798748   5796 6610744    0    0     0   180 9632 9891  1  2 97  0  0
 3  0   2560 798340   5796 6610748    0    0     0     0 9801 10022  1  2 97  0  0
 0  0   2560 798468   5796 6610748    0    0     0     0 9263 9383  1  2 97  0  0
 1  0   2560 798224   5796 6610748    0    0     0     0 10447 10573  1  2 97  0  0
 0  0   2560 798304   5796 6610752    0    0     0     0 8931 8887  1  2 98  0  0
 0  0   2560 798560   5796 6610752    0    0     0     0 9665 9845  1  2 97  0  0
 0  0   2560 798408   5796 6610764    0    0     0    44 9328 9371  1  2 97  0  0
 0  0   2560 798376   5796 6610764    0    0     0     0 10156 10022  1  3 96  0  0
 0  0   2560 798724   5796 6610768    0    0     0     0 9834 10090  1  2 97  0  0
 0  0   2560 798536   5796 6610784    0    0     0     0 8714 9013  1  2 97  0  0
 1  0   2560 819580   5796 6610784    0    0     0   108 9914 9977  3  3 94  0  0
 0  0   2560 821816   5796 6610780    0    0     0   180 9813 9512  3  3 94  0  0
 1  0   2560 821984   5796 6610788    0    0     0     0 9858 9668  1  3 96  0  0
 3  0   2560 822140   5796 6610792    0    0     0     0 9858 9869  1  3 96  0  0
 1  0   2560 822012   5796 6610796    0    0     0    56 8698 8938  1  1 98  0  0
 0  0   2560 821804   5796 6610796    0    0     0     0 9007 8938  1  2 97  0  0
 0  0   2560 821916   5796 6610812    0    0     0     0 9935 9926  1  3 96  0  0
 1  0   2560 821892   5796 6610816    0    0     0     0 10863 10919  1  3 96  0  0
 1  0   2560 822084   5796 6610816    0    0     0     0 9367 9226  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 821892   5796 6610824    0    0     0     0 8720 8836  1  2 97  0  0
 0  0   2560 821800   5796 6610832    0    0     0     0 9861 10066  1  2 97  0  0
 0  0   2560 822096   5796 6610840    0    0     0     0 9397 9433  1  2 97  0  0
 0  0   2560 822196   5796 6610852    0    0     0     0 9909 10059  1  2 97  0  0
 0  0   2560 822288   5796 6610852    0    0     0     0 9470 9583  1  3 97  0  0
 0  0   2560 822128   5796 6610852    0    0     0     0 8748 8821  1  2 97  0  0
 0  0   2560 822032   5796 6610864    0    0     0     0 8497 8850  1  2 97  0  0
 0  0   2560 821976   5796 6610880    0    0     0    16 9885 10156  1  2 97  0  0
 0  0   2560 822040   5796 6610880    0    0     0     0 7956 8072  1  2 97  0  0
 1  0   2560 822208   5796 6610880    0    0     0     0 9494 9576  1  2 97  0  0
 0  0   2560 822164   5796 6610884    0    0     0     0 9608 9302  1  2 97  0  0
 0  0   2560 821884   5796 6610896    0    0     0     0 10566 10491  1  2 97  0  0
 0  0   2560 821484   5796 6610896    0    0     0   132 10175 10267  1  2 97  0  0
 0  0   2560 821800   5796 6610900    0    0     0     0 10218 10112  1  3 97  0  0
 0  0   2560 822012   5796 6610904    0    0     0     0 10834 10968  1  2 97  0  0
 0  0   2560 821912   5796 6610908    0    0     0     0 9394 9591  1  2 98  0  0
 1  0   2560 821996   5796 6610908    0    0     0     0 10097 10329  1  2 97  0  0
