Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

12時09分36秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12時09分37秒  all    7.87    0.00    4.82    0.00    0.76    2.79    0.00    0.00    0.00   83.76
12時09分38秒  all    2.78    0.00    2.28    0.00    0.51    1.77    0.00    0.00    0.00   92.66
12時09分39秒  all    3.02    0.00    3.02    0.00    1.01    2.02    0.00    0.00    0.00   90.93
12時09分40秒  all    2.26    0.00    3.26    0.00    0.75    1.25    0.00    0.00    0.00   92.48
12時09分41秒  all    2.01    0.00    1.76    0.00    0.75    2.01    0.00    0.00    0.00   93.47
12時09分42秒  all    2.29    0.00    3.05    0.00    0.51    1.53    0.00    0.00    0.00   92.62
12時09分43秒  all    2.27    0.00    2.52    0.00    1.01    1.76    0.00    0.00    0.00   92.44
12時09分44秒  all    1.02    0.00    2.28    0.00    0.76    1.78    0.00    0.00    0.00   94.16
12時09分45秒  all    2.28    0.00    3.29    0.00    0.25    1.52    0.00    0.00    0.00   92.66
12時09分46秒  all    2.76    0.00    3.27    0.00    1.01    1.76    0.00    0.00    0.00   91.21
12時09分47秒  all    2.52    0.00    2.52    0.00    0.76    1.51    0.00    0.00    0.00   92.70
12時09分48秒  all    3.01    0.00    2.01    0.00    1.00    2.26    0.00    0.00    0.00   91.73
12時09分49秒  all    2.80    0.00    3.82    0.00    0.76    1.78    0.00    0.00    0.00   90.84
12時09分50秒  all    2.75    0.00    3.25    0.25    0.75    1.75    0.00    0.00    0.00   91.25
12時09分51秒  all    2.28    0.00    2.78    0.00    0.76    2.03    0.00    0.00    0.00   92.15
12時09分52秒  all    2.50    0.00    3.25    0.00    1.00    1.50    0.00    0.00    0.00   91.75
12時09分53秒  all    2.03    0.00    3.05    0.00    0.51    1.52    0.00    0.00    0.00   92.89
12時09分54秒  all    2.03    0.00    2.28    0.00    0.76    1.52    0.00    0.00    0.00   93.40
12時09分55秒  all    2.51    0.00    2.51    0.00    0.75    2.01    0.00    0.00    0.00   92.21
12時09分56秒  all    2.29    0.00    3.56    0.00    0.76    1.53    0.00    0.00    0.00   91.86
12時09分57秒  all    2.27    0.00    2.27    0.00    0.51    2.02    0.00    0.00    0.00   92.93
12時09分58秒  all    1.76    0.00    2.52    0.00    1.01    1.26    0.00    0.00    0.00   93.45
12時09分59秒  all    2.51    0.00    3.51    0.00    0.75    1.75    0.00    0.00    0.00   91.48
12時10分00秒  all    2.75    0.00    3.00    0.00    1.00    1.75    0.00    0.00    0.00   91.50
12時10分01秒  all    4.06    0.00    3.30    0.00    0.51    1.52    0.00    0.00    0.00   90.61
12時10分02秒  all    2.26    0.00    2.76    0.00    0.50    1.76    0.00    0.00    0.00   92.71
12時10分03秒  all    4.05    0.00    3.29    0.00    1.01    1.77    0.00    0.00    0.00   89.87
12時10分04秒  all    2.28    0.00    2.54    0.00    0.76    1.78    0.00    0.00    0.00   92.64
12時10分05秒  all    1.52    0.00    2.03    0.00    0.51    1.27    0.00    0.00    0.00   94.67
12時10分06秒  all    2.54    0.00    2.04    0.00    0.76    1.53    0.00    0.00    0.00   93.13
12時10分07秒  all    2.04    0.00    2.04    0.00    0.26    2.04    0.00    0.00    0.00   93.62
12時10分08秒  all    2.03    0.00    2.54    0.00    0.76    1.52    0.00    0.00    0.00   93.15
12時10分09秒  all    2.30    0.00    2.04    0.00    0.77    1.79    0.00    0.00    0.00   93.11
12時10分10秒  all    3.54    0.00    3.79    0.00    0.76    2.27    0.00    0.00    0.00   89.65
12時10分11秒  all    1.28    0.00    1.79    0.00    0.51    1.53    0.00    0.00    0.00   94.90
12時10分12秒  all    2.27    0.00    2.02    0.00    0.50    1.01    0.00    0.00    0.00   94.21
12時10分13秒  all    2.51    0.00    3.27    0.00    0.75    1.76    0.00    0.00    0.00   91.71
12時10分14秒  all    2.78    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   92.42
12時10分15秒  all    1.76    0.00    2.02    0.00    0.76    2.02    0.00    0.00    0.00   93.45
12時10分16秒  all    3.01    0.00    2.51    0.00    0.50    1.25    0.00    0.00    0.00   92.73
12時10分17秒  all    2.28    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   93.16
12時10分18秒  all    2.27    0.00    2.02    0.00    0.50    1.26    0.00    0.00    0.00   93.95
12時10分19秒  all    6.06    0.00    3.54    0.00    1.01    1.52    0.00    0.00    0.00   87.88
12時10分20秒  all    4.29    0.00    3.54    0.00    0.25    2.02    0.00    0.00    0.00   89.90
12時10分21秒  all    2.26    0.00    3.02    0.00    0.75    1.01    0.00    0.00    0.00   92.96
12時10分22秒  all    2.76    0.00    3.01    0.00    0.50    2.26    0.00    0.00    0.00   91.48
12時10分23秒  all    2.78    0.00    3.03    0.00    0.51    1.52    0.00    0.00    0.00   92.17
12時10分24秒  all    3.02    0.00    3.02    0.00    1.01    2.02    0.00    0.00    0.00   90.93
12時10分25秒  all    1.78    0.00    2.54    0.00    0.51    1.02    0.00    0.00    0.00   94.15
12時10分26秒  all    2.27    0.00    2.02    0.00    0.51    1.77    0.00    0.00    0.00   93.43
12時10分27秒  all    2.76    0.00    3.02    0.00    0.75    1.51    0.00    0.00    0.00   91.96
12時10分28秒  all    3.49    0.00    3.24    0.00    1.00    1.50    0.00    0.00    0.00   90.77
12時10分29秒  all    2.78    0.00    2.28    0.00    0.00    1.52    0.00    0.00    0.00   93.42
12時10分30秒  all    2.74    0.00    3.23    0.00    1.00    1.74    0.00    0.00    0.00   91.29
12時10分31秒  all    2.28    0.00    3.04    0.00    0.51    1.27    0.00    0.00    0.00   92.91
12時10分32秒  all    3.00    0.00    2.75    0.00    0.75    1.50    0.00    0.00    0.00   92.00
12時10分33秒  all    2.01    0.00    2.51    0.00    1.00    1.75    0.00    0.00    0.00   92.73
12時10分34秒  all    2.04    0.00    2.54    0.00    0.25    1.53    0.00    0.00    0.00   93.64
12時10分35秒  all    3.00    0.00    3.25    0.00    1.00    1.50    0.00    0.00    0.00   91.25
12時10分36秒  all    2.02    0.00    2.53    0.00    0.51    1.26    0.00    0.00    0.00   93.69
12時10分37秒  all    2.26    0.00    2.26    0.00    0.50    1.75    0.00    0.00    0.00   93.23
12時10分38秒  all    2.53    0.00    2.53    0.00    0.51    1.27    0.00    0.00    0.00   93.16
12時10分39秒  all    2.27    0.00    3.28    0.00    0.76    2.02    0.00    0.00    0.00   91.67
