ts_ns,query_type,latency_ms
1784277312963894898,select,17.972
1784277312988297775,update,27.384
1784277313125137867,select,13.597
1784277313145162763,update,25.508
1784277313280653507,select,14.202
1784277313300922932,update,25.792
1784277313436226636,select,14.132
1784277313456683806,update,36.958
1784277313602639231,select,13.997
1784277313622976527,update,41.606
1784277313773963824,select,14.106
1784277313794218994,update,30.547
1784277313933829690,select,13.701
1784277313953843811,update,24.487
1784277314087817451,select,14.187
1784277314108346215,update,41.784
1784277314260545903,select,13.868
1784277314280688322,update,30.378
1784277314420775596,select,14.720
1784277314442421027,update,37.301
1784277314589364310,select,14.029
1784277314609807554,update,31.688
1784277314752027637,select,14.567
1784277314773220564,update,26.328
1784277314909002757,select,14.475
1784277314929669740,update,44.346
1784277315083380949,select,14.159
1784277315104210398,update,28.614
1784277315242460055,select,14.869
1784277315263934888,update,33.469
1784277315406716737,select,14.260
1784277315427469170,update,24.867
1784277315561768760,select,14.426
1784277315582434882,update,24.887
1784277315717001573,select,13.316
1784277315736720526,update,23.735
1784277315869640576,select,14.154
1784277315890723800,update,29.450
1784277316029428151,select,13.908
1784277316049816629,update,30.643
1784277316189434756,select,13.950
1784277316209715227,update,45.435
1784277316364384491,select,14.619
1784277316384972706,update,58.215
1784277316552458319,select,13.779
1784277316572269119,update,27.668
1784277316708748994,select,13.882
1784277316729150582,update,24.016
1784277316862472793,select,13.549
1784277316881861719,update,32.638
1784277317024479582,select,13.706
1784277317044643552,update,33.571
1784277317187719139,select,13.795
1784277317207653354,update,49.219
1784277317365875852,select,13.341
1784277317385345152,update,25.239
1784277317519284356,select,12.266
1784277317537249828,update,24.454
1784277317670343131,select,14.072
1784277317690722877,update,28.716
1784277317828504607,select,13.906
1784277317847886348,update,27.664
1784277317984309890,select,12.978
1784277318003270470,update,25.712
1784277318137705799,select,13.700
1784277318157429033,update,24.949
1784277318291413107,select,13.073
1784277318310364811,update,27.562
1784277318447002110,select,13.546
1784277318466522731,update,245.151
1784277318820835070,select,13.431
1784277318840377346,update,24.837
1784277318974432623,select,13.951
1784277318994465763,update,25.778
1784277319130688357,select,14.074
1784277319150821163,update,24.815
1784277319285279023,select,14.169
1784277319305874635,update,24.102
1784277319439525928,select,13.663
1784277319459464529,update,24.622
1784277319593448740,select,14.698
1784277319614625844,update,24.650
1784277319748898386,select,15.936
1784277319771000648,update,24.215
1784277319904375568,select,13.828
1784277319924878038,update,24.022
1784277320058398292,select,14.313
1784277320078956909,update,23.947
1784277320213754675,select,14.257
1784277320235230056,update,25.165
1784277320370479371,select,14.210
1784277320390668713,update,24.125
1784277320524342459,select,14.713
1784277320545482862,update,24.474
1784277320680834657,select,15.958
1784277320705448750,update,26.572
1784277320842637565,select,14.385
1784277320864403196,update,25.857
1784277321000227055,select,15.441
1784277321023636811,update,27.869
1784277321162680790,select,15.548
1784277321184808251,update,25.579
1784277321320681221,select,14.545
1784277321341721235,update,24.840
1784277321476590958,select,14.129
1784277321496941966,update,24.005
1784277321630608715,select,14.355
1784277321651533158,update,24.261
1784277321786251044,select,13.576
1784277321806509076,update,25.375
1784277321941968532,select,16.307
1784277321965132145,update,24.926
1784277322099717045,select,15.044
1784277322121371767,update,24.609
1784277322255468679,select,13.296
1784277322275073645,update,23.337
1784277322407441673,select,13.236
1784277322426741653,update,24.208
1784277322559641943,select,13.405
1784277322578755765,update,23.613
1784277322711460276,select,13.468
1784277322730554001,update,23.959
1784277322863014766,select,13.539
1784277322882269557,update,23.412
1784277323014867261,select,14.093
1784277323034998608,update,23.598
1784277323167784406,select,13.073
1784277323186885968,update,23.926
1784277323320583271,select,14.301
1784277323340909126,update,23.159
1784277323473234709,select,13.456
1784277323492778133,update,24.807
1784277323626351092,select,13.169
1784277323645656460,update,23.374
1784277323777815169,select,13.498
1784277323797276103,update,22.710
1784277323928695189,select,13.673
1784277323948646303,update,23.833
1784277324081555352,select,13.884
1784277324101966626,update,23.328
1784277324234281951,select,14.275
1784277324254700116,update,24.020
1784277324387520095,select,13.095
1784277324406486213,update,23.265
1784277324538222225,select,12.596
1784277324556738113,update,23.151
1784277324688359575,select,13.106
1784277324706834786,update,23.437
1784277324838752743,select,13.195
1784277324857938805,update,23.239
1784277324990446340,select,14.121
1784277325010260828,update,24.249
1784277325143500180,select,13.525
1784277325163342176,update,23.697
1784277325295236274,select,13.165
1784277325313998550,update,22.830
1784277325445443743,select,13.067
1784277325464157780,update,24.417
1784277325596671108,select,13.564
1784277325615860008,update,23.274
1784277325748684545,select,13.201
1784277325767815730,update,23.618
1784277325900150103,select,13.432
1784277325919600326,update,23.375
1784277326051631913,select,13.214
1784277326070325830,update,23.410
1784277326202489886,select,13.888
1784277326222360659,update,24.394
1784277326355650308,select,13.441
1784277326374723177,update,22.805
1784277326506190358,select,12.845
1784277326524461002,update,23.635
1784277326656712777,select,13.114
1784277326675815313,update,23.339
1784277326808298435,select,14.108
1784277326828359530,update,23.034
1784277326959713279,select,13.680
1784277326979419502,update,23.941
1784277327112468850,select,13.049
1784277327131343091,update,23.438
1784277327264021409,select,14.036
1784277327284460491,update,25.852
1784277327419520874,select,12.960
1784277327438500855,update,23.232
1784277327570321852,select,13.097
1784277327588794843,update,23.591
1784277327720930395,select,12.926
1784277327739511461,update,23.770
1784277327871720874,select,13.922
1784277327891601578,update,23.206
1784277328024057652,select,13.889
1784277328043781587,update,23.375
1784277328175560374,select,13.858
1784277328195557292,update,23.473
1784277328327912048,select,12.523
1784277328346710566,update,23.543
1784277328478717637,select,13.930
1784277328498321169,update,23.764
1784277328630328634,select,12.737
1784277328648661519,update,23.137
1784277328780281277,select,13.848
1784277328799895613,update,24.583
1784277328933218486,select,15.127
1784277328954339037,update,23.573
1784277329086765043,select,13.841
1784277329106511160,update,23.555
1784277329238871695,select,14.274
1784277329259014776,update,23.912
1784277329391423284,select,12.778
1784277329409968281,update,22.931
1784277329541195820,select,13.420
1784277329560352235,update,24.337
1784277329693331971,select,13.203
