ts_ns,query_type,latency_ms
1784049885574277864,select,274.203
1784049885851492218,update,243.166
1784049886199757675,select,225.052
1784049886428416684,update,229.723
1784049886763100158,select,227.663
1784049886993711893,update,230.204
1784049887328224767,select,244.133
1784049887575297334,update,246.715
1784049887926335491,select,241.439
1784049888170941370,update,235.758
1784049888511192787,select,230.324
1784049888744428609,update,221.707
1784049889070461275,select,238.140
1784049889311780592,update,246.899
1784049889662994850,select,234.483
1784049889900910171,update,227.783
1784049890234395430,select,218.421
1784049890456028649,update,240.033
1784049890800315489,select,235.588
1784049891038805242,update,228.633
1784049891371567332,select,230.127
1784049891604944499,update,238.021
1784049891947680614,select,218.865
1784049892169622954,update,228.775
1784049892502936131,select,237.614
1784049892744488201,update,242.535
1784049893092628139,select,234.244
1784049893329899473,update,243.704
1784049893678413077,select,241.748
1784049893923223629,update,237.378
1784049894265288638,select,234.607
1784049894503134596,update,238.830
1784049894846765266,select,214.077
1784049895063877278,update,231.867
1784049895400143819,select,233.380
1784049895636380924,update,226.589
1784049895967085118,select,230.130
1784049896200140183,update,227.338
1784049896532394007,select,230.537
1784049896765862590,update,233.022
1784049897103055959,select,242.127
1784049897348085892,update,236.343
1784049897688967053,select,225.697
1784049897917898594,update,221.827
1784049898244418240,select,241.392
1784049898488791127,update,240.675
1784049898833675607,select,231.007
1784049899068438465,update,227.365
1784049899400361985,select,226.854
1784049899630051674,update,229.916
1784049899964072318,select,240.685
1784049900207632178,update,228.020
1784049900540219667,select,235.066
1784049900778928988,update,230.313
1784049901113747023,select,227.913
1784049901344677572,update,228.014
1784049901677645354,select,228.823
1784049901909721007,update,231.845
1784049902246518715,select,245.001
1784049902495200893,update,238.530
1784049902837927096,select,238.327
1784049903079200318,update,240.113
1784049903423545369,select,244.122
1784049903670694266,update,253.308
1784049904028737259,select,228.247
1784049904260145776,update,253.441
1784049904618192262,select,227.193
1784049904848467401,update,243.526
1784049905197417102,select,232.006
1784049905432585282,update,224.958
1784049905762648310,select,232.379
1784049905998904899,update,239.893
1784049906343331587,select,240.209
1784049906586432396,update,242.949
1784049906934737123,select,235.101
1784049907174058579,update,243.700
1784049907522328061,select,243.420
1784049907769011027,update,241.147
1784049908115605011,select,240.988
1784049908360196613,update,243.087
1784049908707802899,select,239.695
1784049908950687630,update,227.358
1784049909282857091,select,230.618
1784049909516685993,update,230.010
1784049909851586457,select,242.402
1784049910097914723,update,233.506
1784049910436152434,select,243.373
1784049910682625567,update,237.609
1784049911025036489,select,220.111
1784049911248314950,update,246.012
1784049911599551532,select,227.529
1784049911830329640,update,261.370
1784049912196547997,select,250.917
1784049912450737196,update,259.475
1784049912815573321,select,235.926
1784049913054645210,update,253.287
1784049913413228209,select,229.482
1784049913646009803,update,265.410
1784049914016084242,select,231.367
1784049914250936737,update,275.697
1784049914632298847,select,241.076
1784049914877004283,update,264.755
1784049915247201819,select,233.114
1784049915483533401,update,256.884
1784049915845413285,select,239.348
1784049916088301198,update,296.358
1784049916489423460,select,239.987
1784049916732649722,update,252.330
1784049917089658913,select,269.211
1784049917362471213,update,316.289
1784049917784649946,select,312.860
1784049918101730200,update,328.396
1784049918536499265,select,310.965
1784049918851822173,update,511.466
1784049919469019479,select,346.740
1784049919820318621,update,375.812
1784049920302866123,select,295.769
1784049920602404862,update,325.269
1784049921034016016,select,287.491
1784049921324973823,update,311.455
1784049921742252099,select,299.557
1784049922045560878,update,327.493
1784049922478957333,select,302.028
1784049922784647958,update,393.366
1784049923283804866,select,327.137
1784049923615430431,update,364.528
1784049924086701678,select,329.785
1784049924420999225,update,352.655
1784049924880138775,select,301.826
1784049925185661988,update,341.854
1784049925633742677,select,306.658
1784049925944343522,update,328.239
1784049926378345222,select,295.178
1784049926677177551,update,314.139
1784049927097491160,select,281.623
1784049927382497816,update,330.562
1784049927819465819,select,303.959
1784049928127546309,update,331.107
1784049928564690543,select,309.989
1784049928878804787,update,313.122
1784049929298490820,select,303.700
1784049929606429329,update,330.722
1784049930043759915,select,330.341
1784049930378459138,update,298.042
1784049930781907701,select,293.783
1784049931079116948,update,321.165
1784049931506072783,select,296.905
1784049931806864064,update,319.253
1784049932232149186,select,311.350
1784049932547511058,update,384.687
1784049933038677963,select,311.686
1784049933354782023,update,318.335
1784049933778942146,select,319.158
1784049934101762939,update,330.551
1784049934538248841,select,311.806
1784049934854099293,update,317.284
1784049935277300747,select,294.110
1784049935575474622,update,304.067
1784049935984766836,select,290.186
1784049936278444763,update,304.061
1784049936688023398,select,284.819
1784049936976536142,update,302.993
1784049937385316814,select,287.307
1784049937676267119,update,326.048
1784049938108190821,select,301.733
1784049938414140566,update,329.199
1784049938849302603,select,296.044
1784049939149116073,update,387.469
1784049939642112045,select,290.917
1784049939936503906,update,315.042
1784049940357631373,select,300.819
1784049940662318550,update,299.757
1784049941067893933,select,303.548
1784049941375073842,update,313.686
1784049941794430257,select,275.221
1784049942073233764,update,303.915
1784049942483013198,select,288.266
1784049942774834080,update,319.832
1784049943200684201,select,317.795
1784049943522730503,update,357.930
1784049943986870188,select,312.163
1784049944302639852,update,346.561
1784049944755300069,select,297.957
1784049945057121015,update,325.130
