ts_ns,query_type,latency_ms
1784049885876256643,select,434.679
1784049886316732108,update,407.071
1784049886831883230,select,394.488
1784049887231766138,update,408.579
1784049887748331221,select,397.202
1784049888150873762,update,415.068
1784049888673915350,select,411.595
1784049889090993911,update,409.907
1784049889608837614,select,391.225
1784049890005655708,update,411.176
1784049890525055190,select,394.374
1784049890924928847,update,414.234
1784049891447215800,select,418.018
1784049891870556242,update,402.875
1784049892381584311,select,396.164
1784049892783198142,update,407.980
1784049893299504654,select,401.990
1784049893707199779,update,410.552
1784049894225822415,select,376.674
1784049894607961651,update,417.776
1784049895133742663,select,387.756
1784049895526990338,update,413.717
1784049896048799222,select,387.496
1784049896441902946,update,419.522
1784049896969496813,select,392.275
1784049897366954244,update,424.388
1784049897899624728,select,390.617
1784049898295904449,update,405.876
1784049898809620403,select,390.686
1784049899205667872,update,411.638
1784049899725330833,select,396.172
1784049900127180308,update,428.595
1784049900663863936,select,410.679
1784049901079932867,update,424.024
1784049901611719572,select,395.817
1784049902013246288,update,422.644
1784049902544142826,select,402.492
1784049902952106728,update,412.740
1784049903472815563,select,397.134
1784049903875472071,update,427.020
1784049904410994423,select,395.143
1784049904811820668,update,416.996
1784049905336944068,select,390.851
1784049905733575476,update,406.752
1784049906248271815,select,385.327
1784049906638886979,update,415.496
1784049907162637104,select,383.220
1784049907551175445,update,407.855
1784049908066855917,select,390.881
1784049908462969853,update,414.432
1784049908985483256,select,383.324
1784049909373993063,update,419.170
1784049909901209713,select,392.607
1784049910299546610,update,404.611
1784049910812534416,select,417.618
1784049911236533328,update,411.883
1784049911757526641,select,407.256
1784049912170579640,update,428.446
1784049912707189141,select,405.068
1784049913117654337,update,416.768
1784049913642577322,select,400.675
1784049914048686097,update,414.445
1784049914571180116,select,397.702
1784049914974156444,update,401.075
1784049915483218124,select,408.595
1784049915897164327,update,405.711
1784049916410597578,select,401.326
1784049916817485514,update,417.534
1784049917342674873,select,387.540
1784049917735618183,update,418.195
1784049918261762502,select,383.431
1784049918650656284,update,407.824
1784049919166719811,select,406.286
1784049919578603578,update,425.539
1784049920112740783,select,401.305
1784049920519447991,update,422.884
1784049921050326111,select,386.647
1784049921442386841,update,418.051
1784049921968895187,select,394.277
1784049922368645337,update,408.145
1784049922884502286,select,392.218
1784049923281946885,update,397.852
1784049923787814558,select,388.119
1784049924181391410,update,401.146
1784049924690584066,select,382.559
1784049925078673147,update,423.007
1784049925609737766,select,385.908
1784049926001010195,update,473.967
1784049926582821881,select,391.379
1784049926979616023,update,410.860
1784049927498161331,select,390.612
1784049927893983494,update,409.169
1784049928410951819,select,388.374
1784049928804682905,update,402.801
1784049929315273387,select,391.293
1784049929711849198,update,410.633
1784049930230659240,select,376.186
1784049930612500985,update,441.515
1784049931161869706,select,392.259
1784049931559489225,update,421.396
1784049932088777019,select,388.129
1784049932482178254,update,469.076
1784049933059965966,select,393.909
1784049933459544879,update,620.366
1784049934188177832,select,396.062
1784049934589641090,update,415.889
1784049935113668688,select,384.325
1784049935503449186,update,410.571
1784049936022077885,select,388.149
1784049936415657245,update,428.377
1784049936952637217,select,387.669
1784049937345893131,update,420.209
1784049937874256352,select,402.570
1784049938282678349,update,417.766
1784049938808657145,select,397.326
1784049939211507004,update,420.115
1784049939739790104,select,397.655
1784049940143008504,update,428.854
1784049940680172062,select,383.647
1784049941069297136,update,481.690
1784049941659421021,select,393.074
1784049942058225955,update,409.080
1784049942576167125,select,392.133
1784049942974369309,update,408.387
1784049943490962719,select,378.702
1784049943875046910,update,421.863
1784049944405343233,select,418.453
1784049944829126495,update,508.664
