Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月30日 	_x86_64_	(4 CPU)

08時14分26秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08時14分27秒  all    4.83    0.00    4.07    0.00    1.02    2.54    0.00    0.00    0.00   87.53
08時14分28秒  all    3.32    0.00    3.58    0.00    0.51    2.81    0.00    0.00    0.00   89.77
08時14分29秒  all    4.31    0.00    4.82    0.00    1.27    2.28    0.00    0.00    0.00   87.31
08時14分30秒  all    3.52    0.00    4.27    0.00    0.75    2.51    0.00    0.00    0.00   88.94
08時14分31秒  all    2.54    0.00    3.56    0.00    1.02    1.78    0.00    0.00    0.00   91.09
08時14分32秒  all    3.05    0.00    3.82    0.00    0.76    2.80    0.00    0.00    0.00   89.57
08時14分33秒  all    4.01    0.00    5.01    0.25    1.25    2.76    0.00    0.00    0.00   86.72
08時14分34秒  all    3.57    0.00    4.59    0.00    0.77    2.04    0.00    0.00    0.00   89.03
08時14分35秒  all    3.29    0.00    4.81    0.00    1.01    2.03    0.00    0.00    0.00   88.86
08時14分36秒  all    3.54    0.00    4.56    0.00    1.01    2.28    0.00    0.00    0.00   88.61
08時14分37秒  all    3.78    0.00    3.53    0.00    0.76    2.77    0.00    0.00    0.00   89.17
08時14分38秒  all    3.30    0.00    5.08    0.00    1.02    2.03    0.00    0.00    0.00   88.58
08時14分39秒  all    3.06    0.00    3.57    0.00    1.02    2.81    0.00    0.00    0.00   89.54
08時14分40秒  all    4.55    0.00    6.06    0.00    1.01    2.53    0.00    0.00    0.00   85.86
08時14分41秒  all    3.81    0.00    4.57    0.00    0.76    2.03    0.00    0.00    0.00   88.83
08時14分42秒  all    3.27    0.00    4.02    0.00    1.01    2.26    0.00    0.00    0.00   89.45
08時14分43秒  all    3.31    0.00    4.07    0.00    1.02    2.80    0.00    0.00    0.00   88.80
08時14分44秒  all    3.28    0.00    4.29    0.00    0.76    2.27    0.00    0.00    0.00   89.39
08時14分45秒  all    3.50    0.00    3.75    0.00    1.25    2.00    0.00    0.00    0.00   89.50
08時14分46秒  all    4.35    0.00    5.88    0.00    0.77    2.56    0.00    0.00    0.00   86.45
08時14分47秒  all    3.03    0.00    3.54    0.00    1.01    2.02    0.00    0.00    0.00   90.40
08時14分48秒  all    3.32    0.00    3.84    0.00    0.77    2.56    0.00    0.00    0.00   89.51
08時14分49秒  all    3.80    0.00    4.56    0.00    1.27    2.78    0.00    0.00    0.00   87.59
08時14分50秒  all    3.05    0.00    3.30    0.00    1.02    2.03    0.00    0.00    0.00   90.61
08時14分51秒  all    4.52    4.27    6.28    0.00    0.75    2.26    0.00    0.00    0.00   81.91
08時14分52秒  all    4.06    0.51    5.08    0.00    1.02    2.79    0.00    0.00    0.00   86.55
08時14分53秒  all    3.34    0.00    4.63    0.00    1.03    2.31    0.00    0.00    0.00   88.69
08時14分54秒  all    2.80    0.00    4.33    0.00    0.76    2.80    0.00    0.00    0.00   89.31
08時14分55秒  all    2.55    0.00    2.81    0.00    1.02    2.04    0.00    0.00    0.00   91.58
08時14分56秒  all    3.53    0.00    4.28    0.00    1.26    2.52    0.00    0.00    0.00   88.41
08時14分57秒  all    4.59    0.00    5.10    0.00    1.02    2.81    0.00    0.00    0.00   86.48
08時14分58秒  all    3.80    0.00    4.56    0.00    0.51    2.28    0.00    0.00    0.00   88.86
08時14分59秒  all    2.80    0.00    3.56    0.00    1.02    2.04    0.00    0.00    0.00   90.59
08時15分00秒  all    3.81    0.00    3.81    0.00    1.02    2.54    0.00    0.00    0.00   88.83
08時15分01秒  all    2.54    0.00    4.31    0.00    1.02    2.54    0.00    0.00    0.00   89.59
08時15分02秒  all    5.09    0.00    4.58    0.00    1.02    2.04    0.00    0.00    0.00   87.28
