procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 672884   5796 6838192    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 661832   5796 6838232    0    0     0     0 41394 40691  5  8 88  0  0
 2  0   2560 655092   5796 6838232    0    0     0     0 38896 41666  4  7 90  0  0
 0  0   2560 654888   5796 6838264    0    0     0    25 38637 41925  4  8 88  0  0
 0  0   2560 654160   5796 6838264    0    0     0     0 41038 44869  3  8 89  0  0
 0  0   2560 654188   5796 6838264    0    0     0     0 36620 40060  3  6 91  0  0
 1  0   2560 654040   5796 6838264    0    0     0     0 40373 43585  3  8 89  0  0
 0  0   2560 653412   5796 6838264    0    0     0   124 37466 40334  4  8 88  0  0
 1  0   2560 651836   5796 6838280    0    0     0    26 31900 34600  4  8 89  0  0
 0  0   2560 654684   5796 6838296    0    0     0     0 36819 40193  3  8 89  0  0
 0  0   2560 654704   5796 6838296    0    0     0     0 37238 40676  4  8 88  0  0
 1  0   2560 654420   5796 6838300    0    0     0     0 36890 39946  4  7 90  0  0
 1  0   2560 653928   5796 6838300    0    0     0    72 39240 42787  3  8 88  0  0
 0  0   2560 654292   5796 6838304    0    0     0     0 37093 39856  3  7 89  0  0
 0  0   2560 652792   5796 6838352    0    0     0    26 39587 42670  5  9 86  0  0
 0  0   2560 652732   5796 6838344    0    0     0     0 42158 45275  4  8 89  0  0
 1  0   2560 652664   5796 6838344    0    0     0     0 34675 38013  3  8 89  0  0
 1  0   2560 652748   5796 6838344    0    0     0     0 38367 41750  4  8 89  0  0
 0  0   2560 653216   5796 6838344    0    0     0    72 37291 40810  3  7 90  0  0
 1  0   2560 652452   5796 6838344    0    0     0     0 35154 38278  3  7 90  0  0
 1  0   2560 654472   5796 6838372    0    0     0   232 37901 41232  5 10 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 654016   5796 6838380    0    0     0     0 31650 34220  3  6 91  0  0
 1  0   2560 654100   5796 6838380    0    0     0     0 36988 40194  3  8 89  0  0
 0  0   2560 654376   5796 6838380    0    0     0     0 38338 41681  4  8 88  0  0
