procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 2599456   7420 4855908    0    0     0     1    0    1  0  0 100  0  0
 1  0      0 2590516   7420 4855956    0    0     0    22 39714 37039  4  7 90  0  0
 0  0      0 2587252   7420 4855956    0    0     0     0 32017 33945  2  6 92  0  0
 0  0      0 2584472   7420 4855956    0    0     0     0 32441 34909  3  6 91  0  0
 2  0      0 2581932   7420 4855956    0    0     0     0 34065 35858  3  6 92  0  0
 2  0      0 2580788   7420 4855956    0    0     0    52 32699 35204  3  6 91  0  0
 1  0      0 2580108   7420 4855956    0    0     0     0 26830 29327  3  5 92  0  0
 1  0      0 2579636   7420 4855956    0    0     0     0 35265 36783  3  6 91  0  0
 0  0      0 2579428   7420 4855956    0    0     0     0 34231 36691  3  6 92  0  0
 0  0      0 2579036   7420 4855956    0    0     0     0 34542 37970  3  6 91  0  0
 0  0      0 2576800   7420 4855956    0    0     0    32 30186 33376  2  5 93  0  0
 1  0      0 2576672   7420 4855960    0    0     0     0 32563 34762  3  6 91  0  0
 0  0      0 2576944   7420 4855960    0    0     0     0 34267 36608  3  7 90  0  0
 1  0      0 2576644   7420 4855960    0    0     0     0 36376 39449  3  7 90  0  0
 0  0      0 2576116   7420 4855972    0    0     0     0 32943 35994  3  6 91  0  0
 0  0      0 2576688   7420 4855972    0    0     0     0 32530 35254  3  7 91  0  0
 0  0      0 2576964   7420 4855972    0    0     0    56 29416 31816  2  6 92  0  0
 2  0      0 2576996   7420 4855972    0    0     0     0 31998 32840  3  6 92  0  0
 1  0      0 2576624   7420 4855972    0    0     0     0 35551 37128  3  6 91  0  0
 0  0      0 2576720   7420 4855972    0    0     0     0 34973 38213  3  6 91  0  0
 0  0      0 2576352   7420 4855972    0    0     0     0 34219 37262  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2575696   7420 4855976    0    0     0    44 29712 31648  2  5 93  0  0
 0  0      0 2575820   7420 4855976    0    0     0     0 34166 36668  2  5 93  0  0
 0  0      0 2575292   7420 4855976    0    0     0     0 35336 38046  2  6 92  0  0
 0  0      0 2575956   7420 4855976    0    0     0     0 33628 37094  3  6 92  0  0
 2  0      0 2576784   7420 4855976    0    0     0     0 35685 38568  3  6 92  0  0
 0  0      0 2576328   7420 4855976    0    0     0     0 30530 32692  2  6 92  0  0
 1  0      0 2576440   7420 4855984    0    0     0    36 32492 33947  2  5 93  0  0
 0  0      0 2576640   7420 4855988    0    0     0     0 35502 36751  3  6 91  0  0
 1  0      0 2576840   7420 4855988    0    0     0     0 33983 37604  2  5 93  0  0
 0  0      0 2577064   7420 4855988    0    0     0     0 36659 40218  2  6 92  0  0
 1  0      0 2577424   7420 4855988    0    0     0   166 32518 35208  2  5 93  0  0
 0  0      0 2576984   7420 4855992    0    0     0     0 33477 36217  3  6 92  0  0
 0  0      0 2577288   7420 4855992    0    0     0     0 34165 37941  2  5 92  0  0
 0  0      0 2576668   7420 4855992    0    0     0     0 36085 39522  3  6 91  0  0
 0  0      0 2552240   7420 4855992    0    0     0     4 34477 37868  5  6 89  0  0
 1  0      0 2551948   7420 4855992    0    0     0     0 32200 35288  2  5 93  0  0
 0  0      0 2552020   7420 4855992    0    0     0     0 31377 33050  2  6 92  0  0
 0  0      0 2552056   7420 4855992    0    0     0     0 33101 35954  2  5 93  0  0
 1  0      0 2551768   7420 4855992    0    0     0     0 35718 38833  3  6 92  0  0
 0  0      0 2551368   7420 4856004    0    0     0     0 35685 39050  3  6 92  0  0
 0  0      0 2552072   7420 4856012    0    0     0     0 32352 34903  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2551428   7420 4856016    0    0     0     0 34554 37333  3  6 92  0  0
 0  0      0 2551096   7420 4856020    0    0     0     0 35452 38963  3  6 91  0  0
 0  0      0 2551788   7420 4856028    0    0     0     0 35896 39516  2  6 92  0  0
 0  0      0 2551900   7420 4856028    0    0     0     0 36377 40035  3  6 91  0  0
 0  0      0 2551404   7420 4856028    0    0     0     0 31801 35691  2  5 93  0  0
 1  0      0 2551708   7420 4856028    0    0     0     0 32018 33690  3  6 92  0  0
 0  0      0 2551916   7420 4856028    0    0     0     0 35763 37088  3  6 92  0  0
 0  0      0 2552292   7420 4856028    0    0     0     0 35219 37692  3  6 92  0  0
 0  0      0 2551944   7420 4856028    0    0     0     0 32068 35006  2  6 92  0  0
 0  0      0 2551732   7420 4856032    0    0     0     0 36917 40176  3  6 91  0  0
 0  0      0 2551012   7420 4856032    0    0     0     0 29947 32007  2  5 92  0  0
 0  0      0 2575672   7420 4856048    0    0     0   268 33953 36173  8  7 84  0  0
 0  0      0 2575440   7420 4856048    0    0     0     0 36326 39487  2  6 92  0  0
 0  0      0 2575996   7420 4856048    0    0     0     0 34681 37507  3  6 91  0  0
 0  0      0 2575392   7420 4856048    0    0     0     0 32065 34712  2  5 93  0  0
 0  0      0 2575516   7420 4856048    0    0     0     0 31680 33211  3  5 92  0  0
 0  0      0 2575824   7420 4856048    0    0     0    88 34596 35746  2  7 91  0  0
 1  0      0 2575828   7420 4856052    0    0     0     0 32990 35847  3  5 92  0  0
 1  0      0 2575548   7420 4856052    0    0     0     0 31805 35397  3  5 92  0  0
 0  0      0 2574196   7420 4856052    0    0     0    43 34403 37838  3  6 92  0  0
 0  0      0 2574964   7420 4856052    0    0     0     0 29810 32253  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2575812   7420 4856052    0    0     0    20 33073 36522  3  5 92  0  0
 0  0      0 2575704   7420 4856056    0    0     0     0 33178 35926  3  6 91  0  0
 0  0      0 2576396   7420 4856064    0    0     0     0 35219 38277  3  7 91  0  0
 0  0      0 2576480   7420 4856064    0    0     0     0 37251 40083  3  6 91  0  0
 1  0      0 2575860   7420 4856064    0    0     0     0 30434 32991  2  5 93  0  0
 0  0      0 2575884   7420 4856064    0    0     0   100 35134 37812  3  6 91  0  0
 1  0      0 2575720   7420 4856064    0    0     0     0 33926 37026  2  5 93  0  0
 1  0      0 2575988   7420 4856064    0    0     0     0 35705 39216  3  6 91  0  0
 1  0      0 2575636   7420 4856064    0    0     0     0 37491 40966  3  6 91  0  0
 0  0      0 2575692   7420 4856064    0    0     0     0 29327 31709  2  5 93  0  0
 0  0      0 2575980   7420 4856068    0    0     0     0 34968 37224  3  6 92  0  0
 0  0      0 2576056   7420 4856072    0    0     0     0 33693 36361  3  6 91  0  0
 0  0      0 2575912   7420 4856072    0    0     0     0 35987 38754  3  6 92  0  0
 0  0      0 2575896   7420 4856072    0    0     0     0 35858 39023  3  6 92  0  0
 0  0      0 2575720   7420 4856072    0    0     0     0 27584 29719  2  4 94  0  0
 1  0      0 2575908   7420 4856076    0    0     0     0 33416 35510  2  6 92  0  0
 0  0      0 2575684   7420 4856080    0    0     0     0 31717 33787  2  5 93  0  0
 0  0      0 2575224   7420 4856084    0    0     0     0 32914 35118  2  5 93  0  0
 1  0      0 2575360   7420 4856092    0    0     0     0 33860 35749  2  7 92  0  0
 1  0      0 2575292   7420 4856092    0    0     0     0 30434 33055  2  6 92  0  0
 0  0      0 2575164   7420 4856092    0    0     0     0 32536 34571  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2575104   7420 4856092    0    0     0     0 34805 36193  2  6 91  0  0
 0  0      0 2575488   7420 4856096    0    0     0     0 33350 36844  3  6 91  0  0
 0  0      0 2575820   7420 4856096    0    0     0     0 35527 38516  2  6 92  0  0
 0  0      0 2575376   7420 4856100    0    0     0     0 33405 35864  2  6 92  0  0
 2  0      0 2575564   7420 4856104    0    0     0     0 30307 32370  2  5 93  0  0
 0  0      0 2575432   7420 4856108    0    0     0     0 34533 35263  3  5 92  0  0
 0  0      0 2576116   7420 4856116    0    0     0     0 34047 36882  3  6 92  0  0
 0  0      0 2575676   7420 4856116    0    0     0     0 33738 36169  3  6 91  0  0
 1  0      0 2575164   7420 4856120    0    0     0   187 35859 38563  2  6 92  0  0
 0  0      0 2575508   7420 4856120    0    0     0     0 28907 30883  2  5 94  0  0
 0  0      0 2575728   7420 4856120    0    0     0     0 33702 36184  2  6 92  0  0
 1  0      0 2551448   7420 4856128    0    0     0     4 34534 36884  5  7 88  0  0
 0  0      0 2551456   7420 4856128    0    0     0     0 33240 35792  2  5 93  0  0
 0  0      0 2551628   7420 4856128    0    0     0     0 36382 39660  3  6 91  0  0
 2  0      0 2551072   7420 4856128    0    0     0     0 29698 31434  2  5 93  0  0
 1  0      0 2551456   7420 4856128    0    0     0    84 36723 38335  3  6 91  0  0
 1  0      0 2551340   7420 4856128    0    0     0     0 35100 38943  3  6 91  0  0
 0  0      0 2551300   7420 4856128    0    0     0     0 34444 38508  2  6 92  0  0
 1  0      0 2550676   7420 4856128    0    0     0     0 36244 40228  3  6 91  0  0
 0  0      0 2550528   7420 4856128    0    0     0     0 29735 33428  2  5 92  0  0
 1  0      0 2550732   7420 4856140    0    0     0    16 34537 38343  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2551240   7420 4856140    0    0     0     0 33408 36672  3  6 91  0  0
 1  0      0 2550768   7420 4856140    0    0     0     0 36264 39934  3  6 92  0  0
 1  0      0 2550828   7420 4856144    0    0     0     0 33488 37267  3  6 92  0  0
 0  0      0 2551160   7420 4856144    0    0     0     0 31213 33850  2  5 93  0  0
 1  0      0 2551144   7420 4856144    0    0     0     0 35116 37696  2  6 92  0  0
 1  0      0 2551004   7420 4856144    0    0     0     0 36520 39104  3  6 91  0  0
 1  0      0 2550856   7420 4856144    0    0     0     0 37959 40974  3  6 91  0  0
 0  0      0 2550908   7420 4856144    0    0     0     0 35377 38864  3  6 92  0  0
 1  0      0 2571980   7420 4856144    0    0     0    92 29346 32352  5  6 90  0  0
 1  0      0 2575716   7420 4856144    0    0     0   176 34174 37210  5  6 89  0  0
 1  0      0 2575248   7420 4856144    0    0     0     0 35851 38615  2  6 91  0  0
 0  0      0 2574868   7420 4856152    0    0     0     0 33026 36111  2  5 92  0  0
 0  0      0 2574660   7420 4856156    0    0     0     0 32874 36218  2  6 92  0  0
 0  0      0 2575688   7420 4856160    0    0     0     0 31064 34139  2  6 92  0  0
 1  0      0 2575108   7420 4856160    0    0     0     0 33054 35392  2  5 93  0  0
 0  0      0 2575200   7420 4856164    0    0     0     0 33476 35622  3  6 91  0  0
 0  0      0 2574932   7420 4856172    0    0     0     0 35893 40205  2  6 92  0  0
 0  0      0 2575032   7420 4856172    0    0     0    63 33552 37745  3  5 92  0  0
 0  0      0 2574644   7420 4856172    0    0     0     0 33240 36068  3  6 92  0  0
 1  0      0 2574808   7420 4856172    0    0     0   136 33317 36246  2  6 92  0  0
 1  0      0 2574796   7420 4856172    0    0     0     0 35344 36635  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2575176   7420 4856172    0    0     0     0 35790 38495  3  6 92  0  0
 0  0      0 2575552   7420 4856176    0    0     0     0 34212 37935  3  6 91  0  0
 0  0      0 2576016   7420 4856176    0    0     0     0 31268 34764  3  5 92  0  0
 2  0      0 2575444   7420 4856180    0    0     0     0 31459 34583  2  5 93  0  0
 0  0      0 2575084   7420 4856188    0    0     0     0 34568 36770  3  6 91  0  0
 1  0      0 2575420   7420 4856188    0    0     0     0 34887 38290  3  6 92  0  0
 0  0      0 2575376   7420 4856192    0    0     0     0 36568 40142  3  6 91  0  0
 0  0      0 2575640   7420 4856192    0    0     0     0 35070 38028  3  5 92  0  0
 0  0      0 2575556   7420 4856200    0    0     0     0 29907 31879  2  5 93  0  0
 1  0      0 2575112   7420 4856200    0    0     0     0 32280 34276  2  6 92  0  0
 0  0      0 2574824   7420 4856200    0    0     0     0 33929 37054  3  6 92  0  0
 0  0      0 2575612   7420 4856204    0    0     0     0 31842 35036  2  5 93  0  0
 0  0      0 2575532   7420 4856204    0    0     0     0 29705 31592  2  4 94  0  0
 0  0      0 2575932   7420 4856204    0    0     0     0 29904 32002  2  5 93  0  0
 0  0      0 2575924   7420 4856204    0    0     0     0 31273 32777  2  4 94  0  0
 0  0      0 2575740   7420 4856204    0    0     0     0 34505 35798  3  6 92  0  0
 0  0      0 2575512   7420 4856212    0    0     0     0 35289 38294  2  5 92  0  0
 0  0      0 2575412   7420 4856212    0    0     0     0 31670 35376  2  6 92  0  0
 0  0      0 2574744   7420 4856212    0    0     0     0 31961 34787  2  6 92  0  0
 0  0      0 2574508   7420 4856212    0    0     0     0 28915 30087  2  5 93  0  0
