Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月25日 	_x86_64_	(4 CPU)

21時44分47秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21時44分48秒  all    4.52    0.00    3.52    0.25    0.75    1.26    0.00    0.00    0.00   89.70
21時44分49秒  all    2.55    0.00    3.32    0.00    0.26    1.53    0.00    0.00    0.00   92.35
21時44分50秒  all    2.74    0.00    2.99    0.25    1.25    1.75    0.00    0.00    0.00   91.02
21時44分51秒  all    2.54    0.00    2.79    0.00    0.76    1.78    0.00    0.00    0.00   92.13
21時44分52秒  all    3.06    0.00    3.57    0.00    0.77    1.28    0.00    0.00    0.00   91.33
21時44分53秒  all    2.27    0.00    2.02    0.00    0.25    1.77    0.00    0.00    0.00   93.69
21時44分54秒  all    1.53    0.00    1.79    0.00    0.77    1.28    0.00    0.00    0.00   94.63
21時44分55秒  all    2.02    0.00    2.02    0.00    0.76    1.51    0.00    0.00    0.00   93.70
21時44分56秒  all    3.78    0.00    3.78    0.00    0.76    1.51    0.00    0.00    0.00   90.18
21時44分57秒  all    1.80    0.00    2.57    0.00    0.77    1.54    0.00    0.00    0.00   93.32
21時44分58秒  all    2.52    0.00    2.77    0.00    0.76    1.76    0.00    0.00    0.00   92.19
21時44分59秒  all    2.81    0.00    2.55    0.00    0.51    1.79    0.00    0.00    0.00   92.35
21時45分00秒  all    4.25    0.00    4.50    0.00    1.00    2.00    0.00    0.00    0.00   88.25
21時45分01秒  all    2.78    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.15
21時45分02秒  all    4.55    0.00    3.54    0.00    0.76    2.02    0.00    0.00    0.00   89.14
21時45分03秒  all    2.54    0.00    3.05    0.00    0.76    1.78    0.00    0.00    0.00   91.88
21時45分04秒  all    3.86    0.00    3.86    0.00    0.51    1.54    0.00    0.00    0.00   90.23
21時45分05秒  all    2.75    0.00    3.00    0.00    1.00    2.00    0.00    0.00    0.00   91.25
21時45分06秒  all    3.77    0.00    4.02    0.00    0.50    1.76    0.00    0.00    0.00   89.95
21時45分07秒  all    3.82    0.00    3.82    0.00    1.02    1.53    0.00    0.00    0.00   89.82
21時45分08秒  all    2.28    0.00    3.30    0.00    0.76    1.78    0.00    0.00    0.00   91.88
21時45分09秒  all    2.76    0.00    2.51    0.00    1.01    1.51    0.00    0.00    0.00   92.21
21時45分10秒  all    2.53    0.00    3.04    0.00    0.25    2.03    0.00    0.00    0.00   92.15
21時45分11秒  all    4.50    0.00    5.00    0.00    1.25    1.50    0.00    0.00    0.00   87.75
21時45分12秒  all    2.04    0.00    2.81    0.00    0.26    1.79    0.00    0.00    0.00   93.11
21時45分13秒  all    2.28    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   92.15
21時45分14秒  all    2.28    0.00    2.54    0.00    0.76    1.78    0.00    0.00    0.00   92.64
21時45分15秒  all    4.25    0.00    5.00    0.00    0.75    1.75    0.00    0.00    0.00   88.25
21時45分16秒  all    2.53    0.00    2.78    0.00    1.01    1.52    0.00    0.00    0.00   92.15
21時45分17秒  all    2.28    0.00    3.04    0.00    0.51    2.03    0.00    0.00    0.00   92.15
21時45分18秒  all    3.02    0.00    3.02    0.00    1.01    2.01    0.00    0.00    0.00   90.95
21時45分19秒  all    3.55    0.00    4.06    0.00    0.51    1.52    0.00    0.00    0.00   90.36
21時45分20秒  all    8.08    0.00    4.29    0.00    0.51    2.02    0.00    0.00    0.00   85.10
21時45分21秒  all    2.03    0.00    2.79    0.00    1.02    1.27    0.00    0.00    0.00   92.89
21時45分22秒  all    3.26    0.00    4.26    0.00    0.75    2.01    0.00    0.00    0.00   89.72
21時45分23秒  all    3.54    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   91.39
21時45分24秒  all    2.54    0.00    2.29    0.00    0.76    1.53    0.00    0.00    0.00   92.88
21時45分25秒  all    2.27    0.00    3.02    0.00    0.76    1.76    0.00    0.00    0.00   92.19
21時45分26秒  all    3.78    0.00    4.28    0.00    0.76    2.02    0.00    0.00    0.00   89.17
21時45分27秒  all    2.03    0.00    3.55    0.00    0.51    1.52    0.00    0.00    0.00   92.39
21時45分28秒  all    2.53    0.00    2.53    0.00    1.01    1.77    0.00    0.00    0.00   92.15
21時45分29秒  all    2.53    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   92.68
21時45分30秒  all    3.80    0.00    4.30    0.00    1.01    2.03    0.00    0.00    0.00   88.86
21時45分31秒  all    2.80    0.00    2.04    0.00    0.76    1.78    0.00    0.00    0.00   92.62
21時45分32秒  all    2.03    0.00    3.29    0.00    0.76    1.52    0.00    0.00    0.00   92.41
21時45分33秒  all    2.77    0.00    3.02    0.00    0.76    1.76    0.00    0.00    0.00   91.69
21時45分34秒  all    3.78    0.00    3.53    0.00    0.76    1.76    0.00    0.00    0.00   90.18
21時45分35秒  all    2.77    0.00    3.27    0.00    0.50    1.76    0.00    0.00    0.00   91.69
21時45分36秒  all    2.28    0.00    2.03    0.00    1.01    1.52    0.00    0.00    0.00   93.16
21時45分37秒  all    3.02    0.00    3.53    0.00    0.76    1.76    0.00    0.00    0.00   90.93
21時45分38秒  all    2.78    0.00    3.54    0.00    0.51    1.77    0.00    0.00    0.00   91.41
21時45分39秒  all    2.29    0.00    2.29    0.00    0.76    1.53    0.00    0.00    0.00   93.13
21時45分40秒  all    2.28    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   92.66
21時45分41秒  all    3.30    0.00    4.06    0.00    0.76    1.52    0.00    0.00    0.00   90.36
21時45分42秒  all    2.78    0.00    3.29    0.00    1.01    1.77    0.00    0.00    0.00   91.14
21時45分43秒  all    2.77    0.00    2.77    0.00    0.50    2.02    0.00    0.00    0.00   91.94
21時45分44秒  all    2.03    0.00    2.79    0.00    1.02    1.52    0.00    0.00    0.00   92.64
21時45分45秒  all    4.04    0.00    3.79    0.00    0.76    2.02    0.00    0.00    0.00   89.39
21時45分46秒  all    2.53    0.00    2.78    0.00    0.51    1.77    0.00    0.00    0.00   92.42
21時45分47秒  all    2.78    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.15
21時45分48秒  all    3.50    0.00    3.50    0.00    0.75    1.75    0.00    0.00    0.00   90.50
21時45分49秒  all    3.54    0.00    4.05    0.00    1.01    2.03    0.00    0.00    0.00   89.37
21時45分50秒  all    2.75    0.00    3.75    0.00    0.50    1.50    0.00    0.00    0.00   91.50
21時45分51秒  all    2.51    0.00    2.51    0.00    1.01    1.76    0.00    0.00    0.00   92.21
21時45分52秒  all    2.54    0.00    3.05    0.00    0.51    1.53    0.00    0.00    0.00   92.37
21時45分53秒  all    3.06    0.00    3.57    0.00    0.77    1.79    0.00    0.00    0.00   90.82
21時45分54秒  all    2.27    0.00    2.77    0.00    0.76    2.02    0.00    0.00    0.00   92.19
21時45分55秒  all    2.27    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   92.42
21時45分56秒  all    3.30    0.00    3.30    0.00    0.76    1.52    0.00    0.00    0.00   91.12
21時45分57秒  all    2.28    0.00    3.55    0.00    0.51    1.78    0.00    0.00    0.00   91.88
21時45分58秒  all    2.51    0.00    2.76    0.00    1.26    1.51    0.00    0.00    0.00   91.96
21時45分59秒  all    1.78    0.00    2.54    0.00    0.25    1.53    0.00    0.00    0.00   93.89
21時46分00秒  all    4.01    0.00    3.76    0.00    1.00    1.75    0.00    0.00    0.00   89.47
21時46分01秒  all    4.80    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   89.14
21時46分02秒  all    2.27    0.00    3.28    0.00    0.76    1.52    0.00    0.00    0.00   92.17
21時46分03秒  all    2.05    0.00    2.30    0.00    0.26    1.79    0.00    0.00    0.00   93.61
21時46分04秒  all    3.99    0.00    4.24    0.00    1.00    1.75    0.00    0.00    0.00   89.03
21時46分05秒  all    2.29    0.00    2.54    0.00    0.76    1.53    0.00    0.00    0.00   92.88
21時46分06秒  all    2.25    0.00    3.50    0.00    0.75    1.50    0.00    0.00    0.00   92.00
21時46分07秒  all    2.02    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   92.93
21時46分08秒  all    4.03    0.00    3.78    0.00    0.76    1.26    0.00    0.00    0.00   90.18
21時46分09秒  all    1.53    0.00    2.80    0.00    0.25    1.78    0.00    0.00    0.00   93.64
21時46分10秒  all    1.77    0.00    2.78    0.00    1.01    1.26    0.00    0.00    0.00   93.18
21時46分11秒  all    2.54    0.00    2.79    0.00    0.25    2.03    0.00    0.00    0.00   92.39
21時46分12秒  all    3.02    0.00    4.03    0.00    1.01    1.26    0.00    0.00    0.00   90.68
21時46分13秒  all    2.25    0.00    2.75    0.00    0.75    1.75    0.00    0.00    0.00   92.50
21時46分14秒  all    2.28    0.00    2.28    0.00    0.51    1.52    0.00    0.00    0.00   93.40
21時46分15秒  all    3.02    0.00    3.77    0.00    0.75    1.76    0.00    0.00    0.00   90.70
21時46分16秒  all    2.54    0.00    2.54    0.25    0.76    1.27    0.00    0.00    0.00   92.62
21時46分17秒  all    2.76    0.00    2.76    0.00    0.75    1.76    0.00    0.00    0.00   91.96
21時46分18秒  all    2.51    0.00    3.27    0.00    0.50    1.76    0.00    0.00    0.00   91.96
21時46分19秒  all    3.05    0.00    3.05    0.00    0.76    1.53    0.00    0.00    0.00   91.60
21時46分20秒  all    8.31    0.00    5.04    0.00    1.01    1.76    0.00    0.00    0.00   83.88
21時46分21秒  all    2.27    0.00    3.27    0.00    0.50    1.76    0.00    0.00    0.00   92.19
21時46分22秒  all    2.52    0.00    2.77    0.00    0.76    1.51    0.00    0.00    0.00   92.44
21時46分23秒  all    3.28    0.00    4.04    0.00    0.51    1.77    0.00    0.00    0.00   90.40
21時46分24秒  all    1.77    0.00    2.78    0.00    1.01    1.27    0.00    0.00    0.00   93.16
21時46分25秒  all    2.04    0.00    2.30    0.00    0.51    1.79    0.00    0.00    0.00   93.37
21時46分26秒  all    2.27    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.68
21時46分27秒  all    3.80    0.00    4.05    0.00    0.76    2.03    0.00    0.00    0.00   89.37
21時46分28秒  all    2.02    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.93
21時46分29秒  all    2.27    0.00    3.03    0.00    0.51    1.77    0.00    0.00    0.00   92.42
21時46分30秒  all    2.76    0.00    2.76    0.00    1.01    1.51    0.00    0.00    0.00   91.96
21時46分31秒  all    3.05    0.00    4.57    0.00    0.25    1.78    0.00    0.00    0.00   90.36
21時46分32秒  all    3.23    0.00    2.74    0.00    1.24    1.74    0.00    0.00    0.00   91.04
21時46分33秒  all    2.78    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.15
21時46分34秒  all    3.04    0.00    4.05    0.00    0.76    2.03    0.00    0.00    0.00   90.13
21時46分35秒  all    2.78    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   91.14
21時46分36秒  all    2.30    0.00    2.81    0.00    0.51    1.79    0.00    0.00    0.00   92.60
21時46分37秒  all    2.28    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   92.15
21時46分38秒  all    4.07    0.00    4.33    0.00    0.51    1.78    0.00    0.00    0.00   89.31
21時46分39秒  all    2.27    0.00    2.53    0.00    1.01    1.52    0.00    0.00    0.00   92.68
21時46分40秒  all    2.51    0.00    2.51    0.00    0.50    2.01    0.00    0.00    0.00   92.46
21時46分41秒  all    2.80    0.00    2.54    0.00    1.02    1.27    0.00    0.00    0.00   92.37
21時46分42秒  all    4.02    0.00    4.27    0.00    0.50    2.01    0.00    0.00    0.00   89.20
21時46分43秒  all    1.78    0.00    2.54    0.00    1.02    1.27    0.00    0.00    0.00   93.38
21時46分44秒  all    2.52    0.00    2.77    0.00    0.50    1.76    0.00    0.00    0.00   92.44
21時46分45秒  all    2.80    0.00    2.29    0.00    1.02    1.78    0.00    0.00    0.00   92.11
21時46分46秒  all    3.28    0.00    4.04    0.00    0.25    2.02    0.00    0.00    0.00   90.40
21時46分47秒  all    2.49    0.00    3.48    0.00    1.24    1.49    0.00    0.00    0.00   91.29
21時46分48秒  all    2.81    0.00    2.05    0.00    0.51    1.53    0.00    0.00    0.00   93.09
21時46分49秒  all    3.55    0.00    3.55    0.00    0.51    2.03    0.00    0.00    0.00   90.36
21時46分50秒  all    2.56    0.00    2.81    0.00    1.02    1.02    0.00    0.00    0.00   92.58
21時46分51秒  all    2.51    0.00    2.26    0.00    0.75    2.01    0.00    0.00    0.00   92.46
21時46分52秒  all    2.02    0.00    3.02    0.00    0.76    1.76    0.00    0.00    0.00   92.44
21時46分53秒  all    4.29    0.00    4.55    0.00    0.76    1.52    0.00    0.00    0.00   88.89
21時46分54秒  all    2.52    0.00    2.52    0.00    0.76    1.76    0.00    0.00    0.00   92.44
21時46分55秒  all    1.79    0.00    2.30    0.00    0.51    1.79    0.00    0.00    0.00   93.62
21時46分56秒  all    2.75    0.00    3.50    0.00    0.75    1.50    0.00    0.00    0.00   91.50
21時46分57秒  all    3.54    0.00    4.29    0.00    0.51    1.77    0.00    0.00    0.00   89.90
21時46分58秒  all    2.02    0.00    2.27    0.00    1.01    1.76    0.00    0.00    0.00   92.95
21時46分59秒  all    2.28    0.00    2.79    0.00    0.76    1.02    0.00    0.00    0.00   93.15
21時47分00秒  all    3.05    0.00    2.80    0.00    0.51    2.04    0.00    0.00    0.00   91.60
21時47分01秒  all    2.53    0.00    3.54    0.00    0.76    1.52    0.00    0.00    0.00   91.65
21時47分02秒  all    4.55    0.00    3.28    0.00    0.51    2.02    0.00    0.00    0.00   89.65
21時47分03秒  all    2.02    0.00    3.02    0.00    1.01    1.26    0.00    0.00    0.00   92.70
21時47分04秒  all    3.28    0.00    3.79    0.00    0.51    1.52    0.00    0.00    0.00   90.91
21時47分05秒  all    2.27    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.93
21時47分06秒  all    2.53    0.00    2.28    0.00    0.76    1.77    0.00    0.00    0.00   92.66
21時47分07秒  all    1.75    0.00    3.01    0.00    1.00    1.75    0.00    0.00    0.00   92.48
21時47分08秒  all    3.06    0.00    3.83    0.00    0.26    1.28    0.00    0.00    0.00   91.58
21時47分09秒  all    2.26    0.00    3.02    0.00    1.01    1.51    0.00    0.00    0.00   92.21
21時47分10秒  all    2.76    0.00    2.26    0.00    0.50    2.01    0.00    0.00    0.00   92.46
21時47分11秒  all    2.29    0.00    3.05    0.00    0.76    1.27    0.00    0.00    0.00   92.62
21時47分12秒  all    2.79    0.00    4.06    0.00    0.51    1.78    0.00    0.00    0.00   90.86
21時47分13秒  all    1.78    0.00    2.54    0.00    0.76    1.53    0.00    0.00    0.00   93.38
21時47分14秒  all    3.00    0.00    2.75    0.00    0.75    1.75    0.00    0.00    0.00   91.75
21時47分15秒  all    3.55    0.00    4.31    0.00    0.76    2.03    0.00    0.00    0.00   89.34
21時47分16秒  all    2.02    0.00    2.78    0.00    1.01    1.52    0.00    0.00    0.00   92.68
21時47分17秒  all    2.80    0.00    2.54    0.00    0.25    1.27    0.00    0.00    0.00   93.13
21時47分18秒  all    2.25    0.00    2.75    0.00    1.00    2.00    0.00    0.00    0.00   92.00
21時47分19秒  all    3.79    0.00    4.55    0.00    0.51    1.26    0.00    0.00    0.00   89.90
21時47分20秒  all    7.87    0.00    3.55    0.00    1.02    1.78    0.00    0.00    0.00   85.79
21時47分21秒  all    2.26    0.00    3.02    0.00    0.75    1.76    0.00    0.00    0.00   92.21
21時47分22秒  all    3.05    0.00    3.05    0.00    0.51    1.52    0.00    0.00    0.00   91.88
21時47分23秒  all    3.50    0.00    3.50    0.00    0.75    2.00    0.00    0.00    0.00   90.25
21時47分24秒  all    2.04    0.00    2.54    0.00    0.76    1.27    0.00    0.00    0.00   93.38
21時47分25秒  all    1.78    0.00    2.79    0.00    0.51    1.78    0.00    0.00    0.00   93.15
