procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 11903652     24 1358880    0    0    37   681  258  163  7  3 89  1  0
 0  0      0 11860904     24 1360036    0    0     0    32 19082 23880 12  8 80  0  0
 0  0      0 11837436     24 1360036    0    0     0     0 16256 18752 11  6 84  0  0
 3  1      0 11832088     24 1360040    0    0     0  1547 22712 29379 13  8 78  1  0
 6  1      0 11786444     24 1360064    0    0    24 28131 98088 117313 43 28 23  6  0
24  2      0 11757308     24 1360068    0    0     0 26338 96433 127569 51 27 16  6  0
22  0      0 11734132     24 1360068    0    0     0 29693 102757 129170 56 28 11  5  0
18  4      0 11714760     24 1360072    0    0     0 30249 104604 132885 57 27 10  5  0
19  1      0 11690240     24 1360076    0    0     0 29061 102413 132561 58 26 11  5  0
22  1      0 11677476     24 1360076    0    0     0 28268 96320 127704 56 26 12  6  0
16  0      0 11666340     24 1360076    0    0     0 28535 101683 129545 58 26 11  5  0
 8  3      0 11642020     24 1360080    0    0     0 30469 104425 133148 56 28 10  5  0
11  0      0 11631032     24 1360084    0    0     0 28536 96624 127279 55 27 12  6  0
12  0      0 11614896     24 1360088    0    0     0 30921 103968 139430 56 27 11  6  0
10  0      0 11610648     24 1360088    0    0     0 28559 97244 128429 56 27 11  6  0
21  3      0 11599992     24 1360092    0    0     0 29126 101431 131705 55 27 12  6  0
10  1      0 11592372     24 1360092    0    0     0 29851 101117 132415 56 27 11  6  0
 8  1      0 11579244     24 1364188    0    0     0 29497 103212 132401 56 27 12  6  0
11  0      0 11565004     24 1364196    0    0     0 27679 97842 124383 59 26 10  5  0
14  2      0 11558300     24 1364220    0    0    24 29819 103553 131399 56 28 11  5  0
14  1      0 11547892     24 1364220    0    0     0 31713 109731 143366 55 28 11  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  2      0 11534076     24 1364220    0    0     0 29812 105143 137198 57 26 11  6  0
18  0      0 11519492     24 1364220    0    0     0 32706 113472 147444 58 26 11  6  0
10  7      0 11513444     24 1364224    0    0     0 31678 106818 141071 57 26 12  5  0
 8  4      0 11500340     24 1364224    0    0     0 33448 113244 151574 55 27 12  7  0
26  2      0 11489880     24 1364264    0    0    24 32351 106975 145237 54 26 14  6  0
10  0      0 11483736     24 1364256    0    0     0 33776 108385 145081 54 26 14  6  0
15  0      0 11475164     24 1364264    0    0     0 32063 108668 145235 55 27 12  6  0
16  3      0 11464124     24 1364264    0    0     0 34069 113579 151932 54 27 12  7  0
13  0      0 11459220     24 1364268    0    0     0 34317 112595 151387 54 28 12  7  0
15  1      0 11447112     24 1364272    0    0     0 31757 107303 142240 55 28 12  5  0
17  2      0 11438636     24 1364276    0    0     0 30571 105877 138406 57 27 10  6  0
20  2      0 11432680     24 1364280    0    0     0 30221 102983 138090 56 26 12  6  0
10  0      0 11423036     24 1364280    0    0    24 31359 103843 136654 55 27 11  6  0
19  2      0 11417176     24 1364304    0    0     0 31642 107175 142010 55 27 12  6  0
 7  3      0 11408800     24 1364308    0    0     0 30803 103613 137841 56 26 12  6  0
13  1      0 11401140     24 1364308    0    0     0 31184 108304 139397 57 26 12  6  0
13  2      0 11394240     24 1364312    0    0     0 31392 106780 138954 55 27 12  6  0
11  5      0 11387184     24 1364316    0    0     0 28901 98460 131097 56 27 11  5  0
17  3      0 11372028     24 1372336    0    0     0 31943 108993 142192 55 28 11  6  0
11  1      0 11364752     24 1372516    0    0     0 31301 105004 138774 58 26 10  6  0
16  0      0 11349692     24 1380552    0    0     0 30725 103462 137561 56 26 12  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  4      0 11341812     24 1380712    0    0     0 32117 107133 143866 54 28 12  6  0
 7  1      0 11333996     24 1380712    0    0     0 31315 104556 140470 54 27 13  6  0
19  2      0 11329504     24 1380716    0    0     0 30405 103277 137167 57 27 11  6  0
 4  3      0 11323952     24 1380720    0    0     0 31176 106084 141584 56 26 12  6  0
13  0      0 11316708     24 1380724    0    0     0 31621 108021 144621 55 27 11  7  0
13  0      0 11312424     24 1380724    0    0     0 30988 106252 140453 56 26 12  6  0
18  0      0 11305240     24 1380732    0    0     0 29339 101597 133392 57 26 11  5  0
14  2      0 11299820     24 1380732    0    0     0 28987 99442 130821 56 26 12  6  0
27  1      0 11292916     24 1380732    0    0     0 32404 109014 145123 57 27 11  6  0
15  1      0 11288636     24 1380736    0    0     0 30091 101432 134877 56 26 12  6  0
