Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/03/26 	_x86_64_	(4 CPU)

04:39:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:39:23     all    2.00    0.00    1.50    0.00    1.00    0.50    0.00    0.00    0.00   95.00
04:39:24     all    1.27    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   97.97
04:39:25     all    1.51    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   96.98
04:39:26     all    1.76    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   96.47
04:39:27     all    2.01    0.00    0.75    0.00    0.25    0.25    0.25    0.00    0.00   96.49
04:39:28     all    1.26    0.00    0.76    0.00    0.76    0.50    0.00    0.00    0.00   96.73
04:39:29     all    1.51    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.23
04:39:30     all    1.51    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.24
04:39:31     all    2.01    0.00    0.75    0.00    0.75    0.50    0.00    0.00    0.00   95.99
04:39:32     all    1.76    0.00    1.26    0.00    0.25    0.00    0.25    0.00    0.00   96.48
04:39:33     all    1.77    0.00    1.01    0.25    0.76    0.00    0.00    0.00    0.00   96.21
04:39:34     all    2.02    0.00    0.76    0.25    0.25    0.76    0.00    0.00    0.00   95.97
04:39:35     all    1.76    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   96.98
04:39:36     all    1.25    0.00    1.00    0.25    0.50    0.25    0.25    0.00    0.00   96.49
04:39:37     all    1.76    0.00    1.26    0.00    0.50    0.25    0.00    0.00    0.00   96.22
04:39:38     all    2.27    0.00    0.76    0.00    0.51    0.00    0.00    0.00    0.00   96.46
04:39:39     all    2.00    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   96.26
04:39:40     all    1.75    0.00    1.00    0.00    0.75    0.25    0.25    0.00    0.00   96.00
04:39:41     all    1.77    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   96.97
04:39:42     all    1.26    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   97.24
04:39:43     all    2.03    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   96.71
04:39:44     all    1.26    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.48
04:39:45     all    1.52    0.00    0.00    0.00    0.76    0.00    0.00    0.00    0.00   97.73
04:39:46     all    1.51    0.00    1.26    0.00    0.25    0.50    0.00    0.00    0.00   96.47
