2026/05/23 12:38:38 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 8.8, Count: 151, TPM: 1026.5, Sum(ms): 28000.7, Avg(ms): 185.3, 50th(ms): 176.2, 90th(ms): 260.0, 95th(ms): 302.0, 99th(ms): 419.4, 99.9th(ms): 536.9, Max(ms): 536.9
[Current] NEW_ORDER - Takes(s): 8.9, Count: 1669, TPM: 11308.9, Sum(ms): 187700.0, Avg(ms): 112.5, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 335.5, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] ORDER_STATUS - Takes(s): 8.8, Count: 152, TPM: 1038.6, Sum(ms): 5866.3, Avg(ms): 38.6, 50th(ms): 31.5, 90th(ms): 62.9, 95th(ms): 109.1, 99th(ms): 167.8, 99.9th(ms): 201.3, Max(ms): 201.3
[Current] PAYMENT - Takes(s): 9.0, Count: 1565, TPM: 10396.6, Sum(ms): 67448.2, Avg(ms): 43.1, 50th(ms): 37.7, 90th(ms): 56.6, 95th(ms): 71.3, 99th(ms): 268.4, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] STOCK_LEVEL - Takes(s): 9.0, Count: 155, TPM: 1030.9, Sum(ms): 4152.5, Avg(ms): 26.7, 50th(ms): 16.8, 90th(ms): 46.1, 95th(ms): 83.9, 99th(ms): 184.5, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] DELIVERY - Takes(s): 9.8, Count: 183, TPM: 1120.9, Sum(ms): 29700.8, Avg(ms): 162.3, 50th(ms): 167.8, 90th(ms): 201.3, 95th(ms): 209.7, 99th(ms): 234.9, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1949, TPM: 11694.7, Sum(ms): 205215.6, Avg(ms): 105.3, 50th(ms): 104.9, 90th(ms): 151.0, 95th(ms): 167.8, 99th(ms): 201.3, 99.9th(ms): 251.7, Max(ms): 260.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 167, TPM: 1004.6, Sum(ms): 4794.3, Avg(ms): 28.7, 50th(ms): 28.3, 90th(ms): 44.0, 95th(ms): 50.3, 99th(ms): 58.7, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] PAYMENT - Takes(s): 10.0, Count: 1902, TPM: 11432.6, Sum(ms): 74496.4, Avg(ms): 39.2, 50th(ms): 37.7, 90th(ms): 54.5, 95th(ms): 62.9, 99th(ms): 83.9, 99.9th(ms): 125.8, Max(ms): 130.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 171, TPM: 1026.5, Sum(ms): 2937.9, Avg(ms): 17.2, 50th(ms): 14.7, 90th(ms): 23.1, 95th(ms): 26.2, 99th(ms): 35.7, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] DELIVERY - Takes(s): 9.9, Count: 179, TPM: 1080.3, Sum(ms): 29037.3, Avg(ms): 162.3, 50th(ms): 167.8, 90th(ms): 209.7, 95th(ms): 218.1, 99th(ms): 260.0, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1991, TPM: 11946.7, Sum(ms): 207174.2, Avg(ms): 104.1, 50th(ms): 100.7, 90th(ms): 151.0, 95th(ms): 167.8, 99th(ms): 209.7, 99.9th(ms): 251.7, Max(ms): 268.4
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 183, TPM: 1101.5, Sum(ms): 5557.9, Avg(ms): 30.4, 50th(ms): 28.3, 90th(ms): 48.2, 95th(ms): 54.5, 99th(ms): 113.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] PAYMENT - Takes(s): 10.0, Count: 1862, TPM: 11175.6, Sum(ms): 73728.2, Avg(ms): 39.6, 50th(ms): 37.7, 90th(ms): 56.6, 95th(ms): 65.0, 99th(ms): 88.1, 99.9th(ms): 151.0, Max(ms): 176.2
