procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 1963160   7420 5481444    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 1930104   7420 5481500    0    0     0     0 42806 33237  8  9 83  0  0
 0  0      0 1926140   7420 5481508    0    0     0     0 26872 27190  2  5 92  0  0
 1  0      0 1923388   7420 5481512    0    0     0     0 26079 26487  3  5 92  0  0
 0  0      0 1921892   7420 5481520    0    0     0     0 24581 23229  2  5 93  0  0
 1  0      0 1920016   7420 5481532    0    0     0     0 29783 28349  3  7 90  0  0
 0  0      0 1916848   7420 5481532    0    0     0     0 28950 28365  3  6 91  0  0
 0  0      0 1916156   7420 5481536    0    0     0     0 28097 28953  3  5 92  0  0
 0  0      0 1916088   7420 5481540    0    0     0     0 24766 25874  2  5 93  0  0
 0  0      0 1915544   7420 5481544    0    0     0     0 24117 23875  2  6 92  0  0
 0  0      0 1915308   7420 5481544    0    0     0     0 28763 28936  3  6 91  0  0
 1  0      0 1915104   7420 5481552    0    0     0     0 29421 29740  3  6 92  0  0
 0  0      0 1915272   7420 5481552    0    0     0    84 28639 29011  3  5 92  0  0
 0  0      0 1915552   7420 5481552    0    0     0     0 28740 29085  3  6 91  0  0
 0  0      0 1915232   7420 5481560    0    0     0     0 27324 27567  3  6 92  0  0
 1  0      0 1915568   7420 5481568    0    0     0     0 30222 30559  3  7 90  0  0
 1  0      0 1915440   7420 5481568    0    0     0     0 26083 26471  2  5 93  0  0
 0  0      0 1891400   7420 5481572    0    0     0     4 24399 24440  5  6 89  0  0
 0  0      0 1891576   7420 5481580    0    0     0     4 27506 27234  3  6 92  0  0
 1  0      0 1891052   7420 5481580    0    0     0     0 26893 27197  3  6 91  0  0
 0  0      0 1890864   7420 5481584    0    0     0    74 30290 29852  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
