Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月12日 	_x86_64_	(4 CPU)

13時52分52秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13時52分53秒  all   65.57    0.00   11.39    0.25    1.27    5.32    0.00    0.00    0.00   16.20
13時52分54秒  all   74.43    0.00    9.62    0.00    1.01    4.05    0.00    0.00    0.00   10.89
13時52分55秒  all   62.12    0.00    8.84    0.00    1.52    3.54    0.00    0.00    0.00   23.99
13時52分56秒  all   61.56    0.00    9.05    0.50    1.01    4.02    0.00    0.00    0.00   23.87
13時52分57秒  all   68.53    0.00    8.38    0.25    1.27    4.06    0.00    0.00    0.00   17.51
13時52分58秒  all   69.11    0.00    7.59    0.25    1.01    3.04    0.00    0.00    0.00   18.99
13時52分59秒  all   81.22    0.00    8.88    0.00    1.02    3.55    0.00    0.00    0.00    5.33
13時53分00秒  all   85.43    0.00    6.28    0.00    1.01    2.76    0.00    0.00    0.00    4.52
13時53分01秒  all   79.65    0.00    8.79    0.00    1.01    3.77    0.00    0.00    0.00    6.78
13時53分02秒  all   61.28    0.00    7.69    0.00    1.03    3.33    0.00    0.00    0.00   26.67
13時53分03秒  all   63.07    0.00   10.80    0.25    1.51    4.27    0.00    0.00    0.00   20.10
13時53分04秒  all   73.05    0.00    9.57    0.25    1.76    4.03    0.00    0.00    0.00   11.34
13時53分05秒  all   75.70    0.00    8.10    0.00    1.27    3.29    0.00    0.00    0.00   11.65
13時53分06秒  all   52.64    0.00    8.56    0.00    1.01    4.03    0.00    0.00    0.00   33.75
13時53分07秒  all   70.15    0.00    8.42    0.00    1.02    3.06    0.00    0.00    0.00   17.35
13時53分08秒  all   68.86    0.00    8.35    0.51    1.01    4.05    0.00    0.00    0.00   17.22
13時53分09秒  all   42.56    0.00    8.97    0.00    1.03    3.85    0.00    0.00    0.00   43.59
13時53分10秒  all   61.27    0.00    9.62    0.51    1.27    3.54    0.00    0.00    0.00   23.80
13時53分11秒  all   61.17    0.00    7.87    0.00    1.27    3.81    0.00    0.00    0.00   25.89
13時53分12秒  all   79.08    0.00    7.14    0.26    1.02    3.06    0.00    0.00    0.00    9.44
13時53分13秒  all   64.72    0.00    8.63    0.25    1.02    3.30    0.00    0.00    0.00   22.08
13時53分14秒  all   75.63    0.00    9.05    0.00    1.01    3.52    0.00    0.00    0.00   10.80
13時53分15秒  all   67.26    0.00   10.15    0.25    1.02    4.31    0.00    0.00    0.00   17.01
13時53分16秒  all   68.69    0.00    7.58    0.00    1.26    3.03    0.00    0.00    0.00   19.44
13時53分17秒  all   61.93    0.00    8.38    0.00    1.02    3.55    0.00    0.00    0.00   25.13
13時53分18秒  all   79.55    0.00    7.83    0.00    1.01    3.54    0.00    0.00    0.00    8.08
13時53分19秒  all   76.46    0.00    8.61    0.00    1.01    3.04    0.00    0.00    0.00   10.89
13時53分20秒  all   65.66    0.00    9.27    0.25    1.00    4.26    0.00    0.00    0.00   19.55
13時53分21秒  all   81.27    0.00    7.85    0.25    1.01    2.78    0.00    0.00    0.00    6.84
13時53分22秒  all   82.66    0.00    6.78    0.25    1.01    3.02    0.00    0.00    0.00    6.28
13時53分23秒  all   61.22    0.00    8.93    0.00    1.02    3.83    0.00    0.00    0.00   25.00
13時53分24秒  all   64.29    0.00    8.93    0.00    1.02    3.83    0.00    0.00    0.00   21.94
13時53分25秒  all   60.45    0.00    8.56    0.25    1.26    3.78    0.00    0.00    0.00   25.69
13時53分26秒  all   67.95    0.00    8.72    0.26    1.03    3.85    0.00    0.00    0.00   18.21
13時53分27秒  all   63.48    0.00    8.82    0.00    1.26    3.27    0.00    0.00    0.00   23.17
13時53分28秒  all   74.30    0.00    9.16    0.00    0.76    3.05    0.00    0.00    0.00   12.72
