procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 874848   5796 6600900    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 852220   5796 6600968    0    0     0     0 15190 13308  7  4 89  0  0
 0  0   2560 852108   5796 6600984    0    0     0     0 7839 8152  1  2 97  0  0
 0  0   2560 851468   5796 6600984    0    0     0     0 8082 8567  1  2 98  0  0
 0  0   2560 849392   5796 6600984    0    0     0     0 9092 9825  1  2 97  0  0
 0  0   2560 849012   5796 6600984    0    0     0     0 9038 9593  1  2 97  0  0
 0  0   2560 848788   5796 6600984    0    0     0     0 8215 8694  1  2 98  0  0
 0  0   2560 848532   5796 6600988    0    0     0     0 9189 9773  1  2 97  0  0
 0  0   2560 848668   5796 6600992    0    0     0     0 8252 8730  1  2 98  0  0
 0  0   2560 848544   5796 6600996    0    0     0     0 8151 8683  1  2 97  0  0
 0  0   2560 823512   5796 6600996    0    0     0     4 8883 9313  3  3 94  0  0
 0  0   2560 823444   5796 6601008    0    0     0     0 7876 8411  1  2 97  0  0
 2  0   2560 823476   5796 6601012    0    0     0     0 7548 8203  1  2 97  0  0
 0  0   2560 823008   5796 6601012    0    0     0     0 8482 9059  1  2 97  0  0
 0  0   2560 819060   5796 6601040    0    0     0    76 9637 10153  2  3 95  0  0
 1  0   2560 818796   5796 6601092    0    0     0    49 9460 9962  2  4 94  0  0
 0  0   2560 819064   5796 6601108    0    0     0     0 8603 9056  1  2 97  0  0
 0  0   2560 818968   5796 6601108    0    0     0     0 8134 8805  1  2 97  0  0
 0  0   2560 818672   5796 6601108    0    0     0     0 7532 8137  1  2 97  0  0
 0  0   2560 818712   5796 6601112    0    0     0     0 8281 8819  1  2 97  0  0
 0  0   2560 818872   5796 6601116    0    0     0     0 9407 10111  1  3 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 818972   5796 6601124    0    0     0     0 8450 8963  1  2 97  0  0
 0  0   2560 818704   5796 6601152    0    0     0     0 7983 8488  1  2 97  0  0
 0  0   2560 818544   5796 6601156    0    0     0     0 9472 10004  1  2 97  0  0
 0  0   2560 818352   5796 6601156    0    0     0     0 8378 8816  1  2 97  0  0
 0  0   2560 818096   5796 6601156    0    0     0     4 9480 10107  1  3 96  0  0
 0  0   2560 818288   5796 6601156    0    0     0     0 8967 9646  1  2 97  0  0
 0  0   2560 815888   5796 6601172    0    0     0     0 8587 9120  1  2 97  0  0
 0  0   2560 839664   5796 6601172    0    0     0   272 10136 10475  6  5 89  0  0
 0  0   2560 840064   5796 6601176    0    0     0     0 9458 10036  1  2 97  0  0
 0  0   2560 840036   5796 6601176    0    0     0     0 8953 9649  1  2 97  0  0
 0  0   2560 839972   5796 6601180    0    0     0     0 7796 8349  1  2 97  0  0
 0  0   2560 840316   5796 6601192    0    0     0     0 9077 9756  1  2 97  0  0
 0  0   2560 840032   5796 6601192    0    0     0     0 8635 9264  1  2 96  0  0
 0  0   2560 840036   5796 6601200    0    0     0     0 9442 10090  1  3 96  0  0
 0  0   2560 840000   5796 6601200    0    0     0   212 8912 9589  1  2 97  0  0
 0  0   2560 839936   5796 6601204    0    0     0     0 8770 9274  1  2 97  0  0
 0  0   2560 840352   5796 6601204    0    0     0     0 7604 8039  1  2 98  0  0
 0  0   2560 840388   5796 6601204    0    0     0     0 8864 9629  1  2 97  0  0
 2  0   2560 840736   5796 6601208    0    0     0     0 8168 8853  1  2 97  0  0
 0  0   2560 840784   5796 6601236    0    0     0     0 8096 8732  1  2 97  0  0
 0  0   2560 840584   5796 6601240    0    0     0     8 9003 9580  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 840376   5796 6601252    0    0     0     0 8463 9089  1  2 98  0  0
 0  0   2560 840380   5796 6601256    0    0     0     0 7983 8614  1  2 97  0  0
 1  0   2560 840184   5796 6601276    0    0     0   152 8651 9124  1  2 97  0  0
 0  0   2560 840056   5796 6601276    0    0     0     0 8292 8905  1  2 97  0  0
 1  0   2560 840244   5796 6601280    0    0     0    16 7942 8527  1  2 98  0  0
 0  0   2560 840340   5796 6601284    0    0     0     0 8052 8730  1  2 97  0  0
 0  0   2560 840108   5796 6601288    0    0     0     0 8726 9528  1  2 97  0  0
 0  0   2560 840092   5796 6601288    0    0     0     0 8522 9089  2  2 97  0  0
 0  0   2560 840468   5796 6601288    0    0     0     0 8637 9208  1  2 97  0  0
 0  0   2560 840384   5796 6601292    0    0     0     0 8914 9516  1  2 97  0  0
 1  0   2560 840228   5796 6601308    0    0     0     0 8750 9516  1  2 97  0  0
 0  0   2560 840164   5796 6601308    0    0     0     0 8774 9405  1  2 97  0  0
 0  0   2560 839984   5796 6601320    0    0     0     0 8520 8960  1  2 97  0  0
 0  0   2560 839892   5796 6601320    0    0     0     0 8906 9528  1  2 96  0  0
 0  0   2560 839616   5796 6601324    0    0     0     0 8500 9103  1  2 97  0  0
 0  0   2560 839588   5796 6601324    0    0     0     0 8214 8594  1  2 97  0  0
