procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 1987416   7420 5444476    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 1960568   7420 5444516    0    0     0     0 35408 32300  6  7 87  0  0
 0  0      0 1959456   7420 5444528    0    0     0     0 27681 28806  3  6 91  0  0
 2  0      0 1957180   7420 5444544    0    0     0    37 25924 27213  3  6 91  0  0
 0  0      0 1958480   7420 5444552    0    0     0     0 24790 25798  2  4 94  0  0
 1  0      0 1957816   7420 5444560    0    0     0   104 25036 26621  2  5 92  0  0
 1  0      0 1956656   7420 5444568    0    0     0   212 27157 28457  3  5 92  0  0
 0  0      0 1955396   7420 5444604    0    0     0     0 28007 28477  3  7 90  0  0
 1  0      0 1955144   7420 5444612    0    0     0     0 27850 29528  2  6 92  0  0
 0  0      0 1954904   7420 5444616    0    0     0     0 27683 30203  2  5 93  0  0
 1  0      0 1955440   7420 5444636    0    0     0    28 25821 28379  3  6 92  0  0
 0  0      0 1955548   7420 5444644    0    0     0     0 23018 25423  2  4 94  0  0
 0  0      0 1955312   7420 5444648    0    0     0     0 22036 24165  2  5 93  0  0
 0  0      0 1954604   7420 5444660    0    0     0     0 24074 25937  2  5 93  0  0
 0  0      0 1955584   7420 5444688    0    0     0    26 24255 26151  3  5 92  0  0
 1  0      0 1955156   7420 5444696    0    0     0     0 24067 25974  3  5 93  0  0
 0  0      0 1954800   7420 5444696    0    0     0     0 19869 21989  3  4 93  0  0
 1  0      0 1954056   7420 5444712    0    0     0     0 24069 26900  3  6 91  0  0
 0  0      0 1953884   7420 5444716    0    0     0     0 25170 28471  3  5 92  0  0
 0  0      0 1954388   7420 5444720    0    0     0     0 25805 29331  2  4 93  0  0
 0  0      0 1954008   7420 5444720    0    0     0     0 22988 26417  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1954580   7420 5444740    0    0     0    23 18204 20974  3  5 93  0  0
 4  0      0 1954488   7420 5444744    0    0     0     0 23221 26088  2  5 93  0  0
 2  0      0 1954588   7420 5444752    0    0     0     0 24867 27505  2  4 93  0  0
 0  0      0 1953320   7420 5444780    0    0     0     0 24200 26728  2  5 93  0  0
 0  0      0 1955400   7420 5444776    0    0     0     0 23225 26099  3  5 92  0  0
 1  0      0 1955280   7420 5444780    0    0     0   200 22063 24410  2  4 94  0  0
 0  0      0 1955032   7420 5444792    0    0     0     0 23625 26036  2  5 93  0  0
 0  0      0 1954692   7420 5444812    0    0     0    22 23460 25716  3  6 91  0  0
 0  0      0 1954444   7420 5444812    0    0     0     0 19845 22169  2  4 95  0  0
 1  0      0 1954184   7420 5444812    0    0     0     0 19019 21212  2  4 94  0  0
 0  0      0 1953900   7420 5444812    0    0     0     0 23015 25341  3  5 92  0  0
 1  0      0 1954304   7420 5444832    0    0     0    33 22178 24392  3  5 92  0  0
 0  0      0 1954252   7420 5444836    0    0     0     0 23490 25219  3  5 92  0  0
 2  0      0 1954044   7420 5444836    0    0     0     0 21224 23498  2  4 95  0  0
 1  0      0 1929808   7420 5444844    0    0     0     4 21654 23936  5  6 89  0  0
 0  0      0 1929856   7420 5444848    0    0     0    63 22369 24593  2  4 94  0  0
 1  0      0 1930088   7420 5444848    0    0     0     0 20238 22269  2  5 93  0  0
 3  0      0 1929548   7420 5444852    0    0     0     0 19846 21863  2  4 95  0  0
 0  0      0 1929852   7420 5444864    0    0     0    24 17552 19858  2  5 93  0  0
 0  0      0 1929984   7420 5444884    0    0     0     0 15738 17716  2  3 96  0  0
 0  0      0 1929692   7420 5444888    0    0     0     0 13888 16034  2  3 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1930500   7420 5444908    0    0     0     0 14897 17207  2  4 94  0  0
 0  0      0 1930492   7420 5444916    0    0     0     0 11929 14098  1  3 96  0  0
 0  0      0 1929716   7420 5444920    0    0     0     0 8156 9182  1  3 97  0  0
 1  0      0 1929200   7420 5444932    0    0     0    22 7579 9360  1  2 97  0  0
 0  0      0 1930496   7420 5444936    0    0     0     0 7190 8316  1  2 97  0  0
 0  0      0 1930368   7420 5444936    0    0     0     0 7120 8127  1  2 97  0  0
 1  0      0 1930548   7420 5444936    0    0     0     0 7711 8651  1  2 97  0  0
 0  0      0 1930636   7420 5444944    0    0     0    27 7656 8848  1  2 97  0  0
 0  0      0 1930772   7420 5444944    0    0     0     0 7115 8135  1  2 97  0  0
 0  0      0 1930584   7420 5444944    0    0     0     0 7106 8146  1  2 97  0  0
 0  0      0 1930284   7420 5444956    0    0     0     0 8795 9894  2  3 96  0  0
 0  0      0 1930376   7420 5444968    0    0     0     0 8364 9750  1  2 97  0  0
 0  0      0 1954496   7420 5444968    0    0     0   268 8646 9606  7  4 89  0  0
 0  0      0 1954300   7420 5444968    0    0     0     0 8276 9395  1  2 97  0  0
 0  0      0 1954160   7420 5445000    0    0     0    42 8469 10215  2  3 95  0  0
 1  0      0 1953316   7420 5445000    0    0     0    96 7890 10405  1  2 97  0  0
 1  0      0 1953100   7420 5445000    0    0     0     0 8040 9472  1  2 98  0  0
 0  0      0 1952964   7420 5445016    0    0     0     0 8476 9916  2  3 96  0  0
 0  0      0 1953604   7420 5445016    0    0     0     0 7996 9151  1  2 98  0  0
 0  0      0 1953608   7420 5445020    0    0     0     0 8428 9457  1  2 97  0  0
 0  0      0 1951740   7420 5445028    0    0     0    81 8384 10152  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1953380   7420 5445032    0    0     0     0 9292 10593  1  2 97  0  0
 1  0      0 1953452   7420 5445036    0    0     0     0 8103 10066  1  2 97  0  0
 0  0      0 1953736   7420 5445044    0    0     0     0 8322 9840  1  2 97  0  0
 1  0      0 1953672   7420 5445060    0    0     0   255 8593 10588  2  3 95  0  0
 0  0      0 1953732   7420 5445060    0    0     0     8 7964 9642  1  2 97  0  0
 0  0      0 1953828   7420 5445060    0    0     0     0 8335 9832  1  2 97  0  0
 1  0      0 1953288   7420 5445072    0    0     0     0 8890 10483  2  2 96  0  0
 0  0      0 1953400   7420 5445080    0    0     0     0 8983 10269  1  2 97  0  0
 0  0      0 1953376   7420 5445080    0    0     0     0 8078 9750  1  2 98  0  0
 0  0      0 1953664   7420 5445080    0    0     0     0 7876 9672  1  2 97  0  0
 1  0      0 1953400   7420 5445096    0    0     0    27 9247 10770  2  3 95  0  0
 0  0      0 1953424   7420 5445100    0    0     0     0 8606 9872  1  2 97  0  0
 1  0      0 1953396   7420 5445100    0    0     0     0 7050 9021  1  2 97  0  0
 0  0      0 1953236   7420 5445108    0    0     0     0 7356 8253  2  3 96  0  0
 1  0      0 1953076   7420 5445108    0    0     0     0 7447 8460  1  2 97  0  0
 0  0      0 1953160   7420 5445116    0    0     0     0 8577 9775  1  2 97  0  0
 0  0      0 1952096   7420 5445120    0    0     0     0 7480 9895  1  2 97  0  0
 0  0      0 1953640   7420 5445132    0    0     0    26 8124 9806  1  3 96  0  0
 0  0      0 1953460   7420 5445140    0    0     0     0 6648 8939  1  2 98  0  0
 0  0      0 1953436   7420 5445140    0    0     0     0 7538 9337  1  2 97  0  0
 0  0      0 1953256   7420 5445156    0    0     0    27 9256 10589  2  3 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1953260   7420 5445156    0    0     0     0 8295 9970  1  2 97  0  0
 0  0      0 1953300   7420 5445160    0    0     0     0 7799 9542  1  2 98  0  0
 1  0      0 1951104   7420 5445160    0    0     0     0 7427 9094  1  2 97  0  0
 0  0      0 1953088   7420 5445168    0    0     0     0 7771 9959  1  3 96  0  0
 1  0      0 1953440   7420 5445172    0    0     0   108 7225 9264  1  2 97  0  0
 0  0      0 1953560   7420 5445176    0    0     0     0 6955 9070  1  2 98  0  0
 0  0      0 1953164   7420 5445180    0    0     0    24 8764 10186  2  4 95  0  0
 0  0      0 1953296   7420 5445196    0    0     0     0 7757 8883  1  2 97  0  0
 0  0      0 1953272   7420 5445196    0    0     0     0 7501 9315  1  2 97  0  0
 0  0      0 1951452   7420 5445212    0    0     0    40 7879 9477  1  3 96  0  0
 0  0      0 1930536   7420 5445208    0    0     0     4 9044 10038  4  3 93  0  0
 0  0      0 1930208   7420 5445212    0    0     0     0 7690 8787  1  2 97  0  0
 1  0      0 1929964   7420 5445212    0    0     0    31 7171 8907  1  2 97  0  0
 0  0      0 1928932   7420 5445228    0    0     0    18 8926 10357  2  3 95  0  0
 0  0      0 1928748   7420 5445228    0    0     0     0 7413 9498  1  2 97  0  0
 0  0      0 1928948   7420 5445228    0    0     0     0 8298 9614  1  2 97  0  0
 0  0      0 1928740   7420 5445240    0    0     0    26 8002 9819  1  3 96  0  0
 0  0      0 1928508   7420 5445244    0    0     0     0 7160 9028  1  2 98  0  0
 1  0      0 1928488   7420 5445244    0    0     0     0 8116 9605  1  2 97  0  0
 0  0      0 1928544   7420 5445248    0    0     0    16 8424 10330  1  2 97  0  0
 0  0      0 1929232   7420 5445260    0    0     0     0 8072 10309  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1929224   7420 5445260    0    0     0     0 7897 9076  1  2 97  0  0
 0  0      0 1929060   7420 5445264    0    0     0     0 7263 8478  1  2 97  0  0
 0  0      0 1929468   7420 5445276    0    0     0    27 8423 9484  2  3 96  0  0
 0  0      0 1929280   7420 5445276    0    0     0     0 7429 8971  1  2 97  0  0
 0  0      0 1929676   7420 5445276    0    0     0     0 7141 9303  1  2 97  0  0
 1  0      0 1928780   7420 5445276    0    0     0     0 6602 8177  1  2 97  0  0
 0  0      0 1929412   7420 5445292    0    0     0     0 7146 8930  2  2 96  0  0
 1  0      0 1953560   7420 5445292    0    0     0   268 8552 9607  7  4 89  0  0
 0  0      0 1953908   7420 5445292    0    0     0     0 8105 10150  1  2 97  0  0
 0  0      0 1953992   7420 5445304    0    0     0    38 7829 9451  1  3 96  0  0
 0  0      0 1953836   7420 5445304    0    0     0     0 7549 9093  1  2 98  0  0
 0  0      0 1953856   7420 5445312    0    0     0     0 6989 8501  1  2 97  0  0
 0  0      0 1952120   7420 5445316    0    0     0     0 9078 10333  1  2 97  0  0
 0  0      0 1953252   7420 5445336    0    0     0    26 8550 9647  2  3 95  0  0
 0  0      0 1953636   7420 5445336    0    0     0   156 6697 8474  1  2 97  0  0
 0  0      0 1953716   7420 5445336    0    0     0     0 7590 8623  1  2 97  0  0
 0  0      0 1953752   7420 5445360    0    0     0     0 8037 8980  2  3 95  0  0
 0  0      0 1953516   7420 5445360    0    0     0     0 7421 9743  1  2 97  0  0
 0  0      0 1953868   7420 5445360    0    0     0     0 7798 10023  1  2 97  0  0
 0  0      0 1951952   7420 5445360    0    0     0     0 7750 9493  1  2 97  0  0
 2  0      0 1953776   7420 5445372    0    0     0    36 6740 8932  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1954004   7420 5445372    0    0     0   244 6648 8831  1  2 97  0  0
 0  0      0 1954184   7420 5445376    0    0     0     0 7192 9819  1  2 97  0  0
 0  0      0 1953476   7420 5445388    0    0     0     0 8345 9711  2  3 95  0  0
 1  0      0 1953848   7420 5445392    0    0     0     0 7668 9561  1  2 97  0  0
 2  0      0 1953472   7420 5445396    0    0     0     0 7951 9180  1  2 98  0  0
 0  0      0 1952204   7420 5445400    0    0     0     0 7099 8054  1  2 97  0  0
 0  0      0 1954164   7420 5445404    0    0     0    26 7543 9100  2  3 96  0  0
 1  0      0 1953972   7420 5445404    0    0     0     0 7028 8817  1  1 98  0  0
 0  0      0 1953856   7420 5445412    0    0     0     0 7137 9278  1  2 98  0  0
 1  0      0 1953588   7420 5445428    0    0     0    22 7941 9504  2  3 96  0  0
 0  0      0 1953824   7420 5445432    0    0     0     0 6799 8349  1  2 97  0  0
 1  0      0 1954108   7420 5445436    0    0     0     0 6655 8581  1  2 98  0  0
 0  0      0 1953892   7420 5445448    0    0     0     0 7243 9355  2  2 96  0  0
 0  0      0 1954036   7420 5445452    0    0     0     0 7398 8511  1  1 98  0  0
 0  0      0 1954032   7420 5445452    0    0     0   128 6794 7760  1  2 98  0  0
 0  0      0 1953956   7420 5445456    0    0     0     0 6924 8385  0  1 98  0  0
 0  0      0 1953892   7420 5445472    0    0     0    21 7358 8587  2  3 96  0  0
 0  0      0 1953972   7420 5445472    0    0     0     0 6610 8167  1  2 97  0  0
 0  0      0 1953928   7420 5445472    0    0     0     0 7263 8817  1  2 97  0  0
 0  0      0 1953956   7420 5445484    0    0     0     0 7141 8563  1  3 96  0  0
 0  0      0 1954048   7420 5445484    0    0     0     0 5659 7120  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1953672   7420 5445484    0    0     0     0 7160 9141  1  2 97  0  0
 0  0      0 1953944   7420 5445488    0    0     0     0 7444 8707  1  2 97  0  0
 0  0      0 1953776   7420 5445500    0    0     0    31 8071 9283  2  3 96  0  0
 0  0      0 1954200   7420 5445504    0    0     0     0 7341 8503  1  2 98  0  0
 0  0      0 1954044   7420 5445504    0    0     0     0 6335 7341  1  2 98  0  0
 0  0      0 1954172   7420 5445516    0    0     0    27 7500 9048  2  3 96  0  0
 0  0      0 1954144   7420 5445516    0    0     0     0 7691 9612  1  2 97  0  0
 1  0      0 1952764   7420 5445524    0    0     0     0 7898 9786  1  2 97  0  0
 0  0      0 1929740   7420 5445528    0    0     0     4 8639 9729  3  3 94  0  0
 0  0      0 1928848   7420 5445536    0    0     0    96 8065 9681  2  2 96  0  0
 0  0      0 1928956   7420 5445536    0    0     0    40 8870 10269  1  2 97  0  0
 0  0      0 1928820   7420 5445536    0    0     0     0 7568 9182  1  2 97  0  0
 0  0      0 1928880   7420 5445548    0    0     0    20 9003 10232  2  3 96  0  0
 0  0      0 1928684   7420 5445548    0    0     0     0 8208 9501  1  1 98  0  0
 0  0      0 1929340   7420 5445552    0    0     0     0 7426 8941  1  2 98  0  0
 0  0      0 1928260   7420 5445560    0    0     0     0 7391 9870  1  2 97  0  0
 0  0      0 1928564   7420 5445572    0    0     0     0 8488 9862  1  3 96  0  0
 0  0      0 1928816   7420 5445572    0    0     0     0 7330 9082  1  2 97  0  0
 0  0      0 1928828   7420 5445572    0    0     0     0 6609 8443  1  2 98  0  0
 0  0      0 1929168   7420 5445580    0    0     0    27 7762 9587  1  3 96  0  0
 2  0      0 1929468   7420 5445588    0    0     0     0 8400 9652  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1929472   7420 5445592    0    0     0     0 7779 9001  1  2 97  0  0
 0  0      0 1928064   7420 5445592    0    0     0     0 7700 9351  1  2 97  0  0
 0  0      0 1929040   7420 5445608    0    0     0    26 7518 9467  1  2 96  0  0
 0  0      0 1929040   7420 5445612    0    0     0     0 6994 9457  1  2 97  0  0
 0  0      0 1929012   7420 5445612    0    0     0     0 8461 10590  1  2 97  0  0
 2  0      0 1953516   7420 5445620    0    0     0   268 9523 10974  8  5 88  0  0
 0  0      0 1953376   7420 5445620    0    0     0     0 8862 11306  1  2 97  0  0
 0  0      0 1953252   7420 5445620    0    0     0     0 8376 9803  1  2 97  0  0
 0  0      0 1950684   7420 5445644    0    0     0    43 8634 10191  2  3 95  0  0
 1  0      0 1953112   7420 5445644    0    0     0     0 9675 10890  1  2 97  0  0
 0  0      0 1953328   7420 5445640    0    0     0     0 8194 9890  1  2 98  0  0
 0  0      0 1953272   7420 5445648    0    0     0     0 8400 10208  1  2 97  0  0
 1  0      0 1953136   7420 5445660    0    0     0     0 9389 10712  2  3 96  0  0
 1  0      0 1953312   7420 5445672    0    0     0     0 8365 9787  1  2 97  0  0
 1  0      0 1953008   7420 5445672    0    0     0     0 7415 9324  1  2 97  0  0
 0  0      0 1952764   7420 5445684    0    0     0    27 8712 10169  2  3 95  0  0
 0  0      0 1953048   7420 5445684    0    0     0     0 7635 9557  1  2 98  0  0
 0  0      0 1952904   7420 5445684    0    0     0     0 7776 9431  1  2 97  0  0
 0  0      0 1953012   7420 5445684    0    0     0    68 8490 9997  1  2 97  0  0
 0  0      0 1953204   7420 5445700    0    0     0   229 9558 11321  2  3 96  0  0
 0  0      0 1952912   7420 5445700    0    0     0     0 8408 10271  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1953088   7420 5445700    0    0     0     0 7902 10154  1  2 98  0  0
 0  0      0 1950152   7420 5445720    0    0     0     0 7714 10109  1  2 97  0  0
 1  0      0 1952824   7420 5445720    0    0     0    56 7841 9449  1  2 98  0  0
 0  0      0 1952792   7420 5445720    0    0     0     0 8271 9753  1  2 98  0  0
 0  0      0 1953076   7420 5445724    0    0     0     0 8098 10291  1  2 97  0  0
 0  0      0 1953200   7420 5445736    0    0     0    29 7831 9970  1  2 97  0  0
 0  0      0 1953208   7420 5445740    0    0     0     0 7301 9256  1  2 97  0  0
 0  0      0 1953144   7420 5445740    0    0     0     0 5583 7216  1  1 98  0  0
 0  0      0 1953016   7420 5445748    0    0     0     0 8274 9408  2  2 96  0  0
 1  0      0 1952984   7420 5445748    0    0     0     0 9143 10375  1  2 98  0  0
 0  0      0 1952876   7420 5445748    0    0     0     0 8835 10154  1  2 98  0  0
 0  0      0 1951636   7420 5445752    0    0     0     0 8864 10076  1  2 98  0  0
 1  0      0 1952760   7420 5445768    0    0     0    27 8860 10853  2  3 95  0  0
 0  0      0 1952716   7420 5445772    0    0     0     0 9106 10762  1  2 98  0  0
 0  0      0 1952760   7420 5445772    0    0     0     0 8773 11024  1  2 98  0  0
 0  0      0 1952664   7420 5445784    0    0     0    22 9329 11758  2  3 96  0  0
 0  0      0 1952820   7420 5445784    0    0     0     0 8661 10097  1  2 97  0  0
 0  0      0 1952608   7420 5445784    0    0     0     0 8849 9970  1  2 97  0  0
